	DD10	DD102	DD104	DD106	DD107	DD108	DD110	DD111	DD112	DD113	DD114	DD115	DD116	DD118	DD119	DD12	DD120	DD121	DD122	DD123	DD125	DD128	DD129	DD13	DD130	DD132	DD133	DD134	DD135	DD136	DD137	DD138	DD139	DD14	DD140	DD141	DD144	DD145	DD146	DD147	DD148	DD149	DD15	DD150	DD151	DD152	DD153	DD154	DD155	DD157	DD160	DD161	DD162	DD164	DD167	DD168	DD169	DD17	DD18	DD2	DD20	DD21	DD22	DD23	DD24	DD25	DD27	DD28	DD29	DD3	DD30	DD31	DD32	DD33	DD34	DD36	DD38	DD39	DD4	DD42	DD43	DD44	DD47	DD48	DD5	DD53	DD58	DD59	DD6	DD60	DD61	DD63	DD64	DD65	DD67	DD68	DD7	DD70	DD71	DD72	DD79	DD8	DD80	DD81	DD82	DD83	DD84	DD85	DD86	DD87	DD89	DD90	DD93	DD96	DD97	DD98	DIET1	DIET10	DIET11	DIET12	DIET13	DIET14	DIET15	DIET16	DIET17	DIET18	DIET19	DIET2	DIET20	DIET21	DIET22	DIET23	DIET24	DIET25	DIET26	DIET27	DIET28	DIET29	DIET3	DIET30	DIET31	DIET32	DIET33	DIET34	DIET35	DIET36	DIET37	DIET38	DIET39	DIET4	DIET40	DIET41	DIET42	DIET43	DIET44	DIET45	DIET46	DIET47	DIET48	DIET49	DIET5	DIET50	DIET51	DIET52	DIET53	DIET54	DIET55	DIET56	DIET6	DIET7	DIET8	DIET9	ID100	ID103	ID104	ID106	ID109	ID110	ID112	ID113	ID115	ID117	ID120	ID123	ID124	ID125	ID127	ID128	ID129	ID131	ID132	ID133	ID134	ID135	ID136	ID138	ID140	ID153	ID155	ID156	ID16	ID167	ID17	ID18	ID188	ID205	ID209	ID21	ID210	ID211	ID214	ID216	ID217	ID220	ID221	ID225	ID230	ID231	ID235	ID237	ID238	ID239	ID240	ID241	ID25	ID254	ID255	ID256	ID257	ID258	ID259	ID260	ID261	ID262	ID263	ID264	ID265	ID266	ID27	ID28	ID29	ID3	ID30	ID31	ID32	ID33	ID34	ID35	ID36	ID37	ID38	ID39	ID4	ID40	ID42	ID43	ID44	ID45	ID46	ID47	ID49	ID5	ID50	ID51	ID52	ID53	ID54	ID55	ID56	ID57	ID58	ID59	ID6	ID60	ID61	ID63	ID64	ID7	ID8	ID83	ID85	ID86	ID87	ID89	ID9	ID90	ID91	ID92	ID95	ID97	ID98	ID99	ITS3.DD102	ITS3.DD107	ITS3.DD115	ITS3.DD116	ITS3.DD119	ITS3.DD136	ITS3.DD58	ITS3.DIET14	ITS3.DIET54	ITS3.ID128
DD10	0.0	0.14472136	0.18603344	0.23698424	0.32201456	0.46056064	0.2144852	0.29362376	0.31284532	0.23245452	0.15821598	0.1954067	0.3313997	0.14955864	0.26900738	0.20808416	0.47633696	0.60994426	0.45065622	0.2404417	0.210395	0.45527182	0.2093774	0.1443863	0.20149846	0.23827228	0.275808	0.25174748	0.38430568	0.33645048	0.2608743	0.1892426	0.44666384	0.66546764	0.21297946	0.44684596	0.36765308	0.26738446	0.2077492	0.50928214	0.6968096	0.41412632	0.27356306	0.28973746	0.1623379	0.3411061	0.61773374	0.19809258	0.19523974	0.24715802	0.384516	0.2900791	0.21535656	0.36545488	0.33583256	0.36288694	0.29333556	0.29997874	0.18894436	0.20375606	0.21249884	0.59842596	0.1625279	0.27763152	0.63701244	0.27371882	0.25490688	0.25450164	0.32045084	0.41992044	0.283481	0.31160264	0.48255726	0.32729212	0.28833444	0.33107946	0.33233074	0.46547522	0.49161244	0.27889632	0.41255484	0.21159892	0.28537552	0.2108367	0.3383305	0.29990732	0.30414938	0.41683608	0.17270292	0.60785066	0.27488888	0.26056198	0.18858666	0.26335548	0.32042682	0.44397022	0.47163934	0.21818184	0.20774766	0.23554148	0.25130524	0.1738107	0.26809196	0.37567706	0.22635906	0.17408454	0.17127238	0.25390696	0.37940042	0.2421932	0.2168362	0.26828438	0.19893178	0.16371418	0.56424868	0.19761734	1.1445248	1.19606486	1.14511274	1.14586342	1.18869288	1.19070178	1.05726738	1.0573174	1.11899752	1.12239716	1.0784441	1.1481531	1.00551926	1.01657016	1.0202649	0.94287308	0.93482616	0.93293664	0.97293954	0.96940728	0.96877528	1.00993096	1.12093458	1.00360074	0.99094854	0.98938354	0.97655402	0.97885744	0.9976526	1.00199018	0.98866814	1.06347278	1.0651687	1.1206136	1.064138	1.00659342	1.0137355	0.98172714	1.05545476	1.05248322	1.05345294	0.95499068	0.95226256	0.95326882	1.14458882	1.048361	1.05892068	1.05124332	1.12008942	1.1213368	1.15007284	1.1498742	1.141087	1.00997628	1.0137357	1.20692308	0.28608796	0.41514212	0.18921402	0.30960068	0.4358123	0.21530272	0.24516744	0.28759612	0.2347645	0.31317762	0.19506428	0.29283588	0.52420976	0.63143552	0.20894922	0.23440008	0.24842802	0.25775856	0.47761738	0.32554702	0.41865138	0.45607026	0.46493472	0.4027296	0.70145368	0.20400034	0.29582036	0.66518994	0.18178718	0.15081374	0.41404652	0.21986992	0.27575322	0.23656742	0.23673126	0.30742892	0.17273058	0.21380454	0.1717945	0.18340848	0.27430294	0.25820466	0.23156176	0.28659858	0.57232404	0.35456056	0.22725006	0.2620945	0.60175782	0.25433664	0.28614222	0.2601681	0.34328122	0.24275394	0.18847066	0.2036444	0.3438289	0.48032674	0.2637337	0.32048518	0.28307418	0.24214942	0.29088728	0.25082506	0.38343752	0.16968888	0.22181302	0.49678904	0.18183496	0.3247206	0.29081338	0.22372444	0.22089808	0.29395076	0.20543406	0.20318864	0.31274492	0.26872834	0.22576176	0.25397538	0.49866242	0.32297158	0.2446	0.4862757	0.28672222	0.19086178	0.2342144	0.19498022	0.27011984	0.29405054	0.12418432	0.18633396	0.22966594	0.22545886	0.19058102	0.16658654	0.30216004	0.25158252	0.36596044	0.23143234	0.22469734	0.2479392	0.4666094	0.34057582	0.30142902	0.34716412	0.20800744	0.20552814	0.18924156	0.27097694	0.24524338	0.30322204	0.46780874	0.18778098	0.23885108	0.31846856	0.25464248	0.63124574	0.24122152	0.10233374	0.43235528	0.44320324	0.42874836	0.43189182	0.43527872	0.4551481	0.44955422	0.44884134	0.4489822	0.46223384
DD102	0.14472136	0.0	0.1829878	0.27636644	0.2992518	0.4437638	0.24151056	0.26891964	0.30214132	0.27029504	0.08847022	0.24795058	0.36687662	0.17275436	0.29976922	0.19970208	0.50057696	0.63215958	0.44184518	0.26636222	0.1365294	0.41301534	0.23181504	0.17018318	0.1786455	0.25785104	0.24844072	0.28016068	0.42662004	0.3598878	0.26195122	0.19743208	0.44602348	0.6869612	0.24763038	0.4862502	0.3544902	0.24559242	0.24141508	0.52198966	0.6761496	0.43958824	0.3142539	0.27818378	0.1773717	0.2939573	0.60589802	0.1476729	0.12722874	0.28308326	0.4065952	0.29091618	0.22378336	0.33599116	0.35686124	0.40461042	0.29640992	0.31389374	0.13212732	0.22427142	0.13686484	0.57832384	0.11282722	0.25506728	0.63502832	0.30386746	0.307207	0.28498712	0.30429952	0.40666864	0.32129396	0.3380116	0.44058306	0.30297396	0.29360164	0.28509814	0.35903558	0.45004018	0.46023008	0.3187102	0.4129084	0.17802896	0.2501172	0.25305874	0.36048066	0.25763424	0.25560758	0.3753772	0.12769472	0.5657035	0.25313524	0.24981134	0.22144578	0.27635992	0.31942626	0.46467422	0.45085554	0.2326344	0.22399374	0.2583702	0.2482334	0.24355006	0.25553816	0.36787874	0.18143074	0.19829222	0.1417571	0.2014084	0.33862606	0.20119732	0.17272784	0.22838026	0.13157158	0.1409595	0.5588376	0.20106758	1.1546504	1.20608318	1.1545447	1.15529538	1.19881848	1.20013374	1.0932467	1.10019924	1.12661664	1.13104836	1.09750926	1.1582787	1.01583714	1.02196164	1.02657658	0.94949808	0.94158596	0.93968628	0.97955186	0.97399928	0.97226492	1.0378098	1.1315991	1.03440898	1.02746274	1.02236086	1.01782322	1.01611348	0.98318032	0.98731926	0.97399722	1.07001914	1.07171506	1.13004556	1.07068436	0.99106682	0.99884898	0.96983802	1.0623192	1.05391314	1.05825402	0.94097196	0.93760432	0.93954042	1.15580406	1.05532544	1.06603568	1.05820776	1.13146914	1.12826228	1.16009116	1.15950716	1.15261184	1.05231116	1.05719382	1.21793892	0.31029332	0.37683108	0.1833143	0.25403636	0.40478778	0.23669232	0.27141644	0.3065032	0.2010097	0.36122714	0.16476312	0.24285744	0.49212956	0.60697976	0.25417966	0.26464316	0.22291798	0.26957768	0.44277486	0.33040834	0.38977086	0.44218154	0.45609848	0.45120508	0.68508528	0.2165529	0.28915004	0.65691934	0.16695606	0.09201542	0.44462744	0.2455984	0.23546102	0.26441342	0.2700411	0.33304536	0.18090738	0.1382079	0.20479058	0.16075784	0.32041466	0.25910382	0.25618156	0.2753293	0.56515996	0.34444648	0.27959726	0.28570582	0.60176278	0.2818464	0.32861722	0.22208806	0.36855986	0.22018874	0.2137871	0.23523764	0.33284642	0.50212938	0.28067114	0.31587094	0.31191478	0.30508994	0.33082472	0.24977342	0.40585212	0.12890084	0.22678862	0.50317736	0.23948188	0.3264496	0.28793206	0.20459884	0.21458428	0.28209188	0.2378429	0.19661072	0.32088336	0.26304286	0.23546708	0.23180322	0.4917335	0.28210106	0.2047884	0.4790517	0.26793694	0.21810318	0.24742796	0.15938782	0.30249904	0.32946558	0.17637816	0.23208028	0.23914746	0.20870442	0.14844214	0.1225385	0.34426172	0.26338432	0.39000992	0.29701698	0.22829574	0.2065254	0.49250516	0.36191134	0.32920206	0.3813426	0.17902836	0.21475058	0.1816124	0.23479878	0.22743242	0.28864504	0.45729238	0.16277514	0.22243704	0.32033312	0.29368164	0.62038794	0.27959356	0.1690151	0.44589744	0.4598852	0.44419412	0.44676366	0.44750908	0.46741446	0.49235246	0.4899601	0.48918272	0.46969088
DD104	0.18603344	0.1829878	0.0	0.21784384	0.37967348	0.39747468	0.27341492	0.35421752	0.3088872	0.24668584	0.13494734	0.20565594	0.30998898	0.196334	0.2603373	0.2603752	0.5400974	0.55606502	0.4732757	0.21824222	0.26074636	0.44641518	0.2776268	0.19011114	0.24967238	0.24978688	0.34301776	0.23774124	0.37304116	0.34818344	0.3240101	0.21576016	0.47717352	0.72312056	0.17479794	0.41547404	0.43870344	0.32590194	0.23044112	0.56541034	0.72495576	0.41952452	0.3129383	0.34562874	0.21300322	0.41401958	0.6507587	0.19152862	0.2559755	0.24193402	0.33350328	0.30479974	0.26515264	0.40273632	0.27592264	0.33287318	0.35427516	0.23861642	0.25721776	0.22392414	0.25527776	0.62590472	0.22631906	0.33201792	0.5512644	0.2552409	0.29587032	0.31260552	0.3611902	0.46746956	0.27268532	0.36004204	0.47512554	0.38660872	0.35121824	0.4079837	0.27796714	0.48965878	0.53499232	0.33467248	0.46896676	0.22236292	0.36959476	0.28956546	0.28070898	0.37081864	0.3593931	0.46322196	0.22264168	0.62949878	0.31711252	0.3347447	0.19465506	0.32631352	0.37426558	0.39022794	0.5125769	0.25080484	0.20141722	0.28963424	0.3053198	0.27066142	0.3020812	0.24326094	0.22931606	0.16753234	0.11099758	0.27689504	0.44251954	0.240279	0.23526152	0.29642462	0.24761154	0.15181626	0.60932344	0.25318966	1.14215532	1.19492986	1.14339138	1.14414206	1.1863234	1.18898042	1.07400834	1.08060532	1.11298308	1.11874176	1.0940937	1.14578362	1.02079094	0.99046112	0.99507606	0.91788736	0.90895912	0.9086724	0.94857834	0.94270464	0.9412914	1.01973476	1.11893198	1.01618918	1.00711506	0.98565538	0.9811769	0.979408	0.96950984	0.97364878	0.96032674	1.03869006	1.04038598	1.11889224	1.03935528	0.99261706	1.00028902	0.97134718	1.03080848	1.0244997	1.0266433	0.92730148	0.92393384	0.92557962	1.14508674	1.02399636	1.03455604	1.02687868	1.1191685	1.1165192	1.14893784	1.14815284	1.14129568	1.03271724	1.0375999	1.20623396	0.37874452	0.4632108	0.08510698	0.32789224	0.48365402	0.28050924	0.32308152	0.38060624	0.26935042	0.37081906	0.23720864	0.31686276	0.56139332	0.64940164	0.1986221	0.24633204	0.18066554	0.15428112	0.34398626	0.27230014	0.33586478	0.39504238	0.3933998	0.42695524	0.72334716	0.25508066	0.1720402	0.70013878	0.21075446	0.1788389	0.4830818	0.31061272	0.33106634	0.22010626	0.32119418	0.37841716	0.23617486	0.22544742	0.20578774	0.24530736	0.31886326	0.33866746	0.29582224	0.3351947	0.6046954	0.38348312	0.30216814	0.30790794	0.51739314	0.2842998	0.29827358	0.2949029	0.41426058	0.32085746	0.2749797	0.1860162	0.37221822	0.44603338	0.32938198	0.37992006	0.24363798	0.25830206	0.2404204	0.2985963	0.3874908	0.20259084	0.29736014	0.55051828	0.28467424	0.40937812	0.22950406	0.23273852	0.29290012	0.36140528	0.22010546	0.24779192	0.38021364	0.32113974	0.25046176	0.25100626	0.5298789	0.34429414	0.17804648	0.35365954	0.38181574	0.27493438	0.2754228	0.10599598	0.27491124	0.3023217	0.19837164	0.28459064	0.3001515	0.20300698	0.21316054	0.19496462	0.27322156	0.32336216	0.37783012	0.23655474	0.22685302	0.30445944	0.50676828	0.34335094	0.26385454	0.29022828	0.21743732	0.2518315	0.24680272	0.3248805	0.3085173	0.3777594	0.48854826	0.21957654	0.27179404	0.36482224	0.23729268	0.66400074	0.26024372	0.21044626	0.45045088	0.4745132	0.45273704	0.45918186	0.45282776	0.44628146	0.4772947	0.47835002	0.46574852	0.45679984
DD106	0.23698424	0.27636644	0.21784384	0.0	0.45446768	0.3861088	0.22786552	0.43389824	0.37169304	0.12878268	0.2290175	0.17006082	0.23201122	0.22517488	0.20915558	0.32885384	0.57567508	0.48455418	0.51186454	0.13164402	0.35924296	0.45815582	0.3475618	0.23942058	0.27253098	0.22097332	0.4212548	0.08239744	0.27136464	0.33008588	0.39049734	0.267631	0.5065766	0.771078	0.16502594	0.32893964	0.51744888	0.4086919	0.20872868	0.60717838	0.74565872	0.33526948	0.33329074	0.43116834	0.2356887	0.49197738	0.67125838	0.32659238	0.31894466	0.18539902	0.2132858	0.2676233	0.21765532	0.49855844	0.16510568	0.24474698	0.391253	0.17360806	0.3170412	0.22223402	0.34545016	0.64770044	0.3040249	0.41121964	0.50767488	0.10206674	0.20271	0.25714876	0.43621056	0.55843516	0.19515844	0.28974912	0.49260346	0.46508576	0.36871732	0.48337738	0.17877538	0.5094755	0.63517244	0.2597138	0.54012876	0.32920188	0.43279816	0.2413883	0.1820905	0.45118856	0.44370542	0.54989196	0.30206032	0.63895982	0.40540308	0.40381862	0.2216827	0.37091088	0.44004266	0.28687474	0.5391293	0.29951844	0.22678122	0.30693008	0.36831744	0.25267858	0.37149836	0.28807506	0.36937014	0.29230778	0.26886502	0.38780632	0.52014166	0.36810032	0.35636912	0.40692334	0.31391298	0.31039958	0.6194184	0.31641222	1.10495296	1.1584011	1.10618902	1.1069397	1.14654072	1.15177806	1.05228638	1.05887244	1.07563328	1.08038612	1.06150334	1.10858126	0.9773983	0.94284436	0.9474593	0.87130008	0.86413264	0.86381156	0.9030345	0.89717172	0.89561332	0.99428252	1.0829711	0.99078738	0.98344482	0.9570209	0.95274958	0.950862	0.91202164	0.91616058	0.90283854	0.99193438	0.9936303	1.08168988	0.9925996	0.93895474	0.94591814	0.9236881	0.98328956	0.97480502	0.97913674	0.87041716	0.8669276	0.87179438	1.10853422	0.97724068	0.98873872	0.980123	1.08463886	1.07931684	1.11190388	1.11109564	1.1059614	1.01026232	1.01551146	1.17195436	0.47296028	0.54775028	0.21623114	0.44099632	0.57749722	0.36799084	0.26988156	0.43651256	0.40189078	0.34328246	0.3395512	0.4244688	0.66166664	0.6773094	0.1013615	0.23754332	0.14864534	0.20798416	0.32825634	0.21084362	0.26004198	0.4267117	0.41966076	0.39332848	0.76460244	0.32490078	0.2435866	0.71946394	0.30262162	0.27613138	0.50969196	0.38565968	0.41518894	0.11977498	0.29216294	0.32476584	0.27625382	0.31073502	0.32104258	0.302	0.33721382	0.39324378	0.25183368	0.3991267	0.62426472	0.46706808	0.21737382	0.33572582	0.4644383	0.22968664	0.23459326	0.38601494	0.44122806	0.39745618	0.33627326	0.19957068	0.46699306	0.3220605	0.34045062	0.40416842	0.1792245	0.20772326	0.15419144	0.3783853	0.3226978	0.295547	0.34928978	0.57928524	0.26591068	0.5086386	0.19645326	0.30710416	0.36152704	0.41944956	0.20230406	0.32252524	0.485033	0.38332358	0.26462412	0.24095422	0.5539017	0.44711442	0.19199848	0.34762442	0.46680938	0.31586618	0.25954296	0.26254162	0.20526404	0.26588298	0.19924008	0.30139116	0.36619062	0.29289482	0.3179897	0.31381166	0.3078698	0.3916044	0.32654296	0.14556666	0.29125726	0.38548812	0.43336324	0.28154482	0.1826753	0.19300672	0.32511604	0.3222317	0.31041912	0.41922914	0.36960538	0.44487712	0.51563226	0.2939685	0.36121512	0.39568084	0.171591	0.68478742	0.22235836	0.2645007	0.43092624	0.454025	0.4317424	0.44116634	0.43441892	0.4249219	0.46151054	0.47265346	0.42542748	0.44063264
DD107	0.32201456	0.2992518	0.37967348	0.45446768	0.0	0.64692792	0.3723794	0.18507756	0.39734072	0.44479172	0.32582574	0.40768474	0.48486438	0.3267574	0.43211962	0.21186608	0.5492672	0.72783742	0.55895934	0.41045634	0.19783792	0.59853198	0.16323332	0.31769718	0.26484618	0.32732684	0.23435232	0.45609608	0.57817236	0.33961816	0.18115218	0.311283	0.6294654	0.58616364	0.4014187	0.59008472	0.17712236	0.18805714	0.37957268	0.58666978	0.58210968	0.58231676	0.32721426	0.23997646	0.3542463	0.19120738	0.51611454	0.26146686	0.29246926	0.4380839	0.55697464	0.42849806	0.36248532	0.17487152	0.51475104	0.55222026	0.20526088	0.4811755	0.2057706	0.35932834	0.21620108	0.51237056	0.29610282	0.11764164	0.78848832	0.48440398	0.49081944	0.36412412	0.20073092	0.26757048	0.44760036	0.41621604	0.58109618	0.1645384	0.216294	0.17578298	0.51794338	0.55511246	0.29397016	0.41488916	0.2560248	0.23538892	0.177034	0.3773033	0.53348338	0.1731946	0.17390578	0.22942292	0.24263448	0.50950678	0.16408916	0.21176494	0.35446426	0.19967676	0.18330834	0.63175482	0.57570406	0.34538252	0.36551466	0.31741004	0.18466696	0.30178146	0.281446	0.55817954	0.2294363	0.37644638	0.32380526	0.21063628	0.19521974	0.2303652	0.23421688	0.19701086	0.2313971	0.33068306	0.50095068	0.2268213	1.18068768	1.23337734	1.18058198	1.18133266	1.22485576	1.22617102	1.13576878	1.14268596	1.15671264	1.15708564	1.14675762	1.18431598	1.08435774	1.09481316	1.09649534	1.02134788	1.01923616	1.01039284	1.04961578	1.04780224	1.04685748	1.10846136	1.15842418	1.11750582	1.1146021	1.10642034	1.10368382	1.10205376	1.07545388	1.07959282	1.06627078	1.14094418	1.14163382	1.15608284	1.14060312	1.06608814	1.07017474	1.05061538	1.1323256	1.13072538	1.1321979	1.03443268	1.03065148	1.03498778	1.1861331	1.1252442	1.13674224	1.12812652	1.16030874	1.15400468	1.18629684	1.1856896	1.18385192	1.11089456	1.11671198	1.24809716	0.2761596	0.21444116	0.37276278	0.20553032	0.2596425	0.28983268	0.4032148	0.22155496	0.21560618	0.4323601	0.25500388	0.181068	0.33472612	0.51823868	0.43904622	0.37697308	0.45578718	0.41957844	0.66483222	0.52735202	0.6134151	0.6173685	0.63088156	0.5050504	0.58665756	0.28817318	0.47703316	0.5401167	0.29460402	0.29525914	0.37914068	0.31338796	0.19161138	0.44837966	0.38229238	0.37813412	0.33343202	0.31844042	0.36566074	0.25154136	0.41620146	0.17530078	0.3617224	0.13743762	0.49385672	0.22050672	0.35986266	0.28456398	0.76863778	0.42868344	0.45183318	0.20693454	0.35986774	0.22793034	0.25020346	0.3794018	0.20968386	0.64099998	0.2658745	0.17881458	0.4612203	0.44511274	0.50260056	0.23862422	0.45662908	0.2590188	0.2724345	0.40883216	0.3672558	0.1881326	0.49906242	0.26916716	0.21067236	0.24233164	0.3998699	0.287638	0.1859326	0.18352994	0.35930912	0.41545766	0.51094638	0.18967486	0.42598308	0.66555066	0.20908114	0.29761746	0.31914636	0.35253382	0.44094604	0.4446321	0.33023572	0.24904396	0.22335978	0.32500086	0.22796134	0.28403462	0.50969596	0.25354972	0.40437216	0.44188854	0.36940486	0.18491264	0.50402728	0.4019837	0.48107334	0.52664244	0.26612992	0.3194213	0.2779704	0.1877691	0.18217254	0.1875568	0.54187214	0.26055446	0.22332868	0.24048304	0.42708032	0.52418218	0.41078656	0.33018234	0.55054644	0.55790728	0.54103772	0.54514294	0.5439946	0.5742105	0.58597622	0.58539634	0.60871276	0.57849284
DD108	0.46056064	0.4437638	0.39747468	0.3861088	0.64692792	0.0	0.43157716	0.60800184	0.54341888	0.38145496	0.4124691	0.41017454	0.42400426	0.40745424	0.39494658	0.510416	0.306441	0.58312094	0.22005506	0.40186902	0.52765244	0.17961354	0.54332544	0.43111122	0.47680514	0.42469996	0.59430108	0.3903748	0.45126268	0.54217276	0.5945605	0.4650208	0.23251836	0.50767828	0.39091606	0.49772972	0.69775152	0.58866426	0.4238414	0.3175733	0.47927348	0.48208424	0.52350202	0.61285966	0.4331397	0.64824754	0.40556246	0.4975249	0.50515922	0.38674142	0.39643992	0.49917062	0.46599184	0.6889204	0.3906428	0.4693301	0.57540984	0.38188482	0.50588964	0.40889786	0.51373224	0.36404952	0.48146846	0.59913464	0.6170316	0.41259226	0.43458064	0.47242024	0.57373848	0.73265796	0.40608656	0.47211952	0.22811642	0.6529202	0.56550296	0.65509806	0.4066779	0.24320026	0.80343416	0.4658308	0.73463808	0.53240048	0.58430836	0.43415442	0.3967371	0.62032756	0.57489486	0.66698288	0.46877084	0.3877109	0.59316188	0.58678214	0.4182043	0.56471588	0.61718374	0.4804081	0.25437214	0.48523264	0.40339838	0.47816584	0.5573572	0.49291154	0.55144956	0.49165286	0.55037986	0.46463354	0.4484993	0.56847632	0.70108966	0.5523862	0.53251068	0.58834538	0.51544794	0.4678713	0.34978472	0.51406538	1.10181324	1.15358282	1.10170754	1.10245822	1.14598132	1.14729658	1.04548862	1.05246764	1.07318972	1.0782112	1.04856614	1.10544154	0.9727883	0.95239068	0.95700562	0.87992712	0.87281052	0.87011532	0.9099809	0.90442832	0.90269396	0.99006604	1.07876194	0.98666522	0.97924586	0.95863846	0.95440518	0.9523934	0.92838448	0.93252342	0.91920138	1.00044818	1.0021441	1.0772084	1.0011134	0.95086506	0.9580201	0.92985114	0.99284824	0.98519798	0.98868306	0.88646644	0.88295364	0.8855401	1.10356198	0.98575448	0.99646472	0.9886368	1.07942018	1.07483536	1.107254	1.10667	1.10036976	1.00457956	1.00930826	1.16589728	0.64994056	0.73186748	0.40064682	0.61610644	0.75977054	0.49482492	0.48214028	0.6111284	0.5693925	0.51976334	0.50098212	0.6067428	0.84383332	0.40448772	0.36656646	0.42246556	0.39190042	0.4011988	0.53091558	0.38614186	0.41870326	0.17399122	0.15313012	0.53901396	0.517075	0.5035791	0.43903728	0.46244978	0.47142526	0.43693102	0.42372184	0.51344028	0.59173166	0.38386446	0.4822525	0.45958344	0.4686635	0.49881314	0.48394654	0.49206428	0.5228861	0.57935178	0.43144968	0.58527706	0.3685066	0.6440598	0.45542998	0.5247741	0.34668766	0.41833968	0.44486294	0.57014262	0.45050538	0.5668931	0.5154301	0.41650024	0.64528826	0.48622758	0.52942726	0.58751942	0.40199974	0.40169494	0.39483852	0.5640673	0.47601624	0.47999532	0.48829766	0.50211908	0.45053344	0.66824996	0.40757334	0.47947436	0.5325604	0.59413144	0.39538282	0.45639032	0.65428028	0.53994894	0.3961626	0.3448263	0.29850494	0.6232477	0.39726216	0.53505238	0.63254266	0.49097146	0.44295944	0.42051134	0.40898512	0.43376202	0.41353464	0.5234214	0.55394514	0.46801118	0.50211658	0.46968998	0.49272892	0.57062592	0.49688088	0.38047442	0.45391062	0.56509252	0.5616326	0.45933394	0.39577462	0.40445136	0.49946944	0.5005781	0.48759	0.59636482	0.5744693	0.63235924	0.22515098	0.48422826	0.5524506	0.58771384	0.39446652	0.4405465	0.4486638	0.46651226	0.48204056	0.48979332	0.48665576	0.48490926	0.4785678	0.4716689	0.48046474	0.49093234	0.46448608	0.47161896
DD110	0.2144852	0.24151056	0.27341492	0.22786552	0.3723794	0.43157716	0.0	0.33855004	0.3185412	0.21175196	0.2398575	0.2083533	0.29505754	0.1804336	0.23241982	0.27879956	0.50939988	0.54007406	0.44138622	0.22171398	0.30359812	0.41334722	0.2662258	0.20332046	0.21758634	0.16898016	0.34028816	0.23998696	0.34335092	0.30492604	0.31679102	0.20190748	0.45994996	0.70396936	0.2173599	0.38000632	0.43452244	0.3307873	0.15213176	0.53612134	0.67789196	0.30324248	0.2565693	0.34037574	0.17849322	0.42530458	0.60762706	0.28825566	0.28584894	0.2194675	0.28404248	0.2971025	0.16312304	0.44013252	0.24564648	0.33488966	0.3028806	0.2651323	0.27297384	0.1450691	0.29859416	0.57610432	0.2681123	0.32382936	0.56042996	0.24842694	0.26695072	0.14680028	0.3466716	0.48949608	0.2324888	0.20374128	0.45606362	0.37029088	0.28894108	0.4229977	0.2300475	0.44172046	0.56703988	0.18000356	0.4658578	0.28882208	0.37050928	0.17321922	0.2510827	0.39795224	0.39033722	0.4636564	0.26355416	0.58256314	0.34887992	0.33397426	0.19686102	0.28095168	0.35158518	0.35019602	0.47047286	0.2080568	0.18473342	0.20812236	0.30186772	0.20693326	0.28654464	0.40298766	0.32337626	0.28646758	0.26944258	0.34445832	0.43684054	0.33241344	0.307838	0.3574867	0.28385154	0.28844938	0.55481828	0.2476221	1.1177734	1.17025638	1.1180443	1.11879498	1.16118828	1.16363334	1.0660505	1.07302952	1.08856012	1.09379476	1.0747893	1.1214017	0.99688214	0.9853102	0.98992514	0.91283028	0.90646536	0.90382264	0.94286082	0.93730824	0.93542872	1.0174298	1.0955099	1.01410354	1.00625334	0.99810318	0.99340434	0.9916588	0.95830228	0.96244122	0.94911918	1.03318294	1.03487886	1.09354516	1.03384816	0.97075794	0.97753658	0.95375146	1.025583	1.01707694	1.02141782	0.9166978	0.91320824	0.9157947	1.12023554	1.01848924	1.02998728	1.02137156	1.09681118	1.09117212	1.12375916	1.12295092	1.11766272	1.03167184	1.03640054	1.18380964	0.38559732	0.46319028	0.27788522	0.39220272	0.50495438	0.28611256	0.22602448	0.34295664	0.34645142	0.28509978	0.2973654	0.3793182	0.60058836	0.60925196	0.21626706	0.1955522	0.28298106	0.25515932	0.4551259	0.3159787	0.39065058	0.44176634	0.43784636	0.3231904	0.696416	0.25489198	0.33523188	0.6523063	0.2334681	0.2382139	0.43351956	0.3080048	0.37137558	0.2248519	0.23319594	0.2389312	0.22019698	0.27972006	0.29338454	0.25330748	0.3079609	0.33473002	0.16267764	0.31477122	0.55845752	0.41345308	0.20142194	0.24560194	0.54762602	0.1541446	0.18615062	0.32308882	0.37301318	0.33361698	0.2690999	0.21721136	0.40185034	0.3747087	0.24149378	0.29641546	0.24879142	0.20290494	0.2358982	0.30822998	0.3043168	0.2665916	0.2792261	0.50911092	0.20755696	0.43262516	0.33286226	0.25756172	0.27103328	0.32393948	0.15413806	0.25878372	0.42449264	0.3005199	0.18524628	0.22265478	0.48606582	0.39000214	0.27963904	0.46537002	0.3939433	0.22792754	0.16299328	0.28834746	0.17060764	0.26669682	0.17026512	0.26818648	0.27585402	0.25530086	0.27307386	0.26410874	0.3723304	0.29523536	0.29773888	0.22683674	0.22918382	0.31563772	0.4134454	0.26443786	0.2037281	0.24506996	0.26883032	0.22715818	0.2507036	0.34988242	0.31195254	0.35860276	0.44188566	0.25859626	0.30009976	0.3048098	0.22499248	0.6221305	0.19368308	0.2185867	0.36711832	0.3779492	0.36229276	0.36680394	0.36550916	0.37667154	0.42534346	0.42154094	0.4248532	0.38674604
