	EM031.441732	EM032.441683	EM033.441685	EM034.441676	EM035.441593	EM036.441587	EM037.441737	EM038.441649	EM039.441743	EM040.441709	EM042.441674	EM043.441739	EM044.441601	EM046.441741	EM047.441722	EM047.T3.441645	EM049.441600	EM049.T3.441671	EM050.441672	EM052.441625	EM053.441738	EM053.T3.441688	EM054.441707	EM054.T3.441749	EM055.441603	EM055.T3.441626	EM056.441606	EM056.T3.441716	EM057.441605	EM057.T3.441589	EM058.441637	EM059.441715	EM059.T3.441604	EM060.441677	EM060.T3.441729	EM061.441673	EM062.441720	EM063.441621	EM063.T3.441695	EM064.441592	EM065.441667	EM065.T3.441614	EM066.441656	EM066.T3.441647	EM067.441615	EM068.441712	EM069.441700	EM070.441682	EM071.441747	EM071.T3.441734	EM072.441643	EM072.T3.441632	EM073.441594	EM073.T3.441721	EM074.441596	EM075.441644	EM076.441622	EM077.441646	EM077.T3.441639	EM078.441658	EM079.441724	EM080.441727	EM081.441618	EM082.441607	EM082.T3.441751	EM083.441666	EM083.T3.441744	EM084.441599	EM085.441675	EM086.441698	EM086.T3.441746	EM087.441726	EM088.441638	EM089.441742	EM089.T3.441624	EM090.441664	EM090.T3.441662	EM091.441686	EM092.441616	EM093.441602	EM093.T3.441670	EM094.441640	EM094.T3.441588	EM095.441717	EM095.T3.441590	EM096.441706	EM098.441733	EM098.T3.441740	EM099.441708	EM100.441714	EM100.T3.441627	EM101.441623	EM102.441633	EM103.441691	EM105.441629	EM106.441745	EM107.441620	EM108.441694	EM109.441669	EM110.441723	EM111.441634	EM112.441630	EM113.441619	EM114.441710	EM115.441641	EM116.441657	EM117.441609	EM118.441693	EM122.441699	EM123.441687	EM124.441697	EM125.441659	EM126.441679	EM129.441689	EM130.441701	EM131.441591	EM132.441696	EM133.441663	EM134.441735	EM135.441660	EM136.441650	EM137.441680	EM138.441753	EM139.441611	EM140.441608	EM141.441684	EM142.441711	EM144.441736	EM145.441690	EM146.441718	EM147.441617	EM148.441631	EM149.441655	EM150.441648	EM151.441595	EM152.441730	EM155.441678	EM156.441613	EM158.441731	EM159.441719	EM160.441703	EM161.441598	EM162.441728	EM163.441642	EM165.441597	EM166.441748	EM167.441702	EM168.441668	EM169.441653	EM170.441651	EM173.441754	EM174.441652	EM178.441705	EM179.441612	EM180.441692	EM182.441681	EM183.441654	EM209.441665	EM222.441725	EMC01.441661	EMC02.441750	EMC03.441713	EMC04.441704	EMC05.441628	EMC06.441610	EMC07.441636	EMC08.441752	EMC09.441635
EM138.441753	0.817966323361	0.75969865748	0.816768840176	0.815107913669	0.751919822986	0.747560875625	0.768428984051	0.808124839738	0.714744232698	0.797280189488	0.790418325302	0.859523348188	0.880876657796	0.90969445769	0.915354330709	0.928568451761	0.72612011921	0.750162795746	0.816085354768	0.790069878632	0.842874140666	0.858580689185	0.840063512684	0.797422441735	0.797918739001	0.796297819827	0.796976063939	0.805763813651	0.738010943032	0.925707453169	0.760201935212	0.70487402692	0.82266243306	0.791751921066	0.81178805661	0.800472899236	0.820550351288	0.825133605784	0.785862631657	0.780858711538	0.857262582153	0.829250912978	0.845794392523	0.820151774356	0.799959423818	0.821057177979	0.807630721661	0.760901609139	0.788980234389	0.759829691098	0.851530082988	0.828955977194	0.775561097257	0.75949647622	0.858409531726	0.797648633149	0.865039356151	0.841103086014	0.824795570386	0.781870570828	0.784783921332	0.756922657209	0.845922562435	0.886776111177	0.883271681052	0.839296924043	0.837589242696	0.727879057359	0.759299604616	0.83381364073	0.832949838932	0.797385014837	0.876484200144	0.816386969398	0.826594382953	0.752406591614	0.715745856354	0.806152516403	0.872249981356	0.829241318292	0.813150545824	0.784432194046	0.757703745205	0.910637967208	0.868079219947	0.760257853269	0.789696916144	0.788180923446	0.849989802162	0.78215323444	0.800110202179	0.807780320366	0.766190900981	0.760198711742	0.758483123403	0.866481937603	0.909587584006	0.841237450004	0.805038648726	0.804760443607	0.809197346748	0.93828049952	0.809738793937	0.811548575873	0.769051358941	0.828300332377	0.810305218247	0.829192112256	0.963264518619	0.945112667479	0.768886043534	0.744402430216	0.780717968674	0.78052317151	0.794808405439	0.830923331827	0.822304298759	0.744774477448	0.743129704183	0.746566647432	0.718280503691	0.699181139206	0.0	0.722369668246	0.82224801357	0.819559725731	0.80459464254	0.822069492173	0.799072324343	0.727389415482	0.815609174859	0.76445187352	0.753043326498	0.682277014728	0.689136062902	0.869168264402	0.803640239403	0.779995987159	0.662380754873	0.749541844838	0.813320723146	1.0	0.808526888	0.761627443159	0.673179396092	0.697913799747	0.718357356541	0.720146861705	0.657608425655	0.74883670006	0.681794524826	0.930005990478	0.831226426825	0.790537991398	0.747487234614	0.872346439777	0.784339142542	0.841296855721	0.731938306124	0.736101017442	0.7887362487	0.850883563302	0.783985955271	0.812862459967	0.833984738507	0.78157024456	0.810212037653	0.734574313375
EM139.441611	0.733689400164	0.799566805677	0.771091078645	0.738309497027	0.678111775228	0.669084315503	0.811621724269	0.750690073976	0.67681574384	0.732665544563	0.78028761838	0.884870345097	0.908966654373	0.933886124931	0.691625801584	0.84916411782	0.701662514617	0.656247728429	0.781158234246	0.801936294435	0.842339352098	0.771783876501	0.750933546025	0.693655964014	0.794232987313	0.828136630552	0.817022157797	0.887741316948	0.664770362148	0.908420799615	0.787078673277	0.516436086169	0.712487483908	0.748913789161	0.727264838598	0.733292757152	0.826751292901	0.701816745656	0.671933224027	0.736631069117	0.782992503216	0.802382871988	0.896346870012	0.873395385769	0.786910353278	0.711654599446	0.654562642496	0.620730053028	0.782127420318	0.633098868452	0.7703125	0.846356370475	0.659200318281	0.698479917978	0.892502090495	0.744950952106	0.823356755314	0.879111382238	0.901484729028	0.780934491665	0.675253708041	0.778824605534	0.885480194665	0.824872393463	0.821287779238	0.837539432177	0.842840153284	0.703723008191	0.785789601752	0.86493369632	0.837237292843	0.715485074627	0.786757137956	0.832983541368	0.80903382008	0.70510086928	0.675064838829	0.817729516288	0.922742600225	0.849868333386	0.80064664341	0.768040094026	0.740585048754	0.92637940507	0.825421029447	0.749613760428	0.689505020883	0.678241039542	0.879901457606	0.814661134163	0.788962284253	0.819999020136	0.701327830612	0.592973544974	0.7576304044	0.882747933884	0.951641936269	0.803807335686	0.808353336534	0.797751818382	0.666890530557	0.943997425169	0.756059131563	0.780358006773	0.6036588286	0.832406694608	0.695486061978	0.826384655067	0.960445185559	0.969553243574	0.756595881596	0.764876756803	0.798629466471	0.794775901362	0.852515300791	0.710155895263	0.685737891149	0.632783112803	0.796690723464	0.657016625974	0.608331150118	0.676622318762	0.722369668246	0.0	0.862081350453	0.837088388215	0.665655664585	0.833857723889	0.723780929703	0.691375198728	0.725991805736	0.565551979852	0.73270150498	0.695890866744	0.717124939701	0.683901184682	0.742355559219	0.681340872375	0.63868156321	0.778233244517	0.838614187041	1.0	0.78229632642	0.725362841793	0.673573878182	0.661400299351	0.687900531303	0.732135517586	0.612719364032	0.684216329456	0.714240804778	0.815252144734	0.822492603858	0.717416028509	0.735238404503	0.736730120003	0.651997488044	0.745711229947	0.69182618162	0.686769005848	0.768726230502	0.876065669606	0.739433918846	0.809469927757	0.853117393746	0.728462959163	0.714340380752	0.78102677639
EM140.441608	0.80758131191	0.8570497906	0.812619502868	0.869206688555	0.84799570656	0.827284105131	0.841286549708	0.952867628982	0.817847427104	0.890573243443	0.829867167584	0.895774131451	0.941259626543	0.940781376376	0.968636161706	0.935476181016	0.81898812646	0.803997779012	0.927791619479	0.903821745875	0.871396754693	0.939241328893	0.914626969015	0.883868586194	0.877416520211	0.881258829069	0.829213659763	0.909439564518	0.809798019456	0.954538531831	0.871820211559	0.80448423911	0.879595959596	0.86428972245	0.832772073922	0.833147942158	0.887700232071	0.848997070092	0.881228232284	0.886904986599	0.854057454393	0.847976976469	0.903177131361	0.902799215719	0.840976543801	0.838774661849	0.877002851957	0.807635307369	0.903693000437	0.837294861725	0.907188807695	0.930622009569	0.862843741726	0.857678533811	0.90283861924	0.895194135216	0.887422229696	0.935154722739	0.912392336087	0.886580280012	0.91855500821	0.924893167005	0.873845060412	0.857008466604	0.879156673945	0.808116420374	0.788544053322	0.856899367943	0.882665639445	0.929057983054	0.91695773664	0.81857356433	0.931069547848	0.821104699093	0.821171041246	0.842662514597	0.79094959378	0.823562549292	0.924549871392	0.884159532007	0.89148661722	0.869931653319	0.843705131887	0.961973937193	0.891149839354	0.827799227799	0.915238575269	0.919243776229	0.890599441932	0.920746432492	0.924334800339	0.900980979137	0.784691023141	0.856862037148	0.797385342588	0.944632658988	0.97181680926	0.927091447266	0.88396891379	0.88502105307	0.870711173161	0.889670464103	0.866089768804	0.77467788308	0.861154938466	0.881841924399	0.858063369329	0.877745856354	0.687991435638	0.959046855644	0.803714744325	0.866456234066	0.824958586416	0.850448004344	0.888779849526	0.854597908402	0.774724211341	0.829281559898	0.880462831932	0.838521400778	0.844984300116	0.892478632479	0.82224801357	0.862081350453	0.0	0.659020411289	0.836523058764	0.911708814501	0.798209980515	0.900699953336	0.84997185213	0.787085981934	0.883451624953	0.716168231674	0.912581699346	0.931455805893	0.843319774718	0.885172903837	0.863682070564	0.917859544625	0.873155416013	1.0	0.758887039645	0.835848193873	0.799591002045	0.915309446254	0.874328953423	0.856542846234	0.811763601371	0.893009618847	0.772022758485	0.746009546685	0.913442156437	0.826950867052	0.867435158501	0.895488495527	0.894378039358	0.757506990315	0.875021415111	0.858042259595	0.864541013114	0.926794630995	0.857174167154	0.897775947282	0.889084973087	0.883274243192	0.913364553314	0.842953924171
EM141.441684	0.759750168565	0.820200161049	0.785498069927	0.821516828513	0.841330343797	0.812204234122	0.857412028314	0.909384069655	0.733622014248	0.762039860983	0.882531144703	0.849969205502	0.911319394376	0.923355071996	0.954565417016	0.930484371616	0.763910158244	0.64851848308	0.879814724525	0.84537717226	0.820472811847	0.877388710925	0.822353764878	0.822729267222	0.854266474589	0.868241675886	0.816538021727	0.876577316509	0.833307148468	0.942015902226	0.85357358162	0.76890022828	0.913993229083	0.812869592281	0.810466024473	0.741028365896	0.849753109239	0.799787372681	0.812290138549	0.867645032383	0.818361003715	0.794228931779	0.88869103997	0.894145163724	0.839842916293	0.829340431825	0.835578773715	0.776319779462	0.844253158286	0.699865309787	0.88246187679	0.890238559879	0.734934769103	0.750456760049	0.885905775675	0.827643596509	0.844026590693	0.920884729902	0.913691821057	0.864525567312	0.711491987954	0.826252723312	0.904255612175	0.745740588074	0.76032027302	0.79732182609	0.763469218597	0.754193947686	0.881461206443	0.904858527787	0.892142604457	0.814786977333	0.879622239957	0.873137388927	0.864169391867	0.737981365359	0.68668160906	0.818131943492	0.925054865865	0.871372815204	0.89116840373	0.769119987872	0.787842758416	0.948492159228	0.890734632684	0.859827148815	0.849610931866	0.868759231905	0.89006560048	0.854488231158	0.846689129798	0.857649484536	0.776969882515	0.814011069036	0.839661798616	0.912841070736	0.940723128638	0.841633289618	0.837772102639	0.866385160609	0.816535493238	0.905000871232	0.785821071681	0.81543471182	0.793689320388	0.865594161184	0.859744408946	0.861139814005	0.825626139202	0.939298936064	0.763021286973	0.773194362889	0.794140673287	0.821592210767	0.873412433155	0.730861994912	0.78315018315	0.794976547133	0.850393404359	0.837175039209	0.687521035115	0.831514824382	0.819559725731	0.837088388215	0.659020411289	0.0	0.759625271336	0.808702050099	0.709714773281	0.86022447532	0.670900934893	0.773213679958	0.804431092753	0.722626690098	0.8707314095	0.951828863645	0.805942003202	0.840233433417	0.780558835104	0.82941554271	0.789564771489	1.0	0.740238737004	0.808762725409	0.775975878087	0.893957400128	0.859612599566	0.858169621466	0.73817114094	0.814177814178	0.801701199564	0.813255052501	0.89460449745	0.567462024688	0.810449901416	0.875818665575	0.833577832111	0.791063423238	0.828163028781	0.808294787577	0.8295878446	0.911023557416	0.834252666065	0.8988701197	0.867714161013	0.77591830946	0.884825217216	0.813665490676
EM142.441711	0.804017372421	0.817053210216	0.796537569159	0.742369020501	0.760351265953	0.721085789842	0.761451930883	0.770152695762	0.706305963041	0.803696671446	0.811202349957	0.815152067019	0.906102101344	0.937585277962	0.726694915254	0.908196721311	0.808590235355	0.82625509288	0.823860312317	0.833181339881	0.808588801621	0.764373385013	0.788915297441	0.747980613893	0.783086896351	0.812797502926	0.837377407885	0.903504816561	0.714421951537	0.898447557743	0.812720719409	0.696828119867	0.77726238794	0.798395744863	0.800702155454	0.827503789204	0.81527621195	0.74798266587	0.690779239146	0.759882869693	0.755658371889	0.780180028603	0.899766705549	0.867313513289	0.814508461685	0.596931792864	0.761206319798	0.771691653878	0.842635010868	0.762090643876	0.84786122855	0.895501364557	0.719219049769	0.761232779197	0.879080699922	0.772163279986	0.773042533634	0.852265732279	0.868350180127	0.807125398119	0.786174814331	0.761334877536	0.863714100372	0.786310392575	0.798240928676	0.799089823933	0.814003560929	0.781404549951	0.856431471692	0.858062918008	0.840607375271	0.798671793079	0.791120262996	0.871228393168	0.851301915214	0.769314135315	0.805555555556	0.819295558959	0.931835951382	0.817393150726	0.781437845636	0.819212335903	0.805978061412	0.940376347875	0.869504828967	0.812422122113	0.677381648159	0.715176799384	0.817599847124	0.866865628185	0.875245855577	0.825518093234	0.71600673968	0.63897419535	0.789242033095	0.910419069589	0.95027950734	0.794826117264	0.764341502828	0.806323291758	0.715426985662	0.915298053528	0.730924566813	0.811575267488	0.685521071253	0.858109033159	0.754602852223	0.792982302051	0.878391775289	0.901058277762	0.757449072666	0.771814780545	0.809306152299	0.788481224072	0.854815502437	0.782752188262	0.642452195638	0.698315658141	0.801836836009	0.713565683646	0.742997946612	0.749426654209	0.80459464254	0.665655664585	0.836523058764	0.759625271336	0.0	0.867102871683	0.754543960559	0.775305895439	0.738887335756	0.725795711812	0.740830892364	0.745645692766	0.772296870773	0.755963144752	0.809520105779	0.706059465563	0.658890481776	0.745373020416	0.786401027385	1.0	0.768183553162	0.690564607806	0.637488149519	0.696926155899	0.772748033494	0.68255858001	0.682316191897	0.662122836575	0.722801207753	0.776795713897	0.81105827799	0.765183641199	0.748456712673	0.697849960487	0.7061718362	0.677154252105	0.738145909594	0.812649982859	0.79388494717	0.905255972696	0.788460140978	0.884713010726	0.874627389093	0.795064502383	0.821418985416	0.821010753535
EM144.441736	0.853414882773	0.852927296449	0.828985507246	0.884930958575	0.843204455393	0.801880365172	0.891325162773	0.66182077431	0.814768963094	0.804475533974	0.900833333333	0.824338045771	0.779418947697	0.766640806827	0.846832458742	0.940463445799	0.789813805081	0.792234081708	0.827243552565	0.77967156009	0.890851269237	0.877719112988	0.86214917516	0.849277802967	0.796398713826	0.838070511069	0.851547802292	0.848557263616	0.835423608251	0.901370957008	0.815616059661	0.830600212636	0.854122702682	0.849007605268	0.767289786054	0.839789196311	0.857778232197	0.848733969089	0.810373989852	0.780640047558	0.910831252488	0.883498686898	0.643420386313	0.588241651356	0.848691141908	0.892815378911	0.82490356694	0.793156744657	0.786091155692	0.7729011044	0.815023736386	0.817298937785	0.845558312655	0.831341060204	0.824917342952	0.821834196091	0.852045256745	0.656718226243	0.658424595911	0.80687899752	0.749822367486	0.822370617696	0.879007349025	0.848236340283	0.84	0.892873563218	0.895801100997	0.798122065728	0.821029985209	0.835558426644	0.822493631051	0.773464003015	0.702008109057	0.779962062425	0.80694074356	0.820069204152	0.819803612923	0.863159625185	0.716173694147	0.766177715862	0.715974262135	0.808155733256	0.815728741346	0.896808928271	0.752434900725	0.855312551004	0.828163501957	0.846034379302	0.911288353544	0.805964393599	0.790649623534	0.879298851025	0.856913300708	0.839665679958	0.847016977742	0.800981595092	0.873971534412	0.781903339669	0.792438271605	0.68396039604	0.864867821331	0.793428170707	0.845438524129	0.874722317825	0.881329174849	0.818589248811	0.841999163212	0.881876348768	0.959128153642	0.959851443939	0.810375909728	0.823502579038	0.882680250784	0.793451335405	0.911144638107	0.842756520084	0.861874386654	0.837324376061	0.791615733084	0.890095101382	0.821448985424	0.764013535383	0.822069492173	0.833857723889	0.911708814501	0.808702050099	0.867102871683	0.0	0.769806557666	0.882940756602	0.833731676227	0.883069065859	0.804311179656	0.816365758221	0.780402788536	0.857748995087	0.898964436572	0.833641256326	0.773376842579	0.829066081444	0.787816226543	1.0	0.560486389185	0.792887586574	0.825378978793	0.876951013879	0.823274938964	0.829483296415	0.789565979833	0.831589823066	0.837111184646	0.954360805911	0.875485578741	0.838820388967	0.84597106123	0.906542056075	0.805668644101	0.9061303355	0.81242629717	0.77715175328	0.857874574958	0.806300503572	0.864073931459	0.854638734502	0.864670749225	0.833508742149	0.7815048469	0.804953667023
EM145.441690	0.724161385067	0.765421952848	0.697523335408	0.767820773931	0.72922460066	0.676427752471	0.866739486619	0.856379349557	0.695201512103	0.69985168706	0.775818156922	0.837032362119	0.86798033199	0.934149117814	0.848492109677	0.862449799197	0.6900339669	0.627579605282	0.829731044548	0.757892035247	0.798861878163	0.816759776536	0.798864785883	0.782025863344	0.77110098486	0.798676484295	0.784821150855	0.862755233911	0.711334638493	0.877938544605	0.731953914884	0.692289568239	0.861067016357	0.772547706729	0.742762374006	0.679481218647	0.79665532745	0.733833458365	0.734623001636	0.751762366693	0.85609532539	0.873660611256	0.858774254769	0.832496576906	0.806110245352	0.788603328418	0.762582730491	0.629089290571	0.752728868411	0.599145465139	0.80183344093	0.868625106746	0.701931200966	0.692621065773	0.787680742271	0.800701364536	0.811222983831	0.902081225611	0.863719130534	0.759587592002	0.669188423526	0.80046869769	0.793630006671	0.737724622874	0.749422632794	0.786542784355	0.803048065651	0.651570342751	0.766892202186	0.835407258196	0.839429864559	0.749091526575	0.769437467142	0.841752518096	0.770434681611	0.666038959034	0.628746156705	0.802220222022	0.858826920306	0.760246938569	0.817016280029	0.783320240901	0.733912483912	0.933963173624	0.776042221985	0.833205703242	0.791485038183	0.793701593804	0.847648150169	0.785326007111	0.75074674293	0.864935247748	0.728223916559	0.774581093898	0.793811700788	0.898995066691	0.950840336134	0.793569906421	0.828333622334	0.817464972304	0.850230718523	0.922887313228	0.742766360195	0.726746186489	0.852316000831	0.861785598217	0.775731014175	0.858156028369	0.875710227273	0.942955869864	0.668015455292	0.757751321067	0.846738174785	0.75515566526	0.802078143904	0.698370748991	0.742355047313	0.708646493693	0.758534283576	0.834173047169	0.62183324166	0.763080091685	0.799072324343	0.723780929703	0.798209980515	0.709714773281	0.754543960559	0.769806557666	0.0	0.808267870472	0.706342124987	0.745251824119	0.716067021691	0.714686885706	0.837410823038	0.845012255313	0.870905766788	0.822313306727	0.69745739789	0.847607281712	0.788170097263	1.0	0.720268117866	0.613439766898	0.737076773025	0.87613269851	0.805803061458	0.833040421793	0.703492108834	0.74655752754	0.7957255177	0.879173612163	0.885889263842	0.732542244714	0.806585605317	0.832385444121	0.815439280987	0.786998087954	0.743968586736	0.728632121232	0.79394217531	0.882237487733	0.735849056604	0.78181583449	0.829820559093	0.763608279271	0.769291964996	0.731217129977
EM146.441718	0.806094654409	0.754129416066	0.792504628743	0.771457085828	0.744349322825	0.701989582444	0.767152601311	0.793368025221	0.756857178642	0.855326387412	0.794476975349	0.785786905246	0.875754160313	0.918222966034	0.858181103909	0.953959084394	0.744701195219	0.764979377578	0.766571328215	0.831566099626	0.8479032919	0.817939135077	0.787426605333	0.765394483643	0.802193435588	0.813780101123	0.855113514441	0.878297063747	0.703037012081	0.922464549299	0.727984111221	0.671061541526	0.781012469571	0.761762047476	0.784092956224	0.807346326837	0.840605037966	0.852508579833	0.724992305325	0.722899979462	0.807364394673	0.808397728331	0.89240972734	0.843940435281	0.815300896287	0.80210800975	0.759845965342	0.804507470246	0.793503060153	0.795055568156	0.853460972018	0.849995104279	0.706228644354	0.686043818611	0.853785900783	0.792301523657	0.772202199427	0.80740425984	0.829955511616	0.759530554431	0.743405059872	0.714095428381	0.827019163873	0.883007900446	0.873211585437	0.82892804699	0.826890525642	0.73577798278	0.814898799026	0.777838577291	0.799595336738	0.779957273257	0.830792863051	0.863051790059	0.854239937476	0.810907237513	0.751012145749	0.762918181447	0.891743403235	0.798467807661	0.735945635866	0.739206561305	0.720570374702	0.921829032529	0.881536261206	0.762679013675	0.726341058074	0.739607983212	0.811051502146	0.814882465057	0.806463021087	0.776153728216	0.740208877285	0.741802379176	0.828560716127	0.867682004753	0.933742580285	0.831364215895	0.78134694286	0.813103795614	0.758038248569	0.935448942196	0.774584036653	0.830791101548	0.721016120178	0.842881766923	0.808812693422	0.810830606963	0.960149140039	0.907509881423	0.767610324729	0.763970751163	0.75870519759	0.799127174381	0.811042434945	0.804487179487	0.786308174063	0.63526869857	0.756307129799	0.708277295513	0.777767703328	0.730121388915	0.727389415482	0.691375198728	0.900699953336	0.86022447532	0.775305895439	0.882940756602	0.808267870472	0.0	0.834220135629	0.710784313725	0.734633435094	0.6875	0.626973750377	0.809592051209	0.782170608829	0.714406243409	0.714189221788	0.718187660668	0.773294618952	1.0	0.835486447127	0.729272138767	0.6290850496	0.620820005816	0.738241543674	0.707048866374	0.650153990708	0.712518068806	0.71647845631	0.879004716214	0.799352191751	0.748648860343	0.821924800091	0.856358087487	0.713652616206	0.819004926546	0.691444203377	0.756605208135	0.807618937511	0.847584209724	0.777249306381	0.783139062076	0.816179337232	0.770758046001	0.776592563055	0.749036588006
EM147.441617	0.749208793089	0.924203502919	0.865820838139	0.808306175315	0.886718572144	0.842285910417	0.899865229111	0.900202189753	0.724485087462	0.69428656895	0.796893147503	0.903671132018	0.961892101473	0.975169041525	0.788543209877	0.9495394823	0.745604190049	0.641662901039	0.792884178653	0.854811523138	0.845594789167	0.796708702263	0.848262910798	0.821667337898	0.891984671882	0.896572511195	0.899426402726	0.944517713402	0.854812950685	0.97250458257	0.865129085033	0.779120483374	0.844916312765	0.884344956235	0.906292440018	0.707165694941	0.863094878152	0.855348493556	0.8935002705	0.903346952251	0.825712300208	0.844346686634	0.944717103436	0.915710929943	0.865163714439	0.773136180333	0.802408223201	0.705445072749	0.859267609731	0.567370388947	0.936429003427	0.926545884206	0.547917442197	0.585750873108	0.944087903539	0.845952212925	0.780471943515	0.931170843798	0.90620584304	0.877459749553	0.701809954751	0.830965705266	0.935889297956	0.584700801974	0.644350975581	0.820342594869	0.864520579444	0.718014052969	0.904050632911	0.902365236524	0.904378996319	0.902353285812	0.917309594461	0.852111033357	0.818731355001	0.646436192915	0.57109624891	0.898715475848	0.949323799161	0.892608226171	0.874401277275	0.789522441984	0.754035357417	0.957565984893	0.918747592197	0.841711809317	0.771765361054	0.770587443342	0.922919140667	0.923972875947	0.891233838361	0.914563306431	0.827130402175	0.742180262055	0.907081939405	0.930224975546	0.988467622595	0.916040314315	0.912640901771	0.910249919455	0.833091640548	0.918319524646	0.879055331943	0.78744259638	0.797118907795	0.868503590796	0.828483920368	0.936950650626	0.880623464497	0.946954657349	0.812850330461	0.871007972919	0.813886606409	0.88635097493	0.863211244057	0.615155084413	0.7246849196	0.845649059568	0.85022512175	0.815316424526	0.64336492891	0.809839167455	0.815609174859	0.725991805736	0.84997185213	0.670900934893	0.738887335756	0.833731676227	0.706342124987	0.834220135629	0.0	0.783930510315	0.907387899052	0.711600103959	0.854137163666	0.877617675312	0.85335507122	0.82875331565	0.852326201911	0.852570320078	0.825336110585	1.0	0.809190950739	0.786190793863	0.748999746771	0.832445407178	0.78507428175	0.862004603994	0.808223494197	0.776613701182	0.763680494263	0.788906663184	0.891497764854	0.643509047994	0.774416347965	0.863870986556	0.878640530821	0.717714234733	0.756449165402	0.797037744864	0.903054989817	0.932035362052	0.851329829591	0.909173478656	0.944624130158	0.889263895416	0.894024463605	0.865541099169
EM148.441631	0.76799349105	0.740589898571	0.70668074197	0.738587424634	0.688378033206	0.69261652343	0.754847527121	0.783769799063	0.700799062105	0.787584050039	0.730332724354	0.858310820418	0.869183935653	0.902103536589	0.729808492923	0.853889400629	0.755616639179	0.69706803302	0.811687625489	0.80258377069	0.748039423485	0.785427980347	0.75249296855	0.706621961442	0.784393029204	0.804516007296	0.780989263562	0.862382619507	0.703868385949	0.908711400332	0.770001486547	0.457649337107	0.805659519396	0.738407788067	0.746477954605	0.72803636723	0.797493276988	0.673002186058	0.669337048647	0.737296143881	0.785205079744	0.743504107942	0.867493039905	0.852600297177	0.803264225849	0.740495384042	0.772100472675	0.62328972336	0.837662517672	0.688510080315	0.768155258765	0.870110087932	0.7022380996	0.697094745249	0.867133347059	0.752287765733	0.795893960534	0.874885476601	0.845852872637	0.744528188122	0.79096303058	0.787999050236	0.801107729155	0.881966614978	0.867507518029	0.748847646773	0.73772222039	0.717890706578	0.799157216335	0.867127344521	0.850571565473	0.745181718062	0.780495731041	0.832672420496	0.763230543319	0.770778652668	0.737263763353	0.753620108679	0.887658135603	0.773399770027	0.789923526766	0.76514272453	0.73106122316	0.958638306234	0.821962453201	0.725382851224	0.705663634553	0.707748646984	0.852250922509	0.831886814885	0.831215211866	0.85185713776	0.677878828407	0.64706635511	0.760311440749	0.905916370107	0.9420680842	0.813504220069	0.77606693384	0.760403947064	0.710326867216	0.962737127371	0.72180167837	0.767564589555	0.670351265045	0.833727658179	0.783808168789	0.814299042814	0.963296709876	0.91172985782	0.768165024631	0.730862207897	0.71354203808	0.790933721542	0.827950781222	0.724532957349	0.712549106812	0.635587329957	0.781344759394	0.697719397212	0.699062848155	0.757689977788	0.76445187352	0.565551979852	0.787085981934	0.773213679958	0.725795711812	0.883069065859	0.745251824119	0.710784313725	0.783930510315	0.0	0.683296609333	0.680037902716	0.795244478939	0.786350955977	0.737218493194	0.738258459743	0.698495905711	0.807533539732	0.819777580834	1.0	0.821292903486	0.748940352602	0.69384512165	0.737517053206	0.778610907123	0.762242869315	0.685700836441	0.784197243254	0.741142985544	0.793189644178	0.870631029575	0.648232040948	0.799639750125	0.730129476263	0.702934632906	0.723919847698	0.728541568337	0.763693058568	0.797041810629	0.883097040117	0.737726328287	0.830620383082	0.843340234645	0.77305275007	0.791459224458	0.740136270005
