	EM031.441732	EM032.441683	EM033.441685	EM034.441676	EM035.441593	EM036.441587	EM037.441737	EM038.441649	EM039.441743	EM040.441709	EM042.441674	EM043.441739	EM044.441601	EM046.441741	EM047.441722	EM047.T3.441645	EM049.441600	EM049.T3.441671	EM050.441672	EM052.441625	EM053.441738	EM053.T3.441688	EM054.441707	EM054.T3.441749	EM055.441603	EM055.T3.441626	EM056.441606	EM056.T3.441716	EM057.441605	EM057.T3.441589	EM058.441637	EM059.441715	EM059.T3.441604	EM060.441677	EM060.T3.441729	EM061.441673	EM062.441720	EM063.441621	EM063.T3.441695	EM064.441592	EM065.441667	EM065.T3.441614	EM066.441656	EM066.T3.441647	EM067.441615	EM068.441712	EM069.441700	EM070.441682	EM071.441747	EM071.T3.441734	EM072.441643	EM072.T3.441632	EM073.441594	EM073.T3.441721	EM074.441596	EM075.441644	EM076.441622	EM077.441646	EM077.T3.441639	EM078.441658	EM079.441724	EM080.441727	EM081.441618	EM082.441607	EM082.T3.441751	EM083.441666	EM083.T3.441744	EM084.441599	EM085.441675	EM086.441698	EM086.T3.441746	EM087.441726	EM088.441638	EM089.441742	EM089.T3.441624	EM090.441664	EM090.T3.441662	EM091.441686	EM092.441616	EM093.441602	EM093.T3.441670	EM094.441640	EM094.T3.441588	EM095.441717	EM095.T3.441590	EM096.441706	EM098.441733	EM098.T3.441740	EM099.441708	EM100.441714	EM100.T3.441627	EM101.441623	EM102.441633	EM103.441691	EM105.441629	EM106.441745	EM107.441620	EM108.441694	EM109.441669	EM110.441723	EM111.441634	EM112.441630	EM113.441619	EM114.441710	EM115.441641	EM116.441657	EM117.441609	EM118.441693	EM122.441699	EM123.441687	EM124.441697	EM125.441659	EM126.441679	EM129.441689	EM130.441701	EM131.441591	EM132.441696	EM133.441663	EM134.441735	EM135.441660	EM136.441650	EM137.441680	EM138.441753	EM139.441611	EM140.441608	EM141.441684	EM142.441711	EM144.441736	EM145.441690	EM146.441718	EM147.441617	EM148.441631	EM149.441655	EM150.441648	EM151.441595	EM152.441730	EM155.441678	EM156.441613	EM158.441731	EM159.441719	EM160.441703	EM161.441598	EM162.441728	EM163.441642	EM165.441597	EM166.441748	EM167.441702	EM168.441668	EM169.441653	EM170.441651	EM173.441754	EM174.441652	EM178.441705	EM179.441612	EM180.441692	EM182.441681	EM183.441654	EM209.441665	EM222.441725	EMC01.441661	EMC02.441750	EMC03.441713	EMC04.441704	EMC05.441628	EMC06.441610	EMC07.441636	EMC08.441752	EMC09.441635
EM109.441669	0.369231124878	0.330373992001	0.302242898509	0.422808897215	0.311944360308	0.287314785351	0.3479892746	0.250778536598	0.293810683459	0.447552195613	0.3444790188	0.285676061965	0.284866422964	0.490329788625	0.61727649534	0.434892941215	0.263399446558	0.290035290885	0.51136169792	0.299900517778	0.390842206884	0.680327870691	0.429360815508	0.409164809187	0.250201661544	0.270488902977	0.385120449851	0.437642963307	0.277066213122	0.576559412192	0.272884763061	0.358338775852	0.470140429931	0.416442525778	0.266403125389	0.321601379592	0.287396627497	0.260947390798	0.205667196379	0.188053862486	0.366547563864	0.359206942168	0.44059901109	0.361380362121	0.416339217737	0.496374602075	0.500257102581	0.275680593077	0.248189975811	0.406993976457	0.309056068195	0.417924518365	0.447662555995	0.388647145039	0.345571535467	0.271924137898	0.508535282616	0.369736132312	0.386996487709	0.281756886825	0.344054612087	0.277529943276	0.421259551634	0.68628782674	0.61646427028	0.421890686264	0.438285600057	0.344987744644	0.282841770771	0.326066998016	0.328616945305	0.312014136117	0.476595905633	0.317814792802	0.335110501518	0.356726133765	0.342462687293	0.307482198976	0.338371236069	0.25481419077	0.368732771753	0.391290877438	0.356933307957	0.379600423824	0.378356508287	0.355309442138	0.447728063719	0.347301501507	0.288470788593	0.385946414042	0.332561084223	0.313778864313	0.30376779389	0.273890730167	0.344076774482	0.51154298457	0.48844891627	0.300770346917	0.0	0.419060094262	0.445522014584	0.547492471754	0.275333869028	0.529496901039	0.44894203495	0.290272583904	0.458610835834	0.492891863783	0.354169099594	0.398615289938	0.353233698421	0.308518950078	0.480702668854	0.31261388322	0.438846867974	0.430144287275	0.555604754463	0.342724128209	0.332871710627	0.412851591328	0.500831679617	0.527639295454	0.299826250185	0.434109768284	0.429398373178	0.399149510908	0.292636215064	0.366272814397	0.239130082787	0.295325723965	0.695625272997	0.387746117142	0.220383075805	0.370162238248	0.267385859497	0.359292050234	0.404433605384	0.251919993876	0.322645422255	0.230517710287	0.239686005462	0.727483680394	0.290156048097	0.218611158415	0.350711553015	0.363862939574	0.349606551703	0.290175747035	0.362645661118	0.376578174001	0.364643427166	0.529733691332	0.285286528555	0.571689742272	0.262963512206	0.511323940025	0.288414549643	0.55863332189	0.278848392637	0.255648621006	0.216798247311	0.348307464908	0.297449139621	0.383992571664	0.341620541555	0.279056424635	0.386307745349	0.295060673144
EM110.441723	0.390010432849	0.584659905799	0.389383534704	0.281757836581	0.351394646413	0.415198524494	0.319759897143	0.428002669124	0.412654910525	0.319887775713	0.577212577046	0.525343439993	0.415786415397	0.320770921161	0.413608942445	0.500828957328	0.440407059399	0.428138896404	0.383728087775	0.309544191688	0.458531416989	0.444705186667	0.371180595123	0.348779129111	0.508876910645	0.508648271904	0.203921956428	0.269057558895	0.378244229524	0.874370861628	0.400270742429	0.293700419415	0.313887431499	0.304573751998	0.423705529126	0.436576610101	0.324206642273	0.543486998055	0.47012340315	0.451113490911	0.378753225568	0.373619161118	0.303395295124	0.33460445645	0.338413862922	0.311078966203	0.313764753711	0.387981714861	0.511970347269	0.353804657494	0.563450868423	0.682430138877	0.320352198198	0.342699923438	0.571309601474	0.51441241304	0.36934534936	0.203861963779	0.285089557526	0.452909615609	0.377519559871	0.403753522563	0.695331970856	0.468176460704	0.394170881299	0.442565077709	0.426971273633	0.372988946164	0.518225176886	0.426012114822	0.409376531802	0.375780632244	0.178990732126	0.398480748091	0.571152373638	0.406749694769	0.382552303692	0.566916662546	0.444826101779	0.378180110235	0.216784198499	0.408424341168	0.397025563963	0.663516669839	0.382843603118	0.405664506196	0.285970201572	0.34051005492	0.452925337313	0.659391924217	0.599915836556	0.454898475961	0.365581158767	0.407862295119	0.393229296056	0.241380406102	0.777549681222	0.412423175056	0.419060094262	0.0	0.284062258076	0.38232523144	0.43521127593	0.311425750989	0.274130467016	0.507207942238	0.29889825615	0.733094785718	0.565417194287	0.390860792995	0.628987769406	0.315756716092	0.335593237319	0.360869556305	0.262571365988	0.363973459416	0.326774007066	0.314626958795	0.290881831012	0.328068342599	0.295500358547	0.332996551461	0.434875174728	0.269879643932	0.357780065694	0.380366492034	0.364345570574	0.282211132318	0.443979515238	0.43896682128	0.477345546445	0.318115608459	0.409372658435	0.311609487768	0.385817967366	0.365635704947	0.349707332722	0.454064466226	0.324928716844	0.511517303458	0.481381724088	0.981711347651	0.386239117589	0.449862695177	0.32437268068	0.311977134647	0.392539899482	0.430664122426	0.318657883009	0.319348348604	0.329352037406	0.330260377478	0.39136367575	0.370488797851	0.479309863636	0.288094717391	0.468868851356	0.331567648981	0.41210132957	0.452781108892	0.460378079593	0.424890960856	0.395869161873	0.650784070517	0.613844599596	0.458208361472	0.329356015838	0.579328565185
EM111.441634	0.295380225465	0.571246700314	0.362936787518	0.242505313913	0.343522024699	0.380147826044	0.263794411974	0.476866512556	0.369833007319	0.326217386539	0.541274986048	0.492881183543	0.501287251315	0.407333219446	0.340616655913	0.422092016957	0.423596150175	0.395125501016	0.342304726055	0.386868297765	0.440256947783	0.462566329233	0.353647187112	0.332493773502	0.503341637753	0.488929609555	0.3478551749	0.415602343647	0.33276908544	0.832594768882	0.365757139214	0.228774869877	0.21548459343	0.285584786173	0.399393601141	0.395125414676	0.395562276849	0.518092012034	0.41662163012	0.435618653552	0.254054587919	0.268901590896	0.417258561993	0.459609773674	0.316290839338	0.214409913464	0.204707200135	0.351791606896	0.506919397169	0.318788234715	0.57296556863	0.684077855004	0.236927915266	0.29016395929	0.619590467807	0.503595311127	0.337352242795	0.360550934223	0.375053727765	0.449702479866	0.344979034632	0.382527646597	0.681322342644	0.457815953696	0.38635243687	0.411207555929	0.400316087593	0.359809019191	0.508749660346	0.419664829701	0.42605036536	0.342553626971	0.29549538115	0.414924875689	0.528661371513	0.366301226433	0.336814467904	0.513512171958	0.532043450224	0.401708845237	0.319383885169	0.359051104986	0.355624582992	0.649354322022	0.435451567933	0.372900332671	0.238547520128	0.296378267618	0.404249606114	0.65337058912	0.586975044546	0.435785993663	0.316481828019	0.333225837472	0.354921472183	0.377034955898	0.747798367424	0.41450541794	0.445522014584	0.284062258076	0.0	0.354090054645	0.417987717808	0.307594034552	0.0618970973382	0.469630533762	0.247217330944	0.699866215063	0.4929647055	0.264574389213	0.587766527139	0.25605142263	0.28811628032	0.351295921307	0.259043498696	0.314907266707	0.318128185829	0.252854347049	0.377758480663	0.227519095943	0.266005408087	0.337905245936	0.417648920605	0.187052985052	0.323517820778	0.336253686899	0.290588841582	0.375260775209	0.398683161665	0.388500228774	0.455049889672	0.229625278589	0.394672491109	0.249029323647	0.394466612465	0.252923046413	0.268196866252	0.398612372437	0.270681518733	0.50525779758	0.440915823552	0.939120618618	0.366014055604	0.413726040897	0.254645950538	0.226748105407	0.350810352108	0.358903446761	0.28549976853	0.238765547237	0.306565085052	0.231860168133	0.411998565274	0.348325592154	0.463842368009	0.284153606471	0.39145269042	0.348477931086	0.404684887142	0.433034414724	0.413969407552	0.477373311885	0.369961054721	0.615722151899	0.589862020924	0.40419195897	0.358380722495	0.551464088068
EM112.441630	0.494189580012	0.638827885846	0.498196360613	0.390310840115	0.439800405745	0.519726886507	0.433703122994	0.541830967523	0.522371655744	0.474474167863	0.591223073917	0.588325076021	0.565211188499	0.475965592148	0.348946974197	0.507498115143	0.529344105715	0.517519561454	0.387819147987	0.481915967735	0.54252035174	0.548777667431	0.498935311274	0.465304783582	0.600445839416	0.583408304154	0.436544804451	0.490443470839	0.45458270305	0.869586202532	0.489427889008	0.378461146256	0.265547252187	0.444587587122	0.473830947534	0.526436864695	0.493765836831	0.608826062142	0.547004365473	0.531519622623	0.419076951951	0.416927115185	0.476248127338	0.517393984435	0.421081578665	0.373080698445	0.367698461925	0.4471718787	0.56816524233	0.45883553469	0.608243567867	0.725196804468	0.435379455806	0.455969037885	0.670379490711	0.573593890122	0.434634183203	0.447989347414	0.467184067232	0.521490466725	0.428134024795	0.501139308889	0.710496156959	0.52953017642	0.458900470781	0.540886170952	0.525157656787	0.47632508431	0.559816886113	0.517844811328	0.506964856696	0.430337256675	0.419593013675	0.51593293552	0.61186735478	0.477433917517	0.468849657506	0.658095079954	0.583236286148	0.530093778553	0.454581650158	0.523283529121	0.503836027496	0.658241857953	0.46734334541	0.480245185123	0.328995619456	0.399468952395	0.522915987594	0.689482987577	0.646376442812	0.533236007915	0.436983697275	0.481402207923	0.431282776208	0.441588331912	0.785954143268	0.498765346512	0.547492471754	0.38232523144	0.354090054645	0.0	0.547247455832	0.408175348688	0.345492070344	0.538795234845	0.324288146793	0.768122713073	0.588179926019	0.445060775269	0.662029120754	0.438321789564	0.408322378071	0.44862884871	0.417110494551	0.476149183674	0.435649284155	0.424334582916	0.45159611539	0.389201814728	0.384729566739	0.333261283957	0.492561670951	0.337288968708	0.412950318463	0.500060045425	0.438526608966	0.398014596213	0.540536233216	0.521540284092	0.522655792559	0.425235925605	0.526408028224	0.346411878576	0.511747161358	0.403158335637	0.319620249397	0.493450829765	0.395083228707	0.59077304985	0.534166620846	0.960317425887	0.362814408832	0.475061808564	0.386160142274	0.388498526464	0.350501483702	0.473391162475	0.40813005361	0.392344598987	0.424437112889	0.393766460543	0.512246197404	0.46107445154	0.485342720829	0.392287362257	0.496031550934	0.442878446755	0.483475505805	0.459211726606	0.544284447279	0.549967914035	0.499926240071	0.66623603702	0.654161647888	0.51313089212	0.32960236771	0.614037364693
EM113.441619	0.299051302638	0.404065900674	0.279820282038	0.377301096949	0.246917043544	0.248452447495	0.266990083432	0.347633310784	0.275933053356	0.403386891644	0.402618548639	0.331853756271	0.371835179535	0.558045819373	0.569737117675	0.385525285502	0.233808724568	0.263746037673	0.467759212423	0.354932662077	0.344251955959	0.624004341809	0.409780839262	0.371411510558	0.329742171476	0.336073286725	0.426451025091	0.49549968142	0.249569387778	0.670940866862	0.236456292254	0.32314043251	0.431477252868	0.358311876862	0.26792752111	0.282375621794	0.334829238494	0.316624721953	0.256516662387	0.274500033343	0.355860362053	0.304176136304	0.48720103062	0.403978784987	0.397144309609	0.475700148015	0.46547436424	0.229420373212	0.371914338781	0.339173007381	0.405079944249	0.521132783841	0.395742826892	0.32789729089	0.447718850662	0.262959035	0.481762223698	0.420152710682	0.411580786117	0.2976505429	0.298327186975	0.282094154492	0.463072960929	0.625655994215	0.512689540134	0.364763993367	0.381292801416	0.306429561535	0.353354293104	0.355191837568	0.349032431059	0.304766654056	0.459397348386	0.327358122554	0.390755035673	0.299479580435	0.290895440561	0.338147311879	0.409365785678	0.267635293982	0.379683803463	0.328375031923	0.284503141898	0.500447850655	0.409578308726	0.262328394586	0.411622021951	0.325420006281	0.272635142498	0.488823680422	0.421301353759	0.348293509319	0.253872166982	0.301573813626	0.248675120193	0.573589272933	0.59878595833	0.315231536998	0.275333869028	0.43521127593	0.417987717808	0.547247455832	0.0	0.498560673355	0.427519999207	0.359544606457	0.402382809419	0.532927405691	0.372198431541	0.362129989254	0.43468556601	0.263053910597	0.453121021444	0.291700885413	0.467979528713	0.382964098451	0.480620233756	0.300452169799	0.370973863653	0.399624065223	0.399694632741	0.477485798217	0.29327116442	0.401625360913	0.387694946314	0.381633940828	0.269414444873	0.415406035376	0.228943394005	0.258535283344	0.664115305946	0.319824426657	0.211237749821	0.351698161029	0.330191285232	0.31903197762	0.343382592773	0.288002075789	0.265090640754	0.350744569961	0.298797083912	0.817377359596	0.33063557914	0.253905791828	0.324500140435	0.364785324351	0.351373182678	0.304420687585	0.314432590943	0.363214309981	0.344675728419	0.501911139803	0.30370036936	0.548097362627	0.322444785446	0.497814036692	0.318978923954	0.47562033544	0.247119489388	0.247162058534	0.253863234428	0.393759204552	0.228604600124	0.4218979751	0.410836937067	0.262367439117	0.392553145737	0.400255109277
EM114.441710	0.412010022135	0.644314405908	0.350330559111	0.252506530047	0.404272564986	0.411922699757	0.357967262711	0.563698452216	0.392648145299	0.334866425468	0.604674086041	0.583484264274	0.569212220506	0.473764679136	0.374784666212	0.542705845007	0.477061019926	0.444132286212	0.329851477103	0.446219658639	0.411625281327	0.271921013233	0.323437083606	0.341942661835	0.568179355075	0.538286489757	0.394734007386	0.462188511753	0.431068751283	0.935408501323	0.437529979449	0.312342950011	0.327091055236	0.310452908026	0.460320156137	0.415293641539	0.465051741685	0.598909345297	0.539632293789	0.521647240548	0.409201221087	0.393414772235	0.457189727339	0.506079909036	0.281700943894	0.299178647782	0.279048437288	0.413916798923	0.580362045913	0.288828763248	0.625826453316	0.745881433127	0.274386301031	0.297546776036	0.705000817557	0.563428350904	0.288855224225	0.437635187581	0.421748342068	0.49828897066	0.448110276092	0.411000471351	0.758223492704	0.270783833302	0.220079646906	0.337719845204	0.312991073086	0.390446988842	0.560788339637	0.461342734877	0.468958839546	0.402450255653	0.240923570534	0.457517264952	0.611893643209	0.397348131372	0.370057099836	0.605749250884	0.593950996925	0.446224742796	0.363691198595	0.432824770077	0.394053222341	0.718762770026	0.472987264424	0.394063896702	0.297813147908	0.372427301102	0.434188470784	0.708514329359	0.644555025776	0.54051029076	0.40253955701	0.414149312376	0.420924372911	0.40670301736	0.839899968395	0.457127374944	0.529496901039	0.311425750989	0.307594034552	0.408175348688	0.498560673355	0.0	0.276175202494	0.54696935312	0.287534221069	0.795301030127	0.512789626899	0.469090626862	0.679527653804	0.354645147644	0.223007520099	0.391903591993	0.260300770935	0.324722029239	0.149221679049	0.343429621358	0.406259495147	0.313828088849	0.262471946068	0.310519498282	0.472195243634	0.261990831022	0.277676207487	0.309770521901	0.405379534302	0.442818146377	0.458729538444	0.501651416722	0.282193990457	0.287231466967	0.491402720602	0.305520070795	0.472795357623	0.380477800384	0.349716364658	0.51571973599	0.356361092722	0.59917080105	0.518286149242	1.02544893866	0.447238730933	0.498754649776	0.329148035133	0.340573599699	0.428066969633	0.488027426926	0.312125345241	0.309425945721	0.289044511477	0.220012096535	0.521690097158	0.19818042532	0.541481222586	0.160169936961	0.510281599417	0.122211693331	0.452986093825	0.490525776971	0.476883638161	0.532968573888	0.396885772994	0.686338723696	0.661358272833	0.517189603585	0.424987894587	0.626028683842
EM115.441641	0.307292020428	0.588527197459	0.356342175874	0.240244869783	0.345271898253	0.37435360548	0.265001302911	0.488930214661	0.365914322747	0.327306756488	0.553169860713	0.505011014719	0.51175031411	0.421781476998	0.319075814671	0.434197689751	0.427650925773	0.386965536455	0.337540966397	0.399787462566	0.445417109147	0.433320213019	0.345096063443	0.317786029598	0.514381140343	0.494498167914	0.36259401675	0.429317706402	0.344612625567	0.851200821313	0.371273286945	0.2198372236	0.214254587222	0.282745842707	0.399346207009	0.397203899633	0.407827952101	0.527232434765	0.433975038199	0.449897977059	0.264508665042	0.27831259121	0.429601316562	0.47748073393	0.310455941339	0.198679024276	0.181969571174	0.351004304852	0.522038123694	0.311278218329	0.578598047258	0.697909251393	0.232316080887	0.282687066862	0.6374171932	0.508999128735	0.330151533717	0.373720683988	0.376148646719	0.45419834525	0.34970886791	0.377390728625	0.703645556586	0.427820786934	0.356873853808	0.416487509922	0.405790210327	0.351701997298	0.515796028104	0.428309188531	0.435571082687	0.341615448565	0.275682221529	0.420639524781	0.545377143947	0.359305691979	0.322302405561	0.528649959965	0.551693292823	0.405474216359	0.331043334125	0.360881008486	0.35181944017	0.652409210315	0.440113207244	0.369554541905	0.227535606162	0.287186749231	0.415021412076	0.658715894369	0.601376394711	0.4479619707	0.31830719275	0.321490219124	0.361756519106	0.383383733304	0.764942824535	0.412427399512	0.44894203495	0.274130467016	0.0618970973382	0.345492070344	0.427519999207	0.276175202494	0.0	0.471516765194	0.237701889417	0.714150100527	0.500408507096	0.290767962285	0.606001557637	0.259809932566	0.275501435337	0.349654255176	0.263150331276	0.309930880127	0.294859831933	0.245197561545	0.378222435672	0.211777048283	0.231759895529	0.310465239941	0.415291176296	0.154640529122	0.318918134761	0.327657479815	0.291083535401	0.383769304424	0.406412813671	0.387618843969	0.42150490492	0.21908221156	0.399753095009	0.235228887739	0.390767204824	0.254332130786	0.267904701255	0.400220738465	0.273668119763	0.51309179449	0.442480739159	0.950782586821	0.3707086917	0.418267439698	0.238241416408	0.216729939297	0.352973826845	0.367675635458	0.274929368855	0.226736480463	0.295048180026	0.218371063815	0.424785301893	0.313411820225	0.457636225989	0.262308458161	0.390286407503	0.319531581241	0.410549959883	0.435330627712	0.422204027106	0.489823261208	0.367961416249	0.635549122331	0.607954039849	0.416979987424	0.362136141096	0.55847888387
EM116.441657	0.436284673683	0.325636612023	0.401156816231	0.464152468368	0.39692317718	0.397136050196	0.431472373743	0.378017392165	0.400791927609	0.511323016266	0.294757022213	0.388547062225	0.398907286607	0.576968809466	0.621940211947	0.521025010887	0.36327681674	0.398560161235	0.550806534273	0.428562853004	0.468578299752	0.694811330148	0.510887969479	0.48180358211	0.330912937831	0.369066942873	0.478178578138	0.53445119604	0.371121072946	0.558286147749	0.355581455509	0.420461627405	0.469907190595	0.468196619748	0.374173472129	0.411568672644	0.432162136743	0.302414097111	0.274217491171	0.309393727755	0.426936595501	0.404399562709	0.544827819117	0.479728957745	0.468283726881	0.511744560609	0.52524305526	0.357877186592	0.325558691591	0.471870073212	0.377770289303	0.438685233499	0.503412874725	0.464455578081	0.391491040241	0.335953378142	0.55578885333	0.460599337147	0.458482312993	0.383434596336	0.423453078315	0.348521767412	0.423728261932	0.686484381149	0.621272332061	0.494969225607	0.499067955474	0.422837312629	0.3689396059	0.413399768992	0.420677245672	0.407583506818	0.548466586542	0.413135123738	0.328525992901	0.420758653857	0.434358096231	0.333148404132	0.461245473393	0.372613584328	0.46046150128	0.43407601515	0.423415463559	0.384283889513	0.468438906101	0.406232699633	0.486092668092	0.404280762144	0.360405680082	0.400798270127	0.345723199001	0.393737966337	0.396490107696	0.372108859124	0.413482762031	0.574111747391	0.463184283156	0.361469438651	0.290272583904	0.507207942238	0.469630533762	0.538795234845	0.359544606457	0.54696935312	0.471516765194	0.0	0.487252240953	0.4920387035	0.427903113561	0.484624696787	0.358944511999	0.356336261263	0.519184887188	0.404587653103	0.511681097355	0.503313952742	0.574640579724	0.426982801373	0.424720623398	0.471928457365	0.531838761704	0.552092579198	0.356413902095	0.476768555627	0.486675243245	0.48769621362	0.348204861745	0.453211808406	0.347938794733	0.372404404632	0.689313393182	0.441241003227	0.343738650232	0.423753540248	0.390948883284	0.404565596667	0.443229949205	0.356342657861	0.383037009632	0.298973264637	0.324929559279	0.693933606377	0.373667121447	0.305294392145	0.407778836324	0.448979372626	0.386943572584	0.370213072608	0.417364778284	0.421270825716	0.427758343047	0.558003212595	0.39798184152	0.596628783286	0.344565143901	0.535788823637	0.380299408504	0.590067759	0.348638051423	0.342473589653	0.326322793051	0.450045613978	0.386557330215	0.39917217239	0.379423647621	0.351482177244	0.46539659737	0.308798400952
EM117.441609	0.33509105673	0.599450279847	0.293440930646	0.219690159792	0.318053617109	0.32244224231	0.249064195884	0.510235449719	0.342221427047	0.288492217567	0.571164488648	0.480801361675	0.525226542511	0.445527160791	0.325138059183	0.465828089068	0.400922211586	0.350671863962	0.221417577932	0.400419729708	0.384374407604	0.39263800587	0.284239102056	0.253464875704	0.515623793448	0.501337407868	0.363033997309	0.438656441048	0.357987631317	0.859874536788	0.334199940413	0.212101103817	0.185147406431	0.215315137808	0.389718616734	0.352966736872	0.416043601143	0.532706862799	0.443293303248	0.450148463033	0.35622121294	0.33640264729	0.450706852039	0.471934455562	0.284840317826	0.294103457587	0.227704115735	0.325327330165	0.526767167794	0.259256448143	0.551306335928	0.696989693132	0.229770910656	0.244802797061	0.65092284545	0.49449580345	0.274421883576	0.371334749253	0.355293498375	0.428274955315	0.301016991875	0.319922897665	0.702536581916	0.393198817455	0.323563692331	0.358524625721	0.349637203298	0.290561995929	0.495403998716	0.42906807284	0.443205677951	0.329241204676	0.271624453775	0.421572154865	0.553941041476	0.314532021079	0.285609741213	0.524647419729	0.556235695335	0.363845533511	0.30747519129	0.340360014724	0.304960264763	0.640187085239	0.414887043611	0.327734072581	0.150952409927	0.253088028444	0.343421445905	0.663448698883	0.60694367018	0.466516269915	0.279188201354	0.346759977246	0.356688118705	0.412951133624	0.770510707797	0.395864271799	0.458610835834	0.29889825615	0.247217330944	0.324288146793	0.402382809419	0.287534221069	0.237701889417	0.487252240953	0.0	0.732799801992	0.478600331327	0.367366932332	0.618467355962	0.291800779713	0.238316907285	0.315612451674	0.269262184907	0.290022686773	0.264902054987	0.237509053684	0.357015730936	0.201939175176	0.217994325813	0.223196717742	0.406269223023	0.189041078309	0.281568528174	0.296507294804	0.303886098043	0.338160611009	0.376170186628	0.40479739564	0.391383886624	0.225442394972	0.399500060017	0.176547368875	0.400969740455	0.303899410311	0.244828712265	0.432625987108	0.245928305965	0.524945161881	0.417060598753	0.959305512832	0.323321263573	0.377145873384	0.192667694358	0.220258116225	0.310619145702	0.419282677972	0.20140731529	0.223624702831	0.245908084922	0.274816530686	0.44285902301	0.310461377208	0.420973072955	0.275754213168	0.42806477522	0.273978950167	0.35381878616	0.379090258178	0.42688408519	0.497096702854	0.307856803283	0.64477706403	0.608846620338	0.442245589249	0.29125372707	0.574947504549
EM118.441693	0.584159019024	0.408165283882	0.599732911548	0.693243459081	0.550861444305	0.556813454263	0.636990236666	0.474466635226	0.539672301404	0.720237110949	0.474469868477	0.546188717655	0.494111778658	0.710700350988	0.867516557233	0.594803674982	0.532250269642	0.591629994217	0.799143207754	0.597076696899	0.627031496526	0.971671603731	0.731112502837	0.685255736901	0.433501584967	0.484763487983	0.679697058538	0.681915650989	0.538632327782	0.521650855537	0.534449120278	0.639756465884	0.714135332474	0.696384160032	0.528807093216	0.573355164982	0.593838012572	0.426452463421	0.461347905546	0.459969397407	0.58886559252	0.589211672312	0.661799909613	0.593173854886	0.681774804697	0.776003799998	0.795850976721	0.521413176299	0.489964164086	0.676204932432	0.415223427138	0.303806282277	0.707560564058	0.659985315316	0.438114485224	0.411109399576	0.800036469859	0.679209401933	0.677704802594	0.540183246258	0.59782104056	0.592640960099	0.363370689619	0.963708266011	0.88410889324	0.678914641646	0.695684451519	0.618357272344	0.436477754142	0.558240609805	0.55254507265	0.588618367314	0.770138533343	0.536709905906	0.416929325446	0.618626929563	0.610148654663	0.39125117044	0.564842688203	0.544758654779	0.678942810458	0.66647689955	0.627720213599	0.431559233947	0.569537459614	0.619693917112	0.744125062553	0.644627792578	0.567264003554	0.337115624572	0.374127414473	0.418686664579	0.605364573133	0.577316151292	0.58076444784	0.74898574046	0.388488396813	0.55298790306	0.492891863783	0.733094785718	0.699866215063	0.768122713073	0.532927405691	0.795301030127	0.714150100527	0.4920387035	0.732799801992	0.0	0.558138959457	0.640005322769	0.415496537703	0.588663929981	0.778059398728	0.586300577029	0.747234829617	0.700389365278	0.839965048146	0.64746792246	0.648665223144	0.686115305311	0.765348633868	0.815265000037	0.503882484177	0.706027092547	0.682643691704	0.70048093305	0.567151801508	0.675775612969	0.51655559266	0.522774009476	0.985127501208	0.644563851505	0.498615830089	0.649070005953	0.525594997973	0.589702454447	0.620507271004	0.476369779042	0.630382176512	0.441836385716	0.541096159984	0.613508133247	0.575419752989	0.493544021597	0.649977673325	0.649404549152	0.590176093555	0.513258337095	0.651125875635	0.653418111673	0.649039407058	0.764525986053	0.54687075853	0.873491476115	0.522995657572	0.775649894505	0.530377674784	0.840539024228	0.51671760105	0.493987441892	0.446690553911	0.548155565445	0.550516671684	0.420463832754	0.408651638459	0.524440516296	0.599236862316	0.395303770593
