	TS1.2.299121	TS1.299139	TS10.2.299108	TS10.299123	TS100.2.298944	TS100.298999	TS101.2.299207	TS103.2.299213	TS103.299049	TS104.2.299106	TS104.299154	TS105.2.299038	TS105.299210	TS106.2.299179	TS106.299035	TS107.2.298960	TS107.299042	TS109.2.299100	TS109.299099	TS11.2.299208	TS11.298996	TS110.2.299101	TS110.299019	TS111.2.298964	TS111.299174	TS115.2.299043	TS115.298998	TS116.2.299078	TS116.299165	TS117.2.299030	TS117.298949	TS118.2.298966	TS118.299163	TS119.2.299032	TS119.299110	TS12.2.299176	TS12.299104	TS120.2.299136	TS120.298992	TS124.2.299092	TS124.298945	TS125.2.299067	TS125.298984	TS126.2.298986	TS126.299046	TS127.2.299143	TS127.299133	TS128.2.299216	TS128.299117	TS129.2.299037	TS129.299204	TS13.2.298954	TS13.299018	TS130.2.298955	TS130.299178	TS131.2.298993	TS131.299040	TS132.2.299033	TS132.299044	TS133.2.299076	TS133.299149	TS134.2.298989	TS134.299196	TS135.2.299222	TS135.299142	TS136.2.298983	TS136.299091	TS137.2.299107	TS137.298959	TS138.2.299162	TS138.299141	TS139.2.299031	TS139.299195	TS14.299212	TS140.2.299087	TS140.298995	TS141.2.299017	TS141.299084	TS142.2.298963	TS142.299170	TS143.2.299034	TS143.299098	TS144.2.299166	TS144.298946	TS145.2.299151	TS145.298950	TS146.2.299211	TS146.299014	TS147.2.299003	TS147.299111	TS148.299000	TS149.298994	TS15.2.299128	TS15.299020	TS150.299173	TS151.2.298991	TS151.299215	TS152.2.299097	TS152.299135	TS153.299184	TS154.2.299022	TS155.2.298990	TS155.299082	TS156.2.299036	TS156.299155	TS16.299068	TS160.2.299131	TS160.298976	TS161.299188	TS162.2.299140	TS162.299124	TS163.2.299114	TS163.299072	TS164.2.299007	TS164.299125	TS165.2.299138	TS165.298951	TS166.2.298980	TS166.299085	TS167.2.299004	TS167.299073	TS168.2.298985	TS168.299115	TS169.2.298975	TS169.298977	TS17.299122	TS170.2.299205	TS170.299156	TS178.2.299168	TS178.299126	TS179.2.299016	TS179.298987	TS180.299063	TS181.2.299083	TS181.299047	TS182.2.299113	TS182.299201	TS183.2.299060	TS183.298979	TS184.299203	TS185.2.298957	TS185.299148	TS186.299199	TS19.2.298956	TS19.298958	TS190.299218	TS191.299146	TS192.299012	TS193.2.299051	TS193.299075	TS194.2.299056	TS194.299181	TS195.2.298978	TS195.299150	TS2.2.299116	TS2.299130	TS20.2.299090	TS20.299059	TS21.2.299079	TS21.299189	TS22.299221	TS23.299159	TS25.2.299001	TS25.299024	TS26.2.299028	TS26.299185	TS27.2.299025	TS27.299223	TS28.299120	TS29.298974	TS3.2.299103	TS3.298967	TS30.2.299050	TS30.298973	TS31.2.299187	TS31.299055	TS32.2.298970	TS32.299074	TS33.2.299054	TS33.299224	TS34.299217	TS35.298981	TS37.2.299096	TS37.299147	TS38.2.299081	TS38.298997	TS39.2.299009	TS39.299167	TS4.2.298988	TS4.299175	TS43.299095	TS44.299183	TS49.2.299169	TS49.298982	TS5.2.298961	TS5.299045	TS50.2.299158	TS50.299027	TS51.2.299062	TS51.299145	TS55.2.298952	TS55.298947	TS56.2.299192	TS56.299021	TS57.2.299112	TS57.299197	TS6.2.299094	TS6.299086	TS61.2.299186	TS61.299129	TS62.2.299088	TS62.299066	TS63.2.299109	TS63.299005	TS64.2.299164	TS64.299137	TS65.2.299065	TS65.299182	TS66.2.299157	TS66.299194	TS67.2.299127	TS67.299039	TS68.2.298971	TS68.299202	TS69.2.298972	TS69.299058	TS7.2.299010	TS7.299061	TS70.2.299052	TS70.299093	TS71.2.299080	TS71.298968	TS72.2.299026	TS72.299209	TS73.299077	TS74.2.299132	TS74.299177	TS75.2.298948	TS75.299153	TS76.2.299161	TS76.299071	TS77.299105	TS78.2.299070	TS78.299102	TS8.2.299029	TS8.299198	TS82.2.299057	TS82.299048	TS83.2.299171	TS83.299134	TS84.2.298962	TS84.299191	TS85.2.299119	TS85.299053	TS86.2.299219	TS86.299064	TS87.2.298965	TS87.299172	TS88.2.299002	TS88.299013	TS89.2.299023	TS89.299011	TS9.2.298969	TS9.299144	TS90.2.299200	TS90.298953	TS91.2.299008	TS91.299152	TS92.2.299118	TS92.299206	TS94.2.299160	TS94.299193	TS95.2.299006	TS95.299180	TS96.2.299214	TS96.299089	TS97.2.299190	TS97.299015	TS98.2.299041	TS98.299220	TS99.2.299069
TS1.2.299121	0.0	0.128753324293	0.288124150802	0.247417456678	0.440297641822	0.321900188781	0.47856295108	0.298046834333	0.324393147764	0.554088918063	0.334238544382	0.57853763629	0.427400652475	0.339575757232	0.255051650074	0.44999442049	0.340120509013	0.337747994015	0.38462132863	0.320360510609	0.359728029091	0.315518875115	0.327882016388	0.276284918327	0.290499287513	0.329615201909	0.342468185959	0.313918945927	0.307942601814	0.281151462849	0.26696328615	0.303232164893	0.459136457524	0.224925118744	0.309613948766	0.23034322628	0.36539160957	0.29874028738	0.379429046894	0.474963602646	0.314996300037	0.489361094531	0.40950448246	0.449332660829	0.514839903791	0.2367090244	0.228314458412	0.26691314698	0.336382641918	0.417761992698	0.297518606998	0.322930566739	0.176114102599	0.558377669873	0.538673854412	0.319646531825	0.333150338863	0.347794280922	0.364162794095	0.35377447138	0.236079367819	0.224083557655	0.271375481692	0.453564928943	0.292498723434	0.234393571796	0.340982432107	0.34359880559	0.34783380089	0.339465076544	0.393015592447	0.25496241744	0.445441735373	0.43212288335	0.543833695415	0.307597838083	0.251055598563	0.290294183514	0.483793716907	0.368084518497	0.293079713263	0.238327535867	0.384292664738	0.447603379839	0.33814285694	0.2876507522	0.298965683161	0.258986677561	0.232561861842	0.277753711909	0.464902878836	0.34825817073	0.384038660971	0.29502253877	0.513852491592	0.200371527586	0.234818925596	0.171470994199	0.216739461102	0.222199642474	0.315065907655	0.306320624737	0.409541067338	0.265602484567	0.283694895547	0.254316075226	0.543738195918	0.478156327503	0.270067327621	0.430015954439	0.634537931035	0.284977941779	0.267455236609	0.298143631285	0.37684356938	0.335801827728	0.281224880851	0.498098011599	0.409942625711	0.449218381197	0.359337226358	0.210062077505	0.272376444195	0.297146146486	0.255041645083	0.304347750665	0.428206423423	0.578629376164	0.366882802942	0.577211823759	0.397177689186	0.507049138199	0.495014110986	0.419790028087	0.343188989413	0.277175445072	0.393847447351	0.545893824084	0.571630625523	0.399171025311	0.25730918112	0.234536011983	0.310149604358	0.547474810798	0.290768757981	0.199083056786	0.464518312003	0.38183527426	0.293944314607	0.265856692838	0.253150253441	0.298886364903	0.277773173689	0.287231331318	0.220604008607	0.229124122341	0.389180358666	0.267422175585	0.459753637171	0.275553370151	0.482382608635	0.466232874494	0.261921158135	0.309582453103	0.230852220655	0.430548376721	0.421862593039	0.283494517356	0.315258995216	0.420328300249	0.336662180206	0.201727749549	0.249157563275	0.294554951796	0.349157312248	0.217850825286	0.339015737496	0.392712345833	0.542572715941	0.387135080955	0.456330407747	0.302829991624	0.235648806279	0.411028201055	0.451348940539	0.438043103006	0.237071494475	0.387716609552	0.419298753966	0.443235262656	0.268418875691	0.37468439423	0.384933180485	0.458654426579	0.534340229589	0.461461939157	0.379819990097	0.520645671602	0.455365249419	0.422639437183	0.341597391681	0.285155558476	0.544633389342	0.311644680314	0.506269013729	0.345474928845	0.40189053177	0.335427184141	0.303523861198	0.285210422199	0.423063814165	0.516203779332	0.414745707274	0.370990616094	0.255872071735	0.265622055881	0.251487320932	0.268236209743	0.356590713549	0.328269166238	0.220087749097	0.237404319545	0.239099379821	0.31703901375	0.243480131222	0.376513958738	0.48366219539	0.290554696821	0.259744452558	0.197331988337	0.255615635958	0.260550636385	0.2276254027	0.25289891922	0.435957384805	0.336942956266	0.28205868121	0.343519104136	0.297860958805	0.337693825695	0.359180563806	0.503666062126	0.355438051583	0.462211550698	0.31983314179	0.196087818713	0.291839577398	0.421717891514	0.293205139694	0.245892940139	0.388618440194	0.550656157561	0.369205857835	0.281359839479	0.277462346784	0.231682470871	0.371979021127	0.366572070357	0.4161682983	0.503295157461	0.237190113548	0.227009394395	0.227348454406	0.313285340146	0.281288415246	0.358687894354	0.321602345567	0.41350684702	0.416899092678	0.357553488301	0.301570401472	0.325823223508	0.333184110418	0.354418569248	0.246047286668	0.286008644757	0.280350671782	0.247796469335	0.449128579996	0.377471802703	0.638029296404
TS1.299139	0.128753324293	0.0	0.25314084399	0.233124839471	0.466246703852	0.270645089949	0.506443815175	0.239712059671	0.343013788622	0.520479529412	0.279639861376	0.530367468029	0.452625137398	0.302368089237	0.258263500537	0.458424614203	0.319841357566	0.290197367286	0.336283447839	0.280593179512	0.320896957594	0.27563867586	0.346967710733	0.234602799301	0.252477875973	0.286741556303	0.297881146836	0.341281702227	0.350780591455	0.218950628357	0.281609595706	0.329562114742	0.419551512141	0.235725723485	0.268474685343	0.206309342409	0.327321088861	0.285055504821	0.337394332378	0.437723107799	0.274125383988	0.52011003869	0.386149336151	0.469381372271	0.535849833053	0.250735523975	0.250636626954	0.278964033392	0.294724618758	0.366197842646	0.270554122787	0.346930850192	0.178989056835	0.520682521928	0.492789292208	0.280884009005	0.294107564735	0.310059826041	0.322205922137	0.300855647109	0.205013196088	0.238861004445	0.287800432907	0.409630136605	0.23585828414	0.236397813221	0.359272327391	0.381585532366	0.296647890538	0.294652968641	0.413421186184	0.262671422871	0.458335282451	0.448999008299	0.497342772484	0.265705187208	0.239707314962	0.245371182635	0.44741714588	0.382388378352	0.234330228332	0.245880591963	0.333122121777	0.412356583922	0.298640517441	0.259635360714	0.25419488861	0.222502029422	0.18577350592	0.228270502047	0.41883380201	0.296590123728	0.332541723784	0.255747951492	0.541543506153	0.177831101419	0.243636845301	0.206771937125	0.175405654512	0.197363398433	0.277310326542	0.286320445185	0.379373329193	0.26855496504	0.22667189652	0.230889556328	0.500687411146	0.435883838978	0.268550937296	0.382641923116	0.599640776408	0.226737126808	0.228165870721	0.244593561689	0.332107489746	0.310505482932	0.291406435005	0.518132097749	0.382629131849	0.47202954521	0.385629848944	0.23334018079	0.297445795781	0.316188560404	0.265034966592	0.260309437072	0.401793163029	0.60764803113	0.384293038147	0.598367161194	0.359487527856	0.533352219325	0.45975513162	0.365244744514	0.30333100092	0.272071963158	0.336367402662	0.504535208483	0.529928827221	0.368028057968	0.20041418926	0.237538560572	0.254869374156	0.572708941933	0.29792915041	0.200437720279	0.41866137839	0.344738579861	0.311967043464	0.250217617822	0.248547866765	0.25018318195	0.236237739085	0.236196889814	0.210118520754	0.260438680727	0.33859595433	0.231002316958	0.482011537635	0.287721457666	0.506275771819	0.489237133879	0.284198815091	0.263296723575	0.242030454774	0.382107665987	0.445889396126	0.303672192035	0.323517679762	0.447953211382	0.343197761406	0.216923857769	0.251596071931	0.317798772019	0.305598810737	0.175308608466	0.350735350924	0.341167169401	0.567472870765	0.415004951109	0.469284497647	0.294128806899	0.247847278365	0.376199279805	0.45970744285	0.464014923625	0.236520079423	0.340228778318	0.379040330841	0.415500573187	0.251584911505	0.404641923026	0.407656794207	0.483200499229	0.560699162943	0.484848088676	0.397946265796	0.543012125683	0.426102152856	0.455761544805	0.294190641161	0.297262123276	0.571891204058	0.245704493844	0.53220810271	0.365176084724	0.348899116668	0.28018726546	0.265412786011	0.309537085024	0.447180058615	0.475593224874	0.442142980793	0.352368113624	0.196587820509	0.229038618936	0.27351165064	0.29313965053	0.317952114941	0.315299617044	0.212210318687	0.216332280918	0.233658212068	0.276820640717	0.192011650291	0.340062010584	0.493327273061	0.234154272558	0.269982829844	0.188147989399	0.20491620605	0.219754971034	0.188798602826	0.206354606669	0.395885790655	0.360573527805	0.287522654731	0.363693457346	0.30549424329	0.35577008698	0.305245555384	0.510918167669	0.297593264974	0.414185869742	0.336133759394	0.196431601372	0.298358587032	0.375665295832	0.244539740823	0.240781376876	0.355214993321	0.505007087606	0.326723053608	0.301148806564	0.217597124581	0.23067944874	0.395349427446	0.396102176773	0.386255149592	0.463000118645	0.179217508679	0.178480188696	0.173775521899	0.261891127727	0.244934074207	0.325962856273	0.332756496176	0.43077318862	0.425809351285	0.368446735845	0.264955951606	0.292770465105	0.285741455443	0.319681235044	0.230338572188	0.245778884408	0.29321126176	0.253672335781	0.39345266601	0.319977653441	0.597766046328
TS10.2.299108	0.288124150802	0.25314084399	0.0	0.167613929121	0.445169354534	0.21651490896	0.491411023608	0.217563294021	0.332649186313	0.471861680572	0.218126432098	0.446613960159	0.435704350279	0.171146977199	0.244551046299	0.454748193235	0.296629157055	0.264042379146	0.302847712902	0.137861826664	0.187371988544	0.336901939816	0.411928964072	0.269531362615	0.274131585564	0.319097802314	0.296946434745	0.354292863405	0.40094502535	0.18283827662	0.282886628513	0.316894186415	0.316565576897	0.232147129436	0.279968483008	0.217820691283	0.231851244529	0.306067148876	0.327393740203	0.359179810059	0.182044858746	0.50564966472	0.259031011562	0.517291288809	0.565293741276	0.300511065851	0.328309168976	0.332474686826	0.230859749561	0.308969564288	0.156352422271	0.362793831733	0.240791828368	0.465224653022	0.443126248451	0.189244582487	0.193410459883	0.225470043498	0.233993326888	0.248803891384	0.235164074174	0.302781501231	0.31138980993	0.339230790986	0.201243436991	0.312650846518	0.405542614563	0.429881647483	0.301436806489	0.208387085339	0.41373949575	0.25960062693	0.475821106178	0.472847302188	0.500505612007	0.31479596685	0.269830953183	0.267013821124	0.365904479043	0.401315444734	0.221850442306	0.270457683519	0.341549902476	0.397415920564	0.303113520491	0.209354065068	0.298137993827	0.29971583997	0.231481557654	0.196705543171	0.415664192035	0.267982584254	0.293584320075	0.302472490425	0.518467099017	0.253124820358	0.276118336199	0.267126347439	0.206221396306	0.193435381305	0.300938530469	0.313915602391	0.377155429237	0.332473064842	0.209005056403	0.210384410773	0.490916280504	0.426184974489	0.295434310781	0.282719603345	0.504894639536	0.203866921131	0.178760763402	0.185367548458	0.265221564381	0.364352077627	0.365316260992	0.506672212291	0.294654847142	0.526053826598	0.46854452368	0.304116552276	0.349585061188	0.340118246958	0.305711820423	0.255392961469	0.302037923919	0.61970250298	0.364087929972	0.572743709336	0.325490016117	0.510754136716	0.373519700727	0.341697078604	0.266367309174	0.29966311515	0.272347979657	0.426998202341	0.505552382537	0.236050221677	0.166502510507	0.270600171881	0.21912372754	0.527025606325	0.278860545202	0.274608608623	0.321489273543	0.308733803257	0.357881785054	0.232344039999	0.28040595279	0.203963174364	0.248072921061	0.206229341458	0.301227114049	0.355996486311	0.316051519663	0.263176688372	0.45422779707	0.275355577161	0.473794126839	0.446471149957	0.300935815411	0.275847000695	0.266850848357	0.335619402942	0.476742390256	0.361987384022	0.394718013433	0.51191265102	0.362080640827	0.249141698792	0.283315534623	0.317879459812	0.274610099449	0.203195711497	0.351469584326	0.312314767541	0.560851270095	0.42006214558	0.466139571244	0.310663856319	0.256192737294	0.278938388469	0.454220158894	0.44677248458	0.242556859797	0.282414042363	0.296356643273	0.31814760781	0.202627765161	0.405552601593	0.37959992198	0.488342017886	0.527192643809	0.452053574127	0.354024926682	0.499703681039	0.403541161707	0.488459234189	0.203657016133	0.278383902616	0.552276561271	0.15311556738	0.519940295785	0.365650839128	0.292293276439	0.257731316722	0.178522300391	0.307392512896	0.428226957182	0.408102493528	0.452067574172	0.34940615418	0.278337392835	0.256701965581	0.340501496402	0.359685771702	0.326549082421	0.373793666888	0.22929058369	0.2017708301	0.265598349619	0.180321484418	0.19009145771	0.273518636394	0.485060140469	0.241655977966	0.3572965463	0.265356781348	0.177171649977	0.197571410662	0.197721689639	0.182706853912	0.343288800998	0.398676714616	0.320229644222	0.354029376197	0.27374762982	0.358952556255	0.23771579381	0.511586978219	0.187978001885	0.376795749298	0.398469747367	0.28021144237	0.368553785608	0.349473998417	0.163407008081	0.250914016182	0.288490443049	0.489621437912	0.268279226019	0.291261277603	0.238576766104	0.296109586641	0.412543987192	0.42307799996	0.285910087107	0.376400557478	0.227406418956	0.206200629688	0.183322003611	0.216741705763	0.249666760926	0.320195973015	0.29930023276	0.433473310873	0.41751756032	0.378373895501	0.226144797189	0.241703529005	0.276621532412	0.290042064896	0.295277333611	0.267060472442	0.271711312358	0.244179199137	0.309600813293	0.284201859169	0.546904280165
TS10.299123	0.247417456678	0.233124839471	0.167613929121	0.0	0.379473537083	0.259171472477	0.427672310482	0.235661047513	0.261249343028	0.501795214496	0.26837055675	0.514147254665	0.373641689316	0.251101004837	0.169527969322	0.368613741055	0.28463568761	0.307440521482	0.34615820837	0.234477411213	0.279868089077	0.334599869103	0.344473455275	0.280710254407	0.28676872241	0.306770484723	0.304524331331	0.288037442146	0.342581787563	0.172201153447	0.207244547712	0.258740474713	0.395758810081	0.18400031726	0.276646374899	0.160187919516	0.27591358491	0.261756800847	0.354481262428	0.434608279245	0.229347935867	0.441308021578	0.357379176869	0.468678903976	0.518710096674	0.234553349157	0.274767277427	0.237396067314	0.290140339739	0.366443223237	0.245578334582	0.289511565977	0.159422624171	0.523239021971	0.491172546191	0.230662296286	0.243499146138	0.299872688573	0.288553834706	0.288860456805	0.176149935128	0.228412569651	0.239018986352	0.40456075492	0.239511476325	0.266820458428	0.340731234223	0.365046606777	0.317315682301	0.250206412207	0.345545974211	0.188230303983	0.395384300335	0.393365139109	0.511754321845	0.274267561176	0.210309165247	0.230390474019	0.43492068648	0.323412193366	0.236473341271	0.194268671056	0.364412833824	0.436374352753	0.340605963658	0.273240778644	0.306421271261	0.306882099772	0.235346518746	0.226085723222	0.453261551368	0.300290928664	0.312865612534	0.270794326534	0.452017097485	0.228142458169	0.199060255859	0.213304638906	0.205867956431	0.17692858006	0.316352556598	0.349201292409	0.397686636356	0.235519697574	0.235995724589	0.271765606813	0.503040756274	0.448831852512	0.211456465658	0.344040530073	0.577367234308	0.213163840509	0.22724482502	0.207666457892	0.300272859023	0.379943314779	0.337474648555	0.433662581523	0.361737647538	0.450862620964	0.40389123374	0.249026010122	0.288278842147	0.264511514282	0.231106498368	0.301196119386	0.363434964567	0.556550019589	0.297899600274	0.498698317343	0.354373905729	0.445597943776	0.458896482709	0.368533387858	0.315173612982	0.222044022847	0.322855186469	0.464839710231	0.547884117638	0.314320110384	0.192144187399	0.184156129938	0.244607583673	0.455479387493	0.208255913946	0.183309631114	0.387502701386	0.336493464655	0.283180608056	0.202267128731	0.195775355666	0.259878585164	0.270203639122	0.234729906224	0.268525102223	0.299433403117	0.33658539455	0.229727405093	0.384282333497	0.207441509477	0.397912850557	0.376345604768	0.23544210624	0.295129011884	0.192224453915	0.400711757827	0.405455521711	0.302880955762	0.310298497688	0.441257685474	0.269196310815	0.181804803958	0.204958250489	0.259840749898	0.320502655771	0.170308185512	0.273316342563	0.327056715887	0.487532632537	0.346445828829	0.379902322933	0.244651084824	0.182455300735	0.357932538198	0.357818812126	0.380994660233	0.184127187636	0.336478727892	0.366200137508	0.401969959809	0.189314435616	0.348014002539	0.304358751849	0.414992646284	0.459121337242	0.381448075741	0.277377517994	0.433301253444	0.440581462022	0.422988094264	0.242663427309	0.203055839311	0.4930285345	0.198505490376	0.451249402826	0.304870827706	0.308637611433	0.270871981978	0.232928777029	0.239845840924	0.36447083323	0.458625425259	0.389163368415	0.353613425976	0.282463163863	0.28608426725	0.270492710352	0.293700428166	0.369423286535	0.386816756249	0.162411942447	0.13147668413	0.18235815877	0.248952926591	0.167005237082	0.287976774456	0.391789449906	0.231933254476	0.270067256054	0.191728533207	0.209053105462	0.19165953228	0.17312628449	0.21633205727	0.395592443018	0.323369823512	0.225569533935	0.293108108514	0.211773859581	0.287989860332	0.279689453294	0.414267740519	0.224552444087	0.390384384801	0.319358781712	0.216053688031	0.282055452758	0.37129974709	0.194703971997	0.164691863986	0.322437955302	0.506488116836	0.33140514059	0.228539514137	0.249250811394	0.222308555166	0.330105703179	0.347692559745	0.385065264523	0.432508043049	0.209636199939	0.215350129578	0.151318149625	0.25814619869	0.271498244253	0.366924769631	0.235141295964	0.359408040079	0.335855156841	0.298048808198	0.284951566748	0.310256655455	0.314836276215	0.338622701195	0.272933054147	0.289357698043	0.199648945303	0.178189789686	0.35368067446	0.31303796667	0.602720245349
TS100.2.298944	0.440297641822	0.466246703852	0.445169354534	0.379473537083	0.0	0.39885835819	0.166370512927	0.472777402537	0.309898361849	0.739209443878	0.550630276489	0.784473829739	0.191119802379	0.519071665201	0.313275524645	0.169164007777	0.432032345409	0.491272969555	0.549012570258	0.501373925351	0.54600553406	0.492556722724	0.25848361128	0.446659691719	0.437215254495	0.427910268465	0.432925701895	0.311906658706	0.366105827072	0.447057089674	0.355476592174	0.250487660421	0.654555596606	0.356517346749	0.433119523013	0.407993251354	0.535409975502	0.380022415572	0.491327300093	0.679079312452	0.476020724869	0.221712106982	0.596531131021	0.492384608095	0.367484938299	0.330720056059	0.373648849941	0.298340265759	0.564209507231	0.642033538558	0.492664090536	0.244511864009	0.39064354885	0.695457720706	0.687013318718	0.434566625536	0.45687957674	0.523035863842	0.541632154266	0.512704766711	0.381000408755	0.354796462146	0.291791003983	0.656858297587	0.505664306871	0.386267650734	0.216543409555	0.246345662193	0.525531026385	0.504766683246	0.1772078938	0.296462039022	0.164288270364	0.192473996613	0.677044384154	0.423200300768	0.388917638211	0.430905219705	0.680327583617	0.215141982571	0.496380529333	0.350629592942	0.58312982385	0.618331004325	0.584878889082	0.524712875913	0.549524463427	0.503010594183	0.407308728047	0.409792441333	0.601783809925	0.46976372432	0.466851275814	0.429552449515	0.212037766795	0.393875501278	0.309172215964	0.380066547307	0.440018169477	0.42465225124	0.527906735567	0.532983182067	0.617087434203	0.315497597043	0.493378984926	0.526937132076	0.670041647909	0.61155211148	0.378803340474	0.617820537281	0.831264086696	0.494262323462	0.470321182914	0.464876089528	0.543297619539	0.569221882407	0.432074787975	0.183883875563	0.602734078219	0.23641015834	0.233097680415	0.357125722834	0.300243043248	0.260861093244	0.31011837724	0.488844551261	0.563073496431	0.351513086735	0.323776963882	0.291867234451	0.478063005734	0.181651222064	0.711096403501	0.572096098231	0.48564171931	0.361757485798	0.596094780345	0.587533410714	0.731016993472	0.550159225763	0.442179170107	0.327360401761	0.505395034672	0.211242936976	0.327783808526	0.368220358738	0.643815393205	0.573922753874	0.278005808538	0.383409238314	0.33851374087	0.46448815178	0.416500766356	0.464002100893	0.418165494125	0.362259178538	0.521303309443	0.406364014602	0.257086416602	0.292462525268	0.173145390652	0.204193222708	0.351022759618	0.482682814437	0.327568746094	0.65383778205	0.23659991605	0.379326797161	0.314070205112	0.243851194373	0.298542926588	0.343254544869	0.361070842032	0.285770583541	0.570606854321	0.387889014505	0.28885287739	0.51623809233	0.247599829268	0.16519486869	0.167589955138	0.353959483238	0.333873679374	0.583081402735	0.203877894141	0.176426599758	0.378647253647	0.597167044177	0.619025334844	0.645094159368	0.391438872801	0.330782446619	0.322417075968	0.161862371371	0.223236185216	0.163421711993	0.303839644366	0.215566378831	0.635533082261	0.33283897965	0.492664131999	0.32960989031	0.292325125264	0.46899154839	0.22877330925	0.36451226021	0.478464174748	0.490553029686	0.46826099286	0.321925911241	0.185846109583	0.716412486857	0.220699291198	0.410567906908	0.48729175546	0.505841157461	0.337084087875	0.272211021775	0.520391235641	0.497531915439	0.355237228035	0.363698668802	0.354476634881	0.517804308483	0.394539783232	0.524355427993	0.180249782729	0.397394932514	0.335037211594	0.391413124544	0.426616618138	0.381900751353	0.424236928571	0.448927709458	0.602069322164	0.245899917054	0.298657505824	0.35316302731	0.412648500567	0.237026321758	0.562063108414	0.25025649821	0.48433221815	0.596528131373	0.334370444784	0.39469313747	0.400701494898	0.526904967857	0.457342847281	0.39145333579	0.411079677827	0.658525299776	0.587113222854	0.308241428894	0.478313972848	0.392951255827	0.215774051914	0.262650701439	0.628870018298	0.681287508541	0.426294342413	0.425311898977	0.402308835804	0.522515584066	0.442700608741	0.578700518963	0.332006640063	0.166625755977	0.1650845066	0.237602725979	0.515129553694	0.544396831761	0.564747454952	0.552489700566	0.416957763585	0.49456595741	0.301032425353	0.362856477934	0.647763615963	0.528199278471	0.792001491944
