Feature_id	Mean_decrease_in_accuracy	Standard_deviation
182037	0.00101116556903709	0.000643220716325436
273741	0.00100945967345348	0.000548177854831831
427241	0.000996890428113338	0.000526260368861781
189327	0.000949528270147465	0.000553649149031909
175646	0.000927092807433365	0.000425235305620514
167509	0.000911444621769699	0.000538045146967662
174590	0.000897892034006585	0.000799291809906565
176582	0.000895605152501437	0.000513116596527513
264489	0.000882638655634012	0.000679690261848177
196385	0.000862628554795737	0.000698303951005074
191318	0.000837914993503229	0.000702734564292308
318395	0.000824309134278174	0.000663862759931377
1571092	0.000801373996660374	0.000511310730275203
334328	0.000790791075109961	0.000708442763992858
183985	0.000789838249985309	0.000651793726321526
336810	0.000782250935339171	0.000586898053620465
335881	0.000773957452076647	0.000971567012686073
194490	0.000768007609006061	0.000840315728692128
443945	0.00076348438541163	0.000604971493278907
569581	0.000760047757540018	0.000450862572667876
179157	0.000756265976026038	0.000624775522549186
313757	0.000750231418048756	0.000883754028449673
260205	0.000726979004827302	0.000432377322294627
833390	0.000726319322232635	0.000322318212035426
451273	0.000725532930262032	0.000571766630744362
185328	0.00071970175679154	0.000581443223888739
331720	0.000693242768583326	0.000582260624279803
299171	0.000670022199163066	0.000540376560161397
172464	0.000670021248960877	0.000565317166541422
262752	0.00065528738461401	0.000578463096894548
290637	0.000626940946909987	0.000446562894459296
262825	0.00060033550470857	0.000485314346179257
266546	0.000593344617199106	0.000587138366968792
273364	0.000588109219641727	0.000499738286105578
188878	0.00058691903641594	0.000551529140616677
310409	0.000582737584912507	0.000528370861674343
273401	0.000579609401606306	0.000446758882592505
4449524	0.000576409542469914	0.00063122023914423
196672	0.00057545674913322	0.000493761255067661
175375	0.0005680033605885	0.000554210780520565
276761	0.000549233495262907	0.000407450541699846
234054	0.000541173176668533	0.000368252187078441
571242	0.000531027110144757	0.000392156834695286
181267	0.000511868250428622	0.000497575754233656
266976	0.000487124324763644	0.000784303105287187
3172949	0.000486448157965186	0.000711600694438994
334761	0.000483294103557261	0.000488478873792408
353982	0.000477074502724658	0.000492510130856191
259012	0.000476116827788654	0.000709817659272711
191994	0.000465807060156905	0.000444516565570474
275483	0.000463392039676869	0.000460436623408797
189387	0.000460171119729943	0.000434431771917863
339549	0.00045415029329116	0.000699281793520063
332776	0.000446067265208132	0.000326865870781906
207284	0.000444488219039303	0.000664621344801463
4297109	0.000434553909283011	0.000494932349599755
179265	0.000430952560511384	0.000521716797063239
186711	0.000429442828413417	0.00047316441930257
