	32I9UAPQ.518112	32I9UNA9.518098	38U4VAHB.518100	38U4VNBW.518090	41E1KAMA.517991	41E1KNBP.517985	59S9WAIH.518013	59S9WNC6.518055	5EKFOAO4.518164	5EKFONB3.518125	5TA9VAT9.518088	5TA9VN6K.518161	6G2KBASQ.517999	6G2KBNS6.518045	82S3MAZ4.518145	82S3MNBY.518050	8XBKGABK.517998	8XBKGN9F.518085	A8A34AP9.518086	A8A34NCW.518023	BFJMKAKB.518159	BFJMKNMP.518102	C0095.N.518123	C0095.T.518141	C0112.N.518001	C0112.T.518024	C0133.N.518051	C0133.T.518133	C0134.N.518072	C0134.T.517988	C0149.N.518039	C0149.T.518132	C0154.N.518002	C0154.T.518091	C0159.N.518042	C0159.T.518087	C0186.N.518143	C0186.T.518019	C0195.N.518110	C0195.T.517986	C0198.N.518081	C0198.T.518166	C0206.N.518065	C0206.T.518053	C0209.N.517984	C0209.T.518128	C0211.N.518117	C0211.T.518096	C0212.N.518167	C0212.T.518155	C0225.N.518047	C0225.T.518033	C0230.N.517992	C0230.T.518144	C0235.N.517993	C0235.T.518049	C0240.N.518020	C0240.T.518052	C0241.N.518043	C0241.T.518067	C0245.N.518071	C0245.T.518151	C0252.N.518016	C0252.T.518006	C0256.N.518170	C0256.T.518080	C0258.N.518014	C0258.T.517997	C0268.N.518089	C0268.T.518114	C0269.N.518130	C0269.T.518150	C0270.N.518041	C0270.T.518163	C0271.N.518022	C0271.T.518078	C0275.N.518076	C0275.T.518032	C0282.N.518138	C0282.T.518000	C0285.N.518084	C0285.T.518044	C0294.N.517987	C0294.T.518134	C0306.N.518003	C0306.T.518122	C0308.N.518154	C0308.T.518162	C0311.N.518124	C0311.T.518131	C0314.T.518025	C0315.N.518021	C0315.T.518034	C0318.N.518105	C0318.T.518140	C0322.N.518165	C0322.T.518018	C0325.N.518109	C0325.T.518083	C0330.N.518148	C0330.T.518035	C0332.N.518027	C0332.T.518017	C0333.N.518126	C0333.T.518046	C0334.N.518066	C0334.T.518147	C0335.N.518107	C0335.T.518115	C0341.N.518101	C0341.T.518113	C0342.N.518068	C0342.T.518093	C0344.N.518103	C0344.T.518029	C0349.N.517989	C0349.T.518111	C0355.N.518077	C0355.T.518157	C0362.N.518069	C0362.T.518026	C0366.N.518094	C0366.T.518172	C0371.N.518009	C0371.T.518139	C0374.N.518099	C0374.T.518127	C0378.N.518158	C0378.T.518104	C0388.N.518136	C0388.T.518015	C0394.N.518031	C0394.T.518064	C0395.N.518054	C0395.T.518075	C0398.N.518152	C0398.T.518092	C0399.N.518011	C0399.T.518153	C1.S.518137	C1.T.518120	C10.S.517995	C10.T.518056	C3.S.517996	C3.T.517994	C4.S.518169	C4.T.518118	C6.S.518082	C6.T.518061	G2OD5ABL.518057	G2OD5N55.518146	G3UBQAJU.518060	G3UBQNDP.518121	GQ6LSABJ.518010	GQ6LSNI6.518106	HZIMMAM6.518095	HZIMMNL5.518062	I7ROLN9P.518079	JIDZEAPD.518149	JIDZEN4J.518073	KIXFRARY.518160	KIXFRNL2.518129	LRQ9WAHA.518036	LRQ9WN6C.518048	MQE9OAS7.518008	MQE9ONGV.518038	MQETMAZC.518171	MQETMNL4.518037	O436FAO8.518097	O436FNP3.518007	OTGGZAZO.518108	OTGGZN5Y.518063	QFHRSAG2.518005	QFHRSNIH.518116	R8J9ZAGC.518059	R8J9ZNOW.518040	TV28IANZ.518070	TV28INUO.518004	UEL2GAPI.518173	UEL2GN92.518058	UTWNWANU.518168	UTWNWN3P.518012	UZ65XAS5.518119	UZ65XN27.518028	XBS5MA8H.517990	XBS5MNEH.518074	XZ33PA3O.518135	XZ33PN7O.518030	YOTV6ASH.518142	YOTV6NC8.518156
32I9UAPQ.518112	0.0	0.453446647781	0.852548456569	0.918817296189	0.729557571142	0.874805152186	0.841472438032	0.867765869744	0.879634523899	0.89308870189	0.748807864427	0.910570603771	0.901378782076	0.882229819298	0.93949945593	0.911186903138	0.971074918567	0.998922849064	0.793141289438	0.818651042757	0.958478931141	0.992863514719	0.870581186339	0.793876026886	0.892934058045	0.930784607696	0.886349148529	0.903693407466	0.92581468689	0.639860388917	0.868342222547	0.87834427057	0.878030751035	0.878610108303	0.900997697621	0.695908430853	0.943285766557	0.945631067961	0.940032733224	0.868655559861	0.93918300055	0.914750656168	0.858790436006	0.950287185581	0.870009143554	0.923209169054	0.788049284239	0.794324394689	0.93592748867	0.977266986613	0.929824561404	0.641802641803	0.965710203596	0.85022307202	0.861161116112	0.812985710704	0.958767490325	0.935603061494	0.955591619947	0.838349945722	0.968673770702	0.633649039726	0.913894624149	0.76444080295	0.909471186864	0.925433897579	0.852659450199	0.87508741729	0.915764613265	0.827295511506	0.916135743076	0.801663933928	0.788215422595	0.858709559496	0.970477568741	0.961841112429	0.907246813966	0.690330119778	0.945474613687	0.911062378168	0.861315755461	0.826550218341	0.912316065309	0.7834	0.826858231931	0.913269927536	0.903836654042	0.917148362235	0.753587914394	0.799374578454	0.9848977251	0.88767382206	0.903521050931	0.876687739015	0.808332241583	0.93389275481	0.975973789589	0.917215924071	0.913552750969	0.95812005584	0.932803778446	0.919730990346	0.840148315995	0.915540540541	0.933794694348	0.929370339685	0.865905140303	0.877145085803	0.878496750494	0.894783066924	0.965063247569	0.90985100899	0.919456574478	0.853527712832	0.919125232102	0.954735584105	0.618913857678	0.891629683146	0.849893917963	0.920551189579	0.610344225057	0.906785575805	0.862337490926	0.912568306011	0.76874115983	0.930025125628	0.952564411269	0.916833000665	0.85471242715	0.950827619641	0.936094022587	0.956679371572	0.933552556979	0.905725699068	0.739610519976	0.765806024495	0.976102941176	0.812791239515	0.830683373697	0.957151478576	0.965473876758	0.901191075323	0.955832113226	1.0	1.0	0.905149700599	0.764593605853	0.887237205351	0.83488372093	0.841297050211	0.94916074887	0.722089400855	0.740322337701	0.843892400412	0.876627827279	0.777538571941	0.938901385966	0.950530035336	0.943817739438	0.944177093359	0.985737045748	0.622220673311	0.986703306444	0.946383945475	0.690022325262	0.905889375249	0.902273929138	0.869962572896	0.620234306223	0.915914489311	0.846697650062	0.960103262145	0.961227269086	0.975756726457	0.73429162583	0.813229571984	0.943080468985	0.965615060603	0.898578563196	0.881192959583	0.979865771812	0.970239378909	0.947788252357	0.962644976653	0.999226205829	0.995046675557	0.935441370224	0.940716069942	0.94421065288	0.839173680184
32I9UNA9.518098	0.453446647781	0.0	0.840573770492	0.87307488051	0.860994840845	0.839132061354	0.816019271304	0.838944723618	0.848120797972	0.865608055771	0.771271535778	0.894641235241	0.851450430347	0.84886352455	0.917420696828	0.881029551954	0.952639087019	0.997543751919	0.851681075889	0.852857283368	0.939208633094	0.984770193092	0.782340862423	0.670574668461	0.811861673535	0.871674491393	0.830568198502	0.862419518807	0.905115872322	0.765325767555	0.826415887359	0.830222913427	0.867706774952	0.816361312314	0.855304740406	0.843439034098	0.907719609583	0.915309446254	0.922197208465	0.80825479363	0.910788381743	0.876377217554	0.837611940299	0.923076923077	0.834710743802	0.875873015873	0.752406037889	0.735074119407	0.918405192397	0.958911419424	0.891258887495	0.639540229885	0.925750768503	0.806254767353	0.744807121662	0.802231627549	0.945823440535	0.910240377935	0.940123588323	0.744423947677	0.932025421387	0.73844480696	0.87156169305	0.646406864498	0.887060015194	0.867931835786	0.82055126283	0.874748595603	0.859479305741	0.68359375	0.884587941491	0.855086606489	0.748017464136	0.789131718842	0.958756476684	0.938124143333	0.868441315587	0.764335223693	0.898159509202	0.821693907875	0.842533616419	0.797252747253	0.855702364395	0.670325900515	0.780194256757	0.857142857143	0.858074222668	0.861562258314	0.660942543577	0.76670236428	0.980292434838	0.880120255543	0.846785225718	0.843804234641	0.829668348955	0.89682256337	0.948415622697	0.880427243723	0.883565949956	0.919114324446	0.888068402643	0.859774212715	0.745080339411	0.879602439575	0.875111111111	0.890266131972	0.811654658071	0.864633493847	0.81696913293	0.844512195122	0.97127902295	0.882763909006	0.842415316642	0.813729271115	0.876538740043	0.939466261662	0.801758038399	0.819894908498	0.829739568748	0.864817347138	0.616272677295	0.863839541547	0.839934444141	0.905253104107	0.834704112337	0.907574468085	0.910541586074	0.895027624309	0.873605367871	0.933197000682	0.90537122452	0.932594504327	0.884706388471	0.876250880902	0.720994475138	0.817285822593	0.97736506094	0.799199876904	0.715787497653	0.932432432432	0.940135459908	0.851909184727	0.917536015897	1.0	0.999387254902	0.873608617594	0.758448357925	0.807926829268	0.784877126654	0.830129183196	0.930430552177	0.753140247067	0.727711901625	0.792072912251	0.854028116845	0.857393244105	0.917594423057	0.923824593128	0.916959437879	0.898392282958	0.985351237377	0.791490616095	0.983968499508	0.92385168788	0.755751738898	0.845630737844	0.841059602649	0.809810083345	0.772388411815	0.835294117647	0.865310164761	0.946360153257	0.975941296764	0.975846367056	0.84854888701	0.858979135618	0.946634532622	0.952833980973	0.896401118099	0.866699580351	0.976962648177	0.956472641413	0.946904264024	0.939393939394	0.998883928571	0.992730720607	0.914807930607	0.923214285714	0.904027007475	0.803595505618
38U4VAHB.518100	0.852548456569	0.840573770492	0.0	0.373252391464	0.937559685595	0.931860198961	0.853336004809	0.859646017699	0.704503343269	0.722563652327	0.865010546051	0.872111837422	0.763469939671	0.750129600829	0.95013508298	0.951554591468	0.96523009496	0.996665150826	0.886545454545	0.900792181832	0.953033707865	0.99258942568	0.80531358885	0.798197354559	0.775361506558	0.916922219125	0.845335434933	0.933564163601	0.825432415119	0.868423044894	0.804620051334	0.792872648336	0.794455819814	0.899427433408	0.850983606557	0.905304771536	0.810928529004	0.800817067635	0.940186915888	0.931325047398	0.815820777161	0.776653248994	0.890664675131	0.948208890807	0.956401496665	0.959128630705	0.785481795473	0.813896941925	0.800467914439	0.946388261851	0.698849044041	0.809302325581	0.915180340864	0.833876980429	0.899975179945	0.891712310317	0.898619704902	0.90585555661	0.884802765991	0.896807481458	0.950855007903	0.836927786281	0.842573691516	0.850906648758	0.823796668203	0.817262464722	0.812505203563	0.809336111268	0.799614230604	0.860342224459	0.858988455195	0.888597557076	0.776145025064	0.775316455696	0.84649730562	0.931336569196	0.651033706057	0.853677499611	0.853705953827	0.876931417728	0.770281343895	0.833898305085	0.847558293005	0.778844056707	0.709647205745	0.867283179205	0.760162601626	0.800281954887	0.888678394226	0.909425673493	0.981519933555	0.856121281465	0.88530211659	0.888174914462	0.903435854807	0.820621784836	0.922817433545	0.755806237558	0.72460816435	0.924542879217	0.887579542776	0.842651090714	0.841198333146	0.713793669018	0.855612244898	0.835032857467	0.744378277486	0.739315652054	0.767446612854	0.799545282304	0.968306922435	0.801684685282	0.905314270299	0.918611435239	0.936371841155	0.780379041249	0.815785082596	0.822779094706	0.85823316161	0.873507506797	0.915599095705	0.79776212184	0.777839838023	0.824619840695	0.807362885049	0.773624917164	0.900214018192	0.868309859155	0.919539518475	0.848482621794	0.835205247987	0.770121889796	0.818250093879	0.772496406325	0.788655278143	0.756886440377	0.974064249926	0.834251438365	0.900542286835	0.828797190518	0.844890741442	0.823296069239	0.906597882161	1.0	0.999091459721	0.807952116289	0.913998637602	0.815556590592	0.771263035921	0.834333004328	0.848815083896	0.844137824713	0.797397172237	0.745929868503	0.775280898876	0.7669267556	0.758165392634	0.871020676075	0.773344851959	0.755230125523	0.918549105336	0.792853443811	0.936656779256	0.766949494949	0.844119822485	0.729776621123	0.85368115942	0.82831410076	0.938006744637	0.945981554677	0.921229320966	0.855935748348	0.909894447782	0.949709864603	0.86941149635	0.856067064507	0.89004262761	0.929093770249	0.843792263998	0.867855270058	0.940400586224	0.932268175216	0.912825162145	0.839170951157	0.996822645869	0.990277203144	0.874846876276	0.80626118068	0.938827300654	0.851307189542
38U4VNBW.518090	0.918817296189	0.87307488051	0.373252391464	0.0	0.961001317523	0.944584382872	0.882125354656	0.863315696649	0.727245949926	0.71958041958	0.921876477821	0.88368751418	0.753587868941	0.747405764967	0.956371772164	0.956559213929	0.960580463504	0.994964522774	0.895157090783	0.909921092295	0.976618705036	0.991229901858	0.809660724554	0.824861441013	0.743612729718	0.915082895269	0.832134292566	0.937268320502	0.81656920078	0.936435661597	0.796970552263	0.808110557318	0.791977077364	0.892524974165	0.85639791416	0.92646548734	0.789941579883	0.807215204279	0.93468118196	0.951004679328	0.792111959288	0.74764187413	0.904318222541	0.966761363636	0.959467514405	0.95871559633	0.809523809524	0.815239220319	0.802669404517	0.930864197531	0.677248038624	0.863840195679	0.879048867253	0.892699811202	0.893653516295	0.950611740936	0.887261514743	0.892646527861	0.868736902267	0.913215547703	0.935320228282	0.893792194961	0.831919353229	0.909931404712	0.824677830079	0.813894200127	0.800470203414	0.823578649153	0.746903153153	0.867132867133	0.852482960078	0.934969050638	0.799108228618	0.800608828006	0.836461624233	0.916063675832	0.636381456434	0.905021628738	0.806397867378	0.874563106796	0.773195876289	0.864394661582	0.824883449883	0.816479400749	0.740929705215	0.86075510911	0.742077464789	0.78453214513	0.900869368861	0.934042713757	0.980280929227	0.871725076557	0.883127307754	0.905074320861	0.956749672346	0.803693774203	0.898128497009	0.738492969595	0.725537782681	0.899602744673	0.871524448706	0.800357084889	0.843933243121	0.716034517359	0.834283677833	0.811458017581	0.763271639144	0.736329709557	0.749437756317	0.765609990394	0.963097045428	0.80652190832	0.910913999229	0.918495297806	0.94575045208	0.770958373669	0.880098380816	0.7976172523	0.87811969954	0.848820414059	0.948497854077	0.785300396462	0.813311285655	0.843723018477	0.869157191843	0.777173067952	0.870807926829	0.874874707651	0.947447770838	0.847465073368	0.849610621729	0.748019223276	0.82815483423	0.772876812477	0.851100811124	0.791712829603	0.975427819219	0.829766123317	0.899052647927	0.807379430564	0.826683072596	0.829873646209	0.878941222265	1.0	0.997714808044	0.80880954896	0.93463640185	0.80786163522	0.856294907841	0.871698802888	0.830726376687	0.927966496045	0.845205479452	0.774744027304	0.783234546994	0.818354800937	0.739811619882	0.85983935743	0.775916230366	0.695035460993	0.919589054628	0.82425369829	0.937735619604	0.774317532276	0.929669306008	0.699456677152	0.880569016727	0.848890997509	0.966863096763	0.941439761283	0.953187658565	0.837737789203	0.946949602122	0.949170679508	0.911680167233	0.876603646185	0.928334055772	0.925131195335	0.860350318471	0.865422183634	0.95285458524	0.927393347462	0.922219469903	0.803718199609	0.998722316865	0.991129032258	0.880021141649	0.788873994638	0.944856436585	0.871554135038
41E1KAMA.517991	0.729557571142	0.860994840845	0.937559685595	0.961001317523	0.0	0.525438005391	0.974464030491	0.97426563955	0.978647686833	0.980819406248	0.904912122578	0.956026058632	0.971561173102	0.97203196347	0.941787941788	0.949661855958	0.975536830661	0.998593530239	0.82009394938	0.837803138374	0.974928290662	0.994422310757	0.93626894916	0.922040636042	0.959932160271	0.951866788084	0.781507876969	0.754177344951	0.957387893239	0.904824369625	0.950037397158	0.953323537039	0.970176368178	0.895167895168	0.94887123417	0.650219490781	0.972680169571	0.963046495489	0.981815750769	0.819126611372	0.972078105839	0.963292788879	0.858879378551	0.957877517636	0.959241040056	0.966709346991	0.946225590207	0.922363019811	0.958657158881	0.980792001052	0.976056593506	0.882259220903	0.976490967582	0.918874354183	0.952864309882	0.956394849785	0.98810884976	0.979909502262	0.844701261425	0.883659331703	0.975107066381	0.780076576879	0.863009404389	0.860273102572	0.974522292994	0.96074082289	0.975247524752	0.971541155867	0.966683595734	0.930977425836	0.875871224693	0.810030959752	0.960864950915	0.967811764706	0.986669628971	0.961160714286	0.969870210136	0.92014953271	0.975980784628	0.954124952478	0.972290031009	0.953292014731	0.962935970849	0.928121449964	0.822739212008	0.839812096301	0.96990447206	0.961440443213	0.921365752716	0.925212606303	0.983045835387	0.974201558943	0.96231884058	0.914212548015	0.892568064753	0.960232681121	0.984098939929	0.973784125836	0.974080975775	0.98236501993	0.960440048894	0.93192541002	0.816865417376	0.975131817109	0.944451095415	0.96744833494	0.937266235974	0.967080374328	0.961941747573	0.95157647484	0.961960368011	0.96908274535	0.950296455153	0.980316344464	0.971419430521	0.980108637442	0.670213617089	0.941527955612	0.863392451114	0.960098082925	0.781471830353	0.965813324853	0.961984362362	0.913984500454	0.902626058019	0.980772928283	0.982225560145	0.9376061986	0.931613677265	0.98328848605	0.967467372801	0.933716475096	0.88732063044	0.959992692729	0.833281493002	0.909747599218	0.990683655295	0.926176488042	0.933551198257	0.976103896104	0.978410438909	0.97190866006	0.963954816601	0.999719730942	1.0	0.951179554391	0.90128090071	0.952312932645	0.937875970688	0.940076001169	0.979627329193	0.9160611004	0.922382532212	0.94371284521	0.960589880498	0.935141725084	0.976530005942	0.976852216361	0.979314510041	0.977166683213	0.990516169154	0.68125445474	0.989419919737	0.974084419615	0.918439403301	0.964047252183	0.962355001094	0.955961331901	0.682491349481	0.922991484635	0.916443850267	0.958286539387	0.988985697846	0.988677893228	0.835891185107	0.916238261704	0.983647277996	0.989395546129	0.982615515326	0.976913425345	0.997186400938	0.996321906724	0.982628602208	0.985649255459	0.999462148716	0.9958746685	0.962750994277	0.957239373984	0.8615	0.751117384145
41E1KNBP.517985	0.874805152186	0.839132061354	0.931860198961	0.944584382872	0.525438005391	0.0	0.971605387696	0.970289779266	0.981634182909	0.983231323887	0.898553345389	0.932895696572	0.963673313857	0.9678626084	0.941680042804	0.94490859459	0.969043887147	0.997940691928	0.760846032143	0.742648308686	0.982958513759	0.985595147839	0.914550584442	0.903557777124	0.952924791086	0.944781888459	0.647324613555	0.601386481802	0.945659253745	0.930066271364	0.951421374595	0.954267310789	0.956374920142	0.877324010806	0.942633138923	0.894045534151	0.960291831121	0.955143411689	0.964578085642	0.779698181349	0.959985623577	0.963474259419	0.697313074084	0.955892121695	0.948829716668	0.955184200532	0.936181342633	0.914209115282	0.948567517356	0.965962221807	0.972184222526	0.925623846975	0.962594371997	0.923425398217	0.94744340668	0.963814389102	0.965393465255	0.952478399272	0.792990441511	0.873313938112	0.962821004216	0.778199952505	0.818008756901	0.840400389267	0.975457385096	0.960372615703	0.970983446933	0.977650143588	0.947306020287	0.921056871274	0.824838029818	0.841393206678	0.954609265325	0.964161987815	0.971908614099	0.94035192365	0.961833489242	0.949464976171	0.958082909539	0.94571580628	0.969774471053	0.951345872283	0.945041490954	0.914927984924	0.783217414868	0.787573869989	0.965744125326	0.955102643627	0.904109589041	0.921822681613	0.980484095805	0.972229028833	0.968135795116	0.899433704355	0.936825521859	0.953339813915	0.97037037037	0.965258855586	0.973199329983	0.967800829876	0.954040029652	0.896209386282	0.767161669936	0.973787429446	0.935399245778	0.933944954128	0.91840168244	0.96487941934	0.958737260751	0.931707317073	0.969723756906	0.966106778644	0.944297549797	0.975273577813	0.966306331602	0.967458629934	0.901415324549	0.923574037651	0.84464020135	0.95355760643	0.867267605634	0.949438202247	0.952153870609	0.920125942497	0.930158181347	0.97527904712	0.966172624237	0.920699895658	0.954911209767	0.982136838557	0.966105769231	0.896652821891	0.848911651729	0.949160340465	0.868488702476	0.914643119941	0.984539147671	0.910118517504	0.920877851574	0.976393976394	0.98024611399	0.968131750615	0.9488	0.999180663662	0.999588731236	0.939521800281	0.886634009797	0.945377537608	0.937581651909	0.946456692913	0.977395377253	0.907763532764	0.882319977585	0.934028092433	0.954592669536	0.954490848703	0.966993755575	0.950607829999	0.969796215429	0.961120347871	0.970593779453	0.840013586957	0.969230769231	0.974985894301	0.956584022039	0.969790135009	0.965136548518	0.951782910967	0.863561823549	0.888186014703	0.926806233276	0.927927927928	0.96811945117	0.967182292112	0.865780310225	0.870612079449	0.972462203024	0.976164202163	0.982524718326	0.973198639316	0.991841381273	0.990476190476	0.981743133831	0.972354534417	0.994597723326	0.991169420966	0.93320918684	0.902108274182	0.804733727811	0.529478998
59S9WAIH.518013	0.841472438032	0.816019271304	0.853336004809	0.882125354656	0.974464030491	0.971605387696	0.0	0.449034465901	0.788488434642	0.818199052133	0.789321491273	0.839292953864	0.738916256158	0.769475204622	0.918877706618	0.866691560866	0.921116179233	0.987927565392	0.96388261851	0.968428145154	0.912832929782	0.985637342908	0.763600395648	0.704331797235	0.793555057729	0.902859960552	0.909000426561	0.961463096016	0.774386339381	0.775047071648	0.831604887565	0.834971025447	0.746137787056	0.889340927583	0.846069147765	0.921639386519	0.892038946163	0.8802076738	0.82290103293	0.818381430364	0.840746054519	0.807064730142	0.817172897196	0.860487804878	0.79620749782	0.867218644588	0.742197562667	0.721188118812	0.88813559322	0.932493702771	0.80121703854	0.814839722035	0.888564367558	0.834979875595	0.805263157895	0.795236313755	0.79110455312	0.778406793368	0.83139050791	0.811156022635	0.955740692528	0.848969438522	0.841165516486	0.914374140303	0.821360510399	0.870033419978	0.732148881142	0.79755481183	0.793369810106	0.888198757764	0.916914465629	0.932742231808	0.809174311927	0.837575064341	0.938816855754	0.948583223869	0.848813486524	0.838464696223	0.883802816901	0.921126760563	0.777372896061	0.748067182085	0.832942751925	0.757766027759	0.830204250052	0.923013923014	0.847523786289	0.862439747868	0.723860926321	0.802281368821	0.932453177771	0.788698693171	0.787975276269	0.865313028765	0.869588266478	0.816620879121	0.901700442581	0.762616067824	0.753149847095	0.905335628227	0.869597615499	0.897173211914	0.906266273216	0.849052446011	0.887335874629	0.856341976174	0.823681298414	0.774921301154	0.729494676863	0.798332885184	0.970285416395	0.855840789364	0.880819366853	0.844251463092	0.861120779673	0.900423728814	0.882724402346	0.805608778958	0.897338403042	0.817637146602	0.803680981595	0.828545881301	0.812048192771	0.887579498691	0.86420722135	0.856999665887	0.883891693437	0.881609817722	0.871462535471	0.845581927366	0.838974506697	0.859891320311	0.949086429891	0.776137761378	0.896242101763	0.851032448378	0.952562704471	0.780786686838	0.791313750225	0.870870870871	0.889143571577	0.79683972912	0.94209039548	0.999429386591	0.998278829604	0.864521394427	0.798284256898	0.817550274223	0.819666182874	0.774793593952	0.886546660351	0.804769152714	0.750696677385	0.76226962104	0.799190149574	0.857366525755	0.841147157531	0.794487320838	0.860426417057	0.853151195281	0.825842088162	0.888450812578	0.854084276558	0.852868099816	0.745648220317	0.81880733945	0.864172870892	0.836626442116	0.856363804418	0.944991055456	0.761143966811	0.829315223543	0.81136496778	0.850058117009	0.942571785268	0.939952546085	0.830210578677	0.889394925179	0.787317909169	0.738587217684	0.876036665212	0.91127170531	0.885036984226	0.854876741693	0.97950604309	0.954503816794	0.934710991315	0.923592160754	0.916685740444	0.780092085069
59S9WNC6.518055	0.867765869744	0.838944723618	0.859646017699	0.863315696649	0.97426563955	0.970289779266	0.449034465901	0.0	0.765570526713	0.767778901247	0.840378147441	0.826825873562	0.764781162017	0.707938135521	0.927386822053	0.901080631754	0.946878097126	0.99124452783	0.964686192469	0.968565815324	0.942535211268	0.986965689093	0.758667388949	0.757081417767	0.813509338576	0.929661332341	0.898455274817	0.966675624832	0.805576347305	0.809448680866	0.807723614	0.858902333621	0.628739218205	0.911774141803	0.851153846154	0.931695494106	0.881715249338	0.875203472599	0.805298536971	0.854172082142	0.86027992278	0.838143582306	0.745815358067	0.881360471344	0.763483895559	0.888775510204	0.668565419332	0.721128977848	0.892407553108	0.947049924357	0.713990588775	0.8345703125	0.909169700121	0.869988207547	0.83477149249	0.741244511085	0.803257449565	0.837243905231	0.871133077064	0.874983339997	0.961232797054	0.787816128519	0.848377524648	0.935239697225	0.81325166206	0.898568019093	0.669572030164	0.711886709694	0.813064259161	0.910540013012	0.914366373902	0.940594059406	0.801614040586	0.858036573628	0.93672922252	0.956973070558	0.787037908005	0.767673115169	0.900777604977	0.93617784152	0.698224852071	0.790929705215	0.852166758091	0.79565807327	0.824373410825	0.940019348597	0.863177805801	0.884386174017	0.703177167474	0.759631552014	0.94075587334	0.680564674984	0.8377647589	0.870372188942	0.804368471035	0.84234108093	0.924434147211	0.745113727283	0.725481934057	0.912168957425	0.884235716422	0.908332068599	0.925978245515	0.835866846257	0.908940397351	0.864787930544	0.820548090149	0.675709581308	0.763365468887	0.808131566926	0.972416861306	0.817277999548	0.908086925543	0.808764271323	0.886466591166	0.865216583008	0.902218731592	0.827170987392	0.919373416264	0.840216248686	0.741606170599	0.79717486605	0.796214964465	0.845462114904	0.870894874023	0.789465763732	0.908033826638	0.864677419355	0.820436024239	0.805910746041	0.872412540855	0.852836224929	0.96057521409	0.729936305732	0.919530823786	0.850645229532	0.977135980746	0.622093823084	0.829911169361	0.884573304158	0.910413601439	0.79616874731	0.95113187208	0.99958532034	0.998334721066	0.862152602324	0.724054706356	0.837065409546	0.876427525622	0.736170961217	0.891210817455	0.746889823682	0.712809917355	0.708090379009	0.709814442209	0.843457280727	0.779571338893	0.651520985753	0.870300923809	0.85206185567	0.850251161027	0.899633011863	0.877470812623	0.856075650118	0.786157941437	0.80706009162	0.89010989011	0.840614064793	0.786273378924	0.953022452504	0.748873250573	0.879050526938	0.871308230996	0.861879402165	0.949796644637	0.93825350277	0.896856715199	0.887593024547	0.686787804127	0.611076540137	0.866246899447	0.868451378424	0.899035010766	0.862509391435	0.988290398126	0.960345704118	0.947223611806	0.928144989339	0.941621241428	0.819540229885
5EKFOAO4.518164	0.879634523899	0.848120797972	0.704503343269	0.727245949926	0.978647686833	0.981634182909	0.788488434642	0.765570526713	0.0	0.301132424312	0.939739144791	0.892034678949	0.700907359695	0.683988764045	0.951907401369	0.936391995739	0.961675868789	0.991201353638	0.934012095231	0.945553822153	0.962498478023	0.998104265403	0.761092150171	0.786914460285	0.796939519067	0.939879759519	0.852282333052	0.948334307423	0.821879501737	0.894425810573	0.802793755136	0.799016298582	0.751228040962	0.923506193004	0.796577781638	0.898331697743	0.7843866171	0.771301316809	0.899403983137	0.91756557284	0.795766407829	0.803946053946	0.836101708258	0.925882764247	0.910915826656	0.933206746342	0.728201852443	0.741155306816	0.81402357947	0.946258397125	0.712395684918	0.802695322822	0.912816041848	0.911612004559	0.865147198481	0.883636363636	0.897642419666	0.890558375635	0.871916272116	0.917595171773	0.943239795918	0.834879812961	0.833910034602	0.941069479811	0.797103448276	0.769220928745	0.696573648887	0.728444236176	0.812839791787	0.897810218978	0.867003245582	0.923076923077	0.80095128279	0.83023872679	0.868162236853	0.940721649485	0.754427792916	0.861026694045	0.858676918998	0.915707667015	0.71612810776	0.761804087385	0.828673408685	0.783802899917	0.738886597938	0.902665755297	0.750682096152	0.811373801917	0.835352952491	0.882504056247	0.978311906093	0.771677822065	0.820592020592	0.846848441926	0.896719761437	0.802301635373	0.918500892326	0.768403974853	0.712804073166	0.922305410369	0.879471727145	0.855362243573	0.851318359375	0.755105587903	0.862155738851	0.829708809436	0.73911397198	0.669575250595	0.705934065934	0.727024014591	0.959619952494	0.743015983322	0.892374015163	0.841689059501	0.911214381803	0.827984163087	0.869014957076	0.801762114537	0.893210821848	0.857436953165	0.872897572767	0.769906837757	0.748019947199	0.814219309609	0.822387704983	0.715892522391	0.881278538813	0.860726707615	0.899547511312	0.778207707785	0.759120972904	0.803896103896	0.857573267598	0.743742306114	0.874008288928	0.77344563263	0.9872110182	0.751836943326	0.84686716792	0.798694362018	0.825726141079	0.7068716963	0.876927683785	1.0	0.999661990874	0.74164244186	0.832685176811	0.851158081256	0.896260858618	0.768343479654	0.81075862069	0.871886700309	0.825525040388	0.621804946646	0.670795485824	0.820453798093	0.765492498369	0.849578297539	0.797443134651	0.765806378902	0.895404663923	0.831332813718	0.902089307661	0.735284052019	0.831967617731	0.784651435267	0.859158478206	0.836141195347	0.905962264151	0.97798058815	0.896947674419	0.882300727854	0.931059638884	0.931477851823	0.912042257701	0.863918141758	0.919877097613	0.890075128509	0.661867952627	0.705625290563	0.961017680034	0.927868323382	0.924846176384	0.847291896948	0.994548661215	0.992205767732	0.843671094522	0.797960545125	0.965294117647	0.893361031767
