	32I9UAPQ.518112	32I9UNA9.518098	38U4VAHB.518100	38U4VNBW.518090	41E1KAMA.517991	41E1KNBP.517985	59S9WAIH.518013	59S9WNC6.518055	5EKFOAO4.518164	5EKFONB3.518125	5TA9VAT9.518088	5TA9VN6K.518161	6G2KBASQ.517999	6G2KBNS6.518045	82S3MAZ4.518145	82S3MNBY.518050	8XBKGABK.517998	8XBKGN9F.518085	A8A34AP9.518086	A8A34NCW.518023	BFJMKAKB.518159	BFJMKNMP.518102	C0095.N.518123	C0095.T.518141	C0112.N.518001	C0112.T.518024	C0133.N.518051	C0133.T.518133	C0134.N.518072	C0134.T.517988	C0149.N.518039	C0149.T.518132	C0154.N.518002	C0154.T.518091	C0159.N.518042	C0159.T.518087	C0186.N.518143	C0186.T.518019	C0195.N.518110	C0195.T.517986	C0198.N.518081	C0198.T.518166	C0206.N.518065	C0206.T.518053	C0209.N.517984	C0209.T.518128	C0211.N.518117	C0211.T.518096	C0212.N.518167	C0212.T.518155	C0225.N.518047	C0225.T.518033	C0230.N.517992	C0230.T.518144	C0235.N.517993	C0235.T.518049	C0240.N.518020	C0240.T.518052	C0241.N.518043	C0241.T.518067	C0245.N.518071	C0245.T.518151	C0252.N.518016	C0252.T.518006	C0256.N.518170	C0256.T.518080	C0258.N.518014	C0258.T.517997	C0268.N.518089	C0268.T.518114	C0269.N.518130	C0269.T.518150	C0270.N.518041	C0270.T.518163	C0271.N.518022	C0271.T.518078	C0275.N.518076	C0275.T.518032	C0282.N.518138	C0282.T.518000	C0285.N.518084	C0285.T.518044	C0294.N.517987	C0294.T.518134	C0306.N.518003	C0306.T.518122	C0308.N.518154	C0308.T.518162	C0311.N.518124	C0311.T.518131	C0314.T.518025	C0315.N.518021	C0315.T.518034	C0318.N.518105	C0318.T.518140	C0322.N.518165	C0322.T.518018	C0325.N.518109	C0325.T.518083	C0330.N.518148	C0330.T.518035	C0332.N.518027	C0332.T.518017	C0333.N.518126	C0333.T.518046	C0334.N.518066	C0334.T.518147	C0335.N.518107	C0335.T.518115	C0341.N.518101	C0341.T.518113	C0342.N.518068	C0342.T.518093	C0344.N.518103	C0344.T.518029	C0349.N.517989	C0349.T.518111	C0355.N.518077	C0355.T.518157	C0362.N.518069	C0362.T.518026	C0366.N.518094	C0366.T.518172	C0371.N.518009	C0371.T.518139	C0374.N.518099	C0374.T.518127	C0378.N.518158	C0378.T.518104	C0388.N.518136	C0388.T.518015	C0394.N.518031	C0394.T.518064	C0395.N.518054	C0395.T.518075	C0398.N.518152	C0398.T.518092	C0399.N.518011	C0399.T.518153	C1.S.518137	C1.T.518120	C10.S.517995	C10.T.518056	C3.S.517996	C3.T.517994	C4.S.518169	C4.T.518118	C6.S.518082	C6.T.518061	G2OD5ABL.518057	G2OD5N55.518146	G3UBQAJU.518060	G3UBQNDP.518121	GQ6LSABJ.518010	GQ6LSNI6.518106	HZIMMAM6.518095	HZIMMNL5.518062	I7ROLN9P.518079	JIDZEAPD.518149	JIDZEN4J.518073	KIXFRARY.518160	KIXFRNL2.518129	LRQ9WAHA.518036	LRQ9WN6C.518048	MQE9OAS7.518008	MQE9ONGV.518038	MQETMAZC.518171	MQETMNL4.518037	O436FAO8.518097	O436FNP3.518007	OTGGZAZO.518108	OTGGZN5Y.518063	QFHRSAG2.518005	QFHRSNIH.518116	R8J9ZAGC.518059	R8J9ZNOW.518040	TV28IANZ.518070	TV28INUO.518004	UEL2GAPI.518173	UEL2GN92.518058	UTWNWANU.518168	UTWNWN3P.518012	UZ65XAS5.518119	UZ65XN27.518028	XBS5MA8H.517990	XBS5MNEH.518074	XZ33PA3O.518135	XZ33PN7O.518030	YOTV6ASH.518142	YOTV6NC8.518156
32I9UAPQ.518112	0.0	0.454085164624	0.728068715588	0.723848037669	0.648209149914	0.699110567817	0.766173448035	0.754964029222	0.771203502775	0.802306752397	0.67258993457	0.784469859108	0.749877240787	0.765610392633	0.839736589223	0.801817686617	0.747904269978	0.851093313875	0.704646110311	0.680873767606	0.75936340668	0.777844811915	0.733955947032	0.665799989465	0.731035423076	0.687702628804	0.738384263872	0.671992625754	0.793825851535	0.675436013512	0.734533933455	0.754726371331	0.783663170975	0.681943386191	0.776302864353	0.730552495263	0.779698770857	0.778409110718	0.788243863367	0.666082702144	0.758143678975	0.712612687292	0.712132823876	0.748798853482	0.75836595998	0.737399380339	0.771679488861	0.768836205303	0.779592848659	0.742752553544	0.731088106396	0.665851268832	0.75389423924	0.711493327995	0.67199679368	0.628084382965	0.822583254075	0.776946603648	0.782003929742	0.691207079552	0.749654480496	0.671060942512	0.793774324774	0.640244729989	0.779021913049	0.716980621634	0.784907917838	0.784070811701	0.774199408496	0.676154188123	0.787037441524	0.729948775872	0.751140591234	0.712146383482	0.844858666832	0.781084344316	0.715206883723	0.617842826946	0.774204924106	0.713843747674	0.771142418453	0.697312126816	0.795714812082	0.737622750356	0.756258553801	0.689867936974	0.786295561835	0.754345378135	0.685895385102	0.664313469861	0.800030936783	0.780541705112	0.683545384736	0.775302062667	0.687907397204	0.756668293908	0.734262302368	0.763550497571	0.756970944169	0.785164213248	0.747232309622	0.728362678803	0.683440784394	0.791259440432	0.728498511833	0.75277893024	0.726337925591	0.7842413455	0.747218832077	0.779875234818	0.733371108903	0.809819554432	0.756937772248	0.8004255833	0.775040140768	0.781713369374	0.728089323069	0.750315108881	0.680939693586	0.736420784189	0.661481885219	0.806816592166	0.788378350313	0.7478724816	0.710579941535	0.790887254571	0.735014338776	0.811364992507	0.70600722529	0.823250928095	0.772544403747	0.749210263965	0.712540031847	0.753161815527	0.659836526954	0.737367097653	0.707731738902	0.781363499688	0.722390195205	0.786994698375	0.768072794854	0.76591360796	0.734190518593	0.899082480112	0.942997972767	0.776486021118	0.71399437405	0.720286265796	0.724574387398	0.771723361225	0.796279324628	0.65968190737	0.674997393587	0.767199892933	0.788084353259	0.73024834407	0.765363777685	0.803321746228	0.813753336736	0.798668631175	0.873406592436	0.671648031318	0.859031325091	0.754618591853	0.693503820785	0.74949430704	0.713842696313	0.728072634933	0.644517978534	0.676678914748	0.721903575983	0.808386687017	0.824725827269	0.820904586117	0.691365273863	0.681846930086	0.707870433439	0.750901760563	0.84532380512	0.774578608302	0.831135279385	0.842590113649	0.812420634952	0.838950913173	0.934865389579	0.813519094444	0.740675195136	0.762291883921	0.708058916238	0.683321296781
32I9UNA9.518098	0.454085164624	0.0	0.767815947903	0.744259938201	0.653088246584	0.703924770846	0.776357808932	0.757238220434	0.807521565334	0.817380183395	0.699068082894	0.784828061787	0.758860015051	0.777438297894	0.830769452903	0.797315462275	0.733979050555	0.803917044444	0.716157997582	0.695180064443	0.753605682632	0.723602142897	0.709603847692	0.665370915676	0.709029300097	0.652439587239	0.729974508363	0.650710810983	0.801585255036	0.686823887245	0.752916746692	0.754739156891	0.788821956738	0.650520066229	0.769784729715	0.730041755171	0.770793827619	0.78483307404	0.783671861002	0.683182652794	0.730280925537	0.706713759317	0.741536017423	0.725131888801	0.749950516182	0.710795576871	0.782207203145	0.777281886312	0.785827966231	0.726352077239	0.731025613569	0.703464245572	0.740508723207	0.728097483958	0.651553300574	0.633722677276	0.811178857435	0.790119125664	0.782820593802	0.687220869738	0.729838708098	0.699661512114	0.798503299627	0.651053274592	0.786605786091	0.675714956413	0.786950500664	0.809397550791	0.770105339783	0.664499461243	0.787114592626	0.748066786382	0.759723302827	0.727270719153	0.846665263427	0.777841954908	0.730815253048	0.637537487447	0.766589811735	0.687340248592	0.769251896187	0.728667020947	0.796422060516	0.746354088263	0.765303255219	0.680005931997	0.791715461092	0.754076697519	0.676881765048	0.683525037478	0.771961934118	0.796323457074	0.685179562148	0.787348604256	0.703155061217	0.739331083713	0.715355637398	0.761036818964	0.757523510428	0.756033440417	0.743178016165	0.704873907657	0.679162986525	0.801792806688	0.717474321562	0.746794187879	0.738395685582	0.7989597155	0.740918929353	0.780897518411	0.730864553409	0.816696782987	0.73800015944	0.802735649768	0.759853512266	0.774075330941	0.741609186418	0.737129222444	0.700017805133	0.718864765275	0.652599283639	0.805037297303	0.801040291786	0.755331478597	0.730176377573	0.794319250406	0.705347892624	0.819548983381	0.724472403933	0.823740473303	0.772925145364	0.72753154898	0.679337181281	0.762301226331	0.654533971817	0.743222512606	0.675612414892	0.796264274615	0.726488686839	0.777686811466	0.739672773628	0.771384516187	0.700267241307	0.868105470286	0.909420150402	0.791654863406	0.733832042237	0.719334246088	0.712998267751	0.794777659282	0.804672530508	0.686878347603	0.700707697916	0.788661766652	0.803036822759	0.745336504582	0.751627283399	0.768049828932	0.807772429687	0.79094099142	0.873607386856	0.703921500627	0.862583967912	0.748564753751	0.700713492256	0.750976139625	0.688217289532	0.724978104264	0.626458765128	0.619181840823	0.746684154055	0.811846205631	0.830162284847	0.819943396223	0.721423990257	0.712684910692	0.721819171215	0.747528426794	0.854617158797	0.799646539146	0.821359731913	0.819414732547	0.809880360919	0.838246942658	0.900828542397	0.768522870786	0.718899994514	0.748836726662	0.648860985659	0.676516500677
38U4VAHB.518100	0.728068715588	0.767815947903	0.0	0.469851697074	0.791504664671	0.789086786651	0.7599514666	0.750126253682	0.675202306469	0.699301327938	0.704839902958	0.711666391728	0.678481635214	0.68701342833	0.820665732621	0.804909945433	0.800170016749	0.899482851686	0.728805328975	0.723300709244	0.851936616478	0.870770376473	0.729636870802	0.705643883547	0.68094284449	0.774237894977	0.729950848383	0.739692146212	0.722204671844	0.818187531863	0.684369344454	0.70788803429	0.710108249979	0.784129736653	0.731845045025	0.730693104763	0.725666303361	0.72941533826	0.740465101569	0.757004506406	0.716614908629	0.711795283172	0.718100175663	0.786982132759	0.793705426671	0.779088814929	0.702982591972	0.715804532431	0.721574849093	0.784469847332	0.699161285322	0.694323851518	0.751734565878	0.738525781318	0.751173272223	0.787697281343	0.760844240681	0.748453763846	0.757469480395	0.735217587127	0.807254650437	0.702035693628	0.742467692589	0.756381880332	0.674038638532	0.728748542368	0.703258008566	0.693242630461	0.713753307836	0.738620317896	0.73096427409	0.739775456046	0.696263822272	0.726085679489	0.773386367246	0.776506365745	0.644092126852	0.709404954107	0.719693255206	0.760914760518	0.675392537937	0.699587637176	0.741421932842	0.712917220417	0.705059909025	0.733051744052	0.710503154549	0.73195624247	0.741183318728	0.725499632462	0.866908982017	0.716171028022	0.71804106006	0.751209336146	0.752692429724	0.695087964046	0.745754472596	0.709598021682	0.717553545772	0.789879504651	0.770778792031	0.708319827191	0.733019690448	0.705008873484	0.740175696949	0.720288738866	0.676355950119	0.679525605285	0.691472150212	0.698092541651	0.793167766735	0.724463115335	0.752027319654	0.74574613091	0.782703749292	0.6952253608	0.689107813685	0.725586892968	0.707975471037	0.71688507748	0.800097149979	0.723266272707	0.708699644561	0.716109692053	0.718925366181	0.686316330271	0.752507245791	0.767117095339	0.742737233067	0.718439521981	0.732894607747	0.69357505136	0.749193995482	0.679437274817	0.684870074972	0.680237243309	0.842597198527	0.718293174158	0.735593447798	0.77475983154	0.781222439092	0.692440354902	0.779333519453	0.931564487301	0.954054095588	0.708148138303	0.708190137196	0.690486416593	0.706518322716	0.699778084761	0.728786578214	0.709628370112	0.667693712116	0.679949225651	0.693506674049	0.66084888484	0.684212259598	0.804946443299	0.694273332121	0.699199774499	0.789686505943	0.671296003941	0.790631103495	0.665332582945	0.745528949418	0.704739333286	0.74966415463	0.699071430993	0.823326216801	0.82340493992	0.768756395651	0.756282748962	0.788785914797	0.789374404026	0.722059975222	0.715922539769	0.740238541871	0.74983599547	0.745542578182	0.713227266695	0.847354262888	0.864397874789	0.768226019805	0.75078224936	0.943834139208	0.865209881532	0.759423995674	0.692060734824	0.770382957639	0.70555688662
38U4VNBW.518090	0.723848037669	0.744259938201	0.469851697074	0.0	0.79669945618	0.76768413299	0.75019925901	0.738312510342	0.687825150617	0.697541877015	0.704877261964	0.705870053606	0.689458078326	0.69407586492	0.815937140114	0.792507610323	0.774395469733	0.876330405388	0.723851251995	0.707469486694	0.834541037503	0.84259301785	0.703411207495	0.68529057087	0.629178149181	0.744992955342	0.69380087552	0.712678831875	0.711634810185	0.816972389547	0.674146585543	0.70228175884	0.698296047397	0.749811806563	0.720467564998	0.724642754399	0.712215295338	0.723296770783	0.723103424195	0.753028246127	0.690327991125	0.687849979008	0.716245926795	0.768736494786	0.780310717252	0.761634668815	0.696925524251	0.713603376214	0.69663204639	0.758952138262	0.676439153589	0.690293093218	0.728662931477	0.737780895144	0.728372961495	0.779319901856	0.748351259347	0.745149355531	0.732267117049	0.723163275111	0.769017335592	0.695450166517	0.740943476569	0.747375198457	0.68216199845	0.707635225858	0.709419363224	0.714782032459	0.69907268344	0.71813223501	0.724535573817	0.749261658369	0.691232463115	0.72184348396	0.774727657332	0.767344520892	0.621218002424	0.703500193862	0.688122425736	0.727684740257	0.672475539174	0.705905178751	0.734507332318	0.715361355715	0.699875556566	0.725767616642	0.701433711023	0.722448152468	0.724975867794	0.722789291963	0.850482604059	0.707928464592	0.687907800695	0.748689507206	0.74186760442	0.675125963673	0.707899260355	0.682919537137	0.703467042435	0.756995371401	0.757602024183	0.681582078399	0.713200793801	0.700575517639	0.724926885682	0.683739547763	0.670812471148	0.683367462949	0.690447698997	0.690016432819	0.764768598438	0.726339549282	0.732337653811	0.723450739031	0.776300211999	0.681976704778	0.692539147226	0.700242033029	0.696290097617	0.683011347318	0.791237908651	0.715269804631	0.720232626545	0.707216300637	0.718803482956	0.680752956436	0.724878044484	0.76883144118	0.743710768583	0.714918975991	0.729615254232	0.672922480617	0.73581399708	0.684523051271	0.681317036282	0.668883449671	0.817101770201	0.726556735634	0.720444311207	0.753448135519	0.747059871432	0.690828113829	0.751600968411	0.913592273478	0.929414425492	0.696795311478	0.701139520601	0.654305274096	0.701144501795	0.725636403078	0.70916465343	0.713027619441	0.653012360753	0.690960592055	0.693006819292	0.684545094369	0.665487676836	0.773541867317	0.697813176528	0.666028993385	0.79801281454	0.658317953705	0.786519171137	0.656486402327	0.74792908219	0.691206865937	0.730840825578	0.682234876127	0.818633742523	0.786772273297	0.767561982513	0.741363323344	0.785281159198	0.775809324207	0.728685522798	0.712115648289	0.730707801486	0.7309108806	0.742624427224	0.70953208213	0.831133148948	0.845789068568	0.758306291373	0.744179877049	0.934038359404	0.836905318695	0.725368664411	0.685072993325	0.751438458765	0.705302541725
41E1KAMA.517991	0.648209149914	0.653088246584	0.791504664671	0.79669945618	0.0	0.474793054042	0.824845113036	0.793804019807	0.817555592845	0.844411217267	0.738811374107	0.798475019526	0.784411672731	0.790636611947	0.808537771203	0.781413306606	0.737023792147	0.861866740828	0.651061586776	0.650484734618	0.779894384753	0.797357867694	0.760216363602	0.712837399829	0.78078350771	0.682181173719	0.724257374986	0.669949744884	0.795271135429	0.732622062155	0.779397412704	0.783827862687	0.794139664928	0.706202623852	0.771947312196	0.67711204245	0.778296904567	0.779752177845	0.790776919268	0.657430056776	0.758662651761	0.750160988433	0.743625291024	0.761483475336	0.746470968617	0.719164672143	0.784795957626	0.777873395329	0.775787096789	0.713003053381	0.779705751753	0.714427906587	0.753539854903	0.731059165734	0.71915837853	0.73363849481	0.805398729812	0.786113179268	0.77630413937	0.701064182375	0.772337435441	0.723015474041	0.788748745579	0.660534786565	0.813550796443	0.766885157321	0.807317279327	0.798876789677	0.786522091458	0.699983546393	0.743584585212	0.701759401481	0.774142275443	0.779102150205	0.833126634883	0.729488251836	0.768926557295	0.688940724398	0.757437337389	0.729094827287	0.778978797445	0.728803732351	0.788517472563	0.745138769578	0.752197845102	0.666464491005	0.793107406184	0.769227057475	0.708879138736	0.728234089844	0.768487347122	0.818564507257	0.71107151502	0.74281827179	0.713065041917	0.759881174926	0.742711686394	0.777035806492	0.796899473641	0.795497307759	0.728466057043	0.716895591573	0.747420383026	0.809682621079	0.738208028507	0.75461923456	0.768952829101	0.80016833705	0.765684852984	0.765447482788	0.736781070909	0.822345665089	0.771819383067	0.805627436262	0.760861672455	0.790558250719	0.756474090589	0.742153854513	0.683617255082	0.760954629426	0.739368297638	0.79733961466	0.788695298547	0.746637817413	0.714422284462	0.81643022058	0.769398859562	0.773242963501	0.696854905612	0.844481923773	0.774138726895	0.765799461722	0.728558008666	0.794365311969	0.706683158316	0.738850040146	0.764381396066	0.776983778758	0.697625414965	0.78439217583	0.780500403006	0.796711751197	0.742864413327	0.910793069579	0.952068315937	0.768841405677	0.733637020778	0.754977218929	0.762397571278	0.811283289215	0.822684217755	0.731850663309	0.738208667347	0.80937158301	0.816099311671	0.777761535715	0.805408655745	0.825524445126	0.815081664353	0.799652729546	0.851513794261	0.733950462717	0.833428258931	0.79155041077	0.758652448065	0.78515233346	0.742794213525	0.779865174699	0.686915412407	0.71674291715	0.719532254281	0.785438070372	0.830825394776	0.803214417521	0.691356539367	0.716975795704	0.765457759037	0.784898466184	0.869072684565	0.812647526641	0.872708397781	0.859274081612	0.820215833495	0.808677355779	0.936726728982	0.830204602469	0.790203237241	0.767493767296	0.708542658513	0.689097668578
41E1KNBP.517985	0.699110567817	0.703924770846	0.789086786651	0.76768413299	0.474793054042	0.0	0.791440693428	0.765122549963	0.813826971747	0.823287019699	0.722080518665	0.77622203922	0.74605515924	0.785666083495	0.816123317071	0.775448940438	0.75799158916	0.841861323581	0.655905154356	0.620720381676	0.776119157352	0.776255461034	0.72631584712	0.695275710813	0.754607061008	0.672730128672	0.710881070893	0.663384619436	0.780791881011	0.764666760637	0.768202124323	0.788291521959	0.773969717885	0.68982092236	0.772192893703	0.710988733763	0.760989408653	0.756818895992	0.753978400895	0.666142646292	0.745865176229	0.743767772461	0.745425917372	0.739465597871	0.715074531892	0.712691100219	0.791959501854	0.779990350976	0.75303238928	0.707952174599	0.763898692678	0.758010885004	0.753296580041	0.755324078014	0.705467232956	0.75462024369	0.777468271374	0.775857422774	0.737946902208	0.682426806744	0.75761046726	0.746238374754	0.779410152219	0.681319059867	0.78749814156	0.742748581796	0.777778800895	0.797194191131	0.752380680834	0.707495640667	0.724210901665	0.714503030164	0.763406770927	0.77077049969	0.826029659604	0.744442933173	0.73968588547	0.706749653927	0.741038738759	0.748372731142	0.760797218985	0.723913136751	0.767359530413	0.741319847722	0.741125009765	0.690225087307	0.787744400301	0.777783953027	0.696981820079	0.733032949004	0.765865287652	0.800977370239	0.732272409315	0.744905653881	0.70746855435	0.746187527579	0.720589703643	0.757321055779	0.785359524032	0.771487038975	0.72528924425	0.721860498762	0.747850030509	0.808054367441	0.753934734759	0.735824266261	0.742485306391	0.795340140044	0.771063322911	0.755654652693	0.715941086582	0.818071834751	0.760362060073	0.782330190453	0.740489420188	0.769482307251	0.751143415205	0.734004727611	0.670629758294	0.76463673757	0.743943526123	0.78084334052	0.78809619816	0.74691969757	0.736860240145	0.787398298487	0.74365160893	0.763178260319	0.700495956427	0.826245173423	0.759950554288	0.735863700793	0.702055672526	0.779554193827	0.695858938433	0.740304527497	0.76420020666	0.764607566243	0.6811234204	0.750653343501	0.757606063857	0.787067025236	0.764696584582	0.895807190282	0.939546312305	0.754272909061	0.709878093417	0.710504656692	0.726044483896	0.801529512748	0.793391584455	0.724939147111	0.703644234599	0.798808263454	0.797883859516	0.772661942427	0.76676440504	0.791402940674	0.808387683541	0.802635993947	0.828501337025	0.75826019935	0.809808614063	0.786192033995	0.793762907841	0.782821034262	0.745394505359	0.764716328203	0.733724993451	0.687134884774	0.730903109214	0.76465633092	0.807787715472	0.779551970556	0.690894405184	0.703742084246	0.730815673348	0.756075485016	0.85341471005	0.800391450463	0.856957805725	0.848865123104	0.801045458814	0.809224331839	0.919468129077	0.806382079722	0.790526011899	0.760060735959	0.689844766047	0.643325844207
59S9WAIH.518013	0.766173448035	0.776357808932	0.7599514666	0.75019925901	0.824845113036	0.791440693428	0.0	0.503923530283	0.749040311046	0.750374899206	0.676550750179	0.735195693431	0.705301605068	0.719392896019	0.850230279126	0.810670038944	0.792430094961	0.86477879153	0.784262521728	0.791474101228	0.785267866183	0.816350083557	0.703045056385	0.701403773163	0.709916597088	0.743802348547	0.765162827047	0.752056880364	0.767925005157	0.768483442175	0.731110670068	0.735321011354	0.729536553952	0.722255578506	0.759507666142	0.760982162762	0.765624795998	0.754921018335	0.724667295164	0.719071403772	0.710881970371	0.720842600042	0.741549939874	0.713279397933	0.750034944894	0.736757266047	0.746292760214	0.75528797684	0.759386904735	0.755781544175	0.712562375988	0.746133680794	0.758484103893	0.773381099155	0.743380782322	0.731628828684	0.765845361436	0.766534040106	0.753714743099	0.740191929116	0.78130220074	0.758358217119	0.781963588013	0.763495685434	0.736763305547	0.751523873311	0.740130789514	0.745293445257	0.742616630243	0.764223165062	0.785737917954	0.781539957793	0.725887239665	0.695110522677	0.821989078073	0.802608293437	0.717842338918	0.752202777036	0.757493743646	0.765554887024	0.737455400433	0.731866291218	0.78777836581	0.763560185752	0.772515244967	0.746081444825	0.780860586596	0.755057172572	0.718777424666	0.695727843519	0.787653556976	0.703817507867	0.708393526816	0.784885425531	0.746725687679	0.734692118282	0.737735935005	0.701415703945	0.686223868521	0.77678518316	0.780444892908	0.732206313361	0.755246973545	0.776117703862	0.756303179998	0.754180886608	0.703905179513	0.749233219971	0.731379705162	0.737252131084	0.778493847774	0.788350041844	0.769073820606	0.771945307637	0.762641743781	0.757746089718	0.734826505334	0.739799148111	0.709218627882	0.73229512062	0.755301459404	0.76320272454	0.763288438701	0.74139284945	0.739431212784	0.761886497135	0.742378743947	0.802110606625	0.756571536057	0.752745963954	0.751549768523	0.721499608912	0.715459280569	0.725553765108	0.719454178401	0.761476637548	0.784129989729	0.754018575115	0.73559758587	0.796274052534	0.77619082267	0.744045916871	0.751802557095	0.901093284022	0.925610271951	0.762982757716	0.760526933246	0.69992830925	0.71148169907	0.711589148307	0.733821460545	0.70097076169	0.703682155067	0.755845544383	0.764457653936	0.746476597355	0.730285818041	0.688559081237	0.747187451293	0.753846578763	0.808088539992	0.709841435823	0.801901410617	0.716780974454	0.749815397193	0.778168363898	0.728031601827	0.701780882041	0.773712254316	0.766505278826	0.748010613381	0.770387199817	0.750773292718	0.754737974944	0.75748382008	0.757173974162	0.710380089747	0.70226696053	0.766775281347	0.724550020047	0.73346290916	0.776595114015	0.76219802659	0.798475640311	0.903674843604	0.806509530586	0.751071300052	0.723521822281	0.749631373644	0.74947925714
59S9WNC6.518055	0.754964029222	0.757238220434	0.750126253682	0.738312510342	0.793804019807	0.765122549963	0.503923530283	0.0	0.724597178277	0.725282848393	0.696090440292	0.718736686576	0.671632913963	0.69357927847	0.830199597341	0.789499625628	0.772108203705	0.860863691574	0.775976344725	0.765653496358	0.784943357876	0.802425275379	0.661999025505	0.685178719515	0.684660224777	0.72966158428	0.718078682457	0.716571742811	0.740349493714	0.774835796984	0.715253981851	0.739950895268	0.70232741163	0.72138762896	0.726412403994	0.729206203479	0.725633035743	0.72382033365	0.705917338997	0.702164779727	0.674868466786	0.701781404667	0.704747990548	0.686649609419	0.715641486217	0.719829784134	0.72366145009	0.734777926949	0.737312136087	0.723711940109	0.687888771798	0.712185687318	0.74507985461	0.771445677167	0.70978646729	0.730487646727	0.7285989619	0.739175563009	0.724566324983	0.722774290392	0.751638047222	0.731524222868	0.757472983024	0.744186221328	0.699794867036	0.726377904719	0.698316306224	0.726547242146	0.711695737356	0.74162908333	0.760972562251	0.769706164312	0.691234469496	0.692370102431	0.801809469849	0.788912061415	0.690462435592	0.713688562788	0.734358180664	0.758265345028	0.700434579138	0.713964863413	0.749309665813	0.738310657949	0.748222119857	0.737608854082	0.759814826632	0.75213274342	0.677314450354	0.685628335303	0.777567568333	0.676365441973	0.701692228905	0.756986023361	0.736417209376	0.709754993954	0.741083403399	0.671856368432	0.672469178572	0.761169024122	0.762727870164	0.695277277375	0.743196420439	0.763613644924	0.754102234583	0.715355165527	0.682542226923	0.712086735206	0.708640128211	0.708652335707	0.741521765143	0.769329979711	0.766012162612	0.741625843589	0.74221286999	0.713980784283	0.727519901006	0.6989984417	0.689407811167	0.708611256804	0.746326761618	0.743895370877	0.738263212928	0.71762613132	0.720482724065	0.719990038968	0.729194319078	0.774908782795	0.737247944902	0.742822685346	0.75391457567	0.697708618786	0.701241743934	0.699860001018	0.71267069478	0.723517780248	0.771481202511	0.728390399302	0.704330905197	0.777019358926	0.756852210208	0.701663429193	0.743084372947	0.898850870454	0.921584614018	0.731789905708	0.719056870594	0.690289896273	0.713921683094	0.705582603619	0.721444097943	0.705265365347	0.677199585024	0.725582656738	0.738441686532	0.735976462016	0.713425111101	0.679513362488	0.751636739201	0.742520403394	0.802168362271	0.71966997697	0.786489452164	0.6970746315	0.730250232911	0.746281960497	0.706685458863	0.690177303891	0.764495274564	0.746884354296	0.742515945577	0.751845058078	0.764149369465	0.746205470798	0.751774603658	0.7276059625	0.699546903992	0.688755086776	0.742019018755	0.678906439265	0.73995563325	0.76501633434	0.754261062869	0.785210315616	0.924727665863	0.819535615739	0.75855026469	0.722693310101	0.740569631854	0.726480286431
5EKFOAO4.518164	0.771203502775	0.807521565334	0.675202306469	0.687825150617	0.817555592845	0.813826971747	0.749040311046	0.724597178277	0.0	0.472409490659	0.728557795288	0.674624979615	0.655631128422	0.659779899159	0.794497799825	0.760440092543	0.789165367405	0.890372702588	0.744396798911	0.737055730341	0.858224032738	0.883758389455	0.717697093478	0.719288172222	0.686781351659	0.777238582419	0.701154303315	0.750098864855	0.702515758805	0.835427340049	0.646849183928	0.666039930421	0.667004684941	0.766676529669	0.684844754385	0.709651171987	0.681885956577	0.670452578953	0.685177706741	0.762938569035	0.681825202534	0.687168349067	0.696726146213	0.776506743954	0.725253065021	0.76135037522	0.642513721448	0.674713087633	0.694399123275	0.77541343686	0.69144711272	0.70353626602	0.719315123991	0.736846200853	0.748472389774	0.825055216205	0.727715291415	0.728398719808	0.715149215135	0.738399051663	0.764953909244	0.689518151707	0.720979741554	0.759620971787	0.681024104862	0.715430150813	0.673578518933	0.661172136863	0.67694124593	0.738586115081	0.711256868282	0.727700006806	0.676798312531	0.717550013685	0.741101143735	0.74918166215	0.644171775417	0.719055981474	0.70739330826	0.767093886036	0.642053327753	0.691687071452	0.707029047697	0.713096588336	0.674766720522	0.723802780519	0.707020152761	0.714369335215	0.731584951364	0.728495476931	0.857971262429	0.663935659948	0.736249043546	0.716864219617	0.751890491711	0.675817325418	0.726018644962	0.687384234064	0.697161248635	0.745995010722	0.739519188658	0.703516233649	0.727588483635	0.673129596737	0.732209535741	0.707251994174	0.64106304547	0.650848274178	0.660058333458	0.665299390214	0.764154935709	0.69201564119	0.729807481734	0.692615347822	0.721078226902	0.689059742398	0.683897315838	0.688594610061	0.703848141876	0.683318799396	0.792005110575	0.684152734718	0.683979732712	0.676717507297	0.691537614887	0.650919905142	0.723188705739	0.736087831246	0.748779169377	0.676941221544	0.688781833176	0.701499283462	0.751060554619	0.653351915035	0.689982856495	0.679949676272	0.830439121217	0.669298675207	0.698028942445	0.723312475801	0.717906933844	0.648036067643	0.756972404749	0.938432928292	0.958306382617	0.677335433994	0.675505227845	0.692470935113	0.728818389077	0.697046611307	0.670421277668	0.728364799135	0.689059741279	0.636796295589	0.639708899267	0.674049027579	0.65857170208	0.77664885795	0.671714015842	0.668912877783	0.759350762729	0.704498668522	0.74257707215	0.655530820707	0.784626004086	0.704157476166	0.738527187493	0.695944224052	0.849002435067	0.850232116202	0.772482453562	0.734607521902	0.77099808989	0.741263851046	0.711384708745	0.695851118557	0.747430666478	0.718158335497	0.6706170032	0.664607060114	0.856852164335	0.84585223753	0.729989474495	0.721837390266	0.960613458751	0.879320148891	0.786614916642	0.71883598785	0.770656692115	0.704103127269
