Feature_id	Mean_decrease_in_accuracy	Standard_deviation
171617	0.0178740991292849	NA
2435303	0.0123972912192726	NA
189721	0.00930666427655592	NA
185550	0.00648852644864894	NA
176582	0.00634860234364878	NA
306275	0.00627153277578974	NA
337724	0.00622217568256066	NA
214919	0.00560042031374647	NA
1106614	0.00528806754820687	NA
1992	0.0052370814857657	NA
214159	0.0048359821121431	NA
177427	0.004737790443131	NA
4403349	0.00455707405769325	NA
313757	0.00445551747014595	NA
191318	0.00438569831441348	NA
349798	0.00362183701231689	NA
234121	0.00360630771876902	NA
206213	0.00333124799177431	NA
194628	0.0032521456983363	NA
264489	0.00324392889532208	NA
205160	0.00322200193167685	NA
186760	0.00320369797041624	NA
196947	0.00307518897511158	NA
198753	0.00300473167669291	NA
228391	0.00294644994840041	NA
310751	0.00291767883818967	NA
204088	0.00274161919951394	NA
113397	0.00273088858166258	NA
1106862	0.00257539436827363	NA
207284	0.00257363261093911	NA
353982	0.00248947759327016	NA
198865	0.00228469793020877	NA
189327	0.00225800588039113	NA
190652	0.00222246670598064	NA
275743	0.00213649837994972	NA
175706	0.00205058429702393	NA
194490	0.0019766081871345	NA
263106	0.0019732692402197	NA
318162	0.00194392844857241	NA
261350	0.00194223884131005	NA
266120	0.00190214629711534	NA
234054	0.00185513293036513	NA
167509	0.00180085061137693	NA
1571092	0.00178614472902399	NA
189907	0.00177871963777537	NA
198026	0.00175410740192339	NA
427241	0.00173735810113519	NA
4449524	0.00172560719294465	NA
2212505	0.00164049707602339	NA
833390	0.00160487856656587	NA
273364	0.00159264904342304	NA
334761	0.00158966131907308	NA
160720	0.00157671138630891	NA
321972	0.00149767801857585	NA
263111	0.00144267973856209	NA
266860	0.00141771614178735	NA
189843	0.00141643966927316	NA
311286	0.00139962406015038	NA
162639	0.00138427005570968	NA
4327323	0.00135714040001966	NA
372368	0.00135601012334758	NA
259012	0.00134668042655659	NA
309302	0.00133253845397808	NA
276386	0.00132328043473554	NA
262677	0.0013156137893754	NA
174274	0.00131245421245421	NA
170555	0.00128610988254951	NA
198686	0.0012796783625731	NA
319909	0.00126900584795322	NA
183985	0.00125049879600963	NA
1684221	0.00123205364466974	NA
265029	0.00122565621214161	NA
228310	0.001225587412692	NA
215751	0.00119766081871345	NA
328276	0.00119698879551821	NA
199205	0.00119071469167377	NA
262454	0.00118015873015873	NA
531038	0.00116827485380117	NA
343577	0.00116676986584107	NA
266976	0.00115739423974718	NA
269873	0.00115722394220846	NA
181267	0.0011390977443609	NA
175646	0.00112376160990712	NA
336810	0.00109229446164431	NA
262825	0.00108713450292398	NA
190846	0.00107164077752313	NA
188355	0.00105098039215686	NA
273741	0.00104970760233918	NA
197980	0.00104865718217111	NA
228601	0.00104084967320261	NA
174177	0.00103666412407831	NA
192852	0.00103304093567251	NA
196385	0.00103159413685729	NA
198194	0.00102880362671384	NA
346870	0.00102695143656242	NA
185441	0.0010108997985159	NA
400443	0.000994547643618851	NA
335881	0.000956406166932483	NA
263899	0.000934956263207037	NA
529192	0.00093109243697479	NA
210056	0.000914786967418546	NA
182583	0.00091062951496388	NA
436341	0.000899854557207498	NA
318395	0.000896800825593395	NA
556126	0.000896276229790162	NA
4327881	0.000893999705145216	NA
339549	0.000877880976952184	NA
185328	0.000871345029239766	NA
