	TS1.2.299121	TS1.299139	TS10.299123	TS100.2.298944	TS100.298999	TS101.2.299207	TS103.2.299213	TS103.299049	TS104.299154	TS105.2.299038	TS105.299210	TS106.2.299179	TS106.299035	TS107.2.298960	TS107.299042	TS109.2.299100	TS109.299099	TS11.2.299208	TS11.298996	TS110.2.299101	TS110.299019	TS111.2.298964	TS111.299174	TS115.2.299043	TS115.298998	TS116.2.299078	TS116.299165	TS117.2.299030	TS117.298949	TS118.2.298966	TS118.299163	TS119.2.299032	TS119.299110	TS12.2.299176	TS12.299104	TS120.2.299136	TS124.2.299092	TS124.298945	TS125.2.299067	TS125.298984	TS126.2.298986	TS126.299046	TS127.2.299143	TS127.299133	TS128.2.299216	TS128.299117	TS129.2.299037	TS129.299204	TS13.2.298954	TS13.299018	TS130.2.298955	TS130.299178	TS131.2.298993	TS131.299040	TS132.2.299033	TS132.299044	TS133.2.299076	TS133.299149	TS134.2.298989	TS134.299196	TS135.2.299222	TS135.299142	TS136.2.298983	TS136.299091	TS137.2.299107	TS137.298959	TS138.2.299162	TS138.299141	TS139.2.299031	TS139.299195	TS14.299212	TS140.2.299087	TS140.298995	TS141.2.299017	TS141.299084	TS142.2.298963	TS142.299170	TS143.2.299034	TS143.299098	TS144.2.299166	TS144.298946	TS145.2.299151	TS145.298950	TS146.2.299211	TS146.299014	TS147.2.299003	TS147.299111	TS148.299000	TS149.298994	TS15.2.299128	TS15.299020	TS150.299173	TS151.2.298991	TS151.299215	TS152.2.299097	TS152.299135	TS153.299184	TS154.2.299022	TS155.2.298990	TS155.299082	TS156.2.299036	TS156.299155	TS16.299068	TS160.2.299131	TS160.298976	TS161.299188	TS162.2.299140	TS162.299124	TS163.2.299114	TS163.299072	TS164.2.299007	TS164.299125	TS165.2.299138	TS165.298951	TS166.2.298980	TS166.299085	TS167.2.299004	TS167.299073	TS168.2.298985	TS168.299115	TS169.2.298975	TS169.298977	TS170.2.299205	TS178.2.299168	TS178.299126	TS179.2.299016	TS179.298987	TS180.299063	TS181.2.299083	TS181.299047	TS182.2.299113	TS182.299201	TS183.2.299060	TS183.298979	TS184.299203	TS185.2.298957	TS185.299148	TS186.299199	TS19.2.298956	TS19.298958	TS190.299218	TS191.299146	TS192.299012	TS193.2.299051	TS193.299075	TS194.2.299056	TS194.299181	TS195.2.298978	TS195.299150	TS2.2.299116	TS2.299130	TS20.2.299090	TS20.299059	TS21.2.299079	TS21.299189	TS22.299221	TS23.299159	TS25.2.299001	TS25.299024	TS26.2.299028	TS26.299185	TS27.2.299025	TS27.299223	TS28.299120	TS29.298974	TS3.2.299103	TS3.298967	TS30.2.299050	TS30.298973	TS31.2.299187	TS31.299055	TS32.2.298970	TS32.299074	TS33.2.299054	TS33.299224	TS34.299217	TS35.298981	TS37.2.299096	TS37.299147	TS38.2.299081	TS38.298997	TS39.2.299009	TS39.299167	TS4.2.298988	TS4.299175	TS43.299095	TS49.2.299169	TS49.298982	TS5.2.298961	TS5.299045	TS50.2.299158	TS50.299027	TS51.2.299062	TS51.299145	TS55.2.298952	TS55.298947	TS56.2.299192	TS56.299021	TS57.2.299112	TS57.299197	TS6.2.299094	TS6.299086	TS61.2.299186	TS62.2.299088	TS62.299066	TS63.2.299109	TS63.299005	TS64.2.299164	TS64.299137	TS65.2.299065	TS65.299182	TS66.2.299157	TS66.299194	TS67.2.299127	TS68.2.298971	TS68.299202	TS69.2.298972	TS69.299058	TS7.2.299010	TS7.299061	TS70.2.299052	TS70.299093	TS71.2.299080	TS71.298968	TS72.299209	TS73.299077	TS74.2.299132	TS74.299177	TS75.2.298948	TS75.299153	TS76.2.299161	TS76.299071	TS77.299105	TS78.2.299070	TS78.299102	TS8.299198	TS82.2.299057	TS82.299048	TS83.2.299171	TS83.299134	TS84.2.298962	TS84.299191	TS85.2.299119	TS85.299053	TS86.2.299219	TS86.299064	TS87.2.298965	TS87.299172	TS88.2.299002	TS88.299013	TS89.2.299023	TS89.299011	TS9.2.298969	TS9.299144	TS90.2.299200	TS90.298953	TS91.2.299008	TS92.2.299118	TS92.299206	TS94.2.299160	TS94.299193	TS95.2.299006	TS95.299180	TS96.2.299214	TS96.299089	TS97.2.299190	TS97.299015	TS98.2.299041	TS98.299220	TS99.2.299069
TS1.2.299121	0.0	0.559917421811	0.744986434506	0.736744427608	0.728450117059	0.772474048108	0.723191472329	0.781058268811	0.688947546701	0.687850222028	0.756163098917	0.752322087559	0.759046971418	0.740799683727	0.740153695433	0.721618048807	0.741938008047	0.729614475667	0.726538442555	0.698281682257	0.712622284089	0.698073488691	0.701613607099	0.727020830381	0.711073799973	0.717252878732	0.657206200474	0.70778934452	0.717296391665	0.700262493037	0.710198930684	0.730787785518	0.729752742641	0.733528922869	0.735213074647	0.729179506895	0.722704775963	0.747613947858	0.787483923149	0.744441095861	0.736908882794	0.731554906787	0.726461890972	0.646341795368	0.723708682379	0.67171209619	0.677351942353	0.676076789167	0.685280075157	0.672554347826	0.786301678099	0.803019267116	0.800183445116	0.803366713721	0.74089929935	0.728826523517	0.727375711445	0.692630238687	0.721636674356	0.736920271751	0.694551927769	0.707434058068	0.692670626173	0.707587218112	0.696270452358	0.677119046067	0.744918935426	0.741486729956	0.738237883147	0.70780261481	0.691495256354	0.742977736321	0.714511242161	0.712713042408	0.714745597864	0.73411406513	0.740029684699	0.723607612739	0.739277871701	0.716197500379	0.708399071701	0.67935873462	0.678861805929	0.642480759212	0.654649577676	0.694884181065	0.75158603578	0.712978590297	0.744685867761	0.745674841409	0.701874587421	0.804890283254	0.685637649512	0.726916658367	0.674943032952	0.682538223137	0.676564417237	0.673467107769	0.694575643443	0.699739176525	0.706153854282	0.687692066175	0.653244761841	0.718465071966	0.709636694276	0.750484312271	0.756019057215	0.76455331672	0.73956614063	0.720787896443	0.725732606064	0.746666441621	0.693146837039	0.687578563453	0.778964542222	0.719633468776	0.730737357757	0.670957831473	0.721269695714	0.718020029278	0.695062659728	0.68405987441	0.737131045269	0.775199611795	0.806269165778	0.732466753885	0.773375710724	0.702634211974	0.694393615775	0.72310849951	0.703144461068	0.665142897757	0.832795868621	0.73127287096	0.770407852781	0.710339236507	0.730995992733	0.720473821516	0.863954627515	0.771480224087	0.663179910807	0.741335052423	0.709746183423	0.710059097038	0.738364735141	0.73563840493	0.724279144136	0.729606161327	0.722780589346	0.704910735022	0.677366047272	0.744628503791	0.731089019678	0.733428749924	0.718678627075	0.790137457166	0.825704678642	0.698422383465	0.723931344003	0.687814921753	0.661394432335	0.702723438239	0.716081452551	0.747094270101	0.719097424551	0.740317943204	0.665621272555	0.747830905753	0.765960172919	0.677971134263	0.655576948406	0.742924587262	0.719057026129	0.752337383643	0.693967528317	0.742640582148	0.733661644503	0.724279626243	0.711278556237	0.717611649989	0.769176619927	0.730808878586	0.690511049253	0.740397389438	0.7307565498	0.704910447175	0.799397095432	0.808714094842	0.798572203307	0.784992326491	0.808655839054	0.814464504355	0.7621456104	0.725489174825	0.780443763849	0.793403114763	0.885393524584	0.74909388583	0.854416351609	0.830294252809	0.77443363603	0.741870761643	0.732543663686	0.786784947849	0.771292198275	0.764294077612	0.757496344052	0.640418191594	0.650851271992	0.686081884283	0.68276706782	0.669324842127	0.666564038211	0.738079863686	0.698238991623	0.690280415624	0.71653296271	0.774151005522	0.74378166432	0.698983006208	0.701799349623	0.669341124704	0.705616416304	0.736516192392	0.684418409867	0.767018905938	0.713464214108	0.707942022353	0.850622236283	0.854757156426	0.742261007981	0.693508721747	0.795763585311	0.741992482957	0.778259274683	0.689289194728	0.705745557524	0.786466715544	0.739003329353	0.752983639419	0.75050479229	0.747928291932	0.724259425506	0.745124695731	0.732992085005	0.680365302524	0.716304220232	0.703436247065	0.693940857923	0.769984374768	0.703678189338	0.697625834112	0.696172400893	0.698850058824	0.702707661705	0.699788993597	0.747883994963	0.753635356853	0.74470563378	0.627448400115	0.668362520301	0.657861301151	0.657265600701	0.706659952802	0.68152007815	0.759626233333	0.769534656009	0.7427735508	0.767066355679	0.77714876039
TS1.299139	0.559917421811	0.0	0.7213873187	0.757341554411	0.727527085654	0.783694177881	0.715842513655	0.746744568519	0.691067957746	0.694596756531	0.776258342648	0.763866868322	0.747749777845	0.738530642045	0.742124918155	0.721563210258	0.729816013799	0.756897804651	0.752655457117	0.681515841064	0.707924470293	0.658718547962	0.686233779875	0.723121599766	0.734858111065	0.737081123615	0.70281303337	0.715691818462	0.731608788225	0.742520566764	0.72125746834	0.727292923826	0.719431316592	0.742079820808	0.740473001163	0.734008290258	0.752494194196	0.758339309052	0.789611863728	0.746603957287	0.738522929039	0.719667554171	0.701882232987	0.66791685269	0.717337317903	0.690175949828	0.698478459366	0.690712434658	0.71537942586	0.664991357444	0.770873746669	0.806750452905	0.803939816017	0.811490197934	0.729013378819	0.730386271824	0.724933287248	0.714571330728	0.718429405405	0.737452576326	0.695172960271	0.700394935865	0.692634175599	0.708566959472	0.718925535912	0.692299247389	0.715941435431	0.728063537341	0.744693059949	0.733406084103	0.69628788515	0.73878889256	0.730789457261	0.713041147023	0.721291386743	0.730485564521	0.755083834147	0.715225076491	0.725361733261	0.714617392148	0.725302628835	0.677996793243	0.67580133642	0.672041178176	0.672047259724	0.685173938327	0.725201353614	0.697800640238	0.744054290546	0.725803284114	0.703872443285	0.810319640133	0.701869747134	0.716010174145	0.6974056189	0.693089924669	0.684158407764	0.679856017629	0.714269879148	0.724642373297	0.705542231177	0.667771215672	0.687303269097	0.736660348506	0.742094433483	0.726919515793	0.773947439745	0.787998449427	0.712180970671	0.707031007049	0.751943666198	0.754999744165	0.681399050865	0.706230295681	0.775897378011	0.72763987411	0.728002346263	0.68059002946	0.718826954604	0.719298651267	0.714106778746	0.715072474928	0.77002496699	0.786439274109	0.79161099579	0.753298095272	0.777042572309	0.74583399395	0.694800913391	0.723565723828	0.711755587241	0.684492405918	0.816196257001	0.724075367346	0.770083700115	0.735344762074	0.725597072396	0.724941329717	0.859741726797	0.778138196923	0.665273719983	0.738895240432	0.725024963269	0.681106605345	0.721263519085	0.727923858736	0.709066053609	0.723988505267	0.721534974219	0.692607135009	0.690667485795	0.728749037332	0.718579558574	0.749231408246	0.722339060042	0.775801653365	0.800516752613	0.701480605839	0.715722270287	0.687303902259	0.668579701115	0.694094687873	0.718261613119	0.737315939133	0.739003277433	0.725126010588	0.70108406531	0.745986348667	0.780748819883	0.691324566421	0.712382683046	0.737137195291	0.740317653301	0.748917535508	0.716323307048	0.756079221024	0.731734969717	0.702953789836	0.704427366511	0.688437571155	0.752188173894	0.708200020532	0.684577824044	0.742893202916	0.745737918132	0.71011047984	0.778770552623	0.796498880504	0.801538545372	0.783157904407	0.781836052093	0.805297307564	0.763021287628	0.726846575571	0.768484880679	0.776947818611	0.883541915268	0.728884239645	0.856244948266	0.822141260808	0.741444447206	0.725402327694	0.728925668547	0.791690368941	0.76350885246	0.77389505159	0.768260462501	0.625697734586	0.681183745667	0.659098856519	0.664557197464	0.658761519517	0.668503089734	0.736451117281	0.702673330912	0.717014864595	0.706102377083	0.762938631832	0.750261273696	0.701091980303	0.689779569323	0.668716659815	0.749224181835	0.733594123463	0.674074811264	0.750699453383	0.70979024084	0.72801470577	0.842986959103	0.844413989162	0.73737944244	0.688745215074	0.760529970775	0.738911326416	0.752677980067	0.670072190161	0.726238814193	0.779971595333	0.735537639198	0.750205816201	0.774591084449	0.751203973382	0.70949984572	0.736971565629	0.718354193972	0.688201959186	0.720351729882	0.722556950207	0.703249983706	0.755164737123	0.696728973229	0.697723858413	0.697080489012	0.71026247709	0.733848131333	0.70749668794	0.747658680179	0.739209634586	0.746826212256	0.653206432576	0.668794384179	0.6927535958	0.678589955223	0.730210341638	0.692957558272	0.751930410462	0.752125246479	0.716835822891	0.754664987343	0.759041455761
TS10.299123	0.744986434506	0.7213873187	0.0	0.723555862954	0.706520414569	0.720282839496	0.698339048011	0.672806517638	0.709111988421	0.710628283542	0.699803970987	0.653893910538	0.655136966657	0.700546691413	0.707166154434	0.748646341358	0.738893459194	0.670258231199	0.632809488081	0.776975648393	0.729875152521	0.71095137819	0.732258636631	0.736192280418	0.74606902039	0.739973096715	0.751545517861	0.680557926309	0.681065334078	0.701653853019	0.698714088103	0.663984583171	0.660117086188	0.630853922535	0.65432425023	0.724437886674	0.717343953614	0.708589642922	0.71410795217	0.695515331509	0.748823711862	0.730826135798	0.710441307124	0.723782190354	0.656975879239	0.663203461276	0.712402882632	0.680534839956	0.701851248788	0.715390776387	0.703112419145	0.740513742735	0.716836618255	0.696398381065	0.696068662229	0.705760955712	0.659442790145	0.686166010074	0.701413233188	0.672236298804	0.718911323732	0.688965356774	0.738490285242	0.721668728823	0.721609709969	0.699757307512	0.66978630195	0.672921526927	0.683275917605	0.708293438289	0.700169890345	0.720998845788	0.733481711712	0.702923346681	0.677754030874	0.691584452998	0.69722577746	0.686011879152	0.672953271272	0.70504959985	0.712923417365	0.753273727572	0.736653878442	0.736311074468	0.75857183475	0.694726300974	0.683881642815	0.713860408776	0.702372644115	0.680081875213	0.726960154992	0.733472691241	0.741059945398	0.706903503347	0.737016846754	0.745728630895	0.676485944046	0.73944250813	0.766661207072	0.75804826107	0.650453845428	0.67870935389	0.73187551012	0.720031752998	0.743807682974	0.70263405676	0.711251302811	0.715652928119	0.670897112262	0.678074390461	0.702361702545	0.707984500657	0.777643670509	0.780872749541	0.68666290572	0.66953635719	0.714465642331	0.710481349309	0.748045797687	0.743182426071	0.707472630275	0.721823480485	0.704302078895	0.729576629831	0.690967762922	0.740066484712	0.727074210936	0.715380813147	0.679491447078	0.682934271463	0.72704929436	0.652032072274	0.731466257776	0.696660354655	0.65438594724	0.671392652373	0.654607354203	0.660125372474	0.764498628555	0.674950690104	0.703625886296	0.666240731752	0.710853845234	0.699916392083	0.698473614733	0.715019989079	0.722521787183	0.744521045563	0.710429924145	0.747978039609	0.73911384349	0.700032821004	0.700849010212	0.689855574888	0.704412242144	0.705856242558	0.716443167371	0.702559379933	0.729114834463	0.67593052344	0.695699132467	0.731285384035	0.730083221028	0.690901265728	0.717696584922	0.703364655119	0.70742383828	0.74808790535	0.730711204059	0.730141987255	0.686839089811	0.711609356815	0.714950996625	0.7020842018	0.699165588418	0.690974607409	0.732020234815	0.683209146536	0.699228950679	0.690049954548	0.687954164857	0.69684121433	0.710035563022	0.686728580051	0.716052231722	0.69555134849	0.711897877352	0.70317600797	0.694670039386	0.699857647223	0.678171130214	0.675400964901	0.726127868828	0.729306578351	0.714925893356	0.664000253052	0.804429055377	0.680502058194	0.761019646923	0.790822426556	0.692230375625	0.686434521563	0.687202738179	0.69825222175	0.699767269647	0.739320392085	0.751414049706	0.740039714235	0.723602601738	0.736558277864	0.709106286424	0.718887368776	0.780214770877	0.692408577031	0.663859049193	0.672412604151	0.677158325989	0.721798209189	0.697419232024	0.722204051506	0.722090093466	0.736908955594	0.695254636877	0.677680712514	0.683998388387	0.744429003376	0.718458632137	0.700410342878	0.776971291191	0.782823942695	0.692072356611	0.638629076369	0.670315962111	0.669171622725	0.705105044818	0.730282792014	0.706417809727	0.712193773415	0.675539591089	0.6832775432	0.736337489035	0.704882671105	0.71581441024	0.678862552895	0.702435816282	0.69517549324	0.738131826149	0.765025678618	0.701163223783	0.703182068461	0.704488815015	0.661254118719	0.681534821881	0.704516049723	0.727627866735	0.707953256938	0.685151054434	0.651701993848	0.648642603118	0.701174104346	0.734227933927	0.705337660235	0.729337647812	0.725166307226	0.708571368475	0.634461411085	0.663262911126	0.618127803998	0.707250696336	0.751772724028
TS100.2.298944	0.736744427608	0.757341554411	0.723555862954	0.0	0.604392951669	0.681531708992	0.684740950852	0.672824852551	0.694980832534	0.739166265888	0.711207170966	0.679873570376	0.655219614944	0.648727311015	0.682036632433	0.716501275397	0.714174958427	0.718076343877	0.721846544405	0.799585894937	0.707836006892	0.702122136899	0.715681618667	0.714505529768	0.714187026093	0.716698483138	0.73311429546	0.69455608046	0.691317196266	0.6741574843	0.70906906998	0.690474456412	0.684111308316	0.704989162513	0.684493746763	0.673060967249	0.700150831909	0.704149984554	0.696160140459	0.733488875389	0.761898296534	0.70183005205	0.725765520807	0.68844950182	0.679185240342	0.704303990267	0.717649195324	0.705358110366	0.703034567417	0.703514305899	0.730847733777	0.757180462615	0.70459985282	0.695824018664	0.678748971075	0.718219644152	0.674729724797	0.671195249962	0.707785314023	0.698754551176	0.71077469333	0.730603531292	0.696435899145	0.691097039458	0.687051688844	0.684640651882	0.67703525507	0.672650685456	0.691656460727	0.656443682009	0.690841904155	0.733703060999	0.715708357443	0.678939037189	0.667206860645	0.723195797663	0.66775440886	0.719125458794	0.673605122087	0.713717576072	0.698947655661	0.766573293518	0.757931798039	0.715919853969	0.732835297407	0.706845061368	0.724225689133	0.707205728019	0.712406305826	0.720761232949	0.714858134097	0.691048598062	0.69909391149	0.692561676454	0.714417713623	0.748615101149	0.665138800646	0.726986572075	0.743480562814	0.745353801049	0.677970362711	0.706799220371	0.725126415146	0.712321617413	0.71412510082	0.740404852971	0.769025545181	0.784884818003	0.714427706014	0.716721172943	0.716336753304	0.731479530598	0.778786533458	0.763432523125	0.693568131385	0.688782613929	0.696404671938	0.680307405187	0.766691268926	0.731780680395	0.70039113017	0.670206111306	0.722282513784	0.682192683572	0.694938094438	0.700146979325	0.660123297565	0.724242952343	0.700747260531	0.679107160743	0.66185090903	0.688594731265	0.713810825613	0.713553923201	0.711701791564	0.688520947042	0.687174291516	0.68710661086	0.752695658168	0.736570678869	0.689485840016	0.706216035564	0.716997861681	0.694190817936	0.714270761678	0.719478139107	0.70555319802	0.720847056334	0.716759833247	0.724795548207	0.756203781616	0.725286472911	0.714418133478	0.695471315923	0.70810665924	0.692263008562	0.729235962495	0.725810432522	0.723800805922	0.702469616332	0.723623680645	0.694697930408	0.739479659301	0.679102608128	0.727506190301	0.710325927376	0.715771759269	0.765813855685	0.759637247323	0.7241334149	0.66450381863	0.687973987463	0.697085465815	0.703533941529	0.67226064856	0.68664836415	0.70002831975	0.652010463219	0.685657382919	0.678032318515	0.683069579773	0.693342110168	0.670034377594	0.734534649097	0.750283430903	0.678673291155	0.714351115527	0.710230541135	0.69977074578	0.66707197139	0.713370210195	0.713844191717	0.751189959294	0.725784861955	0.718518346551	0.70147392521	0.790873152979	0.713965162652	0.776584171542	0.827180146795	0.730858652763	0.730389094133	0.664188412622	0.738375934765	0.76424133426	0.720659895714	0.745365382878	0.727655979625	0.721531990116	0.681956629083	0.698318426173	0.704872304405	0.744513993656	0.649423977699	0.646399674874	0.685234472831	0.675835668394	0.734195174449	0.670438472064	0.710616424372	0.713661240852	0.712413234381	0.674406374432	0.685031162939	0.675137894783	0.718007912892	0.673271867128	0.669482309565	0.8097886052	0.801793430924	0.689914118395	0.712168977106	0.728602893195	0.671900498129	0.716145340788	0.668611229031	0.71620688077	0.720538624352	0.690947781126	0.703158634476	0.695891700073	0.708493412765	0.746051428349	0.70962606712	0.731128376577	0.686507629813	0.696657189991	0.699573463198	0.694503324553	0.722006565043	0.710403199644	0.677788589035	0.689716787435	0.700753584989	0.685987314828	0.726124337614	0.656046608617	0.644228195545	0.675065795347	0.683482792564	0.70620100415	0.717492616419	0.710536242432	0.728497863234	0.707284763452	0.649319134083	0.701165851586	0.710821481496	0.726171198298	0.771220841327
TS100.298999	0.728450117059	0.727527085654	0.706520414569	0.604392951669	0.0	0.718670016495	0.671816664022	0.710298757227	0.678969753645	0.691231790797	0.719134315778	0.673719547546	0.640035507187	0.65465957293	0.673083889014	0.699899345404	0.689309450694	0.719034320576	0.720503401127	0.766226813458	0.703948419669	0.68473476266	0.715082770736	0.705024871694	0.698593550527	0.70277038552	0.71534679962	0.662529732464	0.692770274119	0.662491423282	0.654103618393	0.684759878178	0.682780223848	0.7223681566	0.723147613187	0.673931287866	0.701867948156	0.700495003897	0.754853277406	0.715463747422	0.732276995362	0.677174319513	0.702850741038	0.693211231633	0.693162976825	0.700080485789	0.70256345712	0.698068183422	0.690058365745	0.698842239549	0.736825775496	0.762154751668	0.717361484354	0.71069904464	0.686982324843	0.691280700838	0.656887474302	0.634139223083	0.710460831109	0.697680990152	0.671066314654	0.697433603946	0.702051201522	0.668013060766	0.698563657303	0.628233106254	0.675919023477	0.679595897906	0.692424088136	0.68556275431	0.709925372739	0.68258439143	0.67083074497	0.647120381792	0.639639696769	0.687076003027	0.67494670545	0.659992852906	0.645201134229	0.661963980009	0.655127820662	0.743614518651	0.736220688297	0.714791945794	0.714656158104	0.693579783093	0.697494591159	0.674298856755	0.659755140197	0.714078079411	0.683475897684	0.738700716134	0.700100882108	0.695429047758	0.711902118558	0.711418539644	0.670274236248	0.700850056609	0.736572657909	0.73176435277	0.68581475721	0.675018862332	0.692749400473	0.682550830907	0.703335238898	0.712667756261	0.770802025644	0.786423877389	0.689642295494	0.692687297943	0.694867398323	0.713049762059	0.746211359886	0.742539997556	0.719089270387	0.678033447019	0.716925826325	0.713981423364	0.746132639605	0.728499750708	0.715878706802	0.684759111537	0.712777920955	0.687890222637	0.693126266144	0.68592448427	0.69556104339	0.683866676032	0.666990463808	0.658475178144	0.666198450738	0.639914736789	0.740261040739	0.711601484197	0.695884190253	0.679175561437	0.682247525653	0.657533643503	0.806458057384	0.725350714283	0.656640250668	0.634108334281	0.729692181024	0.699397987197	0.719202648042	0.71178443596	0.697118549063	0.722118620941	0.717604679252	0.759707152233	0.75925707988	0.713300638672	0.698969109242	0.714732076786	0.699038463574	0.717735130189	0.740711403938	0.723438791501	0.727397650549	0.710770282836	0.697860658585	0.703997745973	0.736486978857	0.691764680022	0.724296438308	0.73490425945	0.703559884809	0.737121921276	0.755310778726	0.695231596352	0.684372076407	0.687842670104	0.649103178579	0.708481846246	0.655238428331	0.682541053881	0.669048693704	0.691710100217	0.690449814613	0.676498469814	0.695710560215	0.690190774002	0.662188042418	0.710402307138	0.714085324778	0.669535410681	0.72247375885	0.723202851853	0.731173090288	0.695981163315	0.72655362826	0.750101062981	0.743216514598	0.749743744375	0.716539200377	0.699104391335	0.811466324118	0.70037265974	0.795479819186	0.799843942735	0.683609985194	0.696300927489	0.690364992875	0.72560275832	0.72282260918	0.755957165534	0.765588116361	0.718592763789	0.713585729855	0.691216418816	0.68950072667	0.691284210899	0.749633262625	0.673789455621	0.659955022025	0.694766904117	0.662018158013	0.732850530749	0.704560081572	0.692342628103	0.716780026035	0.719941481242	0.661761887221	0.667227317641	0.689206072006	0.713851163677	0.668433982238	0.64054095216	0.807333200149	0.799481767118	0.671210496808	0.676743926216	0.735469897717	0.6500951999	0.681845193258	0.697644937492	0.714114781098	0.713175250048	0.674417848205	0.691394706779	0.680902062692	0.668425997825	0.706981375859	0.699235639797	0.681060802638	0.632362425362	0.661322178955	0.696434089978	0.672399429526	0.702954029993	0.670684946241	0.673795680113	0.663053546564	0.698773305906	0.711306486998	0.736154369011	0.672254635647	0.676556129295	0.68521639261	0.686557047335	0.697619114636	0.690022083969	0.721100469773	0.706401014378	0.694169871618	0.67107529225	0.686884886013	0.67723940927	0.745025841019	0.765335179597
TS101.2.299207	0.772474048108	0.783694177881	0.720282839496	0.681531708992	0.718670016495	0.0	0.739544582633	0.711143216945	0.746901837412	0.783323550614	0.686852934972	0.700265752382	0.706686579418	0.71172383326	0.709686018374	0.742752887689	0.764409238972	0.727178165443	0.709223079778	0.821882995119	0.744953017854	0.757968733509	0.744734652181	0.77893927902	0.778661214304	0.780491181036	0.764149090487	0.722644406035	0.700677797171	0.655353638929	0.715479396005	0.720955755647	0.702536744018	0.726084821389	0.706727001684	0.747264354467	0.763344923317	0.706487340096	0.656005404796	0.717866579137	0.795336181357	0.764689731049	0.763096525492	0.751250430482	0.713157577824	0.72132518498	0.761644388327	0.697598221036	0.733666505037	0.758882125317	0.740999726999	0.777868262378	0.717649413133	0.723490608956	0.746157707636	0.734435271877	0.731112178931	0.725157252491	0.708040011761	0.698468388337	0.748144555212	0.727046998545	0.749922205891	0.682435619913	0.704884052951	0.755474695303	0.692124910621	0.671393431216	0.669018575343	0.670515329267	0.70523799331	0.777491979096	0.757216110262	0.740433029419	0.759254206278	0.755037383964	0.688835909998	0.738308242516	0.71790040721	0.75078659529	0.748879147853	0.784981412526	0.729744179172	0.771760355817	0.792976789244	0.732817536391	0.736832907632	0.749482941619	0.707115779004	0.748823480883	0.750982327454	0.692083028906	0.755480908708	0.774716997457	0.738568730788	0.754437540888	0.722223118444	0.773356892613	0.77099988347	0.796314241121	0.734748335875	0.756267818973	0.768257427043	0.762195470445	0.757213680097	0.732619694706	0.766695143266	0.775118596095	0.754405556932	0.723699325041	0.742714626485	0.765639103061	0.808241443909	0.788126071306	0.679482851077	0.715961967008	0.733033065766	0.695570684251	0.761482484196	0.748189694326	0.733174195809	0.748298569246	0.717497272865	0.74730989609	0.712481271124	0.724532150282	0.686574891587	0.745520782765	0.750678346994	0.728006276629	0.708951904283	0.720268508508	0.72822998678	0.740677525272	0.735420261899	0.721777495487	0.71389846665	0.739579231451	0.738836260742	0.725083749011	0.737012579575	0.736210905128	0.712975552998	0.724072744726	0.749593153367	0.737750539494	0.709702367875	0.754875136859	0.706304826077	0.772073651501	0.760700202628	0.73611729353	0.724877723659	0.689893099576	0.698461479886	0.7083786998	0.699674633518	0.713698235266	0.757581970218	0.720551499768	0.747424672636	0.735365361033	0.768141470166	0.76580107411	0.701520710518	0.747411874696	0.714157097355	0.763307141372	0.707805571654	0.74478290276	0.718867713257	0.697732607341	0.758620734288	0.691891197572	0.702721284088	0.70240990324	0.760743975523	0.717380256003	0.705412214496	0.722184410197	0.693280392996	0.746332683388	0.743639901656	0.743554323014	0.761667490642	0.683942584459	0.694303941072	0.693635563348	0.669958317321	0.68239783291	0.7106356483	0.696169618813	0.781958263056	0.71414016497	0.724755273059	0.68760137674	0.765904617512	0.734807372971	0.760236357105	0.816985221267	0.764877486664	0.764071167158	0.736485951197	0.728143757591	0.762553647437	0.731809993503	0.750339216364	0.773064662336	0.766511512037	0.742323244227	0.731058907064	0.730824616358	0.80284556731	0.716065095786	0.745127319865	0.72712574802	0.730634925297	0.724562029368	0.693952029639	0.757274586463	0.779810150508	0.77789601677	0.715238668052	0.732328293674	0.721941889982	0.757892409549	0.730634315791	0.713829521366	0.783272029769	0.773514404313	0.700715832289	0.740767986516	0.718464922448	0.696477761875	0.752356080857	0.769701021366	0.744023214183	0.716838133532	0.714209428258	0.715591072622	0.70910481909	0.784742506847	0.752432499381	0.714411988866	0.755599656845	0.737226536275	0.773492911928	0.762077566389	0.759498773921	0.773473914866	0.762642999869	0.704018786032	0.746669943819	0.734185816542	0.701215292276	0.766341938544	0.695485781314	0.700159505507	0.723374448746	0.730216832791	0.753771492138	0.765298179183	0.746158414745	0.769385907907	0.771502156542	0.703728465639	0.708329806122	0.746905223767	0.759997351262	0.794223188113
