	SRR515153	SRR518987	SRR521172	SRR521173	SRR521174	SRR521175	SRR521176	SRR521177	SRR521178	SRR521179	SRR521180	SRR521181	SRR521182	SRR521183	SRR521184	SRR521185	SRR521186	SRR521187	SRR521188	SRR521189	SRR521190	SRR521191	SRR521192	SRR521193	SRR521194	SRR521195	SRR521196	SRR521197	SRR521198	SRR521199	SRR521200	SRR521201	SRR521202	SRR521203	SRR521204	SRR521205	SRR521206	SRR521207	SRR521208	SRR521209	SRR521211	SRR521212	SRR521213	SRR521214	SRR521215	SRR521216	SRR521217	SRR521219	SRR521220	SRR521221	SRR521222	SRR521223	SRR521224	SRR521225	SRR521226	SRR521227	SRR521229	SRR521230	SRR521231	SRR521232	SRR521233	SRR521234	SRR521235	SRR521236	SRR521237	SRR521238	SRR521239	SRR521240	SRR521241	SRR521242	SRR521243	SRR521244	SRR521245	SRR521246	SRR521247	SRR521248	SRR521249	SRR521250	SRR521252	SRR521253	SRR521254	SRR521255	SRR521256	SRR521257	SRR521258	SRR521259	SRR521260	SRR521261	SRR521262	SRR521263	SRR521264	SRR521265
SRR521222	0.593978094675	0.616122687067	0.598584951766	0.586868657247	0.614142653054	0.598210197781	0.621039025202	0.585969228857	0.592788024001	0.589143832941	0.629320506281	0.617352192778	0.590756483687	0.631166405869	0.637383048346	0.583959711898	0.611848835361	0.504267356424	0.594810598976	0.573187553479	0.613856316095	0.614786517049	0.602173655882	0.589426568617	0.61387795715	0.595017480572	0.591379856026	0.594356409907	0.586250506382	0.582931330101	0.637837249878	0.705392718765	0.711717014237	0.505286769214	0.712965507324	0.57577735296	0.70478592777	0.587290764127	0.675449626622	0.680076349746	0.598042555198	0.568612602219	0.495932460534	0.487430143468	0.593188260039	0.701814843858	0.753110411633	0.560409639292	0.498151510425	0.610384156168	0.0	0.670203040838	0.707436875719	0.589630322393	0.599078983168	0.647945670365	0.651907118265	0.613260684581	0.682574558785	0.697022204897	0.671000491986	0.637481977607	0.534508180996	0.687927689393	0.630378718633	0.720207100651	0.669566989797	0.707445978834	0.709322483869	0.685443596315	0.641932396601	0.699784001965	0.591476168152	0.566291854154	0.688296846329	0.674968685627	0.646389030669	0.62496047826	0.581446575288	0.688226925194	0.651594968759	0.632642558085	0.619481245372	0.635264407203	0.663634882542	0.674590965242	0.712276176833	0.699928140461	0.672359115847	0.59119023296	0.684380146377	0.716492857413
SRR521223	0.56423557212	0.583885839913	0.572433335941	0.613875447373	0.571025850856	0.619087152551	0.626797622345	0.580886092456	0.65662792584	0.582511695959	0.645061764807	0.677361134579	0.618476081311	0.639625080142	0.627353346909	0.61836477218	0.588151731421	0.631872718938	0.649135455992	0.661471628931	0.631842371335	0.653794884278	0.563275843229	0.599108552147	0.586397323603	0.617420669149	0.618743906244	0.610237914464	0.648715900681	0.610436908443	0.636875842438	0.416921575252	0.415620902935	0.614559035044	0.3583682292	0.629243029841	0.382918130714	0.641036181127	0.431323533579	0.418773894468	0.630627890166	0.636525486391	0.727586464939	0.63110196658	0.667258066737	0.443550421735	0.438002933749	0.634802442733	0.693890063468	0.656837891986	0.670203040838	0.0	0.349406811177	0.647399506719	0.642275279258	0.691350182292	0.440462244018	0.630334715495	0.377292858908	0.464509894701	0.577064062577	0.601951789434	0.609566318018	0.539699141066	0.478838070197	0.430632859204	0.462203167843	0.474637832356	0.507499278219	0.543979875786	0.471696154714	0.354950063043	0.582518301839	0.524766898578	0.464831918081	0.487701497389	0.603126033833	0.576025453507	0.653986793424	0.455598148925	0.519918375591	0.507338344819	0.526427313122	0.45130799627	0.454077693506	0.374027297664	0.472502429353	0.402490595945	0.454206245339	0.557013992225	0.567388697552	0.526402862302
SRR521224	0.613577685172	0.602852176104	0.602127701978	0.64806029558	0.633918321029	0.660645633042	0.677050670971	0.606906622541	0.684836576717	0.60313270411	0.649912302301	0.698507192587	0.663274246277	0.658332049872	0.60789566174	0.636043083163	0.581334287895	0.675239649307	0.684496230088	0.704016231921	0.644382145223	0.669179913699	0.597718928915	0.637173171836	0.634683099028	0.630419721667	0.648228947767	0.654673272989	0.674820663058	0.659537503784	0.677496654023	0.460735003954	0.410456893675	0.638271032527	0.398376451241	0.674110907767	0.426489482649	0.678450083385	0.428803014126	0.428135766125	0.666655786295	0.667042062752	0.773007361777	0.652850815325	0.688083680353	0.479168708385	0.400085014955	0.666135405471	0.728498829447	0.690992140005	0.707436875719	0.349406811177	0.0	0.674237256704	0.685878272201	0.689551584681	0.469186085431	0.622217972362	0.385049977574	0.436515289368	0.596648474928	0.533213345021	0.61154542596	0.521487185543	0.48593017965	0.359019598876	0.485528167964	0.495170971992	0.486267567492	0.548168806725	0.505184535312	0.368183093168	0.576872259303	0.52898001253	0.454075435324	0.443690465521	0.644794486085	0.622810202743	0.624205686895	0.437076534632	0.531223375115	0.489332230794	0.495102068618	0.483440465052	0.427300732777	0.373873005233	0.485271258106	0.42060295672	0.479523286021	0.565954423214	0.567371392393	0.483964697805
SRR521225	0.538466185152	0.560082330085	0.541304100697	0.564097328028	0.577635217798	0.548613085383	0.572835712683	0.545863296778	0.580212828592	0.55364074428	0.566696359369	0.560125086664	0.570969706567	0.562279954091	0.578622202655	0.582441886472	0.577541926647	0.620518223829	0.59036133391	0.537765446321	0.550915295132	0.543891545489	0.59447082167	0.530984256464	0.573213074571	0.549460442288	0.526619840097	0.564576232533	0.537597597262	0.550270172769	0.60922654114	0.672780490635	0.659295296379	0.545095374333	0.690607930923	0.540151553425	0.673592380192	0.568845338284	0.649009831801	0.619140306782	0.454484081633	0.583640645115	0.626516052961	0.57426919	0.415870447342	0.660011769641	0.6910598744	0.576467947109	0.609362824481	0.452417555977	0.589630322393	0.647399506719	0.674237256704	0.0	0.544420272698	0.56973131376	0.661852747878	0.574833466933	0.668024500586	0.618295994569	0.597815936906	0.714912261167	0.632810339931	0.644021525733	0.626881618461	0.667102105785	0.636446129686	0.703837089974	0.666948594029	0.629461491716	0.591153637267	0.662423332658	0.609769244344	0.667844584386	0.640146235354	0.660572248785	0.577898238789	0.530994563959	0.665857335137	0.636878911098	0.586865280604	0.649350672659	0.647039596887	0.627482818686	0.662707708769	0.638904773687	0.691972786244	0.666637590215	0.662112762565	0.61946430783	0.644125912148	0.643350023178
SRR521226	0.563985290636	0.595891462229	0.563534701839	0.55878256456	0.612156473493	0.516307002196	0.552398437217	0.541313153563	0.57253440854	0.549785933535	0.58064458944	0.567394854097	0.542284183469	0.581896834775	0.603761204499	0.551680125793	0.56414966703	0.614324505537	0.58696202261	0.550633647767	0.555518271104	0.540712778806	0.593494529675	0.529072158081	0.577184105391	0.536527996352	0.555292122901	0.556826379645	0.536622851749	0.527113116651	0.573121255585	0.664583360962	0.681846758079	0.554426569571	0.690600052859	0.492432418194	0.677412317401	0.506106684216	0.642626578021	0.658886538624	0.572342906457	0.560032327349	0.622523302899	0.5833827883	0.566314571878	0.656575231071	0.706903752199	0.55438771135	0.605914063576	0.551135447223	0.599078983168	0.642275279258	0.685878272201	0.544420272698	0.0	0.514662109291	0.626729472103	0.5360264705	0.651111663629	0.648525619435	0.62716746488	0.725428567252	0.642220933308	0.65964133178	0.612253124773	0.681858610025	0.632933549808	0.68182772807	0.663397110777	0.645318632504	0.548309903225	0.668857565102	0.582288899279	0.685581399861	0.646058125297	0.668162844749	0.646470550773	0.529324409049	0.695119185354	0.618612458604	0.597343439874	0.640754812999	0.634653374152	0.615340624231	0.655764446695	0.622124771386	0.670248575625	0.666352314971	0.652472451186	0.622299313743	0.634785964202	0.663958210427
SRR521227	0.578030976245	0.595776177145	0.597330402692	0.585912945417	0.609006112759	0.570413988965	0.560570200475	0.573942220435	0.571887375377	0.602615881078	0.594342158337	0.586471321413	0.583671264529	0.592399363385	0.539791123603	0.603191212302	0.583530940583	0.670212566308	0.594489976471	0.581644696461	0.558403691015	0.569251193007	0.60721336915	0.560468571601	0.573732177885	0.556160826497	0.572634590203	0.581340599235	0.551032205989	0.577457630557	0.586137804801	0.663944473094	0.683640140738	0.598942057942	0.684073325114	0.553309367021	0.687215048906	0.534760243734	0.667735713017	0.65104105613	0.574750986916	0.619828695711	0.660109522877	0.625931473877	0.564992094829	0.677870687437	0.713038589243	0.598717672021	0.643421933445	0.574524755197	0.647945670365	0.691350182292	0.689551584681	0.56973131376	0.514662109291	0.0	0.667523411333	0.542140385289	0.688157625152	0.652411863109	0.62289758021	0.739678954463	0.642891274235	0.64028899344	0.608372396954	0.675898049637	0.626287821842	0.697540914237	0.644862131881	0.619494460039	0.584956617593	0.692012679922	0.62095967449	0.696338749505	0.643303124501	0.668355219493	0.611451854283	0.541706253344	0.682852286838	0.627603665747	0.585944925739	0.638051775923	0.640118022834	0.641190170696	0.656212532209	0.623026512638	0.707500017581	0.694550658242	0.639858169752	0.620549925301	0.632602531708	0.664421065597
SRR521229	0.589210659012	0.616155858291	0.625273977888	0.606367451011	0.59169578414	0.611037545592	0.638861066305	0.55512829492	0.648091380798	0.580693096405	0.63199473655	0.668270807894	0.614244501457	0.634570000721	0.624703494499	0.591216955716	0.585769355802	0.613115971159	0.650876170907	0.649606797362	0.609643376171	0.649563675678	0.55728671553	0.626956514654	0.634101170096	0.594711610152	0.580439886102	0.62381930284	0.586313129296	0.608212623505	0.658631125307	0.527304569223	0.503834880313	0.598681381451	0.539257774968	0.631141656273	0.497302519785	0.65747028526	0.482332790267	0.548968266399	0.648291099433	0.599227804995	0.725354913936	0.629336346565	0.669411260901	0.555658147595	0.568008864518	0.599434266282	0.670830284514	0.672152831109	0.651907118265	0.440462244018	0.469186085431	0.661852747878	0.626729472103	0.667523411333	0.0	0.656139444651	0.487826598185	0.54744215309	0.633188026547	0.599386495034	0.610296864508	0.591122738798	0.553935477897	0.531615869367	0.575221414531	0.4611143167	0.579242000857	0.624683307499	0.519539229501	0.441487842596	0.584551928275	0.571702523723	0.539637744527	0.552384885098	0.634056485457	0.593811174292	0.655460202476	0.544921265084	0.551308902573	0.542305987475	0.514458420007	0.535789779547	0.508322987214	0.453230189341	0.534027087831	0.497748124614	0.550654658565	0.550483030238	0.603530730098	0.590215442369
SRR521230	0.564379006151	0.591230202913	0.568322511149	0.581082404635	0.657653560714	0.597773345016	0.544876966403	0.573267922075	0.593126298843	0.560541167543	0.591746135832	0.592087093601	0.577156729867	0.622419532222	0.550596085637	0.56538103755	0.590243758263	0.639263414482	0.625563570618	0.607149501883	0.588405323784	0.592498627329	0.648004218748	0.595379179567	0.594656300089	0.56231473943	0.595532020071	0.593510741901	0.608046624058	0.572169061875	0.627288638007	0.648501827566	0.660075960781	0.570596492648	0.64370961802	0.555899721931	0.686959917411	0.541622539227	0.643514406958	0.614019833753	0.577824646222	0.60852469041	0.660687597826	0.622666829526	0.600358598339	0.598494730069	0.684551368162	0.619430434683	0.649265220217	0.591943847	0.613260684581	0.630334715495	0.622217972362	0.574833466933	0.5360264705	0.542140385289	0.656139444651	0.0	0.624573884689	0.564944319909	0.549667805431	0.662982695511	0.554199569584	0.57935347432	0.557236727221	0.645691795542	0.576800515048	0.692986933536	0.596296812961	0.550802391897	0.523087535589	0.626127469663	0.580650297359	0.620117114614	0.56251222417	0.610526618142	0.541937961329	0.559784892802	0.603940366771	0.533796757465	0.529862351577	0.550526877655	0.564781607299	0.56561103784	0.597313099252	0.589772466174	0.670827382812	0.633761963578	0.616556703509	0.560104244973	0.576986799858	0.614961711389
SRR521231	0.628662605458	0.599795844143	0.601827662147	0.647628130653	0.613343572092	0.631949595359	0.630884821895	0.601216786052	0.686788415635	0.606642494838	0.661346978931	0.716781069701	0.609464250833	0.64641119798	0.64414004076	0.649793544783	0.565866148944	0.648751924001	0.673264080197	0.697433278437	0.657785401952	0.672305664618	0.608139300727	0.654362819129	0.642036440604	0.584558436028	0.654591891029	0.650437040754	0.643300166629	0.626382286891	0.667087925845	0.468949733955	0.439943876204	0.618966993898	0.438807514494	0.665345863405	0.493890475002	0.686382275293	0.427500228857	0.479621487287	0.660079567427	0.64610658877	0.745477561812	0.643287256664	0.66836910254	0.51184218616	0.47771837866	0.624762554699	0.699403794149	0.679630515261	0.682574558785	0.377292858908	0.385049977574	0.668024500586	0.651111663629	0.688157625152	0.487826598185	0.624573884689	0.0	0.493586603984	0.60890491439	0.588073881514	0.615925979817	0.554944481466	0.503604805906	0.448480689097	0.475587182615	0.475205806164	0.5237874973	0.532917268664	0.493818009292	0.398809467553	0.599213435606	0.543690502394	0.516427422917	0.51538810939	0.636593730894	0.618037439816	0.624730483569	0.473663782924	0.565946162983	0.510449397583	0.487361151555	0.505055950361	0.504766083591	0.428144174536	0.444712785321	0.388498449919	0.470249183414	0.572990657853	0.606830971722	0.52792588547
SRR521232	0.598297386902	0.610932579823	0.584584440575	0.645292360804	0.628590214509	0.652905893258	0.64682354168	0.603848948254	0.683648155276	0.623381071373	0.653477783979	0.689669832598	0.659233418628	0.647040384837	0.602006126224	0.659397290889	0.584638407738	0.680438347904	0.678861620989	0.68952739299	0.658159356901	0.664058048759	0.631368621147	0.610909793146	0.594321667568	0.618784960739	0.660787572033	0.650915417458	0.663506317722	0.636146464224	0.678214421223	0.552210953296	0.515645365105	0.645982128075	0.452949044225	0.649790158651	0.519910637507	0.646519584646	0.506606502768	0.461638284928	0.622652498886	0.671236770292	0.743086649842	0.637209205438	0.635658216957	0.493483343346	0.513073231715	0.667470196599	0.72448335358	0.643805956514	0.697022204897	0.464509894701	0.436515289368	0.618295994569	0.648525619435	0.652411863109	0.54744215309	0.564944319909	0.493586603984	0.0	0.556481541012	0.575558241441	0.562690998632	0.509547571466	0.538550540418	0.4858817733	0.432733106821	0.561037007247	0.485790625486	0.501240674265	0.500237697444	0.44785026383	0.591865733148	0.572543524298	0.466733682911	0.520748018207	0.550760009936	0.600719679978	0.609192771104	0.425237766599	0.514305643996	0.554464526112	0.530938035402	0.485727819019	0.463801386869	0.454485854319	0.566850998583	0.520946967932	0.457805701176	0.567733897033	0.555859260545	0.448352188423
SRR521233	0.603855953141	0.613653870314	0.601082608457	0.605170548575	0.646023767356	0.641196639085	0.631508761491	0.623578458677	0.638240668244	0.636138610631	0.619714735461	0.658306589201	0.637837481665	0.659616958108	0.616050590675	0.608471123844	0.619093140106	0.669334482518	0.669658308883	0.666468555855	0.625684158236	0.636811730573	0.64293266464	0.624095143424	0.620996411697	0.629126096123	0.644460674546	0.624720388815	0.639871425809	0.637718146469	0.662093983854	0.613754661301	0.614556006875	0.645777041903	0.598045279749	0.637105148735	0.619094471766	0.621999736746	0.607012451459	0.573009939407	0.609102460671	0.661312258208	0.696491985364	0.660118453432	0.597232278373	0.572655084989	0.644181455795	0.660485037296	0.679039837856	0.593433491422	0.671000491986	0.577064062577	0.596648474928	0.597815936906	0.62716746488	0.62289758021	0.633188026547	0.549667805431	0.60890491439	0.556481541012	0.0	0.6723421186	0.606150155812	0.529856256731	0.594352034629	0.590781744541	0.5789483321	0.602999875156	0.549086729145	0.471591370195	0.572144888099	0.581251485838	0.600356640532	0.592887603129	0.571426566472	0.6056853001	0.4538730045	0.616691954842	0.589735339995	0.565329469018	0.543783772542	0.579236001891	0.582110258205	0.567941788706	0.588847139293	0.564060350006	0.618075286852	0.579506143903	0.570809583142	0.552044377747	0.570270175985	0.525569436676
SRR521234	0.673254082358	0.664923599321	0.673288771362	0.694891149507	0.698186484841	0.713120369857	0.72951410347	0.674244799699	0.697244494591	0.663894118341	0.693212846901	0.725728078968	0.713649312477	0.710581436918	0.701089492207	0.691195201198	0.669594974539	0.636561786263	0.734210944615	0.736681339368	0.713036850651	0.736859663696	0.680980056786	0.714608061325	0.683439610028	0.713667483288	0.695772199857	0.713097201013	0.715076618336	0.71023547612	0.722212100023	0.641826003262	0.598703809376	0.668617427959	0.580830292697	0.715658613847	0.620806277617	0.715334294221	0.568305541021	0.620723215094	0.724837000417	0.684746854208	0.733522197368	0.626069664271	0.71685922298	0.595949895319	0.625042568815	0.673513853113	0.671587859034	0.726829404748	0.637481977607	0.601951789434	0.533213345021	0.714912261167	0.725428567252	0.739678954463	0.599386495034	0.662982695511	0.588073881514	0.575558241441	0.6723421186	0.0	0.592731406493	0.636250429183	0.597060722668	0.563760352693	0.605631857055	0.588220806807	0.568404549304	0.628559911722	0.594333304685	0.531911521672	0.565096699202	0.539923637986	0.616893099833	0.590154668679	0.65482112337	0.711655383721	0.533517891032	0.560771480663	0.66122630914	0.57975090345	0.54417802011	0.586183020245	0.571228051756	0.588829408753	0.629453047681	0.574452808493	0.621622978809	0.592694796051	0.667220622611	0.594026262459
SRR521235	0.606604463307	0.623683748798	0.636711195671	0.621748250711	0.674261180898	0.630319683098	0.628076393983	0.607923927898	0.650408568229	0.636781754427	0.650824589894	0.653068880363	0.637062981247	0.677778946399	0.629771322672	0.634054491522	0.629504430351	0.579607417154	0.66783326063	0.653450314663	0.63674659993	0.648233402273	0.662969949313	0.619370725636	0.645756506868	0.598334800138	0.62424491931	0.637721140513	0.620021928828	0.596740585173	0.678841631136	0.655208770606	0.652395987803	0.553240882597	0.608927104362	0.641487674846	0.648828340524	0.627452081618	0.648793347508	0.580645699343	0.634820623971	0.587333667843	0.608111236638	0.5546654655	0.64065392811	0.610986309946	0.664871001334	0.598878592766	0.587425197961	0.629518059099	0.534508180996	0.609566318018	0.61154542596	0.632810339931	0.642220933308	0.642891274235	0.610296864508	0.554199569584	0.615925979817	0.562690998632	0.606150155812	0.592731406493	0.0	0.570581005818	0.556430075781	0.636828000322	0.562704466322	0.656139465998	0.582704921802	0.576719082736	0.571727844736	0.582611664164	0.565241199808	0.470489809346	0.560914141375	0.609162864286	0.576808626325	0.638981028708	0.497269921659	0.56542448219	0.566710011382	0.562463605773	0.517852983021	0.531547837639	0.515540579472	0.578813366828	0.656653212466	0.616731406688	0.57044582063	0.531726251026	0.615834743667	0.606324503883
SRR521236	0.620719042191	0.613155838166	0.614743078195	0.64386537802	0.599935262096	0.650761175887	0.636120339727	0.617883494943	0.64683992732	0.626399912112	0.654211302528	0.668370019394	0.624566989695	0.575367593144	0.611614261327	0.657117502615	0.603851620844	0.683963855801	0.616689437506	0.695924320692	0.631610573978	0.647598265202	0.636369387017	0.64914337115	0.65019198323	0.615427558379	0.625465524416	0.599016554981	0.649067284177	0.651062034615	0.608584320205	0.559322328171	0.573117108811	0.655769036767	0.555513003185	0.668200019262	0.574703561677	0.654250658714	0.57489084477	0.511658671962	0.638535640811	0.651242995011	0.733016788084	0.674953577135	0.656343931345	0.507838431462	0.595397780987	0.670556459603	0.699609170772	0.654319811467	0.687927689393	0.539699141066	0.521487185543	0.644021525733	0.65964133178	0.64028899344	0.591122738798	0.57935347432	0.554944481466	0.509547571466	0.529856256731	0.636250429183	0.570581005818	0.0	0.54525292764	0.530376947012	0.527615490656	0.622414315895	0.457306718607	0.542440504545	0.525891914353	0.512023658914	0.607050176294	0.586290024055	0.4469123959	0.570806072751	0.577469558224	0.614100555807	0.599840974099	0.546612111507	0.533359271652	0.591271443073	0.580523953886	0.54438731009	0.520918559716	0.535980301705	0.605978527629	0.563383367709	0.542798784879	0.551712704324	0.514704788115	0.521995427955
SRR521237	0.564337570659	0.601377224044	0.582224355986	0.590716642142	0.589373032312	0.600021752215	0.578363012276	0.574253481182	0.610546485088	0.561377559788	0.645739253052	0.639214848586	0.60491309402	0.604742709142	0.608816106326	0.596868249002	0.568997381484	0.626950686409	0.580006105403	0.642258577586	0.601266225931	0.61711260417	0.61909707577	0.594087533473	0.584462256904	0.584513304007	0.607938452938	0.584840134965	0.62444735303	0.593902483205	0.591380020734	0.556190546832	0.541250273676	0.582456566291	0.499034030271	0.600757860167	0.557922077606	0.613997386086	0.536233300015	0.517837115086	0.603111737239	0.589999225328	0.677891722931	0.596635830257	0.62733779386	0.526760226119	0.573537777575	0.592537727036	0.663437237309	0.63522493919	0.630378718633	0.478838070197	0.48593017965	0.626881618461	0.612253124773	0.608372396954	0.553935477897	0.557236727221	0.503604805906	0.538550540418	0.594352034629	0.597060722668	0.556430075781	0.54525292764	0.0	0.539945912906	0.493286089008	0.60727599925	0.531990515766	0.525309707763	0.447147022477	0.507034523281	0.541363345881	0.528829178978	0.472436435889	0.499637348605	0.603534222786	0.587262140048	0.603494718405	0.495754487374	0.49576173462	0.522231246476	0.519080845594	0.493596679538	0.4527804077	0.478750027441	0.555608328311	0.514609916966	0.523208381739	0.526903281105	0.533276096706	0.562684588275
SRR521238	0.628984871497	0.628922721564	0.607041621638	0.639557259988	0.640900353506	0.662539923868	0.682028342117	0.620682599967	0.652084980426	0.604393726882	0.658198317291	0.691975472002	0.654713407088	0.651905780973	0.603268639597	0.652354880413	0.594079193287	0.687248528681	0.689448812707	0.712453801275	0.630757790537	0.671929236737	0.600622201086	0.656173935725	0.654718829797	0.63398152784	0.653900777162	0.651945420405	0.649336334574	0.667102378811	0.667962892857	0.465306167506	0.387930487174	0.648541874829	0.447245216197	0.680266741898	0.434802694267	0.674205981046	0.451523395465	0.4794818721	0.669344510631	0.670630627905	0.778592145771	0.661406450928	0.686291882141	0.498376278759	0.43910034576	0.669700583862	0.709059971472	0.69074172253	0.720207100651	0.430632859204	0.359019598876	0.667102105785	0.681858610025	0.675898049637	0.531615869367	0.645691795542	0.448480689097	0.4858817733	0.590781744541	0.563760352693	0.636828000322	0.530376947012	0.539945912906	0.0	0.470251794525	0.491303247854	0.548065186162	0.550995932287	0.513770570183	0.400511526014	0.605791576193	0.56458629297	0.500454354462	0.474231777087	0.632779652162	0.621017363114	0.647722669469	0.489413159744	0.549283037646	0.551327443684	0.563422727376	0.497056785777	0.490327060383	0.404963262858	0.459241092634	0.476101607198	0.475260254103	0.58422637117	0.586119853867	0.496227670006
SRR521239	0.605140474263	0.625567851949	0.605679739516	0.622999230446	0.608144000209	0.635757418657	0.626170745567	0.611178320106	0.647316053411	0.608451455645	0.658140103204	0.659999643965	0.630690653582	0.660577203841	0.573384167531	0.646725974226	0.606940257306	0.668957206423	0.660214272907	0.678506229958	0.610361009909	0.651862550298	0.613209967626	0.617627081928	0.624765096123	0.584299114643	0.632302319291	0.633708069765	0.625247859227	0.625658550027	0.611417909407	0.516768357321	0.490145621954	0.615237210296	0.515710786056	0.636408972994	0.490883689979	0.629687957716	0.473614008784	0.481885426768	0.632677144728	0.632522656394	0.730982568393	0.605873910181	0.65189684108	0.507260444891	0.543400332699	0.654045062813	0.669944831476	0.650345392704	0.669566989797	0.462203167843	0.485528167964	0.636446129686	0.632933549808	0.626287821842	0.575221414531	0.576800515048	0.475587182615	0.432733106821	0.5789483321	0.605631857055	0.562704466322	0.527615490656	0.493286089008	0.470251794525	0.0	0.58310454649	0.518450309964	0.470423249874	0.493545233903	0.471614388763	0.549542152914	0.586799768746	0.458748674443	0.48467508065	0.557504040253	0.580569095256	0.643377831815	0.461588923757	0.517331873016	0.541754829508	0.53558943046	0.490247234526	0.471955335076	0.450466111562	0.515261364558	0.531121097075	0.472158243089	0.543560871856	0.558669942775	0.488044352279
SRR521240	0.640767558303	0.65933212464	0.640810588376	0.654247403357	0.672399848666	0.668749510834	0.68217340563	0.60444986302	0.670703903634	0.645110360934	0.670296637856	0.751915973471	0.681733679372	0.712609364159	0.637953394461	0.673922231615	0.632050853796	0.669946785699	0.713327328663	0.714314042318	0.631004321134	0.700998827178	0.662601215253	0.665502868765	0.673760903733	0.632027795325	0.677229648495	0.683959662235	0.610814962984	0.659827380853	0.704106419774	0.508856645865	0.489776463586	0.66190316445	0.51614580711	0.690019311564	0.53432721113	0.716087721516	0.527466209959	0.581720472357	0.709931927568	0.679481233006	0.75691358096	0.67002359827	0.716249156062	0.541183226013	0.555396047902	0.67980798247	0.707326076497	0.716937535356	0.707445978834	0.474637832356	0.495170971992	0.703837089974	0.68182772807	0.697540914237	0.4611143167	0.692986933536	0.475205806164	0.561037007247	0.602999875156	0.588220806807	0.656139465998	0.622414315895	0.60727599925	0.491303247854	0.58310454649	0.0	0.593627449193	0.604594337245	0.584769572295	0.46472380916	0.640745201564	0.596479128604	0.601053724036	0.571792702807	0.658973590982	0.656749355439	0.657738882164	0.554944807683	0.618709430696	0.601877330767	0.578814557802	0.573587064925	0.572906658344	0.492120795067	0.528617136685	0.465561287962	0.521861779194	0.580882406329	0.669803352407	0.555603102614
SRR521241	0.648805446203	0.649961469684	0.640367982244	0.652339225269	0.620274490664	0.673863775046	0.65588074396	0.633463920571	0.690128784869	0.619295263568	0.646523082923	0.68866418169	0.641600949489	0.645843941957	0.63416733758	0.652719458966	0.626874824396	0.705978341561	0.646776132881	0.70709443141	0.64323630325	0.67032655167	0.637005462899	0.621305666014	0.633464879031	0.642927968354	0.647760589286	0.619181028912	0.673705098564	0.652115335473	0.636508802065	0.552835029789	0.561780115241	0.668143877178	0.485613597847	0.666781798943	0.576756782693	0.659124543512	0.559702077521	0.508052156859	0.661941881217	0.651527189991	0.756453681213	0.661442950267	0.671876024541	0.495876573434	0.576660166368	0.666111332583	0.71751151714	0.673712507433	0.709322483869	0.507499278219	0.486267567492	0.666948594029	0.663397110777	0.644862131881	0.579242000857	0.596296812961	0.5237874973	0.485790625486	0.549086729145	0.568404549304	0.582704921802	0.457306718607	0.531990515766	0.548065186162	0.518450309964	0.593627449193	0.0	0.542587066166	0.528294518442	0.5096367857	0.599299455984	0.555613538813	0.400922627346	0.544360221745	0.568846708043	0.61971394001	0.619159855636	0.52314505949	0.55990434195	0.571136967182	0.553431449326	0.535410438927	0.507746787671	0.48135386915	0.579643906378	0.503176727237	0.491917204143	0.568183321423	0.508914189285	0.505763839158
SRR521242	0.624795323131	0.628216612451	0.614478039838	0.626283790298	0.664899335785	0.658176865194	0.642790720881	0.623777609546	0.644581900672	0.659481312533	0.692453209767	0.695454862701	0.651436191278	0.678563024267	0.595396514414	0.648670792803	0.640906605568	0.687744959313	0.688747357647	0.702572791159	0.617234366476	0.676770146178	0.686537592005	0.640716797048	0.631858463776	0.62787864728	0.676626336069	0.645251880513	0.642688203582	0.645421116158	0.664021469771	0.584869689863	0.557598177754	0.635066062392	0.577025214584	0.665058228341	0.595057569483	0.645832927431	0.530431474271	0.546885069429	0.63177844361	0.659941036537	0.7172173837	0.654272190624	0.633131806297	0.563944698407	0.616262491406	0.671629546573	0.678566201114	0.651691711453	0.685443596315	0.543979875786	0.548168806725	0.629461491716	0.645318632504	0.619494460039	0.624683307499	0.550802391897	0.532917268664	0.501240674265	0.471591370195	0.628559911722	0.576719082736	0.542440504545	0.525309707763	0.550995932287	0.470423249874	0.604594337245	0.542587066166	0.0	0.566629598787	0.534583132409	0.599349177296	0.554999418828	0.522709215806	0.564727424336	0.510906495475	0.64104773409	0.61262273602	0.501786379264	0.548746880436	0.548745184056	0.546556123899	0.530321828993	0.557587276497	0.514940737718	0.564607025548	0.574784698649	0.542319205034	0.574855413042	0.554042179483	0.516492411389
