Feature_id	Mean_decrease_in_accuracy	Standard_deviation
176735	0.00613649643380871	NA
4374302	0.00582739652963081	NA
4177702	0.00552703643794153	NA
4297758	0.00501473695630799	NA
881590	0.00457467638101999	NA
198805	0.00437611512486441	NA
173824	0.00430985064667469	NA
184745	0.00392569634390332	NA
4020502	0.00333417168295891	NA
1051212	0.00325740353144358	NA
168254	0.00325217679905731	NA
537886	0.00319529200974382	NA
190610	0.00315566843656637	NA
1861639	0.0031542849194643	NA
175087	0.00288166249865055	NA
4333154	0.00260276607560568	NA
178664	0.00257215203100862	NA
572237	0.00224745491342898	NA
2648624	0.00213435115255006	NA
197346	0.00195533032634137	NA
182165	0.0019365699171226	NA
195275	0.00184924828709111	NA
4339348	0.00177462225214921	NA
190649	0.00177215024923891	NA
178621	0.00172597525086787	NA
4484034	0.00161096222284203	NA
190633	0.00150139214545182	NA
563086	0.0014605425349213	NA
190993	0.0014524028317619	NA
1782947	0.00140088223341833	NA
3438642	0.00137706832837391	NA
524219	0.0013499328460046	NA
364029	0.00130806261737878	NA
4432722	0.00128464500354424	NA
345763	0.00126887719509406	NA
1139769	0.00123513447702107	NA
4323555	0.00113880814778647	NA
174730	0.00113728606224818	NA
3991008	0.00110946063940284	NA
2438396	0.00106914879781696	NA
197361	0.00100303951691885	NA
2325023	0.000984938771227032	NA
174611	0.000972393379445624	NA
532521	0.000968323331305157	NA
342380	0.000952394824834802	NA
4446898	0.000936542141105436	NA
4452400	0.000911741533448526	NA
2614328	0.000909010521736827	NA
4405869	0.00090619677523267	NA
544824	0.000901952262892023	NA
4307309	0.000889063155467746	NA
4372578	0.00086681285896497	NA
4365903	0.000844627059174407	NA
322895	0.000839559506251415	NA
1078587	0.000817780465168772	NA
195805	0.000785210178747931	NA
178608	0.000784198455639738	NA
558318	0.000733642679193869	NA
797229	0.000730960552226112	NA
177343	0.000729060313700273	NA
4452538	0.000720394478569104	NA
444857	0.000717130839474072	NA
3981288	0.000710006734588622	NA
4462436	0.000648896893481167	NA
4447072	0.000624283706054133	NA
194258	0.000596985717062443	NA
527208	0.000573892947685153	NA
2825358	0.000538202837161808	NA
161423	0.000523427532568975	NA
4473664	0.000515331417311584	NA
184810	0.000508708774158529	NA
190183	0.000504787979097508	NA
185420	0.000495570435485076	NA
221361	0.000488133099156834	NA
4093636	0.000486898520507068	NA
645055	0.000455288307123457	NA
4232045	0.000448219785332918	NA
4358723	0.000446912705985408	NA
277204	0.000441295580810367	NA
4337578	0.000436098940657576	NA
189997	0.000426077038246371	NA
4316074	0.000425851514666854	NA
177222	0.000392113252569342	NA
308371	0.000384816388431478	NA
4372612	0.000378635675795919	NA
547304	0.000372652864708715	NA
4319899	0.000368089116841746	NA
2383341	0.00035313717676893	NA
179557	0.000344416873449132	NA
4480508	0.000334843270078969	NA
4360539	0.000333719474706192	NA
4316075	0.000327178523708213	NA
4357932	0.000326669844475358	NA
291090	0.000319190201710794	NA
4483174	0.000318303477566361	NA
4448731	0.000315317548216387	NA
195719	0.000314125910884459	NA
313155	0.000311586513037465	NA
4383963	0.00030379886154534	NA
808437	0.000302156697513792	NA
231787	0.000290872762754864	NA
180257	0.000284715380911818	NA
4472721	0.000282969973562872	NA
3475269	0.0002821571997605	NA
4369816	0.000280448568684147	NA
4378795	0.000276550083125873	NA
4309514	0.000275862250060991	NA
4387092	0.000273991390962274	NA
353292	0.000272133757831892	NA
1811927	0.000269198869198869	NA
114510	0.000265206823054193	NA
1624030	0.000264266900790167	NA
4369050	0.000261657799138011	NA
15728	0.000260618946121622	NA
4305001	0.000251918010958982	NA
176564	0.000250367732625797	NA
177878	0.000247585304868436	NA
194707	0.000245883102404842	NA
4242681	0.000245789269042251	NA
163494	0.000245320827262931	NA
1992	0.000242102328308603	NA
174332	0.00024058765017249	NA
1059729	0.000239339984858317	NA
173945	0.000236596423787426	NA
4396877	0.000229891792939639	NA
4477861	0.000229361558037533	NA
4311621	0.000227281658694826	NA
539962	0.00022466039707419	NA
4332676	0.000223382012352033	NA
4466659	0.000220607302514343	NA
314915	0.000220001417773679	NA
4409280	0.000215262515262515	NA
203209	0.000212383600529978	NA
4325295	0.000210715931962782	NA
180082	0.000209745069961216	NA
848669	0.000209487972296691	NA
3838014	0.000207042931638943	NA
4480094	0.000206157825649155	NA
4421070	0.000206015558397272	NA
186780	0.000203955916396805	NA
2836861	0.000199245992338951	NA
4449054	0.000195820935127601	NA
359872	0.00019510221160594	NA
211706	0.000194650864487429	NA
3439403	0.000192093201229665	NA
3878210	0.000191962793051946	NA
3970651	0.000190436078533014	NA
4419553	0.000189332865534509	NA
179620	0.000188304235442032	NA
310886	0.000187141420407549	NA
3583645	0.000185938764363948	NA
176193	0.000184659090909091	NA
176967	0.000182971014492754	NA
864640	0.000181942298655046	NA
295339	0.00018162050662182	NA
182117	0.000180861409122279	NA
304641	0.00018008658008658	NA
191483	0.000179589267713947	NA
53170	0.000177606291782654	NA
2710761	0.000177011150738807	NA
195933	0.000176535998045071	NA
157704	0.000175862072964798	NA
325437	0.000170783969162746	NA
3426658	0.00016970804801584	NA
3747551	0.000165420166275476	NA
2420110	0.000160266257040451	NA
297057	0.000158898305084746	NA
199228	0.000158526810367179	NA
4479600	0.00015837466911108	NA
178701	0.000158333333333333	NA
4469167	0.000157971014492754	NA
4244333	0.000157783469283347	NA
2651538	0.000157299113675321	NA
550814	0.000157125544689004	NA
4299137	0.000156515687549012	NA
3164696	0.000156114852889046	NA
1517779	0.000156101143705495	NA
3123133	0.000155383309237674	NA
1896010	0.000154878068673028	NA
178205	0.000154398333667268	NA
177905	0.000153705929732313	NA
4379223	0.000153441734406702	NA
295974	0.000152417721167721	NA
4357811	0.000151771486734086	NA
1096842	0.000150735294117647	NA
41229	0.000150158299412031	NA
146094	0.000149155171690914	NA
840027	0.000148935574229692	NA
96534	0.000148214285714286	NA
4425043	0.00014793678665496	NA
4483001	0.000147842648890191	NA
122656	0.000146815065075935	NA
1791578	0.000146037131614579	NA
4346299	0.000144456423145757	NA
183157	0.000142857142857143	NA
4191060	0.000140879090970946	NA
212164	0.000140716112531969	NA
362765	0.000137916666666667	NA
899714	0.000136550057886001	NA
1105459	0.000136415823476766	NA
185281	0.000136091854289165	NA
520657	0.000133819339528563	NA
4355792	0.000130635346463391	NA
3073894	0.000130144046866058	NA
3504774	0.000129136400322841	NA
175535	0.000129116250325267	NA
851865	0.000129032258064516	NA
185824	0.000129032258064516	NA
2877636	0.000128717464420034	NA
2987631	0.000127547356735336	NA
186974	0.000127511331030576	NA
4381430	0.000127261227071474	NA
1105984	0.000127112232030265	NA
514940	0.00012626410662039	NA
2740953	0.000125792489778505	NA
331912	0.000125391849529781	NA
176204	0.000125288565500716	NA
524842	0.000125	NA
260410	0.000125	NA
4379413	0.000124925157760979	NA
583656	0.000124074326473127	NA
561607	0.000123557692307692	NA
4298224	0.00012352790578597	NA
93000	0.000122478053601846	NA
186143	0.000121527777777778	NA
199293	0.000121375723686168	NA
4466843	0.000121323529411765	NA
195828	0.000120859288989228	NA
4351228	0.000120854826823876	NA
524318	0.000120576721732235	NA
185604	0.000120272099042561	NA
4307228	0.000119637697432443	NA
3799784	0.000119443506449652	NA
223773	0.000119263285024155	NA
2280825	0.00011901978740214	NA
4415943	0.000118771247584807	NA
1820513	0.000118623481781377	NA
293665	0.000118538324420677	NA
4465910	0.000118055874473785	NA
4357353	0.000117901667155399	NA
3996148	0.000117815517815518	NA
4357713	0.00011718643273409	NA
809380	0.000116999792874896	NA
48084	0.000116552852468345	NA
4393172	0.000115353145729231	NA
181953	0.000114285980829504	NA
308907	0.000114046743508132	NA
4467695	0.000113871635610766	NA
1542014	0.000110648306371991	NA
4442899	0.00010958904109589	NA
4054783	0.000109078309078309	NA
184803	0.000108858447488584	NA
179637	0.000107404155692128	NA
332584	0.000106894774387591	NA
2510538	0.00010650678383861	NA
76547	0.000104949104949105	NA
4391009	0.000103889340160794	NA
197517	0.00010365296803653	NA
357582	0.000103448275862069	NA
2902741	0.000103448275862069	NA
363017	0.000103026458082434	NA
2309799	9.93684935701164e-05	NA
354574	9.83606557377049e-05	NA
4306262	9.78494623655914e-05	NA
953855	9.75264467596567e-05	NA
1584173	9.72726453299725e-05	NA
1906483	9.68219858959472e-05	NA
179608	9.62789487379651e-05	NA
132546	9.58122967794699e-05	NA
295019	9.56521739130435e-05	NA
4416951	9.54289331404561e-05	NA
180785	9.47594105995647e-05	NA
217734	9.4758064516129e-05	NA
529979	9.43316431114468e-05	NA
4317896	9.43056943056943e-05	NA
316675	9.42772952853598e-05	NA
4412487	9.40304570084075e-05	NA
2393022	9.38876315145584e-05	NA
3557915	9.37427845763103e-05	NA
292289	9.32692307692308e-05	NA
4301884	9.28182928182928e-05	NA
4357223	9.25416232615092e-05	NA
15059	9.24883777832151e-05	NA
4478125	9.24775707384403e-05	NA
4329112	9.22308102345416e-05	NA
4449427	9.21979315143107e-05	NA
1143784	9.19117647058824e-05	NA
178184	9.18895599654875e-05	NA
190572	9.16610775765705e-05	NA
3648884	9.14855072463768e-05	NA
186592	9.13892078071183e-05	NA
304239	9.13617241975451e-05	NA
1592748	9.1215434081357e-05	NA
3929758	9.0908438576349e-05	NA
1815717	9.0669014084507e-05	NA
772282	9.01571546732837e-05	NA
1032694	9.00045228403437e-05	NA
4194837	8.95522388059701e-05	NA
636296	8.94477537159717e-05	NA
4328241	8.93849206349206e-05	NA
4309760	8.93162393162393e-05	NA
287645	8.92210144927536e-05	NA
336632	8.87003022552895e-05	NA
550936	8.86869997836902e-05	NA
594026	8.81360822371059e-05	NA
4391463	8.78851960053295e-05	NA
1766666	8.7623157203328e-05	NA
3055324	8.73949579831933e-05	NA
301013	8.71072589382449e-05	NA
4443172	8.70052675995406e-05	NA
3232988	8.69565217391304e-05	NA
4325935	8.69565217391304e-05	NA
4402903	8.62207896857373e-05	NA
3061119	8.57487922705314e-05	NA
929713	8.57142857142857e-05	NA
3767933	8.57142857142857e-05	NA
4437814	8.57142857142857e-05	NA
68458	8.54063018242123e-05	NA
4418703	8.51393188854489e-05	NA
4320699	8.46555510734615e-05	NA
747980	8.37606837606838e-05	NA
4319793	8.33333333333333e-05	NA
4453501	8.25103648424544e-05	NA
3562626	8.22510822510823e-05	NA
632346	8.10810810810811e-05	NA
828676	8.09868994751036e-05	NA
165118	8.02438413402644e-05	NA
4404577	7.85786025606684e-05	NA
328617	7.27272727272727e-05	NA
185603	7.25788531132854e-05	NA
546557	7.20945915568943e-05	NA
320291	7.12866329470732e-05	NA
876540	6.94178012757529e-05	NA
841907	6.89655172413793e-05	NA
179157	6.89488910318226e-05	NA
311776	6.77966101694915e-05	NA
264764	6.77966101694915e-05	NA
4426626	6.77966101694915e-05	NA
186968	6.73094425156539e-05	NA
808051	6.71284271284271e-05	NA
4321292	6.66851903306474e-05	NA
208479	6.66666666666667e-05	NA
350255	6.62477307638598e-05	NA
188735	6.58569500674764e-05	NA
193528	6.57327586206897e-05	NA
4406302	6.57327586206897e-05	NA
369109	6.55737704918033e-05	NA
169538	6.55737704918033e-05	NA
2346355	6.55737704918033e-05	NA
4450711	6.55737704918033e-05	NA
4441615	6.55498711175561e-05	NA
187702	6.53907496012759e-05	NA
4306089	6.51483050847457e-05	NA
1017263	6.49496336996337e-05	NA
179585	6.48829431438127e-05	NA
3755854	6.47998960498961e-05	NA
349437	6.46675358539765e-05	NA
183395	6.46675358539765e-05	NA
189548	6.45161290322581e-05	NA
2254001	6.45161290322581e-05	NA
4385326	6.45161290322581e-05	NA
4431355	6.43335048893464e-05	NA
170335	6.42013353877761e-05	NA
627429	6.41025641025641e-05	NA
157315	6.40732265446224e-05	NA
4467347	6.39873083024855e-05	NA
3180933	6.37490513534025e-05	NA
4366843	6.36187362787045e-05	NA
185568	6.34920634920635e-05	NA
178296	6.34920634920635e-05	NA
3864823	6.34920634920635e-05	NA
330294	6.34072318333291e-05	NA
328458	6.33221850613155e-05	NA
184753	6.33100697906281e-05	NA
290253	6.318407960199e-05	NA
299382	6.31257631257631e-05	NA
4425172	6.30899155489319e-05	NA
193968	6.26376315145584e-05	NA
183720	6.26376315145584e-05	NA
191487	6.25e-05	NA
175570	6.25e-05	NA
4310396	6.25e-05	NA
4441084	6.25e-05	NA
2415144	6.22957516339869e-05	NA
195093	6.2049062049062e-05	NA
196370	6.20192307692308e-05	NA
1566189	6.19374068554397e-05	NA
4318567	6.17551337946075e-05	NA
576068	6.15384615384615e-05	NA
369429	6.15384615384615e-05	NA
232975	6.15384615384615e-05	NA
183480	6.15384615384615e-05	NA
2658061	6.15384615384615e-05	NA
4388948	6.15384615384615e-05	NA
4360055	6.13583138173302e-05	NA
4475758	6.12380588649857e-05	NA
409786	6.11577964519141e-05	NA
356164	6.11577964519141e-05	NA
2038446	6.11007462686567e-05	NA
4403494	6.11007462686567e-05	NA
2996838	6.08294930875576e-05	NA
322840	6.07315389924086e-05	NA
3575210	6.07315389924086e-05	NA
291315	6.06060606060606e-05	NA
1105668	6.06060606060606e-05	NA
2932557	6.06060606060606e-05	NA
3408568	6.06060606060606e-05	NA
4343627	6.06060606060606e-05	NA
4444262	6.06060606060606e-05	NA
208901	6.04270786006361e-05	NA
185158	6.03174603174603e-05	NA
4473506	6.02697424771266e-05	NA
1146865	6.02355072463768e-05	NA
369637	6.0153776571687e-05	NA
340219	6.0153776571687e-05	NA
322118	6.0153776571687e-05	NA
157748	6.0153776571687e-05	NA
544419	6.00094764273869e-05	NA
403701	5.97547380156076e-05	NA
191434	5.97147950089127e-05	NA
513242	5.97014925373134e-05	NA
182708	5.97014925373134e-05	NA
177423	5.97014925373134e-05	NA
167373	5.97014925373134e-05	NA
134174	5.97014925373134e-05	NA
1124080	5.97014925373134e-05	NA
4364083	5.97014925373134e-05	NA
4364176	5.97014925373134e-05	NA
344804	5.92625109745391e-05	NA
4477062	5.91432920200043e-05	NA
191990	5.88362535150335e-05	NA
342110	5.88235294117647e-05	NA
189045	5.88235294117647e-05	NA
187404	5.88235294117647e-05	NA
185888	5.88235294117647e-05	NA
2642538	5.88235294117647e-05	NA
3667183	5.88235294117647e-05	NA
4352747	5.88235294117647e-05	NA
4389125	5.88235294117647e-05	NA
849393	5.87823940765117e-05	NA
350071	5.85470085470085e-05	NA
4449055	5.85470085470085e-05	NA
289306	5.84221748400853e-05	NA
4436135	5.83972719522592e-05	NA
4384203	5.8277027027027e-05	NA
340547	5.81573447762071e-05	NA
956982	5.81222056631893e-05	NA
355728	5.79710144927536e-05	NA
1630017	5.79710144927536e-05	NA
4323059	5.79710144927536e-05	NA
177150	5.7876559714795e-05	NA
184610	5.71428571428571e-05	NA
4310024	5.68777732956838e-05	NA
1107652	5.67632850241546e-05	NA
4103317	5.67522627213121e-05	NA
188676	5.63380281690141e-05	NA
2338105	5.63380281690141e-05	NA
4389042	5.63380281690141e-05	NA
315429	5.60905188728638e-05	NA
323903	5.60125342734038e-05	NA
178056	5.59997600438777e-05	NA
2375352	5.57425434962718e-05	NA
560336	5.57278215256705e-05	NA
178148	5.55555555555556e-05	NA
