Feature_id	Mean_decrease_in_accuracy	Standard_deviation
202162	0.00141304747178495	NA
580008	0.00085164097010949	NA
178064	0.000843341480760809	NA
186262	0.000785039986344878	NA
180052	0.000785009764621235	NA
174882	0.000771644156857952	NA
2923307	0.00070712264414008	NA
180813	0.000672973309505299	NA
215963	0.000652304210872511	NA
4331288	0.000646026219643241	NA
191718	0.000627934494399443	NA
4376609	0.000624271220287961	NA
688923	0.000613500885303954	NA
197233	0.000577350859453994	NA
197587	0.000548118750518533	NA
187181	0.000536485587583149	NA
4020502	0.000518452417157756	NA
3090117	0.000515753812548558	NA
196736	0.000508889207184114	NA
4452107	0.000504431481287261	NA
210647	0.000490446478031629	NA
157338	0.000488102196688823	NA
179649	0.00048117192331478	NA
180738	0.00047614946687895	NA
325503	0.000466120061205848	NA
189960	0.000447562358276644	NA
187180	0.000445966627347261	NA
2875735	0.000438438835293599	NA
191355	0.000429478906186981	NA
194567	0.000419418347609837	NA
193233	0.000414198203698181	NA
199534	0.000410621818686014	NA
3232988	0.000404475993295869	NA
188997	0.000399027617195319	NA
187251	0.000386761229314421	NA
370099	0.000383470958423392	NA
192834	0.000380438221800348	NA
3744858	0.000371855719031799	NA
367909	0.000360112303716955	NA
174654	0.000351813903073503	NA
364179	0.000351136687563034	NA
182653	0.00034812529663028	NA
361581	0.000345783596457451	NA
4418787	0.000344016676438017	NA
1813954	0.000343728102289441	NA
1586645	0.000341880341880342	NA
198059	0.00034071259016933	NA
368490	0.000337623389781445	NA
1885089	0.000336241163131919	NA
180107	0.000331478948168415	NA
148352	0.00031966781092204	NA
181240	0.00031331059960216	NA
916621	0.000310358908231249	NA
361811	0.00030598738969805	NA
195035	0.000305226916186521	NA
361266	0.000300880352140856	NA
4371295	0.000289211514392991	NA
176381	0.000281505728314239	NA
4472130	0.000270894308943089	NA
191660	0.000267926942593257	NA
4394977	0.000267849634177109	NA
175619	0.00026698618841476	NA
2496050	0.000257363778535345	NA
175298	0.00025718194254446	NA
198192	0.000253318128838699	NA
189764	0.000250886524822695	NA
180826	0.000250038355767839	NA
183224	0.000247657573667765	NA
186130	0.000247376610218555	NA
3134492	0.000245831045596533	NA
193006	0.000245469176213857	NA
182656	0.000243292703549628	NA
196210	0.000239768194035883	NA
193551	0.000236440060974222	NA
187952	0.000235478806907378	NA
190226	0.000234766246924302	NA
190162	0.000232277526395173	NA
1945397	0.000220344478216819	NA
178970	0.0002185275511825	NA
178760	0.000217198416025761	NA
4357029	0.00021487922705314	NA
4027629	0.000214731398287629	NA
2500766	0.0002126327408366	NA
361928	0.000212249305519309	NA
3053793	0.000210555555555556	NA
3486634	0.000207446808510638	NA
302503	0.00020578231292517	NA
347640	0.000205455002513826	NA
324214	0.000204081632653061	NA
177011	0.000202753441802253	NA
182456	0.000201508498674926	NA
178799	0.00019944610249992	NA
177905	0.00019569054036709	NA
189150	0.000186046511627907	NA
228601	0.000183932346723044	NA
520775	0.000183448275862069	NA
2676432	0.000178571428571429	NA
195807	0.000177320260558003	NA
186139	0.000174881796690307	NA
196453	0.000173995271867612	NA
568118	0.000173913043478261	NA
349123	0.00017334167709637	NA
181016	0.000172062904717854	NA
177061	0.000170289855072464	NA
370046	0.000170068027210884	NA
522057	0.00016994633273703	NA
363064	0.000168960607498813	NA
190815	0.000168007736943907	NA
180493	0.000167703218767049	NA
192385	0.000167320261437909	NA
4476065	0.00016720057030616	NA
2835374	0.0001659742557254	NA
199490	0.000165667665667666	NA
190303	0.000165384615384615	NA
183385	0.000163537755527743	NA
4301511	0.000163461538461538	NA
174142	0.000163404538917535	NA
199455	0.0001620294599018	NA
3294726	0.000161198788458473	NA
197562	0.000160910518053375	NA
184083	0.00016025641025641	NA
174304	0.00016	NA
4381553	0.000159891598915989	NA
4127460	0.000156895777178796	NA
179647	0.000154441930618401	NA
180285	0.000150502029269495	NA
183144	0.000148470066518847	NA
188646	0.000146997929606625	NA
178810	0.00014680339985218	NA
3892207	0.000146573961667218	NA
2313540	0.000146520146520146	NA
176742	0.000142857142857143	NA
2921213	0.000142377784196968	NA
178001	0.000139358953213481	NA
183579	0.00013871635610766	NA
179384	0.000137931034482759	NA
295085	0.000137560975609756	NA
180785	0.000137455579040415	NA
183207	0.000135353535353535	NA
3903651	0.00013468992248062	NA
189938	0.000133333333333333	NA
185969	0.000133333333333333	NA
186105	0.000132367149758454	NA
192231	0.000132003410059676	NA
4458227	0.000131725417439703	NA
2386814	0.000131442080378251	NA
190191	0.000130124777183601	NA
189271	0.000130044528449678	NA
