Feature_id	Mean_decrease_in_accuracy	Standard_deviation
198805	0.0105512811397683	NA
4374302	0.00773837496908929	NA
197346	0.00465828629962966	NA
1861639	0.00461429538116894	NA
176735	0.00432168961171009	NA
178608	0.00394174211099357	NA
881590	0.00379445445967628	NA
173824	0.00369539845611937	NA
190633	0.00333495507434715	NA
175087	0.00311661103448651	NA
178664	0.00283095447077179	NA
4297758	0.00280964169258403	NA
182165	0.00273302683308786	NA
4020502	0.00242384331377149	NA
364029	0.00236812051372703	NA
1051212	0.00235972668190938	NA
185836	0.00234033570719667	NA
195275	0.00231149589989671	NA
184745	0.00231088290868918	NA
2648624	0.00219346644396324	NA
178621	0.00216221219544135	NA
4177702	0.00215111993805685	NA
4317896	0.00186180461562418	NA
4337578	0.00181951284992717	NA
1078587	0.00174194332770115	NA
190993	0.00162826758498497	NA
4396877	0.00161226838007446	NA
168254	0.00154514133854558	NA
174730	0.0015177900177783	NA
184810	0.00148136102908458	NA
3981288	0.00145886733830825	NA
524219	0.00144346508525806	NA
572237	0.0014214535856033	NA
178205	0.00131094436955924	NA
322895	0.00122990907340611	NA
193436	0.00114628071097455	NA
4278525	0.00109529883155176	NA
4402959	0.00105408919452615	NA
15728	0.00104766799662943	NA
4484034	0.000969815264208434	NA
563086	0.00092398596184899	NA
185281	0.000905264447420437	NA
173945	0.000903639890726399	NA
147702	0.000875074214196004	NA
4405869	0.000841499306493111	NA
176193	0.000835175561351163	NA
190649	0.000816183929638957	NA
179557	0.000807118099661924	NA
3426658	0.00080430888666	NA
3991008	0.000777256847948376	NA
190610	0.000764242111382344	NA
4242681	0.000754597053983243	NA
876540	0.000694104369801675	NA
4360539	0.000649871792575155	NA
352607	0.000646865485324565	NA
186780	0.000645807180421242	NA
4446898	0.000637338437563222	NA
2921213	0.000630367082071972	NA
899714	0.000623008809344372	NA
4473358	0.000588597768745286	NA
199448	0.000567763347697816	NA
4226929	0.00054529718984878	NA
356164	0.000533975029299742	NA
179637	0.000531690422121526	NA
3438642	0.000522840854641822	NA
4432722	0.000520212535698889	NA
194258	0.000511707890978318	NA
4372795	0.000505125344680863	NA
4391009	0.000498906199604301	NA
828676	0.000496609723701687	NA
2420110	0.000494315503073959	NA
3192831	0.00047640909709193	NA
272265	0.000472166364095733	NA
4325533	0.000461405071355475	NA
4447072	0.000461347493613837	NA
4093636	0.000455484072918566	NA
174611	0.000454985048939484	NA
93777	0.000447305734307357	NA
184386	0.000447007715799921	NA
181882	0.000430895117697318	NA
3638321	0.000426326288090994	NA
3744858	0.000421081194029391	NA
338372	0.000413630727106121	NA
3272632	0.000412113091869241	NA
198194	0.000409557681737089	NA
3943182	0.000407784476662843	NA
177222	0.000395185209571708	NA
4385326	0.000394436665341966	NA
195933	0.000391268240067492	NA
158722	0.000388480773352356	NA
4452538	0.000382221360728823	NA
3504774	0.000381126159923063	NA
186723	0.00037397031763229	NA
2614328	0.000372141051016026	NA
4331364	0.000370499098759968	NA
179576	0.000355545114877415	NA
2280825	0.000352639548024177	NA
195028	0.00035160296192019	NA
182708	0.000349442663001985	NA
180257	0.000346953298447264	NA
1811927	0.000345704378540199	NA
95502	0.00034500042230009	NA
187841	0.000337085137085137	NA
174332	0.000331330956625074	NA
174588	0.000326937616950842	NA
193452	0.000326140205552285	NA
4323555	0.000322148058289033	NA
191483	0.00031969543769192	NA
213671	0.000319462669738236	NA
3887769	0.000319124269811016	NA
1143784	0.000315051787797858	NA
808051	0.000314856566588811	NA
1813954	0.000314109622211816	NA
313672	0.000311583114214693	NA
182321	0.000310457516339869	NA
4472796	0.000308803348015981	NA
627429	0.000307792960343832	NA
4473506	0.000307419673173098	NA
196902	0.000305259418005489	NA
544824	0.000301815651090183	NA
2411212	0.000294701291887993	NA
4306089	0.000292366527844356	NA
198618	0.000292202001126256	NA
2415144	0.000292007038054776	NA
4472721	0.000290255533398116	NA
185588	0.00028473400508271	NA
190183	0.000284648138001669	NA
4456027	0.000283815958815959	NA
350503	0.000279605718735422	NA
4369816	0.000276469050568687	NA
369637	0.000275393705393705	NA
2297428	0.000275385780590924	NA
547304	0.000275240971672671	NA
4358723	0.000274398513227288	NA
176564	0.000273688680417619	NA
851865	0.000268700889466626	NA
849306	0.000265585245371437	NA
193786	0.000260709541959542	NA
4307309	0.000260492022896115	NA
4464124	0.000260018079491441	NA
4372578	0.000258520977747607	NA
3164696	0.000252377228799863	NA
4311843	0.000252198947568215	NA
444857	0.000250554530335839	NA
3648884	0.000244611762615494	NA
198532	0.000244048444048444	NA
4316074	0.000243968528526554	NA
4415943	0.000242954356853481	NA
522057	0.00024223546406645	NA
192234	0.000239023713647328	NA
471157	0.000238752877813223	NA
4306262	0.000237776716037586	NA
4369050	0.000235431985589212	NA
4301298	0.000234223212484082	NA
188918	0.000231514084507042	NA
185420	0.000231265222315486	NA
326785	0.000230545203588682	NA
177727	0.000230005983085655	NA
177423	0.000228494331918388	NA
1782947	0.000227645417901758	NA
179157	0.000226932360151238	NA
4335016	0.000225983039210228	NA
4298224	0.000224369165545636	NA
177343	0.000222963780109114	NA
161423	0.000222350060948024	NA
535353	0.000220643428996154	NA
3996148	0.000220170861255972	NA
4462436	0.00021193852002735	NA
202162	0.000211049601672793	NA
184729	0.000210389048546089	NA
4232045	0.000208962800519818	NA
4437114	0.000208467149048135	NA
558318	0.000208416237893197	NA
194648	0.000206917976418187	NA
178701	0.000204958795112248	NA
