# Constructed from biom file
#OTU ID	100001.518462	100003.518448	100009.518585	100015.518484	100016.518511	100043.518608	100046.518563	100047.518573	100048.518556	100049.518571	100051.518513	100052.518548	100058.518558	100060.518463	100062.518413	100065.518569	100068.518524	100070.518622	100071.518514	100072.518459	100074.518549	100075.518638	100077.518436	100078.518434	100079.518554	100080.518564	100083.518623	100084.518559	100085.518596	100086.518445	100087.518466	100088.518508	100089.518493	100090.518522	100091.518616	100092.518547	100095.518439	100096.518617	100099.518597	100100.518579	100101.518475	100102.518495	100104.518418	100105.518417	100106.518634	100107.518577	100109.518535	100115.518501	100117.518496	100128.518606	100139.518500	100143.518580	100144.518438	100150.518562	100151.518550	100154.518504	100155.518528	100156.518612	100157.518518	100158.518625	100160.518588	100161.518473	100162.518486	100163.518435	100164.518477	100165.518637	100166.518474	100167.518552	100168.518433	100169.518565	100170.518505	100171.518431	100172.518574	100173.518499	100174.518479	100175.518515	100176.518428	100177.518639	100178.518498	100180.518633	100181.518440	100182.518578	100183.518534	100184.518455	100187.518520	100188.518595	100190.518464	100191.518602	100192.518621	100195.518533	100196.518609	100197.518442	100198.518598	100200.518491	100202.518422	100203.518476	100204.518576	100205.518470	100206.518507	100207.518411	100209.518521	100210.518471	100211.518437	100212.518635	100214.518546	100216.518525	100217.518532	100219.518561	100220.518611	100221.518509	100222.518527	100224.518460	100225.518544	100226.518568	100227.518592	100228.518607	100229.518461	100233.518613	100234.518587	7003A.518421	7003B.518502	7007.518570	7010.518553	7016.518555	7018.518543	7021.518414	7022.518408	7035.518441	7037.518494	7039.518631	7043.518584	7049.518541	7052.518627	7059.518423	7061.518629	7064.518605	7072.518488	7077A.518619	7077B.518429	7079.518420	7085.518538	7094A.518503	7094B.518430	7094C.518506	7095.518539	7097.518454	7102.518624	7111.518557	7116.518582	7117.518601	7123.518425	7124.518456	7125.518489	7126.518593	7129.518517	7130.518412	7134.518478	7135.518591	7141.518426	7145.518545	7153.518481	7154.518540	7156.518603	7160.518450	7164.518567	7168.518409	7174.518530	7175A.518465	7175B.518531	7178A.518497	7178B.518427	7181.518444	7185.518510	7200.518492	7221.518407	7225.518586	7228.518575	7233.518551	7242A.518519	7242B.518626	7250.518632	7251.518620	7265.518485	7267.518468	7284.518415	7287.518604	7295.518416	7298.518487	7313.518451	7325.518490	7347.518482	7352.518512	7355.518516	7356.518615	7360.518446	7361.518432	7365.518636	7385.518529	7429.518443	7454.518419	7584.518542	7594.518572	7610.518590	7614.518614	7615.518480	7621.518630	7624.518453	7632.518526	7646.518523	7662.518467	7664.518599	7749.518424	7775.518537	7844.518483	7847.518410	7848.518594	7855.518447	7858.518581	7859.518618	7860.518628	7861.518583	7862.518458	7870.518457	7871.518452	7879.518469	7899.518560	7904.518600	7906.518589	7908.518449	7909.518566	7910.518536	7911.518610	7912.518472
k__Archaea;p__Euryarchaeota	0.0	0.0	0.0	0.000319081046586	0.0	0.0	0.0	0.0	0.0	0.000610749185668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000253356979985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243902439024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00508517670989	0.0	0.000460087416609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179500987255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000229068835185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria	0.112912087912	0.0197243988111	0.000251067034898	0.0411614550096	0.0249791840133	0.0103480714958	0.033042394015	0.0114019175952	0.207347876005	0.016490228013	0.0408797513746	0.00871513944223	0.0211712950234	0.000906207521522	0.00788565795959	0.015331355094	0.00912964090079	0.00128667009779	0.00766188828473	0.010854816825	0.0330578512397	0.00346020761246	0.0086743772242	0.000658183413778	0.00458865945592	0.179854529425	0.0391323792487	0.00365535248042	0.0123543123543	0.0118936567164	0.0011927480916	0.00906344410876	0.0113561913081	0.00850111856823	0.0302603800141	0.0389642416769	0.0765370138018	0.0662492425773	0.0339021104625	0.00879249706917	0.0147772386414	0.0363247863248	0.046246074793	0.00969696969697	0.0156164383562	0.0465402610195	0.0066324347454	0.000272331154684	0.0163191296464	0.129580838323	0.0	0.0455813953488	0.0107419435423	0.0359589041096	0.0119320789353	0.0125	0.0186025408348	0.0674157303371	0.0	0.012202819272	0.495306460519	0.0214684413912	0.024093453395	0.00691937424789	0.0177209510991	0.0279481935924	0.00956429330499	0.135319677219	0.0123019182652	0.0536896877956	0.0590248075278	0.030084612974	0.02933488237	0.0341902313625	0.00302419354839	0.000328515111695	0.00290444379901	0.00595721635527	0.0015503875969	0.0936563436563	0.023083099157	0.00340873876666	0.0812698412698	0.0406836783823	0.00976709241172	0.00587084148728	0.0919540229885	0.00368615060558	0.0169537872573	0.100582721054	0.143154606976	0.00720317933433	0.0107879924953	0.0149048383398	0.000987898246481	0.00286715514495	0.114734587003	0.0381440364361	0.00430663221361	0.0668292682927	0.0724912090885	0.0027693856999	0.000516262261229	0.00249659555152	0.0139071109945	0.0119189511323	0.0763871609853	0.057738814994	0.0107314317989	0.0152774055213	0.0234699940582	0.0132398753894	0.0389774740572	0.0666158148996	0.00337399429016	0.0678628939499	0.0343915343915	0.059051057246	0.124033313504	0.00902837489252	0.00742115027829	0.0	0.00520291363163	0.0	0.0133580705009	0.0031938140864	0.00554435483871	0.0363697030364	0.0152758132956	0.00228832951945	0.00569800569801	0.0108588351431	0.00135662201119	0.0030549898167	0.0	0.00135731252121	0.000136649357748	0.00917431192661	0.0143312101911	0.00454890068234	0.00362213851058	0.0	0.00070821529745	0.0	0.0588235294118	0.00907307503678	0.0136270724506	0.00443786982249	0.0390879478827	0.00196139155569	0.00602052064784	0.00563965568418	0.00143061516452	0.00280021540118	0.00718003949022	0.0160752198969	0.00407450523865	0.0	0.00344736144259	0.0140765765766	0.00354411490394	0.0313929977652	0.00610783487784	0.000747011952191	0.00218507593139	0.00253887654713	0.0045766590389	0.00307534597642	0.000955566172957	0.0018115942029	0.00425894378194	0.0158856235107	0.00697989373893	0.000319454797146	0.00147275405007	0.000438500328875	0.00252827677977	0.0296495956873	0.0152671755725	0.018691588785	0.00923254472014	0.00161167993932	0.00125987859352	0.00366920688682	0.000758437618506	0.0122377622378	0.00562072336266	0.00384061449832	0.0013501350135	0.00384122919334	0.00220264317181	0.00934579439252	0.00333333333333	0.00992457324335	0.00219298245614	0.00484966052376	0.000886524822695	0.0089605734767	0.00062893081761	0.0289389067524	0.00329218106996	0.0	0.000862068965517	0.0	0.00181818181818	0.000423728813559	0.000332446808511	0.00222593210907	0.227272727273	0.00239616613419	0.00769230769231	0.00205549845838	0.0108055009823	0.0150795867076	0.0425916365514	0.0168431183831	0.00298750678979	0.0141342756184	0.00391772771792	0.0425148157691	0.0555425357394	0.00720427608645	0.0235237638022	0.00507614213198	0.0200495049505	0.00148994288552	0.011767925561	0.00706627680312	0.0314298362107	0.0372093023256	0.0625119115685	0.0724463174794	0.0813796820264
k__Bacteria;p__Bacteroidetes	0.194230769231	0.0840313428803	0.0102937484308	0.360880663689	0.128781570913	0.469112574475	0.0190149625935	0.366157035501	0.0746268656716	0.129885993485	0.147740855845	0.728834661355	0.0134726422876	0.370412324422	0.0253819615574	0.0462413452028	0.229458307973	0.578486875965	0.147553138903	0.120488466757	0.124619399739	0.034916640453	0.186832740214	0.196358051777	0.0	0.0275512453163	0.252683363148	0.238120104439	0.445687645688	0.308768656716	0.00453244274809	0.549177576368	0.296789692073	0.543624161074	0.00187661271405	0.00246609124538	0.332245922208	0.117955968491	0.333183655141	0.00146541617819	0.148434053816	0.000712250712251	0.0879246360263	0.101212121212	0.332054794521	0.201674464418	0.303594351733	0.0	0.33771532185	0.0249101796407	0.0	0.0360465116279	0.286035473395	0.303326810176	0.061496099128	0.422794117647	0.0151996370236	0.00140449438202	0.142857142857	0.410477593099	0.0	0.258694718763	0.410805548795	0.0279783393502	0.567519066846	0.0727107475574	0.30605738576	0.000310366232154	0.287322768974	0.0	0.0832620473339	0.148229395174	0.157130409527	0.239074550129	0.00252016129032	0.297963206307	0.000290444379901	0.00216626049282	0.263875968992	0.153846153846	0.327177840225	0.0960644561512	0.157037037037	0.375541646606	0.00488354620586	0.414090019569	0.00383141762452	0.53607161664	0.377905386929	0.0103876361794	0.000260281103592	0.478390461997	0.572936210131	0.361614308645	0.453445295135	0.207709461612	0.0409426327065	0.302021064617	0.325294286535	0.289268292683	0.000270489586151	0.601711983887	0.259163655137	0.362687244666	0.0015743899239	0.646722288439	0.00447872605126	0.291112454655	0.220276757978	0.00402036987403	0.417409387998	0.391744548287	0.00354340673247	0.303839308416	0.296132883467	0.00644122383253	0.283333333333	0.149303764827	0.00029744199881	0.373602751505	0.45547309833	0.064929693962	0.279916753382	0.603658536585	0.00383426097712	0.0912758446798	0.054939516129	0.291291291291	0.259688826025	0.286803966438	0.153668091168	0.117472852912	0.173986772935	0.0030549898167	0.202916460702	0.00101798439091	0.585269199235	0.366972477064	0.0907643312102	0.44806671721	0.500869313243	0.356756756757	0.154390934844	0.240404040404	0.0588235294118	0.473761647867	0.539064274358	0.420118343195	0.189576547231	0.435428925364	0.47205969643	0.320866726031	0.403433476395	0.392245557351	0.31717824448	0.590637953695	0.200232828871	0.364962221051	0.482365420313	0.128941441441	0.454579369521	0.0418218580398	0.264953664701	0.213645418327	0.354856331258	0.177721358299	0.336800499272	0.543311122501	0.573339703774	0.410326086957	0.496592844974	0.0	0.210959474945	0.349483548078	0.385861561119	0.218811664109	0.46373918829	0.142857142857	0.381679389313	0.0841121495327	0.0	0.678232840349	0.392738517925	0.0	0.588547591961	0.354020979021	0.561339198436	0.568410945751	0.452295229523	0.608194622279	0.497797356828	0.224299065421	0.3125	0.385867407701	0.302631578947	0.541222114452	0.334219858156	0.207885304659	0.450943396226	0.08038585209	0.299588477366	0.517376681614	0.247413793103	0.278543307087	0.0818181818182	0.395338983051	0.0575132978723	0.347245409015	0.0454545454545	0.0146432374867	0.222267206478	0.0894141829394	0.0643418467583	0.249930187099	0.0694372741353	0.0991337824832	0.0195545898968	0.207218576477	0.178256611166	0.46766297346	0.0351535036325	0.00441552405299	0.0556889102256	0.477157360406	0.0264851485149	0.399553017134	0.332512315271	0.179824561404	0.00177069499779	0.0171358629131	0.00457404230989	0.0016054585591	0.0342225815144
k__Bacteria;p__Chlorobi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria	0.0010989010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000610749185668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000234576589256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000253356979985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243902439024	0.0	0.0	0.0	0.0	0.0	0.0	0.000248818113959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010323113451	0.000169592130925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00412323903333	0.0	0.0	0.0	0.0	0.0	0.012601260126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00487588652482	0.0	0.0	0.0032154340836	0.0	0.00112107623318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00293829578844	0.0	0.0	0.0	0.0021603456553	0.0	0.0	0.0	0.0	0.0	0.0	0.000244798041616	0.0	0.0	0.000269469145783
k__Bacteria;p__Firmicutes	0.688186813187	0.894082680357	0.931207632438	0.596043395022	0.845406605606	0.518971464409	0.947942643392	0.594713656388	0.71205510907	0.793770358306	0.801816877839	0.245268924303	0.964806158922	0.615088355233	0.965500246427	0.93175074184	0.75694867113	0.411991765311	0.839347503707	0.855902306649	0.790778599391	0.791443850267	0.801601423488	0.788064940763	0.873156342183	0.791712585409	0.701923076923	0.754046997389	0.535431235431	0.678871268657	0.943940839695	0.437730782142	0.686831185848	0.414988814318	0.967628430683	0.956103575832	0.58017565872	0.813371036154	0.599910193085	0.963950762016	0.836347595942	0.958926875594	0.848986582929	0.879393939394	0.647671232877	0.741689239104	0.686563970903	0.787581699346	0.629193109701	0.844071856287	1.0	0.917906976744	0.699725206095	0.640900195695	0.924965580542	0.556862745098	0.871370235935	0.930898876404	0.857142857143	0.5747948664	0.503865267808	0.707170459425	0.55195911414	0.879663056558	0.314042171377	0.89820495342	0.678533475027	0.863438857852	0.694328607173	0.945364238411	0.856572569147	0.815731745534	0.803078710427	0.721079691517	0.991431451613	0.168856767411	0.986639558525	0.962632006499	0.732403100775	0.723776223776	0.648936170213	0.873566780291	0.759365079365	0.580885893115	0.98347107438	0.579256360078	0.901856763926	0.441548183254	0.590101175827	0.887256143907	0.856585111921	0.49826130154	0.414634146341	0.620270580142	0.494690046925	0.744823192099	0.833373006427	0.659834898947	0.62761986793	0.637073170732	0.921017040844	0.393001007049	0.725090345896	0.604630049932	0.902125426397	0.339451728248	0.90569793481	0.650241837969	0.759390002824	0.97829000268	0.530303030303	0.582035306334	0.817008352316	0.523773201119	0.680768232546	0.924315619968	0.658201058201	0.742908715833	0.875669244497	0.565778159931	0.470315398887	0.832092638544	0.577523413111	0.359756097561	0.820408163265	0.896957471844	0.564012096774	0.547547547548	0.701414427157	0.694889397407	0.814102564103	0.794669299112	0.517212141767	0.547861507128	0.650271873455	0.459450288429	0.258267286144	0.307339449541	0.87898089172	0.515542077331	0.453057084903	0.372972972973	0.751416430595	0.49797979798	0.0588235294118	0.467631191761	0.419486713604	0.520216962525	0.587622149837	0.537730979663	0.357330619859	0.661917482933	0.560801144492	0.540764674206	0.602046311255	0.234253361642	0.185681024447	0.477069056405	0.420312914346	0.838963963964	0.503637381086	0.727998297329	0.631634372367	0.592131474104	0.175570851087	0.80069819105	0.514250052007	0.427985648385	0.410893454372	0.56884057971	0.472742759796	0.923947577442	0.68850921971	0.429560217229	0.609812223859	0.059636044727	0.390419161677	0.698113207547	0.435114503817	0.46261682243	0.861223312175	0.317121729238	0.583667392051	0.573525261078	0.128934395146	0.526223776224	0.340909090909	0.352856457033	0.497749774977	0.363636363636	0.363436123348	0.514018691589	0.663333333333	0.56689162366	0.671052631579	0.397672162949	0.605939716312	0.399641577061	0.449056603774	0.665594855305	0.670781893004	0.147421524664	0.75	0.25688976378	0.68	0.571186440678	0.769281914894	0.500278241514	0.181818181818	0.982161874334	0.754655870445	0.831449126413	0.893418467584	0.731080703714	0.883840991224	0.872473532243	0.938620315046	0.77284199899	0.77277179236	0.471785622262	0.875790953832	0.98164071578	0.916946711474	0.395939086294	0.908168316832	0.590017382667	0.582922824302	0.80701754386	0.965692784418	0.789963280294	0.932342290833	0.899458157736	0.88116410671
k__Bacteria;p__Fusobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000477099236641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000293083235639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112157918349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0292378449409	0.00726110949753	0.0	0.0	0.0	0.0	0.0	0.0	0.000962927298989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000229305205228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00655995801627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00128976784179	0.000927643784787	0.0144747725393	0.0	0.0030487804878	0.00123685837972	0.0	0.0	0.0924257590924	0.000990099009901	0.0	0.002849002849	0.0434353405726	0.000508733254197	0.0020366598778	0.0	0.00101798439091	0.000409948073244	0.0045871559633	0.0031847133758	0.0	0.0	0.0	0.0	0.226262626263	0.235294117647	0.000245218244237	0.0	0.0	0.0267100977199	0.0	0.0206902399729	0.0	0.0	0.0	0.0	0.00060661207158	0.0	0.001405728343	0.0607265977194	0.0	0.0	0.00266042353943	0.000421229991575	0.000747011952191	0.0	0.0	0.00176825462867	0.000512557662737	0.0	0.0	0.0	0.0	0.000937597666424	0.000958364391439	0.0	0.595483446613	0.0	0.0	0.030534351145	0.0140186915888	0.000480861704174	0.00028441410694	0.0	0.0	0.00985968904058	0.0	0.000733137829912	0.00096015362458	0.0004500450045	0.0	0.00440528634361	0.0654205607477	0.0	0.0023818975784	0.0	0.000969932104753	0.0	0.0	0.00251572327044	0.0225080385852	0.0	0.298206278027	0.0	0.360236220472	0.00909090909091	0.0	0.0	0.0272676683361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000442673749447	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000987166831194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000407166123779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179500987255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
