Feature_id	Mean_decrease_in_accuracy	Standard_deviation
4174963	2.92527198815514e-05	8.7875355285485e-05
627429	2.92124735163424e-05	4.62375850508939e-05
520657	2.91589855619269e-05	0.000188224246328895
4338624	2.90347548627327e-05	0.000156414183487097
325437	2.90067020565358e-05	0.000110237831328937
288249	2.87571090327417e-05	5.20542699108503e-05
74330	2.86257226136205e-05	5.63820095505388e-05
4308098	2.85376692680039e-05	4.44036871564081e-05
290774	2.85276511456377e-05	9.63619933181404e-05
198190	2.82487785919247e-05	0.000217283922358911
157748	2.79843559472557e-05	7.90049851245427e-05
2237211	2.78879873720267e-05	4.71501975143731e-05
179585	2.78638181075759e-05	8.18589002200089e-05
189142	2.74833476061369e-05	6.01047103992063e-05
342788	2.73798496398933e-05	4.26924554753067e-05
4310024	2.73765588758672e-05	4.38893770883504e-05
196370	2.73199321493255e-05	3.10869778830238e-05
206574	2.73001167919644e-05	0.000107738981295773
1944498	2.71969800826123e-05	9.39268915912036e-05
188695	2.71965090702284e-05	5.80437578390015e-05
891034	2.71888489100994e-05	3.59725440280397e-05
929836	2.70874178005052e-05	5.30862155766018e-05
194497	2.70507734539055e-05	4.38834681173576e-05
4212012	2.70325487519246e-05	5.47681674008885e-05
4435664	2.68272850043165e-05	3.04260833074951e-05
4380438	2.68202922929081e-05	7.99339992474327e-05
257492	2.67821179615583e-05	0.000189812831384389
4424106	2.67660716633828e-05	0.000130329848716398
1600780	2.67468590870129e-05	8.00735020585114e-05
199293	2.66173906742671e-05	5.00430132076642e-05
304239	2.65140596519505e-05	0.000160448286311344
183720	2.64507493033343e-05	6.69177226546208e-05
198449	2.63225503816268e-05	9.84918645013416e-05
4094263	2.61829642363569e-05	3.26902860883041e-05
3304236	2.59552634173775e-05	8.54248899876263e-05
4403494	2.58972035420027e-05	8.59206598298713e-05
782953	2.56761139819e-05	5.45866466188784e-05
320120	2.5208659727716e-05	6.65504892041714e-05
1106060	2.51071555263453e-05	5.03834527490193e-05
344804	2.50357189603893e-05	5.4212738172454e-05
2254001	2.49318360132922e-05	3.43578569571424e-05
2877636	2.4908440966356e-05	2.05738047832329e-05
295019	2.46987779940522e-05	7.82509433970202e-05
938948	2.46886148652098e-05	7.58791573434192e-05
299382	2.46491149197005e-05	5.63732937368154e-05
254662	2.46069894345756e-05	3.67793874748709e-05
187883	2.42149469731906e-05	4.6167598454027e-05
128205	2.41359446348853e-05	9.03223338333312e-05
328429	2.41002544696181e-05	3.55199276266924e-05
894007	2.40712893344472e-05	2.35268425061241e-05
528753	2.40303274150344e-05	3.15705205281636e-05
1129461	2.38531887486867e-05	3.20924354003216e-05
321063	2.38100597722096e-05	0.000142101512641515
192684	2.37386388864352e-05	3.18494044440825e-05
4418233	2.35347985347985e-05	4.57918801367309e-05
4325272	2.35205968909941e-05	5.92570615803794e-05
3180933	2.34719381755085e-05	5.49809666951931e-05
2037235	2.33856290569333e-05	6.04221551710069e-05
213671	2.33467535643297e-05	5.48806817231504e-05
96534	2.32397161205443e-05	9.79837484516854e-05
412392	2.32308924403055e-05	3.7190864730968e-05
4466616	2.32129765395894e-05	3.57099815810321e-05
312770	2.31729870565598e-05	6.52450680748129e-05
841635	2.30688248786276e-05	5.09060962748673e-05
341460	2.30526047473573e-05	4.78831212732978e-05
181744	2.30494235932294e-05	3.51592334127876e-05
2996838	2.30381180564183e-05	5.57485375851765e-05
4194837	2.28189539996583e-05	4.41182846457403e-05
876540	2.28011871113315e-05	0.000211039533962857
4316995	2.27427478435543e-05	2.86589438620048e-05
1592748	2.27132884257342e-05	0.000139873042058375
2901970	2.2504073216865e-05	2.72015305907577e-05
4464173	2.24926316247553e-05	8.91241065268169e-05
193667	2.24925567759011e-05	6.05555375618211e-05
208739	2.24692158524595e-05	4.33696635835607e-05
808852	2.22995906958171e-05	5.02128395570967e-05
840914	2.22546671954628e-05	5.66349878639297e-05
183496	2.2213790717368e-05	6.47046127530102e-05
319621	2.2210211496747e-05	3.97723824437175e-05
1523837	2.22101395374058e-05	8.95302158824672e-05
2024346	2.20512820512821e-05	5.08270412462664e-05
197497	2.20338134910191e-05	2.38384253430226e-05
342025	2.18795147255307e-05	0.000133317121679252
369635	2.15097285926675e-05	4.03004423476554e-05
315846	2.14837741855139e-05	0.000189638771514751
330564	2.13617755728037e-05	4.23196921885856e-05
177987	2.1300880978825e-05	2.9500045990062e-05
265871	2.12720755312424e-05	5.21570687040639e-05
4322311	2.10856533300169e-05	2.98847003607971e-05
