	SRR515153	SRR518987	SRR521172	SRR521173	SRR521174	SRR521175	SRR521176	SRR521177	SRR521178	SRR521179	SRR521180	SRR521181	SRR521182	SRR521183	SRR521184	SRR521185	SRR521186	SRR521187	SRR521188	SRR521189	SRR521190	SRR521191	SRR521192	SRR521193	SRR521194	SRR521195	SRR521196	SRR521197	SRR521198	SRR521199	SRR521200	SRR521201	SRR521202	SRR521203	SRR521204	SRR521205	SRR521206	SRR521207	SRR521208	SRR521209	SRR521210	SRR521211	SRR521212	SRR521213	SRR521214	SRR521215	SRR521216	SRR521217	SRR521219	SRR521220	SRR521221	SRR521222	SRR521223	SRR521224	SRR521225	SRR521226	SRR521227	SRR521228	SRR521229	SRR521230	SRR521231	SRR521232	SRR521233	SRR521234	SRR521235	SRR521236	SRR521237	SRR521238	SRR521239	SRR521240	SRR521241	SRR521242	SRR521243	SRR521244	SRR521245	SRR521246	SRR521247	SRR521248	SRR521249	SRR521250	SRR521251	SRR521252	SRR521253	SRR521254	SRR521255	SRR521256	SRR521257	SRR521258	SRR521259	SRR521260	SRR521261	SRR521262	SRR521263	SRR521264	SRR521265
SRR515153	0.0	0.057867134711	0.0952237067582	0.206213331289	0.104057917467	0.183084141681	0.215641667553	0.0747591170094	0.0896365959008	0.0938361729489	0.209259890856	0.427297553138	0.146714651177	0.0885157695561	0.11880643142	0.105157121935	0.0756906920238	0.11592852867	0.147723838943	0.287282021455	0.15492083239	0.234558955118	0.171277837768	0.0982039247357	0.0794102716751	0.156228289382	0.150045886493	0.139904857323	0.168197034244	0.154048999021	0.0955974694123	0.295141286198	0.295954090713	0.109848148793	0.29202088586	0.28556044321	0.309253934467	0.304214990864	0.289441458159	0.284070079882	0.154403245898	0.146411547038	0.150548070633	0.34658568268	0.137612588442	0.274477630211	0.258893155051	0.297996377021	0.18358453568	0.290993143325	0.23482111431	0.167741199896	0.28842902164	0.320322877892	0.262395935258	0.259447888134	0.305159929523	0.317180231893	0.287526189972	0.277199980996	0.317846432581	0.282857939957	0.324207972038	0.342372154393	0.204709423163	0.247984902228	0.299625600935	0.313630650624	0.269274569078	0.307809796531	0.25527233502	0.242775096391	0.233211230254	0.287781986321	0.217757066027	0.260232890664	0.269856389123	0.29192317166	0.300953889708	0.0950371555236	0.263273570081	0.24637175858	0.256639735814	0.182972137715	0.234562577887	0.257394266356	0.254532086325	0.30376238793	0.300546714064	0.300645691257	0.309509061469	0.298339148993	0.182686443441	0.199176028097	0.271242169209
SRR518987	0.057867134711	0.0	0.107678109677	0.214005725408	0.0989222720587	0.194329646269	0.223002121743	0.0811664833321	0.0934048419288	0.0885377105758	0.224069451676	0.432050649252	0.151079735313	0.102946145433	0.111122397218	0.118146282399	0.0812925486487	0.114590041301	0.157832417809	0.287672747116	0.164923093418	0.240640499996	0.167312913468	0.104038317944	0.0716136731397	0.166904289006	0.158802660038	0.15609499012	0.182478921817	0.162578982031	0.103151747674	0.291400699848	0.294028579414	0.123537736383	0.290292486318	0.299657141179	0.311088027069	0.314831116279	0.289796863988	0.281612481853	0.146477462756	0.157468587006	0.164022053828	0.358413419887	0.150646171482	0.287909502246	0.256527506817	0.291768196653	0.19665969221	0.304363995816	0.245379338681	0.17632911947	0.286421871857	0.31489633899	0.270884029992	0.270815645304	0.314871782692	0.329299913184	0.283890536179	0.29164839166	0.30850160893	0.276982933557	0.332718554781	0.339469281242	0.218109657907	0.24821617005	0.292291266646	0.309120147026	0.262470881614	0.301034094996	0.248258014703	0.240472006954	0.228328722093	0.277519423798	0.216450837449	0.26160882496	0.268282091469	0.286125464206	0.307385101671	0.0852092208487	0.263045533202	0.266638081184	0.251329030467	0.17756267534	0.238265447669	0.258416909702	0.251307160432	0.300910106319	0.29517711555	0.288854531886	0.300898022173	0.287604891123	0.18225647808	0.200198648803	0.260379334404
SRR521172	0.0952237067582	0.107678109677	0.0	0.158754327217	0.156706685336	0.144440365322	0.175062221594	0.123817528281	0.124825137748	0.153717536958	0.170770531604	0.37759588154	0.10171969968	0.0879702636732	0.167893374794	0.0724968101778	0.113215519891	0.144320849049	0.11014682529	0.235256913778	0.117321298501	0.194170986526	0.22614606288	0.0934794536779	0.125603556076	0.121975907283	0.109720050338	0.113492600664	0.118514047172	0.115494883813	0.089987148152	0.336530988082	0.338146628218	0.0754884608864	0.33538593144	0.233125099344	0.353427670488	0.251270343908	0.328974894353	0.327589821369	0.200523431625	0.103749425782	0.102946984341	0.292286608278	0.0982183065848	0.228504829108	0.29919268236	0.349252720113	0.134295740482	0.235910560561	0.192763901227	0.114058326691	0.331715718659	0.360420987223	0.209046607474	0.210351019373	0.253185714978	0.267933062208	0.333483481645	0.234422076521	0.359621958433	0.325848839403	0.311930224303	0.376750832191	0.193736979106	0.286212635304	0.338494743943	0.354659167828	0.311482205758	0.357969098758	0.296957074223	0.282214573808	0.28316748536	0.335681779577	0.259547591118	0.296498226251	0.307898344089	0.3367619669	0.286921747387	0.154228936375	0.308093014463	0.206705113162	0.296507012581	0.228328236015	0.274559793871	0.297912006846	0.296406685685	0.35134117909	0.350098132793	0.342339878004	0.354377466734	0.337514327836	0.221477910651	0.240862281545	0.314105255195
SRR521173	0.206213331289	0.214005725408	0.158754327217	0.0	0.252544671745	0.0975056532845	0.0877138033625	0.212149688178	0.204733537832	0.241582987431	0.0886178566372	0.277465165135	0.135095637196	0.188220274504	0.263463722285	0.148764865225	0.189058870894	0.255950372832	0.130296664303	0.154060460827	0.12387004549	0.0793671367551	0.321861353248	0.177719782978	0.235059531326	0.130356137067	0.123139159494	0.124608717211	0.128713907482	0.129900413421	0.174101971153	0.438184365762	0.432853773009	0.17920494126	0.444625296162	0.143124153102	0.450605298635	0.154529399685	0.439284448049	0.434329085591	0.300888519961	0.161445661164	0.145542254122	0.215116032662	0.196026605315	0.150531772441	0.405246076081	0.454115893329	0.132504069239	0.166657843442	0.118311542835	0.171229702834	0.439290707898	0.457359087206	0.133275797067	0.110098117786	0.148400152391	0.196420817891	0.438059603868	0.202868937415	0.459818177592	0.42795276034	0.304037424923	0.486446565436	0.27260647704	0.39171931633	0.433410567296	0.455660031359	0.413142483916	0.463815982321	0.395620049502	0.384838622082	0.382227136352	0.44414104923	0.365021041077	0.405786217372	0.410194251595	0.439816801082	0.333157545623	0.24943281371	0.415873530304	0.222877822562	0.403154696675	0.31984947012	0.380330930622	0.406785178579	0.390129613529	0.446805130023	0.441775700436	0.443971019344	0.452562055793	0.437042762702	0.313408331353	0.341241491591	0.424640483981
SRR521174	0.104057917467	0.0989222720587	0.156706685336	0.252544671745	0.0	0.222446463027	0.259040544821	0.0976940539463	0.11097617258	0.0730997771111	0.247215688944	0.463207175045	0.190712125346	0.104984961649	0.102017856417	0.156956964316	0.112311606279	0.105848866849	0.164547207912	0.330040915762	0.18454728806	0.284009775432	0.125677641623	0.152366795181	0.0828442531324	0.194150656559	0.182937802737	0.175826699586	0.2069430219	0.193285902904	0.107432620895	0.262595427313	0.269368422523	0.158273877943	0.272839592135	0.337789501793	0.284779255601	0.355886294301	0.267972545703	0.265770396711	0.13944249831	0.195057267211	0.194701620907	0.393308446886	0.181903553894	0.321026959756	0.240882931396	0.253988894173	0.231540085607	0.339968991451	0.275081342613	0.205218391261	0.268431204105	0.288742158055	0.302564404409	0.299022089532	0.344087696937	0.356655568011	0.254640628704	0.334582456888	0.288087717944	0.256211410224	0.361546664766	0.313045957824	0.244101865205	0.220639651931	0.265906826707	0.275423264783	0.248011983628	0.263645400976	0.226180969692	0.241678857691	0.209434487272	0.257394064105	0.195116602291	0.23753257406	0.239797552206	0.263018997571	0.335439292459	0.0675307759902	0.243024450306	0.302405338889	0.237096167463	0.192833118516	0.228614527104	0.238477902776	0.228139044127	0.272162145114	0.266784356658	0.270896773965	0.28015568572	0.270377287562	0.159653786198	0.173484807442	0.233806522095
SRR521175	0.183084141681	0.194329646269	0.144440365322	0.0975056532845	0.222446463027	0.0	0.0896046514243	0.17442485011	0.172936147417	0.226140849752	0.0920912099918	0.308459115978	0.101008735056	0.156968885805	0.229270754457	0.129451172894	0.18413626925	0.22695165473	0.118174540502	0.171568224833	0.0841014618685	0.133310392213	0.285149035929	0.168932897769	0.220686174164	0.0814182993951	0.0944821293328	0.104283264291	0.096064813249	0.0956229471901	0.162008709815	0.423547620827	0.429393041246	0.143988959753	0.429535912211	0.170062779714	0.444962587541	0.191484378914	0.428121727256	0.422119186913	0.265098913783	0.148403475603	0.115348174802	0.229985923427	0.174754660461	0.180843141521	0.397650733696	0.423584392591	0.100309763523	0.177368549383	0.140377933065	0.155444027365	0.426850063823	0.448702188471	0.163091172725	0.138612287731	0.187289259436	0.215222695393	0.408086349497	0.225854064931	0.441881871955	0.415482486032	0.311306613222	0.471052492011	0.263000374064	0.37964325003	0.426899614176	0.437759816218	0.40445290206	0.427826755252	0.386862835732	0.37236330378	0.374321835246	0.414049135809	0.345184310076	0.388909106262	0.398717533224	0.42154001292	0.326131862694	0.222948966572	0.397195385357	0.208200458696	0.391709477723	0.313442606622	0.364682102599	0.387183141643	0.382740739149	0.434930147936	0.4262001337	0.425015350971	0.435517696662	0.421072419868	0.305169624126	0.328772718611	0.404368093143
SRR521176	0.215641667553	0.223002121743	0.175062221594	0.0877138033625	0.259040544821	0.0896046514243	0.0	0.209303017646	0.201852753191	0.261991374575	0.0966830080761	0.280000072464	0.126722522271	0.194225188036	0.261952136812	0.16171529052	0.208484340555	0.272456905041	0.14956258832	0.150549412772	0.116843361423	0.115047658194	0.317709392749	0.205003152251	0.256969491287	0.107379924601	0.119974773823	0.127446055698	0.1274462543	0.111287148303	0.193670295082	0.451136507801	0.453540221223	0.187739580606	0.45517074584	0.146756160116	0.467343247829	0.160989801181	0.453085783405	0.450978055948	0.298969920756	0.175907582947	0.155366384599	0.218975478775	0.216930215196	0.15286926665	0.414973349833	0.458578997634	0.144468868421	0.171976930264	0.111678613455	0.190130241804	0.451963761786	0.476039255399	0.137877436826	0.114043781906	0.15500246708	0.199575469566	0.443443507442	0.204705420077	0.468191419521	0.435574135449	0.307986039674	0.499077570628	0.289086990261	0.407141550633	0.445358153123	0.468074420145	0.421799501635	0.462848929553	0.405085236507	0.392618345937	0.395019704635	0.441764807386	0.373741529308	0.416158848522	0.422402342746	0.447765539305	0.33957926988	0.249492050303	0.425140750405	0.231957994619	0.415813090238	0.333806097659	0.392119043674	0.416891402075	0.407107211717	0.460853311864	0.45319061208	0.446960515911	0.458304260738	0.444284416862	0.331023737406	0.350561515699	0.422183346436
SRR521177	0.0747591170094	0.0811664833321	0.123817528281	0.212149688178	0.0976940539463	0.17442485011	0.209303017646	0.0	0.0568918497712	0.104131097914	0.205910852162	0.427656164946	0.144436954297	0.093963025426	0.102858232725	0.117107089581	0.0853011150851	0.122966954194	0.15535687361	0.291837795011	0.124651443856	0.24902542934	0.149622994025	0.123745244641	0.108149484667	0.14895313014	0.129511741131	0.156352226938	0.145061830778	0.146332087351	0.102028409792	0.30456405198	0.306887253309	0.118474749836	0.311218776424	0.295814254023	0.325647248434	0.31355520569	0.309467793127	0.302456038522	0.144980595619	0.165213102973	0.158399173915	0.354263773933	0.145882517372	0.291486782074	0.280245514691	0.29124443773	0.192734586356	0.297260292655	0.243268289296	0.173355049398	0.307731852558	0.329847868468	0.276330356796	0.262426118298	0.309735771515	0.329856667972	0.29407344072	0.307617631449	0.324504078743	0.299077233955	0.350445658244	0.352264198181	0.224270348346	0.265718836389	0.315935175359	0.311760226919	0.287334902345	0.291936045695	0.273905425857	0.259230568192	0.251643717211	0.294049768279	0.231903846851	0.270203379078	0.28791981875	0.30130631853	0.324311669461	0.0973452022695	0.27651066441	0.269213459579	0.27683172805	0.19339021561	0.250752487391	0.270503033349	0.265052673598	0.311982778565	0.300383038221	0.304996714826	0.320821080784	0.306363725269	0.189470708198	0.219040930808	0.278363498296
SRR521178	0.0896365959008	0.0934048419288	0.124825137748	0.204733537832	0.11097617258	0.172936147417	0.201852753191	0.0568918497712	0.0	0.119999248746	0.208367824559	0.412001433614	0.137792334994	0.0896078399847	0.131401860017	0.112200515501	0.0895225401743	0.145599192832	0.147466978776	0.284362349048	0.118047905727	0.238377375459	0.165077086624	0.107339080463	0.127566833879	0.144517187217	0.119661705836	0.150467074408	0.138964131373	0.140596500333	0.093962933422	0.322365969027	0.326384374473	0.115555612851	0.338891580896	0.283658875021	0.347225400781	0.30173218545	0.334172019543	0.329152868301	0.153096329476	0.156603887957	0.153234721548	0.348687864732	0.151042259328	0.282394807136	0.307792364593	0.308170595143	0.185708371889	0.289594148572	0.236329038125	0.17061794802	0.33352262534	0.351569655007	0.266086244264	0.24968540876	0.297288122664	0.321453725895	0.316018405479	0.304361902788	0.345256129758	0.315753768883	0.352190032386	0.375818851433	0.235211491398	0.291970646058	0.333160687177	0.335559505993	0.306258309571	0.313506786236	0.29541354313	0.28141303045	0.273863016284	0.314128596783	0.250096243224	0.297495145263	0.31003348696	0.322691208271	0.323956714416	0.107923511972	0.297791143417	0.270787360461	0.298416293799	0.209181741386	0.275377281722	0.29393612232	0.286964749861	0.329425748561	0.318287726345	0.323926215122	0.340525562812	0.328471167376	0.209219737272	0.241320212275	0.295027794326
SRR521179	0.0938361729489	0.0885377105758	0.153717536958	0.241582987431	0.0730997771111	0.226140849752	0.261991374575	0.104131097914	0.119999248746	0.0	0.251207746065	0.471159654926	0.1872710303	0.138197930991	0.094977992851	0.138124487827	0.100392402033	0.105733268422	0.194616845496	0.331896331316	0.19340210461	0.268560753387	0.121927666915	0.145597734603	0.0732914196446	0.204550849076	0.189321312968	0.184864328455	0.209517651859	0.194364797799	0.136451600937	0.246886868083	0.248314037952	0.151624831157	0.260523064712	0.33970475748	0.269204503294	0.35714292933	0.255677002249	0.25178522705	0.134579061655	0.196843224155	0.195821162826	0.396062872705	0.180462754187	0.328437532372	0.226767597492	0.244960717812	0.227501693618	0.339771253847	0.287709460812	0.21260571637	0.256352684899	0.271988297191	0.315636183553	0.308958913292	0.356824496757	0.36072932722	0.241338886408	0.332163372301	0.271879896814	0.243315959416	0.352748966505	0.302883823059	0.24207388797	0.21385549206	0.260017714767	0.265777860702	0.236052484898	0.260578719786	0.217363570068	0.229216511232	0.199652364778	0.243082508736	0.180166951685	0.224501345313	0.233775668071	0.245206768113	0.327300630972	0.0585058840016	0.222897953934	0.298135664465	0.220946681281	0.183111833934	0.209928288846	0.221732990659	0.214344944645	0.261151729794	0.255772896607	0.250792349426	0.265859590179	0.253260703668	0.143204668115	0.174553395857	0.227712959769
SRR521180	0.209259890856	0.224069451676	0.170770531604	0.0886178566372	0.247215688944	0.0920912099918	0.0966830080761	0.205910852162	0.208367824559	0.251207746065	0.0	0.279642094665	0.148771363068	0.184448446064	0.225535301886	0.15002303682	0.204800790592	0.256594683787	0.147300924017	0.163151429287	0.12341403525	0.125328706214	0.286276581406	0.204055189913	0.256829985171	0.124962009492	0.137480390427	0.129465302297	0.132068100575	0.134573999768	0.187467129188	0.448295700512	0.453418645815	0.167240210665	0.454217185492	0.16467101957	0.465630288155	0.189251408836	0.447768174173	0.446934029053	0.283640616805	0.17127090037	0.144870339954	0.233939226679	0.213395165765	0.160223014862	0.420273250344	0.44275864569	0.129984195359	0.181530565357	0.12729923791	0.192608429021	0.451193941405	0.475026034452	0.148179595738	0.131525772434	0.17792891726	0.202994545134	0.441985989731	0.222771281824	0.473215869196	0.436452021682	0.31235441162	0.498479721595	0.289451486837	0.403079393431	0.456103133277	0.459150617336	0.430015135799	0.451002974213	0.410649215689	0.397332260733	0.398637287762	0.442855956445	0.367513188142	0.414578873903	0.421977485293	0.442448808151	0.345700916468	0.245935729055	0.41763968371	0.226818640875	0.41533487273	0.328422291234	0.385494212139	0.410371423258	0.407081656345	0.456796875864	0.458569675301	0.453166286145	0.46551910507	0.454846578512	0.333307022674	0.352675021681	0.421779228518
SRR521181	0.427297553138	0.432050649252	0.37759588154	0.277465165135	0.463207175045	0.308459115978	0.280000072464	0.427656164946	0.412001433614	0.471159654926	0.279642094665	0.0	0.360590033267	0.398078230867	0.458751200942	0.371061431988	0.407367926833	0.465178907366	0.340313859003	0.208563001154	0.333822969228	0.247442461743	0.512091976002	0.38406979828	0.456704394911	0.346533258061	0.334660449702	0.335566815218	0.328756059668	0.347595248328	0.394709094662	0.656658358841	0.642326537233	0.389209732526	0.653397990491	0.211772684599	0.656016515537	0.19012362967	0.644114090308	0.642614100063	0.492313885047	0.352923407125	0.358555741056	0.201800618784	0.396010027988	0.236241185048	0.610734794229	0.660029985696	0.3357626295	0.264887725066	0.263480810501	0.370098502104	0.649291576116	0.6721436408	0.238581115496	0.234673670387	0.196148576226	0.297988606634	0.663577653935	0.350220667647	0.672048776381	0.629893277897	0.501465555497	0.69667215463	0.478853023616	0.599339705919	0.64761849711	0.671274126718	0.622476181079	0.683005683389	0.600495348355	0.59019659114	0.600611015708	0.65969899563	0.561325104154	0.617378623823	0.618119420097	0.640931809326	0.537186717061	0.462192123034	0.611970517878	0.417083272222	0.609997407581	0.502157306802	0.584107585174	0.606525877597	0.594596481169	0.6365697087	0.656044245578	0.651406183485	0.660399489023	0.650565717932	0.52308235261	0.544034809689	0.62302296669
SRR521182	0.146714651177	0.151079735313	0.10171969968	0.135095637196	0.190712125346	0.101008735056	0.126722522271	0.144436954297	0.137792334994	0.1872710303	0.148771363068	0.360590033267	0.0	0.128348348957	0.201119766266	0.096161597577	0.146689663056	0.191936315777	0.0915351315538	0.213844298235	0.0794143757423	0.177348823743	0.257398660617	0.132744045065	0.17861870886	0.075263204081	0.0706616017316	0.0971076401364	0.0861880871371	0.063249182063	0.124399997153	0.377362091492	0.380670481017	0.114662219819	0.381421913151	0.209889838734	0.39805350702	0.228528921133	0.379743171503	0.373952624823	0.232151436142	0.109850711592	0.0837394586659	0.272560991555	0.136222284026	0.215181906009	0.347152876079	0.385268219137	0.119443403063	0.218807545834	0.174688168465	0.110586533669	0.378811343359	0.401838653327	0.195976086342	0.182774769488	0.230729453002	0.255005383065	0.366598161008	0.227944464197	0.393358580926	0.366115491185	0.308940613774	0.424986068939	0.217455041898	0.334272179854	0.377088787449	0.395075436676	0.352812265298	0.391397426064	0.338055235018	0.321681987578	0.326499689977	0.366858548485	0.302231858241	0.341396348327	0.351225283048	0.376995110648	0.285236304601	0.18047610147	0.35318309584	0.209049594291	0.343006836649	0.267093168793	0.319835550057	0.341611887812	0.335788316532	0.39171706005	0.380224862184	0.375312831533	0.389984947354	0.371494939473	0.258113357919	0.280915284037	0.356046576111
SRR521183	0.0885157695561	0.102946145433	0.0879702636732	0.188220274504	0.104984961649	0.156968885805	0.194225188036	0.093963025426	0.0896078399847	0.138197930991	0.184448446064	0.398078230867	0.128348348957	0.0	0.144434851402	0.0972701353562	0.0950426286404	0.140213028023	0.0954377644856	0.261480803522	0.125432911597	0.221730866629	0.192432202972	0.0934827349471	0.122574620303	0.133785954545	0.118620648306	0.116387854685	0.137296343857	0.133979015427	0.0544274884787	0.333749288781	0.33834074974	0.0968166571891	0.33826400138	0.268428454494	0.353905208604	0.283940673559	0.334724118438	0.332673847411	0.181007969257	0.127398259249	0.128486318836	0.32164717248	0.122249636932	0.257068632598	0.305878215707	0.329513535901	0.161032698107	0.268814484011	0.212768738203	0.139979265522	0.336797427504	0.358731676033	0.231917301516	0.234052063236	0.275808662008	0.291427502675	0.323803221822	0.277859095157	0.355476515128	0.321365720277	0.340904946763	0.380353024674	0.224877513092	0.285457402769	0.335282691849	0.346163472663	0.315471567062	0.336253325186	0.295235180789	0.285858722205	0.27620131218	0.323778922271	0.260788069403	0.304534977337	0.30640541944	0.330078624326	0.315035676774	0.12855808064	0.310906783291	0.246546155944	0.301661742472	0.222361311476	0.280506639241	0.303268761586	0.29778712353	0.346260669071	0.340783590394	0.336978058854	0.347016390866	0.337109777694	0.226242334766	0.235465830165	0.302271047753
SRR521184	0.11880643142	0.111122397218	0.167893374794	0.263463722285	0.102017856417	0.229270754457	0.261952136812	0.102858232725	0.131401860017	0.094977992851	0.225535301886	0.458751200942	0.201119766266	0.144434851402	0.0	0.157625174301	0.119667565474	0.121687885268	0.208408256381	0.330026246258	0.199421748387	0.298706327841	0.101836219523	0.166133114297	0.106378954058	0.201683726146	0.199092518165	0.202925832172	0.215641195497	0.201383347965	0.155094700944	0.290225599457	0.295886913401	0.164280931299	0.299198282952	0.346248504068	0.31192996579	0.362060426973	0.295471840495	0.289582806166	0.119541500484	0.207409673929	0.206904989589	0.400125918523	0.191852951421	0.332882180078	0.26688265028	0.277783263074	0.239118382453	0.346074848457	0.29099830559	0.22415384136	0.295725115558	0.319888325149	0.317791774584	0.312811804222	0.359467933016	0.371215922669	0.288103862461	0.347565113419	0.317415963439	0.277931102178	0.376045393681	0.34349856357	0.259791200042	0.251410634761	0.304383167535	0.30142691252	0.276367030191	0.280554842615	0.256618750029	0.254693205282	0.241036071204	0.282255922427	0.214453918527	0.262058845162	0.273059262491	0.281532677242	0.351189211908	0.096043529708	0.260091378073	0.307628036909	0.263167942001	0.203437932715	0.239056711172	0.257839132332	0.255411677827	0.301239002829	0.295199274147	0.294464748862	0.30949464429	0.301075166948	0.188261092899	0.207570645568	0.260682220115
SRR521185	0.105157121935	0.118146282399	0.0724968101778	0.148764865225	0.156956964316	0.129451172894	0.16171529052	0.117107089581	0.112200515501	0.138124487827	0.15002303682	0.371061431988	0.096161597577	0.0972701353562	0.157625174301	0.0	0.0919963051125	0.162334741684	0.111687653247	0.234605475538	0.105436230578	0.185780009398	0.212992537397	0.108264353141	0.151452336671	0.109970539615	0.10158037611	0.102353549515	0.116980668047	0.1000033261	0.0937536885345	0.335697085744	0.337892608646	0.0760900094005	0.350219445602	0.244339671896	0.354439362259	0.259105994004	0.344905369478	0.342392944421	0.196457922019	0.110434502422	0.105132198946	0.3014519012	0.115811940824	0.226084017574	0.313554496601	0.339733089187	0.134129480577	0.247393205843	0.188371296219	0.132899409319	0.345762030738	0.361140251135	0.212307549366	0.209193324149	0.25341448187	0.263753533517	0.331100675594	0.242792287891	0.362225045542	0.330427591001	0.319065661556	0.393096952279	0.20864620112	0.303032074793	0.345394387423	0.354515162333	0.322304090163	0.352831821144	0.304130646199	0.296369618776	0.293423407892	0.334563325386	0.266721964694	0.312678078008	0.319587521539	0.337731137553	0.296367738402	0.149757839108	0.317520885643	0.215278310453	0.311589469457	0.227430759206	0.288122505319	0.310984420192	0.296133790808	0.350709291655	0.346785637422	0.34111964654	0.35644850842	0.342330617994	0.227940727548	0.253756968333	0.320186332705
SRR521186	0.0756906920238	0.0812925486487	0.113215519891	0.189058870894	0.112311606279	0.18413626925	0.208484340555	0.0853011150851	0.0895225401743	0.100392402033	0.204800790592	0.407367926833	0.146689663056	0.0950426286404	0.119667565474	0.0919963051125	0.0	0.136535399244	0.146724439518	0.284464615966	0.151981481713	0.222354038605	0.16555536844	0.11140263964	0.113100688126	0.152695495735	0.148040731494	0.137542084736	0.16950169918	0.148028980835	0.0878046638306	0.292512414844	0.288917603195	0.120830287763	0.31077069862	0.292511521213	0.312397478949	0.301619065268	0.305467004657	0.302190943393	0.158175498046	0.151978869939	0.161094007437	0.35736627442	0.154577509019	0.271867242768	0.27306630877	0.288463359335	0.19153675524	0.302829572232	0.232005894154	0.179030244856	0.307821953928	0.318564127197	0.258102658563	0.252489510958	0.297391597639	0.312639845424	0.28838033074	0.284229830042	0.318778845499	0.289749761818	0.340442368467	0.353434329642	0.225478666595	0.265873707585	0.307401325169	0.3144041881	0.284349388794	0.306061237703	0.266183962277	0.261758757328	0.25100564115	0.29134730111	0.22763200957	0.275767681616	0.282528773754	0.293969539137	0.315196299038	0.108919349278	0.273739787821	0.254283275461	0.273154291995	0.179784670723	0.251327009463	0.271196009624	0.259649257874	0.302144753431	0.300935518257	0.291649188945	0.314062163685	0.302861553353	0.193461073321	0.215734796649	0.2710508784
SRR521187	0.11592852867	0.114590041301	0.144320849049	0.255950372832	0.105848866849	0.22695165473	0.272456905041	0.122966954194	0.145599192832	0.105733268422	0.256594683787	0.465178907366	0.191936315777	0.140213028023	0.121687885268	0.162334741684	0.136535399244	0.0	0.200949528899	0.317244130426	0.205403001449	0.290245395886	0.170570357976	0.162589922568	0.0858432065761	0.213678556821	0.198202863766	0.213519391445	0.201119283373	0.206441129521	0.149712409477	0.268729615813	0.275565437627	0.134497825976	0.263388376766	0.326630393656	0.283848894583	0.344885953585	0.264147940512	0.262929546809	0.147755190515	0.196312684429	0.171025964576	0.343427091094	0.118430083942	0.323274490778	0.240595056631	0.284384694321	0.200846179289	0.284183468152	0.288364996486	0.1530667967	0.26185414879	0.294148380966	0.301404675376	0.297992093367	0.344313687457	0.342434909369	0.257379379373	0.330112730387	0.294797494605	0.263612735933	0.356247383047	0.291776841137	0.214304609807	0.210737375607	0.270575303227	0.286532332911	0.247540224499	0.287657684403	0.233065892752	0.223117746111	0.22310516783	0.270268909125	0.176370846269	0.218687745505	0.240228940887	0.270666019387	0.324900506351	0.118489100853	0.228273521399	0.275364707062	0.233359505759	0.200874086394	0.196554157915	0.218015592659	0.232883076816	0.286622161501	0.282487259935	0.285652872571	0.289673419034	0.273236100428	0.15088577526	0.174589251866	0.25538586336
SRR521188	0.147723838943	0.157832417809	0.11014682529	0.130296664303	0.164547207912	0.118174540502	0.14956258832	0.15535687361	0.147466978776	0.194616845496	0.147300924017	0.340313859003	0.0915351315538	0.0954377644856	0.208408256381	0.111687653247	0.146724439518	0.200949528899	0.0	0.213229952738	0.0902313585545	0.160369786323	0.258309955232	0.124708354723	0.173443809212	0.099225093903	0.0764948605839	0.0682888442384	0.0946427886832	0.0977491206427	0.0930890982121	0.390002802198	0.394499540701	0.131352154833	0.396579696266	0.208133150073	0.411150290057	0.225421798066	0.39272545533	0.388962247807	0.244262166885	0.107827721525	0.0995686660247	0.271328697355	0.141377998615	0.209877489644	0.363696748314	0.395021959746	0.11923479699	0.217235849696	0.167999011975	0.11374643095	0.393306357977	0.416794740329	0.178819188524	0.178694037884	0.217507546761	0.245812421855	0.387706590604	0.238257383348	0.412261949325	0.380660960652	0.327541190339	0.43796764395	0.233055266957	0.342069915105	0.392142155793	0.408454087981	0.372331170445	0.404071849945	0.350263594229	0.341864998486	0.332916609114	0.387006644538	0.318893121001	0.358590237297	0.365082740103	0.387466216819	0.304468025976	0.187952521591	0.3673274202	0.227596210797	0.359119923631	0.276376248824	0.339675577679	0.361517892852	0.354041529279	0.400744100058	0.395518101048	0.396550924778	0.407293090201	0.393527188324	0.281601456919	0.293144893974	0.359589731691
