	SRR515153	SRR518987	SRR521172	SRR521173	SRR521174	SRR521175	SRR521176	SRR521177	SRR521178	SRR521179	SRR521180	SRR521181	SRR521182	SRR521183	SRR521184	SRR521185	SRR521186	SRR521187	SRR521188	SRR521189	SRR521190	SRR521191	SRR521192	SRR521193	SRR521194	SRR521195	SRR521196	SRR521197	SRR521198	SRR521199	SRR521200	SRR521201	SRR521202	SRR521203	SRR521204	SRR521205	SRR521206	SRR521207	SRR521208	SRR521209	SRR521210	SRR521211	SRR521212	SRR521213	SRR521214	SRR521215	SRR521216	SRR521217	SRR521219	SRR521220	SRR521221	SRR521222	SRR521223	SRR521224	SRR521225	SRR521226	SRR521227	SRR521228	SRR521229	SRR521230	SRR521231	SRR521232	SRR521233	SRR521234	SRR521235	SRR521236	SRR521237	SRR521238	SRR521239	SRR521240	SRR521241	SRR521242	SRR521243	SRR521244	SRR521245	SRR521246	SRR521247	SRR521248	SRR521249	SRR521250	SRR521251	SRR521252	SRR521253	SRR521254	SRR521255	SRR521256	SRR521257	SRR521258	SRR521259	SRR521260	SRR521261	SRR521262	SRR521263	SRR521264	SRR521265
SRR521200	0.569386420684	0.579660915375	0.560591937517	0.560965986681	0.494857004172	0.555441195965	0.562281937193	0.562533336494	0.54069842814	0.584714706934	0.563943506105	0.609275519049	0.570291334823	0.450700390472	0.549611459163	0.576728731026	0.526038169795	0.606445793341	0.464943679713	0.558250581387	0.564243556668	0.55919695694	0.554671090882	0.54303921237	0.572880018499	0.547057150023	0.556072435116	0.497222057986	0.561206902197	0.544441697574	0.0	0.663173488638	0.639250940512	0.595380143016	0.690627203357	0.570304100409	0.645015290019	0.58002623253	0.624073364425	0.647834238693	0.737327722642	0.594990591607	0.562330724395	0.638295671235	0.591745170637	0.615245752595	0.659096355315	0.713083608366	0.590122324914	0.616263891459	0.605566779798	0.602597977908	0.642283256426	0.66259032796	0.587414696986	0.566278743519	0.572211756084	0.814512140981	0.632073825426	0.595605367444	0.650978475304	0.670875421191	0.64613067071	0.750547452677	0.648873200085	0.577172190853	0.584642320156	0.660121710987	0.589646051691	0.672029590338	0.609516518538	0.635704188765	0.582152215562	0.643446657283	0.590280906942	0.681877034662	0.612398969746	0.670558379159	0.619073802057	0.524598292156	0.702625535349	0.652646340637	0.629348630574	0.58763235329	0.64641788519	0.664557414785	0.632842990662	0.641336924797	0.618755681969	0.668005476252	0.677810546694	0.636613906612	0.617230786387	0.573417447744	0.637870762693
SRR521201	0.627427054707	0.640622300777	0.640956149677	0.659633321772	0.641064287572	0.688216375542	0.682388148034	0.656496737989	0.65085795361	0.613188746256	0.679842090949	0.722738950498	0.673470114015	0.649042193827	0.622961701033	0.650872115378	0.591171918158	0.698336703802	0.679590641742	0.703553595195	0.684836008692	0.654746145976	0.59556293442	0.661259715501	0.643631043784	0.640637113736	0.63486774947	0.681956361903	0.664232009737	0.643152981012	0.663173488638	0.0	0.446777641302	0.663897048849	0.456555208357	0.689492313666	0.439414497009	0.691790221512	0.434957074722	0.525177392501	0.681993652725	0.683349731833	0.678551966459	0.734750922556	0.64077193688	0.69110910803	0.509198220028	0.502490404538	0.679664569137	0.716048475319	0.70789882416	0.698701298701	0.389779317091	0.436353266464	0.677511073382	0.678610008918	0.688649789814	0.784461740046	0.520246253992	0.638667201354	0.448052269691	0.508200760043	0.627242986909	0.608821848262	0.64026933153	0.525361789212	0.510820815698	0.428892760425	0.474839802716	0.493245124145	0.532059307086	0.587217855801	0.516995496352	0.435694432282	0.592885626898	0.568830566083	0.526016135897	0.49163959081	0.624728216388	0.619013623053	0.529548116811	0.645199782219	0.509745040873	0.544387579012	0.54513812892	0.537900071629	0.506114805006	0.524179404188	0.423144975645	0.436099275825	0.498883298039	0.476804015721	0.610671276814	0.611057416177	0.552054566983
SRR521202	0.63280338736	0.649526677447	0.648737830312	0.657887347906	0.639335594043	0.682822720988	0.684077782198	0.654670334671	0.666157941019	0.632405687965	0.692369277755	0.737895946314	0.688541036143	0.629664931591	0.635836317391	0.677671182482	0.575510819775	0.701153609387	0.678022768439	0.715348468102	0.688439913575	0.67649551063	0.614175029292	0.681841019936	0.6530972947	0.657278439211	0.641024021963	0.693778762109	0.665344435857	0.654623538461	0.639250940512	0.446777641302	0.0	0.675074778057	0.418099092338	0.682898565769	0.37740530564	0.704064318873	0.435111454107	0.501718764186	0.688144315389	0.678200440645	0.671206152107	0.730339683803	0.650765880868	0.690015662805	0.527680700834	0.47065616719	0.677660085113	0.721465696508	0.706007247375	0.692385398265	0.419363064638	0.384857417328	0.696338576081	0.696479269672	0.71947788435	0.764350420365	0.519051486787	0.646406560393	0.45291332976	0.516181903026	0.628680137129	0.598987578337	0.649584614288	0.536420701067	0.491998059051	0.386194077186	0.480397150725	0.500569176426	0.549213634091	0.590656176888	0.495237195028	0.445031083881	0.60186290867	0.572450166748	0.542055599913	0.505772449116	0.619311174954	0.63672270523	0.575307621341	0.614246235549	0.519843344799	0.539780848982	0.606814880751	0.590628046354	0.519727342843	0.510802495968	0.401363481482	0.45031621028	0.446164231898	0.505435916623	0.611949187929	0.600255887001	0.53667544566
SRR521203	0.542084026908	0.557657672772	0.548899229028	0.58734963825	0.581338935475	0.558151756515	0.587966401937	0.546261691276	0.532265459272	0.537654611613	0.558037996028	0.585324263131	0.552503447318	0.568401500745	0.556899316907	0.559772592394	0.583372301014	0.528821651585	0.573327805507	0.54578946017	0.545421832404	0.562022476529	0.536963147315	0.558933677275	0.5882493571	0.566086331307	0.553758441239	0.569655918429	0.531437803534	0.550429444519	0.595380143016	0.663897048849	0.675074778057	0.0	0.705216154939	0.529634664902	0.67176994547	0.551162104275	0.659980939398	0.657278369667	0.666317661869	0.591074101661	0.442250118786	0.557888926301	0.484243087465	0.585937903373	0.683733115896	0.714842097289	0.463703818818	0.551687432161	0.577754856386	0.512435727478	0.642408587163	0.67401420893	0.554399553874	0.547879923115	0.562498567937	0.807463149688	0.639267843372	0.568152992431	0.677829878001	0.659289319417	0.646131360072	0.665170825939	0.585034788739	0.658511228821	0.631702700039	0.661613036583	0.625592215303	0.658174783494	0.670446808806	0.624937937275	0.583389003875	0.660416815675	0.532688414128	0.636186835106	0.660020649578	0.64078978026	0.62726941229	0.548700721715	0.659412163905	0.619573283203	0.633262284575	0.612655005014	0.575511703652	0.568614370009	0.610579752518	0.633561010896	0.629281375844	0.667731580182	0.680167403658	0.649016786204	0.578747297571	0.643359382721	0.658634045154
SRR521204	0.656343796357	0.647995237589	0.654388292351	0.684735995587	0.677573555938	0.706631011028	0.688758091001	0.685399923214	0.696958003681	0.656367329228	0.716070493079	0.758051801818	0.655778003752	0.670197955446	0.662729517333	0.699795042604	0.630997635445	0.704632809737	0.712828424571	0.734042380787	0.709036389241	0.703101575572	0.652582355843	0.672756477278	0.643346400793	0.669573112012	0.676905143668	0.719107695768	0.700065216392	0.664887398187	0.690627203357	0.456555208357	0.418099092338	0.705216154939	0.0	0.698323046791	0.445906510745	0.71102152764	0.462534062569	0.43673428674	0.695846017627	0.695595105481	0.708977484038	0.747130642322	0.655363514748	0.711736758357	0.418643173473	0.468874166337	0.695655093404	0.751407579214	0.726987320802	0.705487477851	0.37377540364	0.397434044369	0.720051759784	0.706441412227	0.71446519788	0.80386161419	0.54525630293	0.643420774371	0.457802746068	0.475388283504	0.623052366665	0.59298006429	0.642428644609	0.556486275857	0.49851625076	0.412096173258	0.516493261218	0.482195072465	0.503671433253	0.612003787475	0.507933025902	0.411901726824	0.60369258697	0.549478218902	0.511252630437	0.524239826619	0.619092248936	0.632080238027	0.562941437771	0.626817303018	0.509065510022	0.556912966931	0.603793818589	0.571756855867	0.537984008725	0.509731506586	0.425120075952	0.478598097783	0.427047698578	0.473560135769	0.635704988817	0.596861222271	0.569416261088
SRR521205	0.538475948643	0.546996928438	0.515248657387	0.542260284008	0.582790164662	0.535134446277	0.56483282865	0.533131293197	0.529651628572	0.554073741281	0.558561939874	0.548071398065	0.533095877712	0.537631588079	0.536349586097	0.565413071572	0.566287715729	0.60712783835	0.528503736581	0.536140767347	0.523421939286	0.551352296249	0.529271669666	0.527726257239	0.566284652562	0.552194444083	0.558856161761	0.569450715907	0.560239558217	0.538326935468	0.570304100409	0.689492313666	0.682898565769	0.529634664902	0.698323046791	0.0	0.677667870133	0.481124593768	0.667528564754	0.647616258438	0.705380816725	0.550488426142	0.55563240471	0.60395524812	0.545634812133	0.585717208377	0.673070460134	0.710112034137	0.560237636048	0.599522665259	0.557621430769	0.562838821809	0.640992664757	0.673879154722	0.541501991845	0.474947800039	0.517199182875	0.807982229112	0.656240163172	0.546050686028	0.674163572505	0.658852141139	0.645157249856	0.719992182759	0.641993376963	0.662201582067	0.620280155998	0.6664226658	0.625909195904	0.663565823967	0.663141576364	0.627887509271	0.57475730535	0.652752799525	0.606709915205	0.683911210808	0.667786544123	0.667233251543	0.626177831702	0.499103927475	0.708396642515	0.656434806335	0.607787199607	0.618467234317	0.647922065791	0.634801450856	0.629859267044	0.656637599117	0.624855121659	0.681958099181	0.694369409222	0.674344230366	0.609905323284	0.667662990374	0.652353858952
SRR521206	0.614365727031	0.64815294404	0.670742873231	0.653744551196	0.660609915016	0.684943414129	0.679275118191	0.660174640457	0.676945130112	0.612755988739	0.691992777935	0.726421737011	0.679424449916	0.6402075651	0.618317833484	0.657220971776	0.598513886042	0.701176246057	0.688550527648	0.691376426158	0.691379666395	0.662205843687	0.599240997507	0.670416179839	0.652944935199	0.667003427425	0.661274708129	0.698948061542	0.656521972411	0.667024857078	0.645015290019	0.439414497009	0.37740530564	0.67176994547	0.445906510745	0.677667870133	0.0	0.684006282521	0.460270621682	0.477598629913	0.664715285903	0.702292436094	0.667808876035	0.74702762347	0.645290969849	0.694781872806	0.51571788774	0.482892019877	0.663586820212	0.732764225485	0.72619279596	0.701559444421	0.405482927259	0.406600985639	0.698370763189	0.693051352652	0.710806473465	0.764425178902	0.540036207892	0.658756004009	0.479166569202	0.520213574743	0.64070249557	0.623181268638	0.6578046238	0.552410363338	0.511432399869	0.450421212676	0.490299140914	0.534287064344	0.553771654033	0.58874604138	0.512504628388	0.454161837743	0.588752065558	0.585324508849	0.560536443453	0.498363640076	0.640021970124	0.640755590649	0.578413560002	0.636764648211	0.538097079706	0.530898106617	0.581853566112	0.583178205661	0.517013138792	0.496544828825	0.433110610863	0.450775802325	0.481275170512	0.490326605873	0.613558619016	0.590528949917	0.582170640481
SRR521207	0.554517501925	0.554559443408	0.568849466423	0.560770193248	0.59366730078	0.543457474267	0.530281841283	0.569250723655	0.548840718325	0.560652368136	0.563902264306	0.54061772734	0.542648943034	0.542174215524	0.526870672229	0.560634374855	0.570391402321	0.614074374236	0.550351897777	0.534765501246	0.548345640509	0.554695461391	0.557482271557	0.55283564446	0.555925958098	0.569844925777	0.554069888401	0.571046477149	0.565619153884	0.548502623874	0.58002623253	0.691790221512	0.704064318873	0.551162104275	0.71102152764	0.481124593768	0.684006282521	0.0	0.672293917858	0.635314761178	0.733329513597	0.566685270502	0.566393594707	0.596364014226	0.566575236964	0.575750699414	0.659787963765	0.718487796816	0.578493060312	0.598175609453	0.586406909912	0.563629349307	0.676881047345	0.705192978285	0.546826153095	0.473020293322	0.485910167924	0.836686195601	0.683660808087	0.517799114374	0.693045721944	0.679295599427	0.634602695426	0.709351305813	0.626818913757	0.652076356982	0.644737907963	0.689394036882	0.637910892176	0.687030213998	0.655925322617	0.632951246771	0.572666935764	0.682571290657	0.591000300441	0.687987281608	0.667093753992	0.688273247978	0.610751604964	0.492513768852	0.712516057137	0.633943503556	0.634619294422	0.619308586646	0.639661242101	0.649367045766	0.639577619	0.655280881891	0.660796178769	0.707916798659	0.68880462767	0.698222735935	0.590946831083	0.634436347904	0.649689399063
SRR521208	0.610576149118	0.633702443792	0.625390698483	0.651585954519	0.633163154785	0.675300407867	0.672098785924	0.634952532437	0.640907852377	0.644936121136	0.68356583517	0.722821847119	0.669493608605	0.637413876717	0.618102923264	0.661688209431	0.612020648073	0.693962560051	0.684428472412	0.691230274692	0.680689554145	0.667130916343	0.620962362904	0.64639183489	0.631496121683	0.635724077483	0.630003136689	0.677891224822	0.649280752075	0.643707387534	0.624073364425	0.434957074722	0.435111454107	0.659980939398	0.462534062569	0.667528564754	0.460270621682	0.672293917858	0.0	0.504679047592	0.67954785211	0.665573969459	0.658126358578	0.709460855701	0.629145451982	0.676628690027	0.509850209968	0.508422061037	0.674289348461	0.699977384791	0.67994621069	0.675515252492	0.408691982614	0.388136425754	0.663442430404	0.665749896636	0.697378225272	0.765202626233	0.532373276243	0.62289425179	0.444361075648	0.480777634201	0.593011076946	0.599741265458	0.612687622117	0.522469816077	0.497385120283	0.436092186433	0.442049525124	0.508090861089	0.524833086921	0.537035403158	0.503695227895	0.489770615253	0.552462676993	0.542339327733	0.517499982937	0.47827902989	0.592723728984	0.628136961376	0.547809030038	0.620581524797	0.500872638569	0.526422225236	0.551003776778	0.546022836428	0.480099015007	0.529460384933	0.467241578312	0.449822634622	0.494955606902	0.456154897989	0.586076712	0.593585074044	0.530584651237
SRR521209	0.584144072266	0.583051162407	0.615732085318	0.61441317079	0.605030631095	0.647723221236	0.62112901042	0.625288642844	0.64527972963	0.597954521749	0.641088236145	0.688505882222	0.626225934153	0.619672059402	0.597798133689	0.645964402179	0.568900316494	0.672381572914	0.642087504388	0.684831360614	0.644669840808	0.648655584222	0.624204832712	0.597077445531	0.563799038631	0.620235990795	0.624363789299	0.670915007885	0.656030204523	0.646634894308	0.647834238693	0.525177392501	0.501718764186	0.657278369667	0.43673428674	0.647616258438	0.477598629913	0.635314761178	0.504679047592	0.0	0.696673096363	0.653067228009	0.664880559551	0.724148336581	0.63507976092	0.661567353624	0.412249864792	0.542622219376	0.656735253121	0.715119236242	0.671675033794	0.671672498493	0.448648405667	0.461180422569	0.639813399232	0.663997135849	0.653383598535	0.795278511587	0.550826373746	0.616816014949	0.48036902013	0.474043803045	0.562018223757	0.597103672503	0.621359942295	0.511694428046	0.488718283462	0.476531951937	0.488595637038	0.533811842919	0.471232085056	0.553127587424	0.536957797631	0.470086594392	0.546185743503	0.577240479034	0.497140882629	0.554312456397	0.579257537402	0.607272426965	0.579572590795	0.587168006023	0.534419943964	0.538324596574	0.579208934597	0.58918339373	0.545745796995	0.512684299532	0.484425791165	0.496119687209	0.468364928775	0.496340814487	0.546454389104	0.584925553859	0.507185745109
SRR521210	0.685046879148	0.709500180394	0.715256237282	0.71853259557	0.713173192841	0.708387721296	0.722083640521	0.684327465971	0.683930012542	0.69419196825	0.724961791734	0.773924363545	0.702552328078	0.723966805922	0.706070796124	0.723676100925	0.6886057134	0.700731826066	0.737166202875	0.717280998291	0.719609269632	0.745206189292	0.662761929431	0.715244938763	0.700924725224	0.704979322302	0.71423511108	0.750515119042	0.680169921669	0.688898545334	0.737327722642	0.681993652725	0.688144315389	0.666317661869	0.695846017627	0.705380816725	0.664715285903	0.733329513597	0.67954785211	0.696673096363	0.0	0.745208449995	0.674134385673	0.730844224187	0.66662031381	0.761711867371	0.726414104635	0.708694815586	0.673221262307	0.704796746918	0.76572510376	0.703632808339	0.605760401286	0.682224528678	0.739214381342	0.728588078409	0.749528608171	0.710289189229	0.612525824914	0.7165558258	0.632046167556	0.690478595029	0.741884106666	0.660359437181	0.690350592235	0.728282236549	0.653657290295	0.655456896311	0.692100323663	0.607077947145	0.719631102402	0.708155066387	0.655249904936	0.636770762031	0.63986419832	0.617685231434	0.716458807	0.65341764194	0.724015143153	0.694993807949	0.63727896277	0.712991625093	0.673520287772	0.681677770449	0.624228034562	0.600911015106	0.667915067757	0.64078792256	0.625917292199	0.659886650164	0.653250661255	0.693032099251	0.682407512614	0.731533903767	0.725911726483
SRR521211	0.5588192744	0.574857745918	0.554030370076	0.577832762917	0.572667189517	0.57294986728	0.588151324463	0.557268832707	0.55322894185	0.576669187721	0.58254163669	0.603781975735	0.571717286369	0.545806747912	0.562119510183	0.577302495257	0.573920898197	0.606707609004	0.576809787347	0.556022454434	0.573288560085	0.590048282231	0.54970344318	0.550425970899	0.567599949299	0.562240836285	0.541656879982	0.551384459251	0.570137372163	0.53715910943	0.594990591607	0.683349731833	0.678200440645	0.591074101661	0.695595105481	0.550488426142	0.702292436094	0.566685270502	0.665573969459	0.653067228009	0.745208449995	0.0	0.57900363409	0.627408798612	0.583554148383	0.472852830526	0.656808019532	0.71239058904	0.599779416813	0.634488771223	0.475378064626	0.60383563775	0.650383334468	0.680617106045	0.472706041029	0.550347504429	0.554931458105	0.804966466622	0.666513266007	0.574396801345	0.6925534038	0.624752567489	0.61709086256	0.731499025894	0.637080728219	0.646066146155	0.634557805207	0.665754151089	0.631244866455	0.701375971293	0.663676586087	0.598811241939	0.588347361051	0.674208620712	0.599386548643	0.671088422619	0.650192347654	0.671980111248	0.54064608852	0.529719079728	0.678861402835	0.659120919843	0.649798716188	0.611425051869	0.6464127122	0.663069376997	0.626432895774	0.645829883019	0.642943183952	0.700242348051	0.696481346851	0.686650667366	0.62188744474	0.642945664657	0.612035481167
SRR521212	0.554176976462	0.575524677114	0.573415376329	0.565835761977	0.574508675268	0.520571572633	0.578209749072	0.554908082996	0.544233096082	0.56034271416	0.553164295485	0.591450004632	0.536991263718	0.560746581553	0.556385155473	0.578340356349	0.573759576924	0.539035683836	0.574578340549	0.55886735982	0.548127745382	0.581136243003	0.52523782127	0.553997654628	0.579338508114	0.562598950796	0.561235300622	0.560462548821	0.54612609316	0.545611077865	0.562330724395	0.678551966459	0.671206152107	0.442250118786	0.708977484038	0.55563240471	0.667808876035	0.566393594707	0.658126358578	0.664880559551	0.674134385673	0.57900363409	0.0	0.5481649451	0.502516273787	0.600623287215	0.688106268977	0.720731973084	0.476852403279	0.550763695703	0.570325960976	0.541600854968	0.645774749499	0.682754652365	0.574792264248	0.557177335973	0.562568896181	0.81401593138	0.634847127204	0.600232718753	0.669448634902	0.662617241269	0.653280298743	0.705736229468	0.61822242976	0.653860611851	0.619388452181	0.66800422288	0.634732169878	0.660698586699	0.651540758199	0.627056178704	0.594061006876	0.639994023429	0.539051871058	0.643660294245	0.649406049901	0.64211734049	0.642801858622	0.562680628419	0.659466452972	0.633994113878	0.657550090008	0.600642443489	0.590016108236	0.600983996209	0.615123243536	0.628600985132	0.630656968302	0.674481574873	0.675701399315	0.667830040677	0.591612027583	0.645388918715	0.659773770509
SRR521213	0.613299778113	0.636854441556	0.614600945513	0.611865961324	0.642392633151	0.609073916626	0.628285125652	0.604686391519	0.602553462265	0.649093698892	0.613926719438	0.628457590653	0.628113126466	0.635513390831	0.621683837873	0.636347779077	0.644451475394	0.509705482255	0.623106794556	0.616684831278	0.633496335438	0.638175390531	0.640690091883	0.60486369559	0.625281552445	0.592751882764	0.639052177056	0.624588737028	0.622455558716	0.583803287469	0.638295671235	0.734750922556	0.730339683803	0.557888926301	0.747130642322	0.60395524812	0.74702762347	0.596364014226	0.709460855701	0.724148336581	0.730844224187	0.627408798612	0.5481649451	0.0	0.492350882004	0.636654844074	0.740296728131	0.783430707797	0.5792838492	0.473230305995	0.613902885667	0.517604533862	0.711976915598	0.747222844366	0.609879510285	0.589169393793	0.623616056855	0.827206801163	0.724965662945	0.633263201848	0.724096546663	0.711980814504	0.677126748533	0.70276154917	0.58673787981	0.691292332174	0.666710066876	0.732841424741	0.697197072763	0.725882593433	0.716584625233	0.655572709084	0.655601708769	0.724481226522	0.599072374122	0.62430444844	0.714130674433	0.693727669932	0.654569504904	0.629011836933	0.710169761106	0.60880749685	0.69714591183	0.655091548196	0.637850586219	0.658878433677	0.654989509886	0.689213443432	0.714513383906	0.746777262601	0.746536995958	0.720604075275	0.615168195929	0.694817368744	0.691641375654
SRR521214	0.562362387497	0.586553992657	0.565406681647	0.591923934326	0.591771788561	0.571576340649	0.59550994783	0.55331628576	0.572710289433	0.582783060977	0.583513214582	0.613869021057	0.578580043816	0.591432264439	0.536072815456	0.576461927141	0.586374238509	0.477921984298	0.586148684066	0.573347132229	0.583332409649	0.590558949279	0.551406444091	0.553363464012	0.591160516916	0.560251554297	0.575947553014	0.574141298328	0.555184088386	0.554372727704	0.591745170637	0.64077193688	0.650765880868	0.484243087465	0.655363514748	0.545634812133	0.645290969849	0.566575236964	0.629145451982	0.63507976092	0.66662031381	0.583554148383	0.502516273787	0.492350882004	0.0	0.590379059927	0.66147243889	0.689030807259	0.537643369657	0.471542127283	0.588790939346	0.472432425398	0.620888747818	0.644465889932	0.545594230863	0.557928059888	0.590957989554	0.806660904858	0.633304071063	0.5850757074	0.63406381706	0.646168343302	0.64258113391	0.636735284772	0.552460215371	0.64621376267	0.599876066559	0.626377220998	0.589143481584	0.647209763543	0.657179796951	0.613324269868	0.570063780868	0.610956656289	0.532248993193	0.569962605202	0.647981158305	0.615498579701	0.606717845967	0.577664800037	0.626046633081	0.566092504129	0.608619935051	0.586671944906	0.556618961469	0.580041899326	0.581547490662	0.619873181383	0.602310182421	0.646093487812	0.673099644313	0.626641480135	0.558677368981	0.63748561605	0.653594920237
SRR521215	0.581726197648	0.600087670494	0.58838584824	0.600087333366	0.579983391184	0.582799049763	0.602358088328	0.573684395639	0.588494587839	0.600706107382	0.594002912605	0.56921230143	0.602206419788	0.581416808652	0.571423578251	0.564525689999	0.599881564752	0.611887985186	0.616761857502	0.565022968051	0.592332421322	0.577156237988	0.554178778661	0.577830790882	0.616262811509	0.580175016383	0.555478027288	0.553243504212	0.5702026491	0.588654683437	0.615245752595	0.69110910803	0.690015662805	0.585937903373	0.711736758357	0.585717208377	0.694781872806	0.575750699414	0.676628690027	0.661567353624	0.761711867371	0.472852830526	0.600623287215	0.636654844074	0.590379059927	0.0	0.670423017946	0.712007341115	0.603776513251	0.640758953314	0.470429071541	0.61543393688	0.674382752567	0.68933181473	0.468545772253	0.574932838623	0.564221272244	0.808666583966	0.690761148815	0.574456068269	0.703455658485	0.645314664971	0.580491215688	0.720600321638	0.624094254515	0.644099851408	0.654048300465	0.672095384897	0.634472765481	0.707194690225	0.66048031822	0.569915774524	0.590638528409	0.676792348869	0.594082007267	0.696788103149	0.650832368552	0.662964401465	0.535368974092	0.569355008154	0.70001733902	0.663146285942	0.650776517098	0.611393071128	0.640351899793	0.674400927952	0.634478614119	0.656391727602	0.660021201441	0.702857234477	0.708753017665	0.688941010542	0.598966486495	0.635701174224	0.58824122211
SRR521216	0.603313233128	0.60813637291	0.608170958406	0.627935777016	0.631183819613	0.68414944459	0.628814993527	0.643282718893	0.657185765367	0.622335675161	0.674840229817	0.704355516645	0.643179943228	0.617648462809	0.619758940935	0.658268575467	0.610266582216	0.697725725692	0.661145957503	0.690704970754	0.674434985164	0.648758372013	0.64697157978	0.614747295295	0.58034869491	0.656110173111	0.640203223894	0.667287036086	0.665036028318	0.635391758329	0.659096355315	0.509198220028	0.527680700834	0.683733115896	0.418643173473	0.673070460134	0.51571788774	0.659787963765	0.509850209968	0.412249864792	0.726414104635	0.656808019532	0.688106268977	0.740296728131	0.66147243889	0.670423017946	0.0	0.555656202758	0.678212218212	0.744808371713	0.681650346928	0.705893354362	0.460084458083	0.482095124571	0.679518335964	0.669770052429	0.678893750393	0.808723184014	0.574194866922	0.60300431521	0.544661065733	0.464489696421	0.576834356613	0.614516843394	0.632806186237	0.505929719042	0.528752665062	0.481615172207	0.523208022197	0.510497878527	0.48291104533	0.574589282344	0.515599278504	0.493927155006	0.588493584822	0.603536728912	0.495200544563	0.536927483007	0.568114965785	0.602836014354	0.580128402323	0.626305247618	0.534453804938	0.567368730783	0.624147170645	0.598848870305	0.559984384484	0.508246788258	0.494439492731	0.553366066048	0.485867588547	0.527721661743	0.58059447427	0.55400438752	0.523518009864
SRR521217	0.67904774168	0.660568764451	0.669275605927	0.675655439289	0.656512811255	0.712968999471	0.723441604293	0.69324507936	0.69441747822	0.635621147646	0.715759200854	0.736633356856	0.711172758957	0.685966761719	0.636276123464	0.696338872523	0.635913975049	0.746774807786	0.723694765162	0.734821364199	0.719793580898	0.703596436449	0.627388383845	0.695916900315	0.68104408588	0.675024240393	0.667844270723	0.70783052923	0.698088959299	0.694606891481	0.713083608366	0.502490404538	0.47065616719	0.714842097289	0.468874166337	0.710112034137	0.482892019877	0.718487796816	0.508422061037	0.542622219376	0.708694815586	0.71239058904	0.720731973084	0.783430707797	0.689030807259	0.712007341115	0.555656202758	0.0	0.708918736632	0.78575108982	0.736634412567	0.739001500009	0.433261639429	0.412487790258	0.706951089416	0.735204109642	0.743528623243	0.792771036134	0.552677092872	0.692911445802	0.496199086361	0.518966968444	0.67083936405	0.623207935137	0.696651402892	0.586599777621	0.576047709446	0.45282861065	0.567649098973	0.494251456954	0.58685611351	0.611958150006	0.566063173923	0.482542558772	0.641625536081	0.615854670507	0.583056514675	0.534430142308	0.667402195868	0.668837958918	0.586822129326	0.679864296463	0.573738025444	0.582855492164	0.636426562556	0.620405998466	0.580268435929	0.55851218334	0.447415129538	0.50192070489	0.497166933758	0.531290179099	0.668999921759	0.641892331596	0.578939945816
SRR521219	0.571675596862	0.561835188646	0.547508945784	0.58671750651	0.577464077894	0.57351757361	0.592784336957	0.574759294572	0.538138270919	0.54588436815	0.565822053933	0.605357491982	0.561247607727	0.562897279151	0.575376806203	0.572559572536	0.569919883588	0.573665104242	0.569629072009	0.572800497544	0.557955222602	0.596075088565	0.559092787607	0.573322092201	0.582160999713	0.573602690226	0.585417825292	0.588028946456	0.555531527151	0.556610754889	0.590122324914	0.679664569137	0.677660085113	0.463703818818	0.695655093404	0.560237636048	0.663586820212	0.578493060312	0.674289348461	0.656735253121	0.673221262307	0.599779416813	0.476852403279	0.5792838492	0.537643369657	0.603776513251	0.678212218212	0.708918736632	0.0	0.57408862516	0.595206410146	0.545530570311	0.643743727386	0.674395140076	0.564149213518	0.55983526019	0.578997978972	0.81627891147	0.644719958241	0.585905877403	0.663515436109	0.660874004403	0.636683522394	0.688855775084	0.613357646826	0.654748881909	0.624671231301	0.658797056605	0.64000001456	0.66898558201	0.650930023422	0.610296625192	0.597344076469	0.647231538258	0.548101145062	0.648182399006	0.656553129184	0.659525477951	0.611356735899	0.546828193819	0.673641185771	0.614521293354	0.628033595078	0.618633376217	0.565752384463	0.582295763243	0.643597783806	0.643023931208	0.622321417488	0.677184904228	0.672110255338	0.666522992406	0.591160519432	0.622612560903	0.647140713664
SRR521220	0.6232124319	0.636145488188	0.630255012986	0.631845965397	0.634188246688	0.606187372902	0.645448260317	0.583205683435	0.591133273901	0.619274873339	0.618283917382	0.631871817515	0.616120720643	0.623505516016	0.630241014202	0.634417183474	0.640796099572	0.485842601933	0.642212179034	0.620871978612	0.618281077851	0.617152031321	0.607376053105	0.600899891821	0.61940560848	0.597287161319	0.610028691144	0.623777861862	0.585445221973	0.587186541089	0.616263891459	0.716048475319	0.721465696508	0.551687432161	0.751407579214	0.599522665259	0.732764225485	0.598175609453	0.699977384791	0.715119236242	0.704796746918	0.634488771223	0.550763695703	0.473230305995	0.471542127283	0.640758953314	0.744808371713	0.78575108982	0.57408862516	0.0	0.627559502845	0.502730127027	0.706624940796	0.737079521634	0.600411126742	0.587670790037	0.634897049639	0.809976261052	0.700287248657	0.637119739091	0.726159619222	0.731981495659	0.685405891765	0.687536128043	0.595556164544	0.698526360062	0.68670532876	0.721151032804	0.668307521356	0.710065191915	0.727969417658	0.662014760251	0.656427137036	0.719063478523	0.591608212841	0.634589598876	0.715609382436	0.700518929743	0.670405362404	0.623494405682	0.703173470257	0.628306895024	0.710091703795	0.660354626287	0.632824062203	0.653889830936	0.647545195252	0.693259875153	0.698541785353	0.717337931435	0.738232342456	0.691197506761	0.624139529008	0.70087291958	0.712061292134
