	SRR515153	SRR518987	SRR521172	SRR521173	SRR521174	SRR521175	SRR521176	SRR521177	SRR521178	SRR521179	SRR521180	SRR521181	SRR521182	SRR521183	SRR521184	SRR521185	SRR521186	SRR521187	SRR521188	SRR521189	SRR521190	SRR521191	SRR521192	SRR521193	SRR521194	SRR521195	SRR521196	SRR521197	SRR521198	SRR521199	SRR521200	SRR521201	SRR521202	SRR521203	SRR521204	SRR521205	SRR521206	SRR521207	SRR521208	SRR521209	SRR521210	SRR521211	SRR521212	SRR521213	SRR521214	SRR521215	SRR521216	SRR521217	SRR521219	SRR521220	SRR521221	SRR521222	SRR521223	SRR521224	SRR521225	SRR521226	SRR521227	SRR521228	SRR521229	SRR521230	SRR521231	SRR521232	SRR521233	SRR521234	SRR521235	SRR521236	SRR521237	SRR521238	SRR521239	SRR521240	SRR521241	SRR521242	SRR521243	SRR521244	SRR521245	SRR521246	SRR521247	SRR521248	SRR521249	SRR521250	SRR521251	SRR521252	SRR521253	SRR521254	SRR521255	SRR521256	SRR521257	SRR521258	SRR521259	SRR521260	SRR521261	SRR521262	SRR521263	SRR521264	SRR521265
SRR521200	0.415481070653	0.421144713822	0.438765670203	0.415270828801	0.277139761647	0.460445286594	0.492388201713	0.382847038019	0.381547227701	0.357357357357	0.476872697503	0.615167406212	0.46696472926	0.290689733667	0.493606138107	0.404870322708	0.37541675928	0.49160768453	0.266396761134	0.491948287594	0.420695165801	0.45853762524	0.434546214973	0.436502428869	0.382693617988	0.435778754918	0.404981549815	0.325922818792	0.431558935361	0.442507068803	0.0	0.427003816794	0.461740041929	0.465491923642	0.551075268817	0.506018295619	0.531407368142	0.512383549193	0.522055007784	0.554070183815	0.878500986193	0.51656920078	0.448726047589	0.597333946219	0.510290986515	0.515923566879	0.572872996301	0.396293027361	0.487990145761	0.56301303718	0.496824421225	0.498551370626	0.545115585384	0.485334809076	0.500437445319	0.47064137308	0.484282259837	0.974337040205	0.412076271186	0.614470557169	0.486565575951	0.559389847462	0.701957295374	0.622086570477	0.679481018741	0.552772808587	0.525982952983	0.489361702128	0.488866897575	0.381666257066	0.551319648094	0.668222481525	0.471485943775	0.411116435074	0.566280295047	0.667139211795	0.572675911659	0.504141063318	0.699362432565	0.374129563199	0.674563591022	0.701711491443	0.521898841481	0.579325594251	0.69276969277	0.633111905979	0.519440124417	0.571595969065	0.448207663782	0.458387685886	0.50608892665	0.4898828541	0.537414965986	0.578313253012	0.466761633428
SRR521201	0.426975259377	0.445336285635	0.427127659574	0.475885008316	0.408090844571	0.550339071466	0.562368972746	0.468568665377	0.488383233533	0.374824520356	0.589595375723	0.687527352298	0.489279824079	0.453183520599	0.548791821561	0.435556508685	0.427876429093	0.477726574501	0.481546572935	0.619497637404	0.510177566046	0.505461306066	0.490213928084	0.448030495553	0.366376089664	0.543859649123	0.483282674772	0.463470319635	0.51832460733	0.522821576763	0.427003816794	0.0	0.257292882147	0.498972368121	0.369147659064	0.571959638874	0.299261447563	0.585347620234	0.290248124639	0.330702446725	0.861201676758	0.467486403405	0.503324925476	0.598284128186	0.45767126856	0.525340477785	0.375511317153	0.290057915058	0.544055320098	0.574853489611	0.513910527487	0.490607465235	0.307290233838	0.270923744575	0.522944550669	0.572277227723	0.577986061043	0.97641025641	0.300472255018	0.599882318329	0.296944526847	0.350872334533	0.570593962999	0.453358208955	0.533651298357	0.366808510638	0.371498922745	0.277528089888	0.28078817734	0.294756859549	0.403347732181	0.522507362221	0.346877801016	0.241944004226	0.44089970163	0.478814909207	0.429549343982	0.341877794337	0.562601626016	0.414847161572	0.526241134752	0.571582928147	0.372897492859	0.484210526316	0.546308043644	0.455473624504	0.366570605187	0.409641660222	0.243095433415	0.292307692308	0.352847597836	0.330166270784	0.375072801398	0.465889212828	0.316422594142
SRR521202	0.448418563405	0.492740191535	0.484042553191	0.502217584138	0.452609711763	0.587622903412	0.598255813953	0.502127659574	0.525664648592	0.429451000513	0.639010189229	0.738674296614	0.522378908645	0.495177734913	0.606924643585	0.485421040355	0.46077643909	0.555130351591	0.532088122605	0.659259259259	0.537010843942	0.530939648587	0.547038327526	0.485810620961	0.432261610333	0.576047230812	0.513437849944	0.514985014985	0.542392566783	0.545977011494	0.461740041929	0.257292882147	0.0	0.56232825381	0.332205683356	0.587020648968	0.225656364241	0.593071212538	0.294498381877	0.357080291971	0.840767927724	0.506877757591	0.554830614806	0.637022581544	0.535085186255	0.555447233731	0.381343056822	0.339702760085	0.586072559046	0.629366489047	0.562302647559	0.553585817889	0.311445228598	0.222456140351	0.537289915966	0.609170305677	0.611096433289	0.970775095299	0.298140770252	0.556070129011	0.290150250417	0.35455950541	0.579849946409	0.419718309859	0.540906415539	0.37440457288	0.342847198051	0.29459798995	0.323367907261	0.350680786687	0.400841346154	0.534490634993	0.357791989229	0.320234604106	0.499120823914	0.48172276511	0.42428115016	0.320577374958	0.558237779119	0.477232704403	0.509819967267	0.577269993987	0.365765765766	0.44078486335	0.546143057504	0.439365079365	0.331609566904	0.397659149301	0.278268820482	0.311827956989	0.319840983014	0.305481283422	0.353172007848	0.436149312377	0.410672853828
SRR521203	0.464697738809	0.464660936008	0.464821222607	0.528428093645	0.43273635985	0.489226581991	0.566385789114	0.424326045426	0.444210526316	0.406475561972	0.462645377489	0.614771622935	0.529551388559	0.431441048035	0.474482475917	0.426498663612	0.464361929151	0.388932190179	0.472596060074	0.533072236728	0.448103215868	0.542025420254	0.430066411753	0.481596452328	0.471023965142	0.485359361136	0.484855184612	0.458728557013	0.482593856655	0.494470774092	0.465491923642	0.498972368121	0.56232825381	0.0	0.607883286409	0.533287261	0.607070707071	0.551002615519	0.589705518436	0.583638025594	0.853783982366	0.497502081599	0.254051863857	0.477302776554	0.405074762121	0.530273051049	0.616690240453	0.455393091757	0.26334519573	0.444675444675	0.5090765588	0.414206247326	0.588598574822	0.593791107603	0.523429291868	0.53196099675	0.522804054054	0.973861386139	0.523593237446	0.628082536487	0.563608717689	0.559961777353	0.695494341234	0.618570298074	0.648654863187	0.606341463415	0.620815899582	0.577750906892	0.53416883424	0.451127819549	0.621406870764	0.644586226309	0.532381438042	0.464801650997	0.452554744526	0.645665051158	0.620681205587	0.529770992366	0.695193434936	0.410881039383	0.575846833579	0.660509703063	0.593129361245	0.602102496715	0.625775022143	0.545476712997	0.586650185414	0.629097440503	0.530245746692	0.553233830846	0.573426573427	0.566827288866	0.61287104016	0.651935081149	0.484428279154
SRR521204	0.467599634925	0.504616364215	0.490267639903	0.596467754884	0.520639147803	0.668649613325	0.666267942584	0.582969432314	0.633270321361	0.538137822199	0.684053651267	0.776964372865	0.610233733418	0.558448910275	0.657098121086	0.576712001909	0.583951635065	0.500611995104	0.598529411765	0.695688926458	0.630969609262	0.623074915166	0.629270780214	0.519491770141	0.454134913915	0.649234325339	0.605293440736	0.580859774821	0.63201911589	0.625886524823	0.551075268817	0.369147659064	0.332205683356	0.607883286409	0.0	0.621736490589	0.324407826982	0.614233267439	0.2625250501	0.301291679183	0.84	0.574660633484	0.590640267421	0.640790604411	0.53370953371	0.61118043424	0.330203442879	0.447167755991	0.635502368487	0.634978671542	0.606068142253	0.546732837055	0.224154283908	0.307189542484	0.594288793103	0.650784753363	0.633505014909	0.971583220568	0.398491083676	0.519644687393	0.412901000345	0.448869066582	0.607810781078	0.427842565598	0.5396729255	0.383557156895	0.434641699676	0.363341968912	0.326838466373	0.453412277968	0.446163366337	0.571695469407	0.346086956522	0.436330718165	0.56241956242	0.48031496063	0.485168094924	0.425598335068	0.609695463021	0.541118845063	0.556218057922	0.586377708978	0.366181410974	0.501087744743	0.597578552897	0.51146037983	0.402935290193	0.462870560611	0.405337519623	0.465186680121	0.39423436915	0.399171270718	0.463875759622	0.482082488168	0.467780429594
SRR521205	0.477022305832	0.481958041958	0.483073616335	0.455286502038	0.547386010981	0.505268703899	0.498676548438	0.490971205466	0.493352671018	0.512275731822	0.52600896861	0.510591350397	0.485	0.532140156289	0.574777308955	0.539459459459	0.491284065799	0.59504315114	0.501107665042	0.53050464474	0.506550218341	0.419460726846	0.546831955923	0.494482935591	0.505657530802	0.494736842105	0.467007672634	0.509903270382	0.473823373876	0.473022524882	0.506018295619	0.571959638874	0.587020648968	0.533287261	0.621736490589	0.0	0.648640573648	0.304150943396	0.630688448075	0.630613871911	0.850165955429	0.537103316631	0.535045107564	0.578089171975	0.550118389897	0.51407340689	0.661063653899	0.602045786654	0.54690663667	0.531754574812	0.516049382716	0.533119921202	0.614678899083	0.626725219573	0.49686444766	0.327836081959	0.344166868785	0.960251046025	0.54328358209	0.547158583755	0.596159615962	0.608732157851	0.709582309582	0.694147262429	0.703961456103	0.653570404359	0.645593273124	0.61953435548	0.554203539823	0.569036508372	0.679214402619	0.715012722646	0.520096705953	0.54909284952	0.605927297986	0.68848758465	0.662629757785	0.61230027133	0.714676889376	0.469974495711	0.64198418404	0.728165938865	0.584323803405	0.633458646617	0.716628234691	0.647362385321	0.631118881119	0.70320229107	0.55623100304	0.572644555327	0.615458937198	0.604804804805	0.643109540636	0.696344339623	0.54675118859
SRR521206	0.488023952096	0.554790231684	0.529482190961	0.582058047493	0.513130252101	0.665592972182	0.642625846335	0.584073177294	0.594781682641	0.496757457847	0.681294434911	0.777403035413	0.601739670705	0.549916341327	0.662805662806	0.542412818096	0.540628385699	0.56935717738	0.601742075974	0.692393114936	0.607049297452	0.596292481977	0.600503144654	0.535836177474	0.469966629588	0.643710870803	0.580617738736	0.582428679626	0.613643046163	0.628164096596	0.531407368142	0.299261447563	0.225656364241	0.607070707071	0.324407826982	0.648640573648	0.0	0.637729549249	0.237938956351	0.297457125961	0.853009259259	0.54750656168	0.597158802638	0.67776523702	0.564912280702	0.598522167488	0.317733990148	0.408322147651	0.635826771654	0.673163418291	0.622484045164	0.59347826087	0.294776119403	0.244032775205	0.58406374502	0.660314830157	0.655799037948	0.971260613978	0.371505557427	0.558389261745	0.382113821138	0.367794486216	0.544592030361	0.423668215946	0.491505216095	0.33805537669	0.340636042403	0.347978350844	0.314992272025	0.435928877989	0.362557077626	0.497577854671	0.407103825137	0.399465399465	0.514982224479	0.429411764706	0.381276320052	0.391689373297	0.520024457352	0.527975584944	0.526030820491	0.554675601584	0.374084919473	0.434364994664	0.500851788756	0.445123913743	0.34775483448	0.407514450867	0.354539839407	0.394580304032	0.356828193833	0.352322821295	0.372470978441	0.414148123547	0.469016152717
SRR521207	0.50252016129	0.499738356881	0.487528344671	0.448166591218	0.557709648332	0.536482809795	0.504596273292	0.5166858458	0.525547445255	0.514610751729	0.538559592097	0.47897049592	0.509227969847	0.553393450403	0.561710613782	0.533661740558	0.457407407407	0.592530423836	0.526570048309	0.494562647754	0.523513569505	0.431737588652	0.543341299153	0.491795366795	0.503787878788	0.531627233221	0.49723358191	0.527130093702	0.513526929759	0.50159901599	0.512383549193	0.585347620234	0.593071212538	0.551002615519	0.614233267439	0.304150943396	0.637729549249	0.0	0.618503401361	0.636907730673	0.864176570458	0.525461919784	0.540919037199	0.593000958773	0.543972332016	0.512372013652	0.637254901961	0.61451872272	0.557118499574	0.536209941963	0.527009783071	0.536211699164	0.607180020812	0.634352256186	0.496926929206	0.35137679454	0.333638443936	0.968503937008	0.572977481234	0.555432372506	0.603351955307	0.607329842932	0.70581422284	0.703941605839	0.696711021843	0.665238350295	0.644881434355	0.639692226055	0.54387781517	0.603598971722	0.662151801687	0.71509167842	0.510686164229	0.562953692115	0.617170389838	0.686977299881	0.673755047106	0.618967452301	0.709156193896	0.459210526316	0.673819742489	0.721298900537	0.581547619048	0.636522244839	0.726265060241	0.66639892905	0.625985322098	0.712818003914	0.5763062597	0.568691844554	0.605608591885	0.600223651104	0.648641229756	0.698818356691	0.569055293826
SRR521208	0.47734580532	0.513893129771	0.483343074226	0.591836734694	0.516585240422	0.674485125858	0.665899942496	0.585571353344	0.620015637217	0.506097560976	0.670673076923	0.769376181474	0.611515151515	0.543496045814	0.638930912758	0.552832369942	0.55420090114	0.52405783361	0.582344565733	0.687754547923	0.631775700935	0.610592686003	0.612426035503	0.5090353072	0.432145771009	0.650069541029	0.603878116343	0.573973280554	0.624928202183	0.637293916998	0.522055007784	0.290248124639	0.294498381877	0.589705518436	0.2625250501	0.630688448075	0.237938956351	0.618503401361	0.0	0.234190008663	0.857379767828	0.528141865844	0.58389261745	0.646896551724	0.524707226507	0.590920067617	0.252027635927	0.415133998949	0.624125452352	0.642857142857	0.593742478941	0.554373836746	0.224143160449	0.284626038781	0.563702548102	0.647757968666	0.642688987706	0.971464019851	0.392131147541	0.513230970271	0.355753379492	0.355942560342	0.520424403183	0.396108408617	0.471478463329	0.321619077502	0.367227756785	0.360645561763	0.266586248492	0.444810050853	0.355912061794	0.486865942029	0.342638750415	0.382250580046	0.492908683752	0.397358086398	0.395833333333	0.371561153464	0.509546539379	0.51258410167	0.556003223207	0.516646848989	0.308211873445	0.465421853389	0.506522342492	0.442910915935	0.355683269476	0.428410053657	0.391382946671	0.399420663019	0.373262032086	0.358415841584	0.396640826873	0.443078913325	0.398164084911
SRR521209	0.495207667732	0.515789473684	0.51237689646	0.613409415121	0.526988636364	0.680501174628	0.691056910569	0.580933946286	0.636145733461	0.520487005385	0.680978865406	0.775782789577	0.62310866575	0.572713643178	0.641943734015	0.569098712446	0.58276533593	0.519104084321	0.589360298967	0.710801393728	0.630769230769	0.626046511628	0.606923252107	0.530518819939	0.440179461615	0.667684478372	0.628897338403	0.588759424263	0.646843070474	0.655852582403	0.554070183815	0.330702446725	0.357080291971	0.583638025594	0.301291679183	0.630613871911	0.297457125961	0.636907730673	0.234190008663	0.0	0.869402985075	0.522006625651	0.596603946765	0.676767676768	0.551616266945	0.587578194817	0.245087336245	0.431055300652	0.624553571429	0.66568914956	0.583964365256	0.56884765625	0.230726872247	0.355879615265	0.586223391533	0.656675749319	0.657527657528	0.972265023112	0.444017725258	0.531802120141	0.383016627078	0.353658536585	0.496224116931	0.421101774043	0.468575974543	0.350369108461	0.394331484904	0.351138599944	0.275814845248	0.454594888526	0.381248311267	0.430435697748	0.394138755981	0.398361089083	0.467156637575	0.410076530612	0.429060805024	0.394391408115	0.483048548956	0.519319227231	0.569755058573	0.518788861855	0.352604828463	0.471335605826	0.480446927374	0.441385183083	0.384482261321	0.438596491228	0.409961685824	0.442184776293	0.41974522293	0.387815750371	0.423491693384	0.461336445871	0.413766029835
SRR521210	0.840152235966	0.833333333333	0.838326200666	0.877742946708	0.870817120623	0.838309600367	0.86660490968	0.855586930214	0.865766481334	0.865494841421	0.889475536783	0.893580501202	0.842503785967	0.867120954003	0.874574990555	0.880904856953	0.865525672372	0.88	0.885319516408	0.871404399323	0.879094900371	0.876039304611	0.869199853855	0.84811237928	0.861747243427	0.869947275923	0.853339153208	0.873668747705	0.84835876098	0.859936334698	0.878500986193	0.861201676758	0.840767927724	0.853783982366	0.84	0.850165955429	0.853009259259	0.864176570458	0.857379767828	0.869402985075	0.0	0.884914463453	0.872781065089	0.875975715525	0.851512373969	0.888731396173	0.882587064677	0.871330920788	0.874026893135	0.855984740105	0.885754583921	0.873873873874	0.8432760364	0.833014659018	0.874159081915	0.870751154008	0.872204472843	0.918088737201	0.832466782207	0.858783008037	0.835472578763	0.854657113613	0.915952672379	0.872995509942	0.893245158243	0.875802997859	0.846733668342	0.84866001051	0.845768652979	0.841897233202	0.897410845139	0.919276719406	0.811834319527	0.84499765148	0.873333333333	0.831309041835	0.869118442401	0.835100117786	0.921298573537	0.862657757981	0.778159931212	0.905134474328	0.820615796519	0.84361093452	0.887915936953	0.842696629213	0.854384997242	0.880288028803	0.842	0.843400447427	0.808882907133	0.823495032145	0.855936972425	0.90073322053	0.858790955238
SRR521211	0.50430210325	0.504210004953	0.494384707288	0.552870090634	0.507308684437	0.578774360178	0.569441169535	0.516334137251	0.503043478261	0.473079378591	0.552305504774	0.641241241241	0.526950529166	0.488939051919	0.54324381476	0.48820754717	0.491181657848	0.582095543958	0.496483825598	0.582546108862	0.522506444577	0.549915397631	0.501141315626	0.480733944954	0.459459459459	0.563102340523	0.503315801509	0.494693028096	0.535924617197	0.53095071245	0.51656920078	0.467486403405	0.506877757591	0.497502081599	0.574660633484	0.537103316631	0.54750656168	0.525461919784	0.528141865844	0.522006625651	0.884914463453	0.0	0.51316339323	0.638103919781	0.567542213884	0.334013050571	0.567937438905	0.515867804771	0.537489812551	0.614740368509	0.326962179748	0.555260831123	0.527093596059	0.558477129554	0.331308309829	0.550279955207	0.530745747928	0.965473684211	0.521111985313	0.609309623431	0.490516332982	0.44053518335	0.609530112508	0.62647624279	0.659442724458	0.577721518987	0.556886227545	0.55834378921	0.468497180682	0.558207501218	0.572293533543	0.575593743966	0.471367974549	0.440512942294	0.460476787955	0.59315375982	0.581785805139	0.486243386243	0.583961117861	0.459380234506	0.566101694915	0.658347467894	0.526845637584	0.538166894665	0.575813101237	0.506454062263	0.557381258023	0.614312267658	0.519353258207	0.462015503876	0.531390134529	0.492749802267	0.59885980824	0.629571984436	0.407389974112
SRR521212	0.470806302132	0.484412470024	0.485290711142	0.521191775073	0.430602006689	0.500797084946	0.551795106334	0.434903047091	0.439137785292	0.41999586007	0.482096933729	0.629412912034	0.509415971395	0.43182814555	0.483645340465	0.436781609195	0.462724935733	0.426671881111	0.466823253083	0.527741371778	0.466280193237	0.541975308642	0.443344778833	0.475512021371	0.458442694663	0.495768374165	0.470810210877	0.457970427385	0.471327393192	0.48787672785	0.448726047589	0.503324925476	0.554830614806	0.254051863857	0.590640267421	0.535045107564	0.597158802638	0.540919037199	0.58389261745	0.596603946765	0.872781065089	0.51316339323	0.0	0.452654867257	0.398544131028	0.537728355838	0.614583333333	0.466921931504	0.255952380952	0.440037114359	0.506534653465	0.415807560137	0.579198473282	0.591858313508	0.520354355621	0.525777681096	0.526918185672	0.976067012365	0.512294043093	0.64105156724	0.569246435845	0.564299424184	0.699464094319	0.619401007156	0.645347494805	0.59872611465	0.604308985812	0.57736215691	0.53122773688	0.448324681454	0.620746303685	0.668612314065	0.521516393443	0.474556758001	0.494098494098	0.649350649351	0.621461973911	0.55163599182	0.700965387332	0.425835370823	0.605567071365	0.664240432026	0.569579288026	0.611829944547	0.659404179635	0.567964731815	0.578346163397	0.638863841298	0.527289985762	0.545727136432	0.571891891892	0.578598726115	0.613129541468	0.660897918234	0.493266377539
SRR521213	0.555895865237	0.553552492047	0.538147486604	0.572802197802	0.596443228454	0.617330328074	0.644779874214	0.59394644936	0.622058144901	0.589442815249	0.656001717844	0.667160076126	0.604424545694	0.578770413064	0.652251848532	0.609705516383	0.615925058548	0.485581000848	0.59796221609	0.633971291866	0.643709441072	0.607799193187	0.662640017571	0.538837322912	0.558696693819	0.623167155425	0.599707815924	0.595946243666	0.600402111083	0.616936488169	0.597333946219	0.598284128186	0.637022581544	0.477302776554	0.640790604411	0.578089171975	0.67776523702	0.593000958773	0.646896551724	0.676767676768	0.875975715525	0.638103919781	0.452654867257	0.0	0.343671835918	0.642949547219	0.6941975954	0.644898907739	0.506247307195	0.346281625351	0.614789337919	0.407703147017	0.636794939378	0.663810930576	0.618236242229	0.577994760657	0.576388888889	0.97439544808	0.573724274034	0.679595278246	0.68328611898	0.692838196286	0.80642137333	0.661037037037	0.682176455632	0.669381107492	0.68838028169	0.659585910191	0.598741148702	0.6125	0.714211752524	0.756971300631	0.564746149458	0.615209125475	0.618246235607	0.710127349909	0.730968622101	0.667046101309	0.816056118472	0.60399113082	0.702584759987	0.72027972028	0.625981873112	0.72794334612	0.765853658537	0.696065128901	0.677046018187	0.738484398217	0.616876310273	0.670366259711	0.678376741369	0.679047349022	0.673253548567	0.714683755921	0.625910118002
SRR521214	0.473379019504	0.464912280702	0.462450592885	0.515080113101	0.493664946035	0.554406823469	0.59491041288	0.515703668185	0.554394299287	0.478301229984	0.592764173836	0.653854505972	0.537163081949	0.494554455446	0.558884535607	0.522775649212	0.529667149059	0.355400696864	0.518203618923	0.569033530572	0.574038254889	0.549562010143	0.549333935426	0.44483627204	0.421728395062	0.582661290323	0.526989706252	0.522989807475	0.524773022049	0.578000514007	0.510290986515	0.45767126856	0.535085186255	0.405074762121	0.53370953371	0.550118389897	0.564912280702	0.543972332016	0.524707226507	0.551616266945	0.851512373969	0.567542213884	0.398544131028	0.343671835918	0.0	0.591936198494	0.583468395462	0.514237855946	0.451969898185	0.313803114278	0.5574204947	0.302370585389	0.505177111717	0.561484207298	0.565773880066	0.521963190184	0.535748331745	0.973803526448	0.491089687409	0.629004076878	0.594832648268	0.608337904553	0.74414675356	0.584127960627	0.614071934891	0.573595505618	0.611449451888	0.572183588317	0.473027920846	0.502691065662	0.634126771864	0.698475673418	0.452986398581	0.481287621042	0.536885245902	0.621928166352	0.652640497035	0.591740412979	0.745503355705	0.503875968992	0.646234676007	0.674070109714	0.517890772128	0.661255742726	0.710261569416	0.605167087897	0.606276747504	0.661727133367	0.512459371614	0.581034482759	0.592825676526	0.576843961211	0.586624387432	0.651948051948	0.538222337393
SRR521215	0.518718989626	0.532649253731	0.508455467869	0.552006552007	0.525907792738	0.585273896651	0.584502338009	0.540220328414	0.543092783505	0.508183471408	0.524453895225	0.610676835081	0.546487363784	0.525213675214	0.559750954007	0.489321843387	0.50647722524	0.608180428135	0.513296345896	0.544293015332	0.54241450973	0.550823623945	0.522588281712	0.522342733189	0.519402985075	0.58203125	0.531040449924	0.509396636993	0.545717463849	0.553740896049	0.515923566879	0.525340477785	0.555447233731	0.530273051049	0.61118043424	0.51407340689	0.598522167488	0.512372013652	0.590920067617	0.587578194817	0.888731396173	0.334013050571	0.537728355838	0.642949547219	0.591936198494	0.0	0.585905112851	0.561319775887	0.56145792943	0.605780085798	0.299148606811	0.589023879346	0.58283062645	0.605742117406	0.295328256843	0.546129374337	0.516542597188	0.967238095238	0.558946591189	0.600392734413	0.557587740979	0.53149790014	0.607777545474	0.681829863788	0.677680377613	0.61	0.613149847095	0.594805194805	0.541695541696	0.570247933884	0.623658369491	0.627924111254	0.554450522128	0.512665321677	0.544912559618	0.635028841112	0.611097823487	0.557320099256	0.605498281787	0.50019896538	0.638340486409	0.675119945168	0.584945112389	0.582074263764	0.640381282496	0.584384670317	0.569119420989	0.636363636364	0.554478301016	0.510194174757	0.5851231011	0.554786049963	0.596495497688	0.643361753959	0.482551678151
SRR521216	0.522363335174	0.548906789413	0.532431686448	0.621807465619	0.551100244499	0.703543413579	0.677086164719	0.6224056014	0.670133729569	0.555716702925	0.701903233203	0.788405143244	0.644672950586	0.584798345398	0.676025917927	0.582412726469	0.594363361852	0.592307692308	0.618573046433	0.713697219361	0.664360633787	0.644743158905	0.656095842142	0.553449183781	0.490974729242	0.672813487882	0.651010233535	0.611595569173	0.658430627206	0.653132562517	0.572872996301	0.375511317153	0.381343056822	0.616690240453	0.330203442879	0.661063653899	0.317733990148	0.637254901961	0.252027635927	0.245087336245	0.882587064677	0.567937438905	0.614583333333	0.6941975954	0.583468395462	0.585905112851	0.0	0.505365610182	0.639668660838	0.688139341996	0.599632690542	0.604745078243	0.273299028016	0.3764972483	0.587842846553	0.684345375352	0.651093439364	0.975730832874	0.495539833897	0.467198038013	0.417439703154	0.397236614853	0.441450516243	0.46670997077	0.456695078361	0.329988193625	0.379820051414	0.407537248028	0.321580892806	0.505643340858	0.340061676479	0.430799220273	0.438629283489	0.431625102768	0.536018957346	0.406395736176	0.398634609676	0.422622747048	0.44385026738	0.559563360228	0.60193812896	0.50350631136	0.389515593895	0.455544778532	0.490010515247	0.486574210682	0.363336333633	0.448423303046	0.447159090909	0.44377267231	0.409846972721	0.400185701021	0.429178040643	0.42241117522	0.44724708435
SRR521217	0.426689436448	0.453579559828	0.471219512195	0.475489118488	0.355813444274	0.50790608529	0.561597690087	0.382931188561	0.407751937984	0.320762895535	0.508061182307	0.685947046843	0.505781799899	0.409436133487	0.465546942291	0.364781131321	0.374971916423	0.440473759445	0.432134096484	0.590460903463	0.436869705526	0.520137841913	0.417828474863	0.462456140351	0.396555683123	0.474373976129	0.465951492537	0.433474576271	0.473557692308	0.495233555767	0.396293027361	0.290057915058	0.339702760085	0.455393091757	0.447167755991	0.602045786654	0.408322147651	0.61451872272	0.415133998949	0.431055300652	0.871330920788	0.515867804771	0.466921931504	0.644898907739	0.514237855946	0.561319775887	0.505365610182	0.0	0.496993572465	0.616511968735	0.540657976412	0.505744537058	0.429433962264	0.372406057207	0.574712643678	0.558447488584	0.592534992224	0.979912663755	0.338519313305	0.672104840867	0.408784694153	0.463426980511	0.683003597122	0.521934758155	0.634419056879	0.513065976714	0.518528838116	0.371282051282	0.387581372058	0.229544889331	0.547477744807	0.627012171182	0.404393816111	0.308773630635	0.513306365765	0.584363322794	0.576183047322	0.427875507442	0.677915632754	0.35493498188	0.618987341772	0.662543295398	0.484961329132	0.582633053221	0.65195047886	0.569063631661	0.483464566929	0.430670775065	0.331498623968	0.39392338177	0.469997128912	0.441747572816	0.497085320615	0.590981432361	0.362632084534
SRR521219	0.493014871564	0.504659832246	0.498986258166	0.540098199673	0.454137790461	0.503656104587	0.576418242492	0.445482866044	0.453646477132	0.439127801333	0.480007726483	0.630786816536	0.540884873755	0.447907771136	0.493076459964	0.450393111194	0.480167014614	0.447288006112	0.481552284458	0.535744680851	0.463092316406	0.552790044159	0.452395032525	0.507152145644	0.489135066042	0.505203816132	0.492543764858	0.48408776438	0.483440764614	0.504299889746	0.487990145761	0.544055320098	0.586072559046	0.26334519573	0.635502368487	0.54690663667	0.635826771654	0.557118499574	0.624125452352	0.624553571429	0.874026893135	0.537489812551	0.255952380952	0.506247307195	0.451969898185	0.56145792943	0.639668660838	0.496993572465	0.0	0.451387322355	0.539443155452	0.43574717455	0.605470560964	0.634827144686	0.543080403043	0.536766264039	0.530991735537	0.97565614302	0.560855667568	0.653751839137	0.602962962963	0.600466200466	0.718821809066	0.644672657253	0.663597574669	0.643196955281	0.652240325866	0.6008492569	0.588276021232	0.479357798165	0.652292950034	0.67310877968	0.57476403378	0.512653975364	0.523828435266	0.662126767941	0.658303464755	0.586018839861	0.715266651408	0.44731610338	0.630751643327	0.675873088336	0.631853785901	0.613200306984	0.662337662338	0.606658739596	0.622559652928	0.677051338306	0.568726937269	0.574684772066	0.61643118786	0.612552508031	0.640165329443	0.701143830616	0.530535198756
SRR521220	0.506605554058	0.514454111704	0.498113207547	0.53835056504	0.566674646876	0.556025369979	0.602761550717	0.540871267744	0.572848484848	0.535037878788	0.593974820144	0.607522123894	0.557413600892	0.545891276865	0.600846262341	0.570344678084	0.559221866535	0.435100954071	0.567747667703	0.564845127172	0.583187390543	0.561250881731	0.590699815838	0.506306306306	0.511727616646	0.582281740922	0.550025654182	0.554734411085	0.536339522546	0.575932737782	0.56301303718	0.574853489611	0.629366489047	0.444675444675	0.634978671542	0.531754574812	0.673163418291	0.536209941963	0.642857142857	0.66568914956	0.855984740105	0.614740368509	0.440037114359	0.346281625351	0.313803114278	0.605780085798	0.688139341996	0.616511968735	0.451387322355	0.0	0.585415259959	0.353914546802	0.629567642957	0.661838790932	0.570875665215	0.520802005013	0.516419362685	0.972631578947	0.566806470941	0.657808300985	0.666967780789	0.671440606571	0.792508624938	0.644346178143	0.655209452202	0.66964028777	0.688027508596	0.647863247863	0.588790233074	0.576976039658	0.72140120416	0.742346938776	0.553533515317	0.569593147752	0.606222428605	0.676270637747	0.712384259259	0.643570347958	0.792857142857	0.556847244827	0.695306859206	0.704819277108	0.605288616575	0.698113207547	0.749678745824	0.680092059839	0.66783625731	0.733089579525	0.595231494317	0.642415316642	0.662463627546	0.654611211573	0.670803782506	0.714792899408	0.584525702173
