# Constructed from biom file
#OTU ID	TS1.2.299121	TS1.299139	TS10.2.299108	TS10.299123	TS100.2.298944	TS100.298999	TS101.2.299207	TS103.2.299213	TS103.299049	TS104.2.299106	TS104.299154	TS105.2.299038	TS105.299210	TS106.2.299179	TS106.299035	TS107.2.298960	TS107.299042	TS109.2.299100	TS109.299099	TS11.2.299208	TS11.298996	TS110.2.299101	TS110.299019	TS111.2.298964	TS111.299174	TS115.2.299043	TS115.298998	TS116.2.299078	TS116.299165	TS117.2.299030	TS117.298949	TS118.2.298966	TS118.299163	TS119.2.299032	TS119.299110	TS12.2.299176	TS12.299104	TS120.2.299136	TS120.298992	TS124.2.299092	TS124.298945	TS125.2.299067	TS125.298984	TS126.2.298986	TS126.299046	TS127.2.299143	TS127.299133	TS128.2.299216	TS128.299117	TS129.2.299037	TS129.299204	TS13.2.298954	TS13.299018	TS130.2.298955	TS130.299178	TS131.2.298993	TS131.299040	TS132.2.299033	TS132.299044	TS133.2.299076	TS133.299149	TS134.2.298989	TS134.299196	TS135.2.299222	TS135.299142	TS136.2.298983	TS136.299091	TS137.2.299107	TS137.298959	TS138.2.299162	TS138.299141	TS139.2.299031	TS139.299195	TS14.299212	TS140.2.299087	TS140.298995	TS141.2.299017	TS141.299084	TS142.2.298963	TS142.299170	TS143.2.299034	TS143.299098	TS144.2.299166	TS144.298946	TS145.2.299151	TS145.298950	TS146.2.299211	TS146.299014	TS147.2.299003	TS147.299111	TS148.299000	TS149.298994	TS15.2.299128	TS15.299020	TS150.299173	TS151.2.298991	TS151.299215	TS152.2.299097	TS152.299135	TS153.299184	TS154.2.299022	TS155.2.298990	TS155.299082	TS156.2.299036	TS156.299155	TS16.299068	TS160.2.299131	TS160.298976	TS161.299188	TS162.2.299140	TS162.299124	TS163.2.299114	TS163.299072	TS164.2.299007	TS164.299125	TS165.2.299138	TS165.298951	TS166.2.298980	TS166.299085	TS167.2.299004	TS167.299073	TS168.2.298985	TS168.299115	TS169.2.298975	TS169.298977	TS17.299122	TS170.2.299205	TS170.299156	TS178.2.299168	TS178.299126	TS179.2.299016	TS179.298987	TS180.299063	TS181.2.299083	TS181.299047	TS182.2.299113	TS182.299201	TS183.2.299060	TS183.298979	TS184.299203	TS185.2.298957	TS185.299148	TS186.299199	TS19.2.298956	TS19.298958	TS190.299218	TS191.299146	TS192.299012	TS193.2.299051	TS193.299075	TS194.2.299056	TS194.299181	TS195.2.298978	TS195.299150	TS2.2.299116	TS2.299130	TS20.2.299090	TS20.299059	TS21.2.299079	TS21.299189	TS22.299221	TS23.299159	TS25.2.299001	TS25.299024	TS26.2.299028	TS26.299185	TS27.2.299025	TS27.299223	TS28.299120	TS29.298974	TS3.2.299103	TS3.298967	TS30.2.299050	TS30.298973	TS31.2.299187	TS31.299055	TS32.2.298970	TS32.299074	TS33.2.299054	TS33.299224	TS34.299217	TS35.298981	TS37.2.299096	TS37.299147	TS38.2.299081	TS38.298997	TS39.2.299009	TS39.299167	TS4.2.298988	TS4.299175	TS43.299095	TS44.299183	TS49.2.299169	TS49.298982	TS5.2.298961	TS5.299045	TS50.2.299158	TS50.299027	TS51.2.299062	TS51.299145	TS55.2.298952	TS55.298947	TS56.2.299192	TS56.299021	TS57.2.299112	TS57.299197	TS6.2.299094	TS6.299086	TS61.2.299186	TS61.299129	TS62.2.299088	TS62.299066	TS63.2.299109	TS63.299005	TS64.2.299164	TS64.299137	TS65.2.299065	TS65.299182	TS66.2.299157	TS66.299194	TS67.2.299127	TS67.299039	TS68.2.298971	TS68.299202	TS69.2.298972	TS69.299058	TS7.2.299010	TS7.299061	TS70.2.299052	TS70.299093	TS71.2.299080	TS71.298968	TS72.2.299026	TS72.299209	TS73.299077	TS74.2.299132	TS74.299177	TS75.2.298948	TS75.299153	TS76.2.299161	TS76.299071	TS77.299105	TS78.2.299070	TS78.299102	TS8.2.299029	TS8.299198	TS82.2.299057	TS82.299048	TS83.2.299171	TS83.299134	TS84.2.298962	TS84.299191	TS85.2.299119	TS85.299053	TS86.2.299219	TS86.299064	TS87.2.298965	TS87.299172	TS88.2.299002	TS88.299013	TS89.2.299023	TS89.299011	TS9.2.298969	TS9.299144	TS90.2.299200	TS90.298953	TS91.2.299008	TS91.299152	TS92.2.299118	TS92.299206	TS94.2.299160	TS94.299193	TS95.2.299006	TS95.299180	TS96.2.299214	TS96.299089	TS97.2.299190	TS97.299015	TS98.2.299041	TS98.299220	TS99.2.299069
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000888494002665	0.0	0.0	0.0	0.0	0.000281928390189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.67400813445e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000365898280278	0.0	0.000369276218612	0.0	0.000249438762784	0.0	0.0	0.0	0.0	7.82472613459e-05	0.0	0.0	0.0	0.00047258979206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000314267756128	0.0	0.0	0.0	0.0	0.000437636761488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016393442623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181983621474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2216894135e-05	0.0	7.03729767769e-05	0.0	0.0	0.0	0.0	0.000302114803625	0.0	0.0	7.49625187406e-05	0.0	0.000418979784225	0.0	0.000524383848977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161864681127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000344827586207	0.000112183082791	0.0	8.50774204526e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108624809907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109649122807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000546448087432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132538104705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000750187546887	9.2216894135e-05	0.0	0.0	0.000255427841635	8.48608282417e-05	0.00050735667174	0.0	0.000604229607251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454959053685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000842696629213	0.0	0.000524109014675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.58497076584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108624809907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000739098300074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000525762355415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000384763370527	0.000249438762784	0.0	0.0	0.000119047619048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104744946056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112183082791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000424268137463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000483325277912	0.0	0.0	7.42280285036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000598086124402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000369549150037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00177698800533	0.0	0.0	0.0	0.0	0.000845785170567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000870322019147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000620347394541	0.0	0.000622471210707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000547345374932	0.000484261501211	0.0	0.000393391030685	0.0	0.0	0.0	0.000482625482625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000233045910044	0.000395726157499	0.00070323488045	0.000421407501054	0.0	0.0	0.000429368827823	0.0	0.0	0.000410340582684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000366032210835	0.000284495021337	0.0	0.000591540964212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000436681222707	0.0006906607321	0.0	0.0	0.0	0.0	0.000347222222222	0.00106157112527	0.0	0.000643707756678	0.0	0.0	0.000365898280278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000156494522692	0.0	0.000394477317554	0.000645161290323	0.0	0.0	0.0	0.0	0.0	0.0	0.000640204865557	0.0	0.0	0.0	0.0	0.000561167227834	0.0	0.0	0.0	0.0	0.000399042298484	0.000942063118229	0.0	0.000449034575662	0.0	0.0	0.000278862242052	0.0	0.0	0.0	0.000361402240694	0.0	0.0	0.000445831475702	0.0	0.00089928057554	0.0019436345967	0.0	0.00273224043716	0.0	0.000413736036409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000681431005111	0.0	0.000407166123779	0.000448833034111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000314070351759	7.03729767769e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000837053571429	0.0	0.000659195781147	0.000209489892113	0.0	0.000524383848977	0.0	0.000337268128162	0.0	0.0	0.0	0.0	0.000309981401116	0.000131665569454	0.00228658536585	8.09323405633e-05	0.00082850041425	0.000363901018923	0.0	0.0	0.000524109014675	0.0	0.0	0.0	0.0	0.0	0.000985221674877	0.0	0.0	0.000448732331164	0.0	0.0	0.000588928150766	0.000523779593547	0.001287001287	0.00268379181443	0.0	0.000657678395265	0.000339558573854	0.0	0.0	0.0	0.0	0.000157405949945	0.0	0.0	0.0	0.0	0.0	0.0	0.0003451846738	0.0	0.000409332787556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000501504513541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000313381385146	0.0	0.000548245614035	0.0	0.0	0.0	7.42280285036e-05	0.0	0.0	0.0	0.000755857898715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00051867219917	0.0	0.00195790504161	0.0	0.0	0.0	0.000449034575662	0.00078339208774	0.000788954635108	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.00186219739292	0.00161714170204	0.0119189511323	0.0137120470127	0.00969387755102	0.00109170305677	0.00215866162979	0.00244498777506	0.00345125107852	0.0	0.00186219739292	0.0	0.00273037542662	0.0180623973727	0.0043583535109	0.0497084143294	0.0259638080252	0.00145666423889	0.0	0.00475285171103	0.00434362934363	0.000894988066826	0.00237812128419	0.00472813238771	0.00813008130081	0.0309930423782	0.0276967930029	0.0260552371027	0.0503379165696	0.00593589236249	0.0147679324895	0.0421407501054	0.00380434782609	0.0195950359242	0.0115929583512	0.00760193503801	0.0115702479339	0.0270824784571	0.0606060606061	0.00704225352113	0.0025826446281	0.0738170347003	0.0147208121827	0.0102176810307	0.0134560906516	0.00249221183801	0.00452318130418	0.0143266475645	0.00930363687623	0.0	0.00448179271709	0.00440917107584	0.00164277180406	0.00888585099111	0.0	0.00247699929229	0.00219619326501	0.0258890469417	0.0119926199262	0.00207039337474	0.00153295861012	0.00453926463913	0.0113141862489	0.0	0.00114678899083	0.00845864661654	0.00529567519859	0.00351802990325	0.00222292791362	0.00827966881325	0.00939143501127	0.00611620795107	0.0157205240175	0.0201059013123	0.00182731841023	0.00194269062652	0.00319233838787	0.000575043128235	0.00902777777778	0.0557324840764	0.00494722955145	0.018989378822	0.0062749572162	0.00660501981506	0.00109769484083	0.0	0.00258493353028	0.00269334359369	0.0029932651534	0.00506695620702	0.00154858691444	0.00488095238095	0.00397140587768	0.00164319248826	0.0136551286123	0.000394477317554	0.0	0.0023629489603	0.00151572565366	0.00397067806964	0.0330147697654	0.00611790878754	0.0117924528302	0.00832266325224	0.00220426157237	0.000993788819876	0.00247831474597	0.00167785234899	0.00280583613917	0.0	0.00251414204903	0.000481231953802	0.00151975683891	0.00199521149242	0.000471031559114	0.00437636761488	0.00987876066457	0.0321285140562	0.00208623087622	0.0666480758505	0.00890075656431	0.00719208870243	0.00841121495327	0.0209613299602	0.00377121307354	0.0	0.0102541239412	0.0	0.0593525179856	0.137998056365	0.0195678760701	0.0934426229508	0.000531632110579	0.00248241621845	0.00586409106588	0.00900146535483	0.00291445225441	0.0102040816327	0.00218340611354	0.0230722525804	0.000916590284143	0.00090991810737	0.00403225806452	0.0163543441227	0.00304837640822	0.00447882736156	0.000897666068223	0.0013557483731	0.00136425648022	0.00244698205546	0.000751879699248	0.0012077294686	0.00229252636405	0.00461301896463	0.00750187546887	0.0336591663593	0.00188442211055	0.000211118930331	0.018901660281	0.00373387644263	0.0131912734652	0.0108474576271	0.00513595166163	0.000407830342577	0.0248325892857	0.00187406296852	0.0388925510877	0.0174924059914	0.0011576307158	0.00314630309386	0.00341064120055	0.00168634064081	0.0109190172884	0.000179275726067	0.000451467268623	0.00487712186471	0.0127092374458	0.00329163923634	0.0853658536585	0.00218517319521	0.0107705053853	0.00655021834061	0.0289325842697	0.00533005330053	0.0424528301887	0.0222119389172	0.0120177103099	0.000473933649289	0.00136425648022	0.000564812199944	0.0211822660099	0.0771144278607	0.0189655172414	0.0159299977563	0.00747508305648	0.0256933809767	0.0650765606596	0.0321600670438	0.043758043758	0.168983034602	0.00097252613664	0.00230187438343	0.0	0.0	0.0	0.000308832612724	0.0112044817927	0.00377774279868	0.00346140533056	0.0080971659919	0.00253623188406	0.000623441396509	0.00215672178289	0.00129115558425	0.0010355540214	0.00202429149798	0.00163733115023	0.00291885580852	0.00164011246485	0.0	0.00121065375303	0.00851063829787	0.00880088008801	0.00284292821606	0.00351053159478	0.0071367399372	0.05685193042	0.00630023897458	0.000562429696288	0.00217233888487	0.00156168662155	0.00180423996392	0.0	0.0040749796251	0.00421779141104	0.00523952095808	0.00489929232444	0.00250156347717	0.0	0.0075211532435	0.00159744408946	0.0581140350877	0.0038666022233	0.0318352059925	0.00227790432802	0.000816508313539	0.0046875	0.000831255195345	0.00963762528913	0.00529100529101	0.0140252454418	0.00331345261763	0.00219178082192	0.0020253164557	0.0	0.0131655939146	0.00654664484452	0.0152784622967	0.00390189520624	0.00277008310249	0.00134498991258	0.00583430571762	0.00831408775982	0.000569281566663	0.0022758306782	0.0009004952724	0.018153526971	0.0134874759152	0.0308370044053	0.00538277511962	0.00959692898273	0.0100502512563	0.0	0.00039169604387	0.0134122287968	0.00687547746371	0.012017167382	0.0080604534005	0.000403551251009	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	0.000931098696462	0.00040428542551	0.0	0.0	0.0030612244898	0.0174672489083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00291332847779	0.000556792873051	0.0	0.0	0.00447494033413	0.000594530321046	0.0	0.0	0.0284629981025	0.0102040816327	0.0182386659719	0.0130505709625	0.0	0.0	0.0	0.00054347826087	0.0	0.0	0.0	0.0	0.0049240869922	0.0	0.0	0.0	0.0	0.0	0.000444247001333	0.00070821529745	0.000623052959502	0.0	0.000818665575113	0.0	0.0	0.0	0.0	0.0	0.0	0.000369003690037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0202286719437	0.00889171165449	0.0	0.0	0.0	0.0	0.0	0.0242119689356	0.0475959203497	0.00758180367119	0.0017251293847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0764552562989	0.0734149054505	0.125589622642	0.000640204865557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000278862242052	0.0	0.0	0.0	0.0	0.000314267756128	0.0	0.0	0.0	0.00224820143885	0.0	0.00611496127191	0.0016393442623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.48608282417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028384279476	0.000280898876404	0.0	0.0	0.0	0.000632511068944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104755918709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036231884058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00771388499299	0.0337972166998	0.0	0.0	0.00779588944011	0.00351082504389	0.0122749590835	0.0142927550517	0.0	0.0	0.0	0.0	0.0	0.0	0.00182066454256	0.0009004952724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0741617357002	0.0679908326967	0.0	0.0	0.0	0.0	0.0
