#SampleID	CD	control	IC	UC
100090.1246912	0.384615384615385	0.0879120879120879	0.0989010989010989	0.428571428571429
100091.1247210	0.341040462427746	0.0751445086705202	0.0635838150289017	0.520231213872832
100092.1247222	0.475675675675676	0.0648648648648649	0.102702702702703	0.356756756756757
100095.1246168	0.420212765957447	0.0638297872340425	0.101063829787234	0.414893617021277
100096.1247401	0.420454545454545	0.0738636363636364	0.0965909090909091	0.409090909090909
100099.1247449	0.365168539325843	0.0955056179775281	0.0449438202247191	0.49438202247191
100100.1246674	0.798994974874372	0.0653266331658292	0.050251256281407	0.085427135678392
100101.1247239	0.39247311827957	0.0913978494623656	0.10752688172043	0.408602150537634
100102.1246796	0.440217391304348	0.0760869565217391	0.119565217391304	0.364130434782609
100104.1247040	0.441176470588235	0.135294117647059	0.123529411764706	0.3
100105.1247327	0.468926553672316	0.096045197740113	0.107344632768362	0.327683615819209
100106.1246858	0.378531073446328	0.0847457627118644	0.0677966101694915	0.468926553672316
100107.1246180	0.368715083798883	0.0558659217877095	0.0782122905027933	0.497206703910615
100109.1247329	0.432291666666667	0.0885416666666667	0.0572916666666667	0.421875
100115.1246245	0.717514124293785	0.0508474576271186	0.0395480225988701	0.192090395480226
100117.1247242	0.464088397790055	0.0994475138121547	0.0939226519337017	0.342541436464088
100128.1246258	0.427027027027027	0.0918918918918919	0.0918918918918919	0.389189189189189
100158.1246456	0.425414364640884	0.0883977900552486	0.0441988950276243	0.441988950276243
100160.1246616	0.412790697674419	0.162790697674419	0.0930232558139535	0.331395348837209
100161.1246172	0.365482233502538	0.106598984771574	0.111675126903553	0.416243654822335
100162.1247353	0.532258064516129	0.10752688172043	0.102150537634409	0.258064516129032
100163.1246125	0.484848484848485	0.131313131313131	0.095959595959596	0.287878787878788
100176.1246432	0.514563106796116	0.058252427184466	0.0970873786407767	0.330097087378641
100177.1246647	0.55050505050505	0.136363636363636	0.111111111111111	0.202020202020202
100178.1246691	0.372093023255814	0.0872093023255814	0.0813953488372093	0.459302325581395
100180.1246973	0.697142857142857	0.0685714285714286	0.0285714285714286	0.205714285714286
100181.1246841	0.417582417582418	0.164835164835165	0.0549450549450549	0.362637362637363
100182.1247008	0.389830508474576	0.135593220338983	0.101694915254237	0.372881355932203
100183.1246704	0.351648351648352	0.043956043956044	0.153846153846154	0.450549450549451
100187.1246918	0.690909090909091	0.151515151515152	0.0303030303030303	0.127272727272727
100188.1247093	0.316939890710383	0.120218579234973	0.136612021857924	0.426229508196721
100190.1246494	0.518518518518518	0.100529100529101	0.0582010582010582	0.322751322751323
100191.1246961	0.484042553191489	0.0957446808510638	0.0531914893617021	0.367021276595745
100192.1247106	0.520231213872832	0.0751445086705202	0.121387283236994	0.283236994219653
100195.1247038	0.467032967032967	0.159340659340659	0.0274725274725275	0.346153846153846
100196.1246487	0.468421052631579	0.105263157894737	0.0421052631578947	0.384210526315789
100197.1246801	0.41	0.085	0.11	0.395
100198.1246877	0.456043956043956	0.159340659340659	0.0989010989010989	0.285714285714286
100200.1246541	0.466666666666667	0.127272727272727	0.0909090909090909	0.315151515151515
100203.1246754	0.34020618556701	0.216494845360825	0.0876288659793814	0.355670103092784
100204.1247092	0.572139303482587	0.154228855721393	0.0646766169154229	0.208955223880597
100205.1246838	0.459302325581395	0.0813953488372093	0.116279069767442	0.343023255813953
100206.1246938	0.466666666666667	0.157575757575758	0.0606060606060606	0.315151515151515
100207.1247256	0.378378378378378	0.0702702702702703	0.140540540540541	0.410810810810811
100209.1247393	0.380208333333333	0.1875	0.0885416666666667	0.34375
100210.1247298	0.422619047619048	0.31547619047619	0.0535714285714286	0.208333333333333
100211.1246832	0.517441860465116	0.0581395348837209	0.0581395348837209	0.366279069767442
100212.1247085	0.396825396825397	0.0582010582010582	0.111111111111111	0.433862433862434
100214.1246953	0.403409090909091	0.0625	0.147727272727273	0.386363636363636
100216.1246217	0.341968911917098	0.077720207253886	0.196891191709845	0.383419689119171
100217.1246514	0.601990049751244	0.0945273631840796	0.0796019900497512	0.223880597014925
100219.1247117	0.415300546448087	0.0655737704918033	0.103825136612022	0.415300546448087
100220.1247083	0.491620111731844	0.0614525139664804	0.0614525139664804	0.385474860335196
100222.1247291	0.336842105263158	0.205263157894737	0.0210526315789474	0.436842105263158
100225.1246548	0.512820512820513	0.117948717948718	0.0717948717948718	0.297435897435897
100226.1246263	0.396984924623116	0.130653266331658	0.0653266331658292	0.407035175879397
100227.1246626	0.475138121546961	0.0828729281767956	0.0828729281767956	0.359116022099448
100228.1246589	0.453658536585366	0.0975609756097561	0.0634146341463415	0.385365853658537
100233.1246246	0.467661691542289	0.26865671641791	0.0398009950248756	0.223880597014925
100234.1246324	0.489130434782609	0.168478260869565	0.0380434782608696	0.304347826086957
120153.1246821	0.412698412698413	0.0476190476190476	0.0846560846560847	0.455026455026455
120155.1246996	0.45273631840796	0.0945273631840796	0.0845771144278607	0.368159203980099
120156.1246895	0.409356725146199	0.16374269005848	0.064327485380117	0.362573099415205
120157.1246601	0.505376344086022	0.043010752688172	0.102150537634409	0.349462365591398
121154.1246277	0.296296296296296	0.0740740740740741	0.100529100529101	0.529100529100529
121180.1246978	1	0	0	0
121181.1246741	0.567251461988304	0.0526315789473684	0.0584795321637427	0.321637426900585
121182.1246215	0.391061452513966	0.0949720670391061	0.0558659217877095	0.458100558659218
121183.1246254	0.567164179104478	0.104477611940299	0.0746268656716418	0.253731343283582
121185.1247360	0.705521472392638	0.128834355828221	0.0368098159509202	0.128834355828221
121186.1246365	0.412371134020619	0.11340206185567	0.0567010309278351	0.417525773195876
121187.1246148	0.67379679144385	0.122994652406417	0.0213903743315508	0.181818181818182
121188.1247234	0.505208333333333	0.046875	0.0572916666666667	0.390625
121189.1247011	0.426966292134831	0.0561797752808989	0.101123595505618	0.415730337078652
121190.1246356	0.437158469945355	0.0983606557377049	0.0819672131147541	0.382513661202186
121191.1246140	0.8125	0.0795454545454545	0.0227272727272727	0.0852272727272727
121192.1247127	0.459119496855346	0.333333333333333	0.0377358490566038	0.169811320754717
121193.1247063	0.505494505494505	0.104395604395604	0.0494505494505494	0.340659340659341
121194.1246890	0.451086956521739	0.0923913043478261	0.0978260869565217	0.358695652173913
121195.1246166	0.51	0.14	0.08	0.27
121196.1247031	0.516304347826087	0.0434782608695652	0.0978260869565217	0.342391304347826
121197.1247171	0.578947368421053	0.1	0.0842105263157895	0.236842105263158
121198.1246569	0.549019607843137	0.107843137254902	0.0882352941176471	0.254901960784314
121199.1246159	0.631578947368421	0.0789473684210526	0.0736842105263158	0.215789473684211
121200.1246461	0.483870967741935	0.10752688172043	0.102150537634409	0.306451612903226
121201.1247061	0.5	0.110526315789474	0.1	0.289473684210526
121212.1246767	0.697916666666667	0.0572916666666667	0.0572916666666667	0.1875
121213.1246142	0.359375	0.1875	0.078125	0.375
121214.1246862	1	0	0	0
121215.1247158	0.470899470899471	0.0899470899470899	0.0899470899470899	0.349206349206349
121216.1247056	0.457627118644068	0.129943502824859	0.0734463276836158	0.338983050847458
121217.1246974	0.643617021276596	0.0797872340425532	0.0425531914893617	0.234042553191489
121218.1246965	0.588235294117647	0.0909090909090909	0.0802139037433155	0.240641711229947
121219.1247140	0.513966480446927	0.0949720670391061	0.0837988826815642	0.307262569832402
121279.1246886	0.397727272727273	0.0284090909090909	0.0795454545454545	0.494318181818182
121280.1246751	0.686813186813187	0.0549450549450549	0.032967032967033	0.225274725274725
121281.1246713	0.719387755102041	0.076530612244898	0.0459183673469388	0.158163265306122
121282.1246224	0.505208333333333	0.114583333333333	0.0520833333333333	0.328125
121283.1246600	0.457142857142857	0.165714285714286	0.0628571428571429	0.314285714285714
121284.1246668	0.443877551020408	0.0408163265306122	0.102040816326531	0.413265306122449
121285.1246733	0.623595505617977	0.0898876404494382	0.0898876404494382	0.196629213483146
121307.1246550	0.469613259668508	0.0828729281767956	0.116022099447514	0.331491712707182
121308.1246337	0.577540106951872	0.144385026737968	0.0695187165775401	0.20855614973262
121309.1246542	0.397590361445783	0.120481927710843	0.0963855421686747	0.385542168674699
121310.1247096	0.492146596858639	0.136125654450262	0.0680628272251309	0.303664921465969
121311.1246878	0.703296703296703	0.0934065934065934	0.043956043956044	0.159340659340659
121312.1246929	0.623595505617977	0.117977528089888	0.0674157303370786	0.191011235955056
121313.1246613	0.525423728813559	0.0564971751412429	0.0847457627118644	0.333333333333333
121314.1247259	0.686486486486486	0.145945945945946	0.0378378378378378	0.12972972972973
121385.1246584	0.409356725146199	0.111111111111111	0.0584795321637427	0.421052631578947
121386.1246649	0.516483516483517	0.153846153846154	0.0769230769230769	0.252747252747253
121387.1247113	0.516483516483517	0.131868131868132	0.0604395604395604	0.291208791208791
121388.1246171	0.770833333333333	0.03125	0	0.197916666666667
121389.1246126	0.41566265060241	0.0602409638554217	0.072289156626506	0.451807228915663
121390.1247365	0.719101123595506	0.140449438202247	0.050561797752809	0.0898876404494382
121398.1247197	0.392045454545455	0.107954545454545	0.0965909090909091	0.403409090909091
121400.1246372	0.380434782608696	0.135869565217391	0.0869565217391304	0.396739130434783
121401.1247192	0.367647058823529	0.107843137254902	0.122549019607843	0.401960784313726
121402.1247186	0.547486033519553	0.11731843575419	0.0837988826815642	0.251396648044693
121403.1247087	0.443349753694581	0.147783251231527	0.0344827586206897	0.374384236453202
121404.1246695	0.627118644067797	0.15819209039548	0.0508474576271186	0.163841807909605
121405.1246611	0.661016949152542	0.112994350282486	0.0903954802259887	0.135593220338983
121420.1247325	0.752688172043011	0.129032258064516	0.0268817204301075	0.0913978494623656
121421.1246406	0.592964824120603	0.155778894472362	0.0753768844221105	0.175879396984925
121422.1246561	0.61271676300578	0.0982658959537572	0.0346820809248555	0.254335260115607
121423.1246854	0.445026178010471	0.240837696335079	0.115183246073298	0.198952879581152
121444.1246866	0.563829787234043	0.117021276595745	0.0851063829787234	0.234042553191489
121445.1247271	0.56140350877193	0.134502923976608	0.0818713450292398	0.222222222222222
121446.1246612	0.522988505747126	0.0402298850574713	0.109195402298851	0.327586206896552
121447.1246283	0.505154639175258	0.0670103092783505	0.108247422680412	0.319587628865979
121448.1246595	0.492146596858639	0.115183246073298	0.0523560209424084	0.340314136125654
121449.1246322	0.553672316384181	0.11864406779661	0.0847457627118644	0.242937853107345
121450.1246156	0.472222222222222	0.122222222222222	0.0555555555555556	0.35
121451.1246659	0.721212121212121	0.0848484848484849	0.0303030303030303	0.163636363636364
121452.1247003	0.568421052631579	0.163157894736842	0.0421052631578947	0.226315789473684
121454.1246786	0.542553191489362	0.117021276595745	0.0531914893617021	0.287234042553192
121455.1246836	0.384210526315789	0.0789473684210526	0.105263157894737	0.431578947368421
121456.1246221	0.817708333333333	0.119791666666667	0.03125	0.03125
121457.1247318	0.331491712707182	0.121546961325967	0.0994475138121547	0.447513812154696
121461.1247420	0.445054945054945	0.142857142857143	0.0989010989010989	0.313186813186813
121463.1246219	0.622222222222222	0.0777777777777778	0.0388888888888889	0.261111111111111
121464.1246138	0.624242424242424	0.109090909090909	0.0484848484848485	0.218181818181818
121465.1246414	0.580645161290323	0.123655913978495	0.043010752688172	0.252688172043011
121466.1247362	0.583815028901734	0.0635838150289017	0.0982658959537572	0.254335260115607
121467.1246327	0.598984771573604	0.0862944162436548	0.0812182741116751	0.233502538071066
121468.1247263	0.71957671957672	0.142857142857143	0.0317460317460317	0.105820105820106
121469.1246137	0.497297297297297	0.0702702702702703	0.0756756756756757	0.356756756756757
121470.1246944	0.378238341968912	0.10880829015544	0.0829015544041451	0.430051813471503
121471.1246191	0.680851063829787	0.0797872340425532	0.0425531914893617	0.196808510638298
121473.1247472	0.828877005347594	0.0695187165775401	0.0213903743315508	0.0802139037433155
121474.1246486	0.714285714285714	0.11734693877551	0.0459183673469388	0.122448979591837
121475.1246242	0.678947368421053	0.0789473684210526	0.0947368421052632	0.147368421052632
121476.1246989	0.566844919786096	0.219251336898396	0.106951871657754	0.106951871657754
121477.1246644	0.766304347826087	0.114130434782609	0.016304347826087	0.103260869565217
121478.1246295	0.513661202185792	0.114754098360656	0.0382513661202186	0.333333333333333
121479.1247255	0.637931034482759	0.206896551724138	0.0172413793103448	0.137931034482759
121480.1247162	0.622340425531915	0.196808510638298	0.0319148936170213	0.148936170212766
121482.1247262	0.381443298969072	0.195876288659794	0.0206185567010309	0.402061855670103
121488.1246443	0.481283422459893	0.122994652406417	0.0855614973262032	0.310160427807487
121492.1246983	0.865921787709497	0.0502793296089385	0.0391061452513966	0.0446927374301676
121493.1247335	0.649006622516556	0.145695364238411	0.0596026490066225	0.145695364238411
121495.1246143	0.434065934065934	0.252747252747253	0.0659340659340659	0.247252747252747
121496.1246759	0.636871508379888	0.134078212290503	0.0670391061452514	0.162011173184358
121497.1246842	0.856382978723404	0.0425531914893617	0.0478723404255319	0.0531914893617021
121498.1246290	0.362244897959184	0.147959183673469	0.0459183673469388	0.443877551020408
121499.1247002	0.354285714285714	0.154285714285714	0.0514285714285714	0.44
121500.1247250	0.59	0.185	0.045	0.18
121501.1246321	0.554347826086957	0.152173913043478	0.0489130434782609	0.244565217391304
121502.1246527	0.648351648351648	0.164835164835165	0.043956043956044	0.142857142857143
121503.1247118	0.565217391304348	0.130434782608696	0.0869565217391304	0.217391304347826
121952.1246340	0.442105263157895	0.294736842105263	0.0578947368421053	0.205263157894737
121952.1246685	0.284916201117318	0.0726256983240224	0.00558659217877095	0.636871508379888
121953.1246966	0.438271604938272	0.191358024691358	0.0493827160493827	0.320987654320988
121953.1247287	0.263473053892216	0.0479041916167665	0.0179640718562874	0.67065868263473
121954.1247208	0.217142857142857	0.0285714285714286	0.0114285714285714	0.742857142857143
121954.1247408	0.446327683615819	0.135593220338983	0.0451977401129944	0.372881355932203
121959.1246402	0.128491620111732	0.0167597765363128	0.0111731843575419	0.843575418994413
121959.1247341	0.272189349112426	0.201183431952663	0.0887573964497041	0.437869822485207
121968.1246353	0.404494382022472	0.112359550561798	0.0337078651685393	0.449438202247191
121968.1247455	0.576271186440678	0.101694915254237	0.0847457627118644	0.23728813559322
121969.1247036	0.439306358381503	0.329479768786127	0.0346820809248555	0.196531791907514
121971.1246158	0.422459893048128	0.128342245989305	0.053475935828877	0.39572192513369
121976.1247220	0.383783783783784	0.281081081081081	0.156756756756757	0.178378378378378
121977.1246232	0.397196261682243	0.126168224299065	0.0467289719626168	0.429906542056075
121978.1247445	0.398936170212766	0.223404255319149	0.0904255319148936	0.287234042553192
121979.1246433	0.486187845303867	0.176795580110497	0.0552486187845304	0.281767955801105
121980.1246352	0.401129943502825	0.107344632768362	0.0790960451977401	0.412429378531073
121980.1247090	0.5	0.0604395604395604	0.0659340659340659	0.373626373626374
121981.1247080	0.787709497206704	0.106145251396648	0.0391061452513966	0.0670391061452514
121982.1246173	0.60655737704918	0.191256830601093	0.0601092896174863	0.14207650273224
121983.1246348	0.487654320987654	0.0864197530864197	0.0432098765432099	0.382716049382716
122001.1246615	0.393939393939394	0.146464646464646	0.0353535353535354	0.424242424242424
122004.1246297	0.60655737704918	0.0819672131147541	0.0655737704918033	0.245901639344262
122004.1246853	0.592964824120603	0.135678391959799	0.0904522613065327	0.180904522613065
122006.1246809	0.407407407407407	0.0687830687830688	0.0529100529100529	0.470899470899471
122007.1247027	0.593406593406593	0.142857142857143	0.0769230769230769	0.186813186813187
122009.1246667	0.666666666666667	0.183908045977011	0.0344827586206897	0.114942528735632
122009.1246683	0.725714285714286	0.211428571428571	0.0228571428571429	0.04
122010.1246652	0.467336683417085	0.165829145728643	0.0954773869346734	0.271356783919598
122010.1247187	0.697916666666667	0.114583333333333	0.0208333333333333	0.166666666666667
122011.1246363	0.407216494845361	0.154639175257732	0.0515463917525773	0.38659793814433
122032.1246450	0.461165048543689	0.16504854368932	0.0631067961165049	0.310679611650485
122033.1246288	0.747126436781609	0.17816091954023	0.0172413793103448	0.0574712643678161
122034.1246359	0.520231213872832	0.0520231213872832	0.0867052023121387	0.341040462427746
122034.1246771	0.502890173410405	0.138728323699422	0.0404624277456647	0.317919075144509
122037.1247454	0.39010989010989	0.313186813186813	0.0934065934065934	0.203296703296703
122038.1247249	0.391304347826087	0.114130434782609	0.0380434782608696	0.456521739130435
122039.1246202	0.56	0.142857142857143	0.0457142857142857	0.251428571428571
122039.1247121	0.505434782608696	0.173913043478261	0.0217391304347826	0.298913043478261
122049.1246753	0.624338624338624	0.153439153439153	0.0582010582010582	0.164021164021164
122050.1246161	0.575129533678757	0.145077720207254	0.0725388601036269	0.207253886010363
122053.1246378	0.92814371257485	0.0119760479041916	0.029940119760479	0.029940119760479
122053.1247029	0.360824742268041	0.195876288659794	0.077319587628866	0.365979381443299
122057.1246165	0.657142857142857	0.12	0.0514285714285714	0.171428571428571
122057.1246885	0.465968586387435	0.0994764397905759	0.0471204188481675	0.387434554973822
122058.1246184	0.355029585798817	0.171597633136095	0.0473372781065089	0.42603550295858
122059.1246857	0.368131868131868	0.225274725274725	0.0989010989010989	0.307692307692308
122060.1246740	0.394736842105263	0.252631578947368	0.0473684210526316	0.305263157894737
122061.1246318	0.478494623655914	0.129032258064516	0.0698924731182796	0.32258064516129
122061.1247260	0.454545454545455	0.101010101010101	0.0606060606060606	0.383838383838384
122062.1247307	0.30939226519337	0.154696132596685	0.314917127071823	0.220994475138122
122063.1246844	0.491620111731844	0.150837988826816	0.0391061452513966	0.318435754189944
122072.1246419	0.518918918918919	0.145945945945946	0.0810810810810811	0.254054054054054
122074.1246793	0.51063829787234	0.186170212765957	0.0585106382978723	0.24468085106383
122075.1246458	0.560693641618497	0.144508670520231	0.0289017341040462	0.265895953757225
122076.1247261	0.477011494252874	0.264367816091954	0.114942528735632	0.14367816091954
122077.1246131	0.63681592039801	0.238805970149254	0.0298507462686567	0.0945273631840796
122078.1246162	0.649425287356322	0.0919540229885057	0.0862068965517241	0.172413793103448
122079.1246313	0.729064039408867	0.0738916256157636	0.0541871921182266	0.142857142857143
122096.1246993	0.717277486910995	0.12565445026178	0.031413612565445	0.12565445026178
122096.1247400	0.529761904761905	0.166666666666667	0.0297619047619048	0.273809523809524
122097.1247067	0.568965517241379	0.103448275862069	0.028735632183908	0.298850574712644
122098.1246463	0.744444444444444	0.0611111111111111	0.0722222222222222	0.122222222222222
122098.1247178	0.594736842105263	0.126315789473684	0.0368421052631579	0.242105263157895
122099.1246768	0.661616161616162	0.136363636363636	0.0404040404040404	0.161616161616162
122099.1246903	0.815789473684211	0.0368421052631579	0.105263157894737	0.0421052631578947
122100.1246447	0.607734806629834	0.176795580110497	0.0386740331491713	0.176795580110497
122100.1247161	0.514450867052023	0.0867052023121387	0.0751445086705202	0.323699421965318
122101.1246391	0.513966480446927	0.139664804469274	0.0502793296089385	0.29608938547486
122113.1246427	0.563953488372093	0.156976744186047	0.0348837209302326	0.244186046511628
122113.1246583	0.477272727272727	0.153409090909091	0.0568181818181818	0.3125
122115.1246871	0.642487046632124	0.129533678756477	0.0518134715025907	0.176165803108808
122115.1247226	0.5625	0.0909090909090909	0.0227272727272727	0.323863636363636
122116.1246222	0.784210526315789	0.0368421052631579	0.126315789473684	0.0526315789473684
122116.1246717	0.536458333333333	0.25	0.0208333333333333	0.192708333333333
122117.1246729	0.780612244897959	0.076530612244898	0.0306122448979592	0.112244897959184
122117.1247175	0.882716049382716	0.0432098765432099	0.0246913580246914	0.0493827160493827
122119.1247014	0.866279069767442	0.0348837209302326	0.0581395348837209	0.0406976744186047
122119.1247288	0.798780487804878	0.0670731707317073	0.0365853658536585	0.0975609756097561
122163.1246523	0.524324324324324	0.0864864864864865	0.0486486486486487	0.340540540540541
122163.1246898	0.35195530726257	0.150837988826816	0.0782122905027933	0.418994413407821
122164.1246355	0.44559585492228	0.119170984455959	0.0518134715025907	0.383419689119171
122164.1246663	0.329842931937173	0.104712041884817	0.06282722513089	0.50261780104712
MGH100525.1247317	0.49738219895288	0.204188481675393	0.0732984293193717	0.225130890052356
MGH100601.1247089	0.434782608695652	0.282608695652174	0.0543478260869565	0.228260869565217
MGH100601.1247258	0.995024875621891	0	0.00497512437810945	0
MGH100695.1246812	0.989071038251366	0.0109289617486339	0	0
MGH100695.1247456	0.372549019607843	0.485294117647059	0.0294117647058824	0.112745098039216
MGH100748.1246798	0.766497461928934	0.0609137055837563	0.0253807106598985	0.147208121827411
MGH100826.1246528	0.666666666666667	0.105820105820106	0.0846560846560847	0.142857142857143
MGH101003.1247243	0.393063583815029	0.219653179190751	0.069364161849711	0.317919075144509
MGH101123.1246369	0.988439306358382	0	0	0.0115606936416185
MGH101187.1247389	0.304568527918782	0.3248730964467	0.050761421319797	0.319796954314721
MGH101249.1246536	0.75	0.104166666666667	0.015625	0.130208333333333
MGH101446.1246835	0.320197044334975	0.142857142857143	0.0394088669950739	0.497536945812808
MGH101468.1246593	0.659340659340659	0.115384615384615	0.021978021978022	0.203296703296703
MGH101614.1246411	0.451428571428571	0.2	0.0457142857142857	0.302857142857143
MGH101666.1246883	0.289772727272727	0.284090909090909	0.0738636363636364	0.352272727272727
MGH101725.1247251	0.621468926553672	0.214689265536723	0.0225988700564972	0.141242937853107
MGH101748.1247032	0.338235294117647	0.284313725490196	0.0686274509803922	0.308823529411765
MGH102203.1247017	0.673575129533679	0.113989637305699	0.0259067357512953	0.186528497409326
MGH102228.1246744	0.282485875706215	0.350282485875706	0.0338983050847458	0.333333333333333
MGH102261.1246301	0.6	0.25	0.0277777777777778	0.122222222222222
MGH102271.1246470	0.377777777777778	0.338888888888889	0.05	0.233333333333333
MGH102278.1246387	0.432584269662921	0.196629213483146	0.0617977528089888	0.308988764044944
MGH102386.1246679	0.372670807453416	0.173913043478261	0.0683229813664596	0.385093167701863
MGH102504.1247273	0.684491978609626	0.0748663101604278	0.0481283422459893	0.192513368983957
MGH102719.1247439	0.382198952879581	0.293193717277487	0.0418848167539267	0.282722513089005
MGH102894.1247205	0.651282051282051	0.143589743589744	0.0461538461538462	0.158974358974359
MGH102965.1246437	0.565934065934066	0.17032967032967	0.043956043956044	0.21978021978022
MGH103029.1246825	0.748571428571429	0.0914285714285714	0.04	0.12
MGH103446.1246319	0.356020942408377	0.25130890052356	0.0680628272251309	0.324607329842932
MGH103539.1246371	0.310526315789474	0.326315789473684	0.068421052631579	0.294736842105263
MGH103547.1247433	0.48314606741573	0.207865168539326	0.0842696629213483	0.224719101123595
MGH103687.1246642	0.317948717948718	0.287179487179487	0.0820512820512821	0.312820512820513
MGH103891.1247371	0.625730994152047	0.146198830409357	0.0409356725146199	0.187134502923977
MGH103912.1247006	0.684782608695652	0.141304347826087	0.0434782608695652	0.130434782608696
MGH104031.1246987	0.370588235294118	0.341176470588235	0.0352941176470588	0.252941176470588
MGH104316.1246666	0.459302325581395	0.337209302325581	0.0232558139534884	0.180232558139535
MGH104316.1246807	0.99438202247191	0.00561797752808989	0	0
MGH104413.1246703	0.739130434782609	0.152173913043478	0.0271739130434783	0.0815217391304348
MGH104421.1247120	0.695876288659794	0.221649484536082	0.0103092783505155	0.0721649484536082
MGH104519.1246177	0.629411764705882	0.182352941176471	0.0411764705882353	0.147058823529412
MGH104623.1246457	0.398876404494382	0.398876404494382	0.0280898876404494	0.174157303370787
MGH104671.1247313	0.923076923076923	0.0164835164835165	0	0.0604395604395604
MGH104671.1247429	0.482758620689655	0.310344827586207	0.00492610837438424	0.201970443349754
MGH104690.1247235	0.660818713450292	0.146198830409357	0.0233918128654971	0.169590643274854
MGH104884.1246906	0.341708542713568	0.296482412060302	0.0603015075376884	0.301507537688442
MGH104945.1247409	0.603015075376884	0.21608040201005	0.0100502512562814	0.170854271356784
MGH105057.1246697	0.230337078651685	0.241573033707865	0.0617977528089888	0.466292134831461
MGH105126.1246485	0.329787234042553	0.351063829787234	0.0372340425531915	0.281914893617021
MGH105192.1246837	0.766169154228856	0.0995024875621891	0.00995024875621891	0.124378109452736
MGH105239.1246905	0.814432989690722	0.185567010309278	0	0
MGH105450.1246607	0.275132275132275	0.380952380952381	0.0423280423280423	0.301587301587302
MGH105553.1246787	0.371134020618557	0.252577319587629	0.0618556701030928	0.314432989690722
MGH105658.1247134	0.358695652173913	0.108695652173913	0.0815217391304348	0.451086956521739
MGH105841.1247387	0.365168539325843	0.207865168539326	0.0730337078651685	0.353932584269663
MGH106034.1247069	0.32258064516129	0.338709677419355	0.0752688172043011	0.263440860215054
MGH106271.1246160	1	0	0	0
MGH106271.1246415	0.744047619047619	0.0892857142857143	0.0357142857142857	0.130952380952381
MGH106288.1247403	0.421875	0.34375	0.0364583333333333	0.197916666666667
MGH106399.1247406	0.383838383838384	0.44949494949495	0.0202020202020202	0.146464646464646
MGH109614.1246972	0.421052631578947	0.304093567251462	0.0467836257309941	0.228070175438596
MGH109682.1247344	0.522222222222222	0.255555555555556	0.0388888888888889	0.183333333333333
MGH109781.1247141	0.386138613861386	0.202970297029703	0.0594059405940594	0.351485148514851
MGH110455.1247279	0.335164835164835	0.225274725274725	0.0549450549450549	0.384615384615385
MGH111702.1246479	0.471428571428571	0.30952380952381	0.0666666666666667	0.152380952380952
MGH112053.1246811	0.39572192513369	0.229946524064171	0.0909090909090909	0.283422459893048
MGH112373.1246418	0.394871794871795	0.241025641025641	0.0666666666666667	0.297435897435897
MGH113486.1246459	0.347058823529412	0.205882352941176	0.0823529411764706	0.364705882352941
