	32I9UAPQ.518112	32I9UNA9.518098	38U4VAHB.518100	38U4VNBW.518090	41E1KAMA.517991	41E1KNBP.517985	59S9WAIH.518013	59S9WNC6.518055	5EKFOAO4.518164	5EKFONB3.518125	5TA9VAT9.518088	5TA9VN6K.518161	6G2KBASQ.517999	6G2KBNS6.518045	82S3MAZ4.518145	82S3MNBY.518050	A8A34AP9.518086	A8A34NCW.518023	BFJMKAKB.518159	C0095.N.518123	C0095.T.518141	C0112.N.518001	C0133.N.518051	C0133.T.518133	C0134.N.518072	C0134.T.517988	C0149.N.518039	C0149.T.518132	C0154.N.518002	C0154.T.518091	C0159.N.518042	C0159.T.518087	C0186.N.518143	C0186.T.518019	C0195.N.518110	C0195.T.517986	C0198.N.518081	C0198.T.518166	C0206.N.518065	C0206.T.518053	C0209.N.517984	C0209.T.518128	C0211.N.518117	C0211.T.518096	C0212.N.518167	C0225.N.518047	C0225.T.518033	C0230.N.517992	C0230.T.518144	C0235.N.517993	C0235.T.518049	C0240.N.518020	C0240.T.518052	C0241.N.518043	C0241.T.518067	C0245.T.518151	C0252.N.518016	C0252.T.518006	C0256.N.518170	C0256.T.518080	C0258.N.518014	C0258.T.517997	C0268.N.518089	C0268.T.518114	C0269.N.518130	C0269.T.518150	C0270.N.518041	C0270.T.518163	C0271.N.518022	C0271.T.518078	C0275.N.518076	C0275.T.518032	C0282.N.518138	C0282.T.518000	C0285.N.518084	C0285.T.518044	C0294.N.517987	C0294.T.518134	C0306.N.518003	C0306.T.518122	C0308.N.518154	C0308.T.518162	C0311.N.518124	C0311.T.518131	C0314.T.518025	C0315.N.518021	C0315.T.518034	C0318.N.518105	C0318.T.518140	C0322.N.518165	C0322.T.518018	C0325.N.518109	C0325.T.518083	C0330.N.518148	C0330.T.518035	C0332.N.518027	C0332.T.518017	C0333.N.518126	C0333.T.518046	C0334.N.518066	C0334.T.518147	C0335.N.518107	C0335.T.518115	C0341.N.518101	C0341.T.518113	C0342.N.518068	C0342.T.518093	C0344.N.518103	C0344.T.518029	C0349.N.517989	C0349.T.518111	C0355.N.518077	C0355.T.518157	C0362.N.518069	C0362.T.518026	C0366.N.518094	C0366.T.518172	C0371.N.518009	C0371.T.518139	C0374.N.518099	C0374.T.518127	C0378.N.518158	C0378.T.518104	C0388.N.518136	C0388.T.518015	C0394.N.518031	C0394.T.518064	C0395.N.518054	C0395.T.518075	C0398.N.518152	C0399.N.518011	C0399.T.518153	C1.S.518137	C1.T.518120	C10.S.517995	C10.T.518056	C4.S.518169	C4.T.518118	C6.S.518082	C6.T.518061	G2OD5ABL.518057	G2OD5N55.518146	G3UBQAJU.518060	G3UBQNDP.518121	GQ6LSABJ.518010	GQ6LSNI6.518106	HZIMMAM6.518095	HZIMMNL5.518062	I7ROLN9P.518079	JIDZEAPD.518149	JIDZEN4J.518073	KIXFRARY.518160	KIXFRNL2.518129	LRQ9WAHA.518036	LRQ9WN6C.518048	MQE9OAS7.518008	MQE9ONGV.518038	MQETMAZC.518171	MQETMNL4.518037	O436FAO8.518097	O436FNP3.518007	OTGGZAZO.518108	OTGGZN5Y.518063	QFHRSAG2.518005	QFHRSNIH.518116	R8J9ZAGC.518059	R8J9ZNOW.518040	TV28IANZ.518070	TV28INUO.518004	UEL2GAPI.518173	UEL2GN92.518058	UTWNWANU.518168	UTWNWN3P.518012	UZ65XAS5.518119	UZ65XN27.518028	XBS5MNEH.518074	XZ33PA3O.518135	XZ33PN7O.518030	YOTV6ASH.518142	YOTV6NC8.518156
32I9UAPQ.518112	0.0	0.235028615196	0.522814338235	0.58641192402	0.403643982843	0.613785281863	0.609700085784	0.660684987745	0.592865980392	0.604947352941	0.444042769608	0.548555759804	0.596981666667	0.62376375	0.676835723039	0.654407794118	0.503523198529	0.531189803922	0.591091519608	0.55018627451	0.505498946078	0.515820294118	0.542225992647	0.489592818627	0.535513223039	0.256948811275	0.278914276961	0.334124411765	0.65199192402	0.364665539216	0.63349377451	0.340107218137	0.692095870098	0.727395428922	0.718699718137	0.488735441176	0.80023877451	0.611042303922	0.688628137255	0.827718063725	0.694643431373	0.608364522059	0.551813039216	0.587170183824	0.613318455882	0.694866507353	0.237644473039	0.584992659314	0.328383321078	0.563252647059	0.429340220588	0.616865134804	0.645491948529	0.689949448529	0.291709044118	0.177389375	0.564341409314	0.276286887255	0.660173063725	0.708344240196	0.620166139706	0.467570943627	0.580163970588	0.299876470588	0.633757463235	0.470867536765	0.628224129902	0.712989595588	0.583488161765	0.566629534314	0.744038468137	0.508732193627	0.654805502451	0.448779656863	0.536631078431	0.399264889706	0.569362512255	0.502203443627	0.583633026961	0.606044227941	0.648043786765	0.657964436275	0.464837279412	0.576472120098	0.927227107843	0.697789546569	0.562447120098	0.348947193627	0.242923137255	0.595237928922	0.634195551471	0.702769754902	0.746262708333	0.681320269608	0.672635821078	0.593941862745	0.509729375	0.633577034314	0.608186531863	0.657482132353	0.552454129902	0.609637328431	0.564783946078	0.579861446078	0.47814622549	0.644720845588	0.561705404412	0.630470208333	0.599191789216	0.704806348039	0.354942806373	0.629100343137	0.507950723039	0.613686004902	0.253171801471	0.610607794118	0.637820269608	0.481803529412	0.334561360294	0.703178970588	0.630921875	0.553102953431	0.230074375	0.650450968137	0.645651764706	0.653454191176	0.638396862745	0.628356703431	0.287879485294	0.410384227941	0.609629693627	0.579662683824	0.651764644608	0.708546936275	0.728812879902	0.618470931373	0.600966017157	0.556969865196	0.565985098039	0.465886470588	0.503982193627	0.769643419118	0.505237977941	0.472269485294	0.597192426471	0.618245110294	0.359449080882	0.555329068627	0.722982977941	0.683467806373	0.597186115196	0.665561507353	0.290372990196	0.645322071078	0.642464865196	0.309812708333	0.61897192402	0.698502426471	0.616926384804	0.379827818627	0.455386164216	0.453198112745	0.575459166667	0.732216041667	0.730131176471	0.226379816176	0.289632242647	0.715981789216	0.827748848039	0.601431960784	0.618224301471	0.612641360294	0.754949926471	0.842891041667	0.624856973039	0.777985637255	0.599978063725	0.574706519608	0.552835490196	0.560914803922
32I9UNA9.518098	0.235028615196	0.0	0.473610281863	0.485587769608	0.316564656863	0.46910252451	0.45958370098	0.514949803922	0.554127267157	0.578068860294	0.524098296569	0.570929767157	0.593498002451	0.63488432598	0.601938529412	0.580658860294	0.426979142157	0.435390870098	0.644382046569	0.580226041667	0.347209669118	0.454615625	0.370476936275	0.345781286765	0.425001666667	0.239495808824	0.365077720588	0.433320183824	0.48703502451	0.43138814951	0.466976409314	0.511914460784	0.526689705882	0.564498848039	0.581596960784	0.347881531863	0.640813345588	0.455005232843	0.523106115196	0.878725232843	0.551975992647	0.647721789216	0.414237120098	0.424211544118	0.438077267157	0.540634607843	0.367895318627	0.440231960784	0.34666879902	0.418194375	0.47689567402	0.634898014706	0.509600588235	0.544879828431	0.274583468137	0.229214558824	0.437582205882	0.258618909314	0.523071164216	0.543361629902	0.47180745098	0.334387622549	0.425370845588	0.268386066176	0.477083897059	0.379294019608	0.469529068627	0.551713504902	0.455110772059	0.442900526961	0.579204142157	0.365152132353	0.491447426471	0.294589595588	0.373182365196	0.291786936275	0.507182671569	0.367755759804	0.419719852941	0.424983602941	0.494269583333	0.492463933824	0.343895355392	0.613411495098	0.983458958333	0.533196421569	0.533437671569	0.355693063725	0.402248909314	0.464165171569	0.481135906863	0.542864742647	0.584302303922	0.524238615196	0.51371127451	0.439596458333	0.323304093137	0.518600061275	0.476533210784	0.498775821078	0.48806502451	0.464710870098	0.411535355392	0.420563958333	0.658399644608	0.501761323529	0.404393161765	0.480862377451	0.445471703431	0.546149522059	0.547709093137	0.466444129902	0.378575367647	0.489948566176	0.338492058824	0.460576360294	0.469547218137	0.421734865196	0.389079754902	0.538839546569	0.47008995098	0.467161151961	0.365371764706	0.537119828431	0.533309767157	0.491126115196	0.460087781863	0.516408039216	0.352784007353	0.440141642157	0.427077573529	0.39204004902	0.554734436275	0.551896605392	0.564087132353	0.459923370098	0.448743848039	0.417334387255	0.586064129902	0.52026689951	0.548821740196	0.828984926471	0.364371372549	0.508386335784	0.501908835784	0.536609877451	0.403504215686	0.525678762255	0.765427671569	0.710350269608	0.623446397059	0.736242745098	0.443995404412	0.715589926471	0.573582034314	0.39232127451	0.453941544118	0.535842463235	0.457938137255	0.237041629902	0.510057892157	0.423408590686	0.595856507353	0.793888333333	0.788868026961	0.334727181373	0.361197573529	0.775595698529	0.88004557598	0.579629791667	0.594143431373	0.576076102941	0.581512267157	0.893852720588	0.667598063725	0.851430428922	0.587755796569	0.590206041667	0.411305183824	0.408876948529
38U4VAHB.518100	0.522814338235	0.473610281863	0.0	0.129617634804	0.545171262255	0.517461360294	0.355547022059	0.384719546569	0.233521960784	0.261260073529	0.490256495098	0.408421960784	0.274315735294	0.327405392157	0.541268247549	0.531361102941	0.403561017157	0.427676862745	0.529652058824	0.324919166667	0.306021764706	0.21737379902	0.334135821078	0.522918946078	0.370192928922	0.434187365196	0.421706458333	0.451908235294	0.336134816176	0.446346764706	0.483867965686	0.593163198529	0.395226164216	0.459737879902	0.582088492647	0.52140745098	0.562750196078	0.336796715686	0.588882696078	0.821699460784	0.584230490196	0.606661384804	0.287823627451	0.329215110294	0.378624313725	0.329156997549	0.472308860294	0.330163615196	0.427219840686	0.415697794118	0.538864534314	0.523590551471	0.486112414216	0.533800845588	0.39848127451	0.443202977941	0.372137634804	0.464258161765	0.31086127451	0.442158823529	0.314639301471	0.32700182598	0.314108210784	0.368916029412	0.486532291667	0.465211433824	0.374948419118	0.531832928922	0.362928088235	0.386170784314	0.472365894608	0.507252267157	0.345391531863	0.357096764706	0.374668431373	0.374494056373	0.276880330882	0.272832291667	0.33194817402	0.445979791667	0.313856311275	0.365772573529	0.410169485294	0.625430428922	0.918975318627	0.386423909314	0.280484914216	0.397127218137	0.553726862745	0.275101139706	0.357473615196	0.385735147059	0.43760807598	0.469285367647	0.494166041667	0.350404705882	0.411542806373	0.333459264706	0.347688639706	0.315647573529	0.221550330882	0.271402965686	0.261665931373	0.313440759804	0.794726862745	0.340227193627	0.285969056373	0.454982218137	0.422435392157	0.374236421569	0.62267685049	0.342263529412	0.476016875	0.34157125	0.499248321078	0.350849705882	0.37561247549	0.321060441176	0.467876066176	0.399509730392	0.318743688725	0.353252683824	0.493414840686	0.369931752451	0.375677426471	0.331536911765	0.521246617647	0.311949963235	0.389106421569	0.301241335784	0.418197634804	0.407025502451	0.415612046569	0.447247573529	0.413334767157	0.375567671569	0.280297806373	0.38288682598	0.4194725	0.470652083333	0.360634105392	0.556360453431	0.425471997549	0.385895808824	0.250094779412	0.264853884804	0.381149620098	0.226080759804	0.484288811275	0.471883713235	0.331644497549	0.506340404412	0.5182675	0.486548272059	0.276695306373	0.463713615196	0.287943247549	0.412172377451	0.294221360294	0.46104620098	0.446403664216	0.453356617647	0.386520294118	0.544560551471	0.538589068627	0.502928051471	0.404100772059	0.581006985294	0.675171470588	0.326517009804	0.356425355392	0.403621997549	0.535099730392	0.811901433824	0.437728370098	0.725104705882	0.342304779412	0.309193480392	0.457943259804	0.438715686275
38U4VNBW.518090	0.58641192402	0.485587769608	0.129617634804	0.0	0.567468823529	0.533428970588	0.327862598039	0.339290416667	0.223916556373	0.247590061275	0.552990992647	0.400834693627	0.287271262255	0.346437781863	0.514445294118	0.506841237745	0.413171813725	0.428629375	0.557567120098	0.349457830882	0.310398786765	0.276336213235	0.335566495098	0.533841948529	0.370653602941	0.481683112745	0.466953578431	0.494149154412	0.277222254902	0.500697855392	0.453822757353	0.641370269608	0.35166752451	0.422935416667	0.539692622549	0.529739889706	0.512559178922	0.328360968137	0.560608492647	0.830809620098	0.544789742647	0.61399122549	0.265132904412	0.319273186275	0.364983321078	0.266875661765	0.524141666667	0.287362181373	0.480209313725	0.407235992647	0.591578786765	0.525557745098	0.444115171569	0.496126911765	0.454581752451	0.49708502451	0.350679068627	0.512501875	0.255154154412	0.398098762255	0.263261666667	0.322235441176	0.271970551471	0.417028933824	0.475257647059	0.488033137255	0.349045588235	0.501626127451	0.310254767157	0.355281776961	0.420091078431	0.504803308824	0.291579852941	0.346376433824	0.365406262255	0.385581446078	0.255517377451	0.280337622549	0.32991754902	0.45343620098	0.263029509804	0.328105330882	0.420295428922	0.676096715686	0.932030943627	0.343629681373	0.256584656863	0.454375882353	0.609386482843	0.244934240196	0.318090392157	0.335024791667	0.397401151961	0.420178762255	0.452916176471	0.34381817402	0.427306666667	0.284353688725	0.311715122549	0.284822683824	0.242586789216	0.245672071078	0.251954742647	0.313154693627	0.847664938725	0.286064436275	0.281057156863	0.41116375	0.36790810049	0.32539557598	0.673134558824	0.299408125	0.483724362745	0.325868272059	0.559700220588	0.289852757353	0.34100182598	0.354092340686	0.518314901961	0.35779439951	0.31015870098	0.352347647059	0.547898480392	0.342740686275	0.353492904412	0.279500772059	0.516867046569	0.284609705882	0.447482414216	0.34893252451	0.375724215686	0.381806691176	0.38913754902	0.398231875	0.367507034314	0.372253370098	0.267749656863	0.380156960784	0.48482057598	0.551852904412	0.392461348039	0.552176936275	0.436477426471	0.453957512255	0.202033541667	0.211647990196	0.439624803922	0.248789007353	0.478634362745	0.488116862745	0.30858495098	0.493379583333	0.578737757353	0.470976642157	0.245007132353	0.531473529412	0.262570073529	0.399123909314	0.287093676471	0.468413566176	0.525892745098	0.488907438725	0.377617806373	0.567176029412	0.539504448529	0.566269852941	0.461282156863	0.613348468137	0.695292316176	0.300649178922	0.33289125	0.418977598039	0.499455110294	0.816976470588	0.422116078431	0.751273026961	0.351349693627	0.313332928922	0.463373296569	0.444090747549
41E1KAMA.517991	0.403643982843	0.316564656863	0.545171262255	0.567468823529	0.0	0.377374166667	0.562921127451	0.627572843137	0.618032414216	0.637714080882	0.556903713235	0.602574203431	0.670638443627	0.708154987745	0.555718946078	0.540080379902	0.432233651961	0.434788223039	0.615908664216	0.668334816176	0.489237855392	0.542831311275	0.445148529412	0.35673682598	0.474170686275	0.373154240196	0.472136960784	0.527465330882	0.601879289216	0.522003909314	0.553051776961	0.544210245098	0.590141421569	0.622892867647	0.578074509804	0.368239914216	0.731180502451	0.553299595588	0.591253737745	0.895082438725	0.562683762255	0.648492647059	0.518525257353	0.526977769608	0.537298566176	0.624228112745	0.491145882353	0.517014632353	0.384915784314	0.515965502451	0.55286817402	0.636037303922	0.54638627451	0.540190857843	0.326727242647	0.351022647059	0.426469681373	0.288791041667	0.592340281863	0.643327438725	0.560668995098	0.42473	0.515492561275	0.390646776961	0.486824730392	0.291641004902	0.580480196078	0.665560563725	0.507742365196	0.442104546569	0.672278210784	0.454422769608	0.587261862745	0.393703884804	0.466856115196	0.331655269608	0.569346495098	0.484803014706	0.476602156863	0.483063210784	0.586869387255	0.597330085784	0.447283247549	0.661782622549	0.975366605392	0.635531102941	0.604749877451	0.346390882353	0.470689105392	0.559656421569	0.559944019608	0.626977242647	0.67760004902	0.591685477941	0.574420294118	0.502193051471	0.415584534314	0.577148321078	0.543655196078	0.589459693627	0.567169044118	0.565110870098	0.516202218137	0.50410060049	0.690697561275	0.576274509804	0.504522745098	0.555434313725	0.527201556373	0.635467781863	0.606526078431	0.528665943627	0.373831446078	0.555122046569	0.462758406863	0.535523517157	0.559388884804	0.470449644608	0.472436102941	0.599908884804	0.534513995098	0.474815661765	0.460109460784	0.591895465686	0.586185772059	0.576268296569	0.526836286765	0.607978137255	0.380906997549	0.513974583333	0.537962696078	0.507192622549	0.605191151961	0.622278272059	0.657067377451	0.511037438725	0.526295343137	0.525530735294	0.660279203431	0.587921654412	0.615232818627	0.852040661765	0.468894240196	0.623434865196	0.584840894608	0.608018406863	0.515499215686	0.589128419118	0.802535294118	0.764420122549	0.67666122549	0.718146102941	0.55878557598	0.699105539216	0.642824093137	0.475639877451	0.554449215686	0.637390943627	0.562413382353	0.340843370098	0.518245906863	0.454939742647	0.589445355392	0.783785147059	0.782390943627	0.394667892157	0.407631446078	0.793542561275	0.886829301471	0.648790355392	0.67398	0.584844558824	0.665641384804	0.899440661765	0.682067671569	0.847037928922	0.671036629902	0.671306188725	0.409233762255	0.425921629902
41E1KNBP.517985	0.613785281863	0.46910252451	0.517461360294	0.533428970588	0.377374166667	0.0	0.515088848039	0.570170514706	0.598812585784	0.615626580882	0.597490183824	0.561074301471	0.649152757353	0.679526188725	0.504889877451	0.499739375	0.306518897059	0.297140919118	0.693423272059	0.621083247549	0.457087977941	0.538974816176	0.290432058824	0.292181580882	0.413853161765	0.550868308824	0.635203259804	0.66859939951	0.534948627451	0.645582463235	0.431251090686	0.712814852941	0.491025931373	0.533244607843	0.460954387255	0.384922046569	0.65185067402	0.455562879902	0.420268223039	0.943019375	0.395135845588	0.665928014706	0.474032757353	0.414750220588	0.423274227941	0.520411593137	0.679910465686	0.474726446078	0.562985416667	0.487187953431	0.711276482843	0.609769093137	0.397958112745	0.363791102941	0.489490551471	0.553717303922	0.392769093137	0.51844567402	0.535170723039	0.564015232843	0.492896666667	0.497969509804	0.442250428922	0.577876139706	0.321199313725	0.363699044118	0.473967818627	0.617211887255	0.474826875	0.394231629902	0.596185392157	0.523483161765	0.466702230392	0.470939889706	0.460042022059	0.527782843137	0.541458529412	0.454027647059	0.357980416667	0.307630392157	0.50412877451	0.496293615196	0.530351531863	0.768129926471	1.02826150735	0.555714019608	0.594676691176	0.490385710784	0.700658811275	0.507777647059	0.49434120098	0.513874571078	0.571543970588	0.516702316176	0.526541789216	0.408900404412	0.329788627451	0.533293541667	0.462782818627	0.487391213235	0.536275686275	0.517302316176	0.492580477941	0.402160625	0.903565428922	0.495723578431	0.422186838235	0.380429534314	0.382820110294	0.518872806373	0.787805539216	0.44367439951	0.405523284314	0.535387095588	0.685460661765	0.477247928922	0.442128688725	0.538234595588	0.67104245098	0.509368394608	0.442238823529	0.441038480392	0.670903872549	0.532711838235	0.510544203431	0.497707046569	0.479813394608	0.564283014706	0.569986482843	0.602054362745	0.457109411765	0.426616323529	0.622015588235	0.570389497549	0.541968946078	0.422367634804	0.438329436275	0.449311715686	0.665853664216	0.716650772059	0.624946887255	0.82605502451	0.481730857843	0.612522218137	0.552374669118	0.57519504902	0.659103897059	0.575882242647	0.776985514706	0.757475392157	0.641692377451	0.692961789216	0.712386139706	0.673128602941	0.614827254902	0.670506642157	0.446893431373	0.528346090686	0.49498122549	0.49154060049	0.506086789216	0.537008884804	0.550487169118	0.757975490196	0.757403958333	0.51181745098	0.472627818627	0.803105012255	0.86630310049	0.627283615196	0.652334705882	0.597765441176	0.545582830882	0.94801254902	0.659411372549	0.889671997549	0.598518394608	0.592567659314	0.221516801471	0.214032414216
59S9WAIH.518013	0.609700085784	0.45958370098	0.355547022059	0.327862598039	0.562921127451	0.515088848039	0.0	0.17337495098	0.378228909314	0.393029791667	0.532970306373	0.423059595588	0.290160821078	0.341515502451	0.508018578431	0.477380257353	0.442235	0.439764791667	0.580486384804	0.431368394608	0.253659375	0.322988786765	0.334474656863	0.509583884804	0.259948970588	0.48041375	0.521066568627	0.559310355392	0.256884901961	0.532097732843	0.338771507353	0.654771568627	0.360663676471	0.420802352941	0.411712181373	0.44750435049	0.533081458333	0.323296556373	0.473310698529	0.761402561275	0.40647064951	0.50724372549	0.281157071078	0.307513088235	0.281467071078	0.348668578431	0.568213553922	0.257633872549	0.436259142157	0.277029693627	0.563188909314	0.389234877451	0.342391372549	0.43086	0.462378664216	0.519358186275	0.346229019608	0.540121703431	0.34053814951	0.454972536765	0.309721446078	0.302857843137	0.264393125	0.465304620098	0.437874313725	0.463891960784	0.331183235294	0.449679044118	0.343033247549	0.357486188725	0.464564142157	0.516096053922	0.325409583333	0.39464567402	0.366853345588	0.389240906863	0.343601127451	0.297794583333	0.305765931373	0.435908382353	0.342281985294	0.352649497549	0.328394840686	0.60874	0.88023432598	0.258080710784	0.301470122549	0.465069828431	0.649745625	0.23393877451	0.242409215686	0.304467046569	0.368526666667	0.379703933824	0.390606715686	0.313972512255	0.392844166667	0.345267169118	0.297569534314	0.351567120098	0.375432279412	0.333273026961	0.307389007353	0.285082120098	0.89222317402	0.331717965686	0.304677205882	0.355132426471	0.329267561275	0.375479056373	0.713229558824	0.306647683824	0.480932377451	0.306811384804	0.601446053922	0.304002610294	0.312942046569	0.337964546569	0.491659338235	0.346988835784	0.32588120098	0.372456960784	0.56997870098	0.303405514706	0.351721875	0.293183590686	0.533226482843	0.264319828431	0.528969914216	0.418044779412	0.249031887255	0.273517696078	0.351238186275	0.384827414216	0.378153921569	0.396698517157	0.321090710784	0.368776617647	0.453647634804	0.588430404412	0.404630980392	0.569920318627	0.363128921569	0.430762169118	0.351793615196	0.361603848039	0.492084215686	0.363282757353	0.461422156863	0.501340147059	0.439548039216	0.531788137255	0.637068345588	0.518799264706	0.320383529412	0.532853970588	0.329980367647	0.418409129902	0.30500754902	0.460711311275	0.548641348039	0.441697046569	0.434635723039	0.532292205882	0.519393860294	0.593870588235	0.50394752451	0.591496409314	0.623665404412	0.366265747549	0.387116862745	0.380944509804	0.444419791667	0.766371862745	0.427582009804	0.764469031863	0.433776556373	0.423513982843	0.406795477941	0.383038394608
59S9WNC6.518055	0.660684987745	0.514949803922	0.384719546569	0.339290416667	0.627572843137	0.570170514706	0.17337495098	0.0	0.385581262255	0.397659203431	0.617220870098	0.47565435049	0.31573310049	0.364611605392	0.554263235294	0.529504571078	0.496316323529	0.500600698529	0.642604914216	0.462924129902	0.252287071078	0.351170110294	0.403250882353	0.564021017157	0.339278112745	0.529393431373	0.547347426471	0.587941090686	0.243526985294	0.554343517157	0.384607463235	0.677159534314	0.357871372549	0.402288578431	0.456709142157	0.502959644608	0.510733639706	0.298155159314	0.509130428922	0.771723541667	0.44836067402	0.527699558824	0.318282953431	0.317720220588	0.322437585784	0.329905514706	0.594928970588	0.314445661765	0.497647230392	0.308789693627	0.600363762255	0.416229215686	0.411700931373	0.491845	0.52444307598	0.55982120098	0.414199387255	0.591565281863	0.357838321078	0.431541286765	0.316977401961	0.323568946078	0.329280183824	0.494752830882	0.48548879902	0.52872625	0.312716421569	0.433299632353	0.412469669118	0.437906139706	0.429616102941	0.517194240196	0.314610245098	0.39593814951	0.376703394608	0.429411053922	0.379189142157	0.328221348039	0.326727401961	0.468756911765	0.337128897059	0.33549692402	0.333285036765	0.615478480392	0.889393198529	0.233590245098	0.325232083333	0.505053259804	0.676466580882	0.250512671569	0.271895514706	0.282588811275	0.350455710784	0.376512536765	0.410403308824	0.34069307598	0.446003823529	0.376437879902	0.331382671569	0.334248051471	0.355010931373	0.312503198529	0.298098198529	0.33022182598	0.922395943627	0.348209705882	0.339837941176	0.426084240196	0.402381262255	0.360111409314	0.740367083333	0.326882659314	0.514432107843	0.310109742647	0.619470808824	0.343662610294	0.333919154412	0.325357732843	0.523561519608	0.338004031863	0.331452401961	0.414104828431	0.594588088235	0.353834901961	0.375949693627	0.310928247549	0.531057708333	0.237951936275	0.569459644608	0.432289191176	0.301462328431	0.335331397059	0.338292867647	0.37218935049	0.361822598039	0.385648811275	0.325752132353	0.371817107843	0.486021017157	0.641880183824	0.437045	0.597431421569	0.392591029412	0.481460428922	0.333063247549	0.344349068627	0.509952622549	0.367679963235	0.468785269608	0.529142843137	0.46954870098	0.59043995098	0.670491875	0.579659583333	0.329922083333	0.578374705882	0.320818921569	0.393640379902	0.308077156863	0.465568247549	0.609496862745	0.499550085784	0.500958590686	0.58816495098	0.570837144608	0.647469215686	0.559897573529	0.639782830882	0.633286090686	0.368325870098	0.396027279412	0.41435875	0.440543026961	0.774025465686	0.48120254902	0.814221066176	0.448305330882	0.441590772059	0.474542316176	0.451105845588
5EKFOAO4.518164	0.592865980392	0.554127267157	0.233521960784	0.223916556373	0.618032414216	0.598812585784	0.378228909314	0.385581262255	0.0	0.0754618627451	0.575488406863	0.337861642157	0.30273497549	0.371128897059	0.544427267157	0.535077573529	0.480589448529	0.491519289216	0.555234411765	0.267305980392	0.370207794118	0.312712279412	0.399881605392	0.603573014706	0.428523223039	0.504400698529	0.450690061275	0.504822058824	0.318088737745	0.498699509804	0.486655612745	0.626641605392	0.391939473039	0.45714185049	0.571502169118	0.585312034314	0.553829754902	0.377125759804	0.612758578431	0.832797990196	0.577213186275	0.618176801471	0.303822745098	0.365723860294	0.41478370098	0.297060208333	0.508586311275	0.36042557598	0.506749963235	0.45691752451	0.607948063725	0.513916629902	0.488180404412	0.535367022059	0.461427083333	0.512733713235	0.404042193627	0.554399215686	0.297296568627	0.454430906863	0.305066311275	0.362313982843	0.329199068627	0.442803897059	0.526516115196	0.523212977941	0.410094448529	0.553131458333	0.352520882353	0.415018382353	0.479871580882	0.557499595588	0.364185232843	0.430546470588	0.418048284314	0.438952144608	0.274654497549	0.372636286765	0.38440810049	0.507437071078	0.309747879902	0.39343622549	0.479649264706	0.676910845588	0.937608897059	0.369006335784	0.227142193627	0.438671017157	0.606243995098	0.301878688725	0.370483933824	0.37852752451	0.438444571078	0.46741370098	0.517855943627	0.397216348039	0.484660306373	0.326296421569	0.370250526961	0.330720588235	0.245623664216	0.278223578431	0.290112009804	0.339601397059	0.842511887255	0.316555061275	0.332367267157	0.428821213235	0.388076715686	0.360379754902	0.677527340686	0.340123014706	0.536816188725	0.361820367647	0.56291942402	0.317822058824	0.372549068627	0.363760294118	0.515751360294	0.386704754902	0.35827564951	0.401711164216	0.556911090686	0.357599129902	0.375448382353	0.324268039216	0.57755370098	0.337321654412	0.483167058824	0.355723688725	0.405536776961	0.419223590686	0.405196654412	0.432826691176	0.390722855392	0.415780294118	0.322478958333	0.441364865196	0.508098259804	0.578924044118	0.357284644608	0.472519375	0.524128811275	0.488722230392	0.209820269608	0.192387365196	0.441371556373	0.231034093137	0.410673321078	0.530941605392	0.266910404412	0.455633860294	0.599884215686	0.436948909314	0.227475036765	0.549803468137	0.328442781863	0.446137328431	0.336991605392	0.532556617647	0.557756531863	0.504206029412	0.350049754902	0.575455183824	0.543020196078	0.583534767157	0.476946017157	0.649596911765	0.699909852941	0.209616593137	0.239235428922	0.438223026961	0.543655098039	0.822574938725	0.410304914216	0.764739558824	0.353882720588	0.327701593137	0.549587573529	0.526703357843
