	32I9UAPQ.518112	32I9UNA9.518098	38U4VAHB.518100	38U4VNBW.518090	41E1KAMA.517991	41E1KNBP.517985	59S9WAIH.518013	59S9WNC6.518055	5EKFOAO4.518164	5EKFONB3.518125	5TA9VAT9.518088	5TA9VN6K.518161	6G2KBASQ.517999	6G2KBNS6.518045	82S3MAZ4.518145	82S3MNBY.518050	A8A34AP9.518086	A8A34NCW.518023	BFJMKAKB.518159	C0095.N.518123	C0095.T.518141	C0112.N.518001	C0133.N.518051	C0133.T.518133	C0134.N.518072	C0134.T.517988	C0149.N.518039	C0149.T.518132	C0154.N.518002	C0154.T.518091	C0159.N.518042	C0159.T.518087	C0186.N.518143	C0186.T.518019	C0195.N.518110	C0195.T.517986	C0198.N.518081	C0198.T.518166	C0206.N.518065	C0206.T.518053	C0209.N.517984	C0209.T.518128	C0211.N.518117	C0211.T.518096	C0212.N.518167	C0225.N.518047	C0225.T.518033	C0230.N.517992	C0230.T.518144	C0235.N.517993	C0235.T.518049	C0240.N.518020	C0240.T.518052	C0241.N.518043	C0241.T.518067	C0245.T.518151	C0252.N.518016	C0252.T.518006	C0256.N.518170	C0256.T.518080	C0258.N.518014	C0258.T.517997	C0268.N.518089	C0268.T.518114	C0269.N.518130	C0269.T.518150	C0270.N.518041	C0270.T.518163	C0271.N.518022	C0271.T.518078	C0275.N.518076	C0275.T.518032	C0282.N.518138	C0282.T.518000	C0285.N.518084	C0285.T.518044	C0294.N.517987	C0294.T.518134	C0306.N.518003	C0306.T.518122	C0308.N.518154	C0308.T.518162	C0311.N.518124	C0311.T.518131	C0314.T.518025	C0315.N.518021	C0315.T.518034	C0318.N.518105	C0318.T.518140	C0322.N.518165	C0322.T.518018	C0325.N.518109	C0325.T.518083	C0330.N.518148	C0330.T.518035	C0332.N.518027	C0332.T.518017	C0333.N.518126	C0333.T.518046	C0334.N.518066	C0334.T.518147	C0335.N.518107	C0335.T.518115	C0341.N.518101	C0341.T.518113	C0342.N.518068	C0342.T.518093	C0344.N.518103	C0344.T.518029	C0349.N.517989	C0349.T.518111	C0355.N.518077	C0355.T.518157	C0362.N.518069	C0362.T.518026	C0366.N.518094	C0366.T.518172	C0371.N.518009	C0371.T.518139	C0374.N.518099	C0374.T.518127	C0378.N.518158	C0378.T.518104	C0388.N.518136	C0388.T.518015	C0394.N.518031	C0394.T.518064	C0395.N.518054	C0395.T.518075	C0398.N.518152	C0399.N.518011	C0399.T.518153	C1.S.518137	C1.T.518120	C10.S.517995	C10.T.518056	C4.S.518169	C4.T.518118	C6.S.518082	C6.T.518061	G2OD5ABL.518057	G2OD5N55.518146	G3UBQAJU.518060	G3UBQNDP.518121	GQ6LSABJ.518010	GQ6LSNI6.518106	HZIMMAM6.518095	HZIMMNL5.518062	I7ROLN9P.518079	JIDZEAPD.518149	JIDZEN4J.518073	KIXFRARY.518160	KIXFRNL2.518129	LRQ9WAHA.518036	LRQ9WN6C.518048	MQE9OAS7.518008	MQE9ONGV.518038	MQETMAZC.518171	MQETMNL4.518037	O436FAO8.518097	O436FNP3.518007	OTGGZAZO.518108	OTGGZN5Y.518063	QFHRSAG2.518005	QFHRSNIH.518116	R8J9ZAGC.518059	R8J9ZNOW.518040	TV28IANZ.518070	TV28INUO.518004	UEL2GAPI.518173	UEL2GN92.518058	UTWNWANU.518168	UTWNWN3P.518012	UZ65XAS5.518119	UZ65XN27.518028	XBS5MNEH.518074	XZ33PA3O.518135	XZ33PN7O.518030	YOTV6ASH.518142	YOTV6NC8.518156
32I9UAPQ.518112	0.0	0.420343137255	0.854166666667	0.927696078431	0.763480392157	0.88112745098	0.898284313725	0.910539215686	0.893382352941	0.916666666667	0.779411764706	0.9375	0.893382352941	0.915441176471	0.948529411765	0.928921568627	0.816176470588	0.84068627451	0.928921568627	0.833333333333	0.72181372549	0.870098039216	0.887254901961	0.884803921569	0.936274509804	0.667892156863	0.88112745098	0.888480392157	0.897058823529	0.731617647059	0.904411764706	0.753676470588	0.935049019608	0.939950980392	0.960784313725	0.830882352941	0.933823529412	0.870098039216	0.890931372549	0.922794117647	0.865196078431	0.882352941176	0.813725490196	0.825980392157	0.935049019608	0.947303921569	0.656862745098	0.916666666667	0.720588235294	0.764705882353	0.838235294118	0.970588235294	0.9375	0.97181372549	0.81862745098	0.644607843137	0.914215686275	0.677696078431	0.936274509804	0.883578431373	0.890931372549	0.88112745098	0.901960784314	0.737745098039	0.933823529412	0.805147058824	0.802696078431	0.827205882353	0.979166666667	0.938725490196	0.911764705882	0.700980392157	0.938725490196	0.71568627451	0.876225490196	0.859068627451	0.877450980392	0.741421568627	0.862745098039	0.824754901961	0.897058823529	0.870098039216	0.774509803922	0.824754901961	0.979166666667	0.910539215686	0.899509803922	0.892156862745	0.841911764706	0.892156862745	0.925245098039	0.932598039216	0.939950980392	0.9375	0.921568627451	0.886029411765	0.803921568627	0.935049019608	0.870098039216	0.917892156863	0.855392156863	0.899509803922	0.895833333333	0.900735294118	0.968137254902	0.936274509804	0.811274509804	0.884803921569	0.863970588235	0.962009803922	0.677696078431	0.871323529412	0.851715686275	0.890931372549	0.643382352941	0.908088235294	0.875	0.939950980392	0.790441176471	0.950980392157	0.927696078431	0.924019607843	0.870098039216	0.960784313725	0.917892156863	0.963235294118	0.841911764706	0.912990196078	0.677696078431	0.761029411765	0.80637254902	0.786764705882	0.947303921569	0.946078431373	0.911764705882	0.843137254902	0.924019607843	0.797794117647	0.828431372549	0.700980392157	0.866421568627	0.959558823529	0.734068627451	0.772058823529	0.859068627451	0.897058823529	0.768382352941	0.950980392157	0.969362745098	0.952205882353	0.948529411765	0.996323529412	0.705882352941	0.987745098039	0.944852941176	0.720588235294	0.900735294118	0.84068627451	0.854166666667	0.688725490196	0.765931372549	0.876225490196	0.97181372549	0.977941176471	0.981617647059	0.752450980392	0.839460784314	0.952205882353	0.975490196078	0.910539215686	0.910539215686	0.991421568627	0.979166666667	0.968137254902	0.977941176471	0.988970588235	0.946078431373	0.952205882353	0.825980392157	0.850490196078
32I9UNA9.518098	0.420343137255	0.0	0.819852941176	0.865196078431	0.852941176471	0.856617647059	0.84068627451	0.821078431373	0.843137254902	0.860294117647	0.753676470588	0.925245098039	0.841911764706	0.860294117647	0.94362745098	0.926470588235	0.816176470588	0.843137254902	0.932598039216	0.786764705882	0.683823529412	0.801470588235	0.851715686275	0.878676470588	0.933823529412	0.751225490196	0.851715686275	0.871323529412	0.856617647059	0.795343137255	0.887254901961	0.849264705882	0.90318627451	0.921568627451	0.953431372549	0.822303921569	0.920343137255	0.859068627451	0.839460784314	0.920343137255	0.84068627451	0.886029411765	0.764705882353	0.780637254902	0.925245098039	0.900735294118	0.611519607843	0.883578431373	0.8125	0.703431372549	0.814950980392	0.964460784314	0.935049019608	0.966911764706	0.762254901961	0.700980392157	0.890931372549	0.671568627451	0.916666666667	0.850490196078	0.813725490196	0.808823529412	0.861519607843	0.658088235294	0.926470588235	0.865196078431	0.77818627451	0.808823529412	0.966911764706	0.9375	0.866421568627	0.747549019608	0.898284313725	0.747549019608	0.797794117647	0.816176470588	0.861519607843	0.713235294118	0.825980392157	0.817401960784	0.875	0.848039215686	0.724264705882	0.803921568627	0.977941176471	0.867647058824	0.872549019608	0.897058823529	0.822303921569	0.886029411765	0.916666666667	0.884803921569	0.90318627451	0.90931372549	0.895833333333	0.851715686275	0.74387254902	0.911764705882	0.860294117647	0.886029411765	0.838235294118	0.851715686275	0.830882352941	0.86887254902	0.982843137255	0.906862745098	0.752450980392	0.878676470588	0.859068627451	0.939950980392	0.801470588235	0.821078431373	0.861519607843	0.851715686275	0.637254901961	0.88112745098	0.838235294118	0.944852941176	0.855392156863	0.912990196078	0.894607843137	0.901960784314	0.84681372549	0.949754901961	0.911764705882	0.950980392157	0.882352941176	0.878676470588	0.752450980392	0.839460784314	0.697303921569	0.678921568627	0.936274509804	0.9375	0.882352941176	0.841911764706	0.922794117647	0.767156862745	0.797794117647	0.765931372549	0.832107843137	0.946078431373	0.75	0.705882352941	0.8125	0.845588235294	0.827205882353	0.911764705882	0.917892156863	0.90931372549	0.90318627451	0.990196078431	0.786764705882	0.986519607843	0.935049019608	0.772058823529	0.839460784314	0.834558823529	0.834558823529	0.720588235294	0.779411764706	0.850490196078	0.97181372549	0.985294117647	0.97181372549	0.787990196078	0.845588235294	0.953431372549	0.954656862745	0.870098039216	0.872549019608	0.977941176471	0.957107843137	0.968137254902	0.954656862745	0.987745098039	0.919117647059	0.915441176471	0.843137254902	0.817401960784
38U4VAHB.518100	0.854166666667	0.819852941176	0.0	0.47181372549	0.950980392157	0.946078431373	0.860294117647	0.884803921569	0.75	0.770833333333	0.877450980392	0.906862745098	0.75612745098	0.783088235294	0.968137254902	0.954656862745	0.900735294118	0.926470588235	0.958333333333	0.802696078431	0.762254901961	0.758578431373	0.841911764706	0.922794117647	0.865196078431	0.866421568627	0.850490196078	0.832107843137	0.844362745098	0.84068627451	0.901960784314	0.919117647059	0.827205882353	0.823529411765	0.960784313725	0.942401960784	0.824754901961	0.78431372549	0.901960784314	0.950980392157	0.970588235294	0.946078431373	0.835784313725	0.830882352941	0.835784313725	0.751225490196	0.843137254902	0.796568627451	0.810049019608	0.84068627451	0.901960784314	0.924019607843	0.901960784314	0.916666666667	0.890931372549	0.84681372549	0.878676470588	0.850490196078	0.848039215686	0.828431372549	0.844362745098	0.849264705882	0.800245098039	0.822303921569	0.912990196078	0.888480392157	0.797794117647	0.816176470588	0.88112745098	0.898284313725	0.707107843137	0.866421568627	0.773284313725	0.75	0.823529411765	0.829656862745	0.832107843137	0.772058823529	0.753676470588	0.767156862745	0.8125	0.748774509804	0.910539215686	0.938725490196	0.980392156863	0.870098039216	0.894607843137	0.919117647059	0.911764705882	0.8125	0.81862745098	0.799019607843	0.775735294118	0.866421568627	0.848039215686	0.787990196078	0.827205882353	0.773284313725	0.775735294118	0.796568627451	0.767156862745	0.776960784314	0.746323529412	0.801470588235	0.970588235294	0.871323529412	0.828431372549	0.938725490196	0.932598039216	0.8125	0.837009803922	0.797794117647	0.872549019608	0.81862745098	0.933823529412	0.851715686275	0.845588235294	0.871323529412	0.817401960784	0.773284313725	0.742647058824	0.904411764706	0.9375	0.878676470588	0.865196078431	0.823529411765	0.799019607843	0.789215686275	0.77818627451	0.776960784314	0.859068627451	0.878676470588	0.837009803922	0.819852941176	0.860294117647	0.851715686275	0.841911764706	0.926470588235	0.758578431373	0.763480392157	0.866421568627	0.849264705882	0.855392156863	0.81862745098	0.780637254902	0.807598039216	0.783088235294	0.795343137255	0.871323529412	0.803921568627	0.758578431373	0.938725490196	0.816176470588	0.942401960784	0.819852941176	0.870098039216	0.785539215686	0.844362745098	0.856617647059	0.936274509804	0.927696078431	0.946078431373	0.870098039216	0.926470588235	0.966911764706	0.887254901961	0.889705882353	0.894607843137	0.939950980392	0.865196078431	0.890931372549	0.946078431373	0.948529411765	0.939950980392	0.871323529412	0.987745098039	0.897058823529	0.834558823529	0.879901960784	0.865196078431
38U4VNBW.518090	0.927696078431	0.865196078431	0.47181372549	0.0	0.953431372549	0.949754901961	0.90318627451	0.886029411765	0.752450980392	0.738970588235	0.932598039216	0.897058823529	0.803921568627	0.791666666667	0.969362745098	0.963235294118	0.911764705882	0.939950980392	0.981617647059	0.844362745098	0.829656862745	0.759803921569	0.851715686275	0.9375	0.855392156863	0.925245098039	0.841911764706	0.84681372549	0.845588235294	0.860294117647	0.892156862745	0.932598039216	0.819852941176	0.834558823529	0.949754901961	0.955882352941	0.808823529412	0.783088235294	0.910539215686	0.968137254902	0.976715686275	0.950980392157	0.851715686275	0.849264705882	0.821078431373	0.740196078431	0.888480392157	0.783088235294	0.876225490196	0.876225490196	0.959558823529	0.916666666667	0.90318627451	0.900735294118	0.917892156863	0.910539215686	0.859068627451	0.912990196078	0.814950980392	0.8125	0.839460784314	0.849264705882	0.754901960784	0.841911764706	0.916666666667	0.949754901961	0.8125	0.84681372549	0.848039215686	0.893382352941	0.685049019608	0.917892156863	0.752450980392	0.787990196078	0.825980392157	0.863970588235	0.819852941176	0.838235294118	0.754901960784	0.811274509804	0.807598039216	0.761029411765	0.926470588235	0.946078431373	0.981617647059	0.870098039216	0.893382352941	0.926470588235	0.960784313725	0.795343137255	0.803921568627	0.787990196078	0.775735294118	0.866421568627	0.851715686275	0.764705882353	0.843137254902	0.726715686275	0.763480392157	0.801470588235	0.791666666667	0.764705882353	0.767156862745	0.792892156863	0.969362745098	0.863970588235	0.841911764706	0.936274509804	0.936274509804	0.799019607843	0.893382352941	0.810049019608	0.893382352941	0.813725490196	0.957107843137	0.841911764706	0.856617647059	0.857843137255	0.862745098039	0.761029411765	0.752450980392	0.899509803922	0.949754901961	0.862745098039	0.865196078431	0.796568627451	0.832107843137	0.787990196078	0.849264705882	0.811274509804	0.862745098039	0.886029411765	0.817401960784	0.814950980392	0.848039215686	0.861519607843	0.819852941176	0.947303921569	0.792892156863	0.841911764706	0.900735294118	0.844362745098	0.928921568627	0.855392156863	0.781862745098	0.781862745098	0.857843137255	0.796568627451	0.876225490196	0.808823529412	0.724264705882	0.928921568627	0.828431372549	0.933823529412	0.792892156863	0.933823529412	0.757352941176	0.890931372549	0.886029411765	0.962009803922	0.941176470588	0.958333333333	0.850490196078	0.954656862745	0.955882352941	0.920343137255	0.906862745098	0.927696078431	0.944852941176	0.873774509804	0.875	0.966911764706	0.947303921569	0.941176470588	0.850490196078	0.987745098039	0.899509803922	0.816176470588	0.901960784314	0.865196078431
41E1KAMA.517991	0.763480392157	0.852941176471	0.950980392157	0.953431372549	0.0	0.574754901961	0.979166666667	0.977941176471	0.981617647059	0.981617647059	0.919117647059	0.968137254902	0.976715686275	0.973039215686	0.936274509804	0.947303921569	0.838235294118	0.848039215686	0.980392156863	0.942401960784	0.905637254902	0.968137254902	0.814950980392	0.780637254902	0.966911764706	0.925245098039	0.950980392157	0.953431372549	0.973039215686	0.785539215686	0.948529411765	0.709558823529	0.969362745098	0.977941176471	0.982843137255	0.791666666667	0.979166666667	0.97181372549	0.861519607843	0.953431372549	0.964460784314	0.964460784314	0.948529411765	0.920343137255	0.957107843137	0.981617647059	0.900735294118	0.96568627451	0.921568627451	0.948529411765	0.963235294118	0.986519607843	0.976715686275	0.839460784314	0.863970588235	0.805147058824	0.861519607843	0.810049019608	0.976715686275	0.955882352941	0.980392156863	0.974264705882	0.968137254902	0.911764705882	0.900735294118	0.845588235294	0.958333333333	0.970588235294	0.990196078431	0.93137254902	0.97181372549	0.938725490196	0.969362745098	0.893382352941	0.975490196078	0.959558823529	0.958333333333	0.926470588235	0.814950980392	0.797794117647	0.97181372549	0.963235294118	0.942401960784	0.939950980392	0.979166666667	0.977941176471	0.959558823529	0.932598039216	0.892156862745	0.955882352941	0.964460784314	0.980392156863	0.977941176471	0.985294117647	0.948529411765	0.887254901961	0.819852941176	0.980392156863	0.906862745098	0.963235294118	0.933823529412	0.969362745098	0.973039215686	0.947303921569	0.960784313725	0.973039215686	0.90931372549	0.981617647059	0.976715686275	0.980392156863	0.709558823529	0.944852941176	0.887254901961	0.959558823529	0.770833333333	0.970588235294	0.96568627451	0.9375	0.920343137255	0.982843137255	0.959558823529	0.949754901961	0.942401960784	0.986519607843	0.969362745098	0.928921568627	0.802696078431	0.960784313725	0.862745098039	0.936274509804	0.94362745098	0.922794117647	0.984068627451	0.984068627451	0.981617647059	0.930147058824	0.957107843137	0.908088235294	0.948529411765	0.932598039216	0.94362745098	0.981617647059	0.93137254902	0.933823529412	0.950980392157	0.963235294118	0.935049019608	0.977941176471	0.979166666667	0.982843137255	0.964460784314	0.995098039216	0.713235294118	0.990196078431	0.977941176471	0.938725490196	0.957107843137	0.96568627451	0.953431372549	0.713235294118	0.860294117647	0.936274509804	0.97181372549	0.992647058824	0.985294117647	0.843137254902	0.925245098039	0.986519607843	0.99387254902	0.981617647059	0.981617647059	1.0	0.995098039216	0.984068627451	0.990196078431	0.990196078431	0.97181372549	0.964460784314	0.75	0.770833333333
41E1KNBP.517985	0.88112745098	0.856617647059	0.946078431373	0.949754901961	0.574754901961	0.0	0.979166666667	0.980392156863	0.987745098039	0.985294117647	0.915441176471	0.946078431373	0.977941176471	0.96568627451	0.944852941176	0.957107843137	0.747549019608	0.748774509804	0.987745098039	0.925245098039	0.901960784314	0.962009803922	0.625	0.56862745098	0.953431372549	0.935049019608	0.964460784314	0.966911764706	0.968137254902	0.897058823529	0.952205882353	0.916666666667	0.974264705882	0.980392156863	0.981617647059	0.770833333333	0.977941176471	0.973039215686	0.660539215686	0.957107843137	0.963235294118	0.97181372549	0.948529411765	0.939950980392	0.953431372549	0.985294117647	0.933823529412	0.964460784314	0.942401960784	0.9375	0.976715686275	0.980392156863	0.973039215686	0.828431372549	0.873774509804	0.819852941176	0.851715686275	0.825980392157	0.976715686275	0.962009803922	0.981617647059	0.981617647059	0.964460784314	0.927696078431	0.86887254902	0.861519607843	0.963235294118	0.974264705882	0.984068627451	0.93137254902	0.974264705882	0.968137254902	0.964460784314	0.916666666667	0.969362745098	0.962009803922	0.957107843137	0.926470588235	0.807598039216	0.638480392157	0.96568627451	0.96568627451	0.928921568627	0.941176470588	0.991421568627	0.974264705882	0.973039215686	0.928921568627	0.950980392157	0.954656862745	0.968137254902	0.980392156863	0.984068627451	0.985294117647	0.962009803922	0.878676470588	0.704656862745	0.982843137255	0.914215686275	0.953431372549	0.933823529412	0.970588235294	0.973039215686	0.94362745098	0.970588235294	0.975490196078	0.90318627451	0.976715686275	0.979166666667	0.976715686275	0.912990196078	0.926470588235	0.865196078431	0.960784313725	0.90318627451	0.962009803922	0.963235294118	0.9375	0.94362745098	0.976715686275	0.958333333333	0.93137254902	0.962009803922	0.987745098039	0.974264705882	0.908088235294	0.732843137255	0.968137254902	0.908088235294	0.948529411765	0.946078431373	0.932598039216	0.986519607843	0.988970588235	0.980392156863	0.933823529412	0.955882352941	0.898284313725	0.953431372549	0.944852941176	0.957107843137	0.979166666667	0.925245098039	0.900735294118	0.950980392157	0.96568627451	0.958333333333	0.974264705882	0.970588235294	0.984068627451	0.960784313725	0.985294117647	0.850490196078	0.980392156863	0.986519607843	0.970588235294	0.969362745098	0.974264705882	0.96568627451	0.867647058824	0.824754901961	0.948529411765	0.958333333333	0.973039215686	0.974264705882	0.839460784314	0.871323529412	0.981617647059	0.980392156863	0.984068627451	0.980392156863	0.99387254902	0.99387254902	0.985294117647	0.985294117647	0.987745098039	0.917892156863	0.897058823529	0.578431372549	0.533088235294
59S9WAIH.518013	0.898284313725	0.84068627451	0.860294117647	0.90318627451	0.979166666667	0.979166666667	0.0	0.446078431373	0.823529411765	0.855392156863	0.775735294118	0.785539215686	0.764705882353	0.795343137255	0.944852941176	0.910539215686	0.973039215686	0.977941176471	0.905637254902	0.776960784314	0.667892156863	0.787990196078	0.921568627451	0.97181372549	0.761029411765	0.800245098039	0.855392156863	0.873774509804	0.724264705882	0.855392156863	0.849264705882	0.947303921569	0.892156862745	0.893382352941	0.753676470588	0.817401960784	0.843137254902	0.791666666667	0.775735294118	0.862745098039	0.779411764706	0.866421568627	0.746323529412	0.74387254902	0.904411764706	0.81862745098	0.870098039216	0.808823529412	0.813725490196	0.770833333333	0.799019607843	0.781862745098	0.769607843137	0.816176470588	0.803921568627	0.825980392157	0.866421568627	0.910539215686	0.844362745098	0.850490196078	0.758578431373	0.757352941176	0.796568627451	0.841911764706	0.942401960784	0.946078431373	0.844362745098	0.857843137255	0.954656862745	0.946078431373	0.863970588235	0.800245098039	0.856617647059	0.844362745098	0.758578431373	0.799019607843	0.838235294118	0.757352941176	0.857843137255	0.889705882353	0.882352941176	0.857843137255	0.731617647059	0.813725490196	0.932598039216	0.732843137255	0.779411764706	0.890931372549	0.843137254902	0.813725490196	0.849264705882	0.773284313725	0.761029411765	0.875	0.865196078431	0.893382352941	0.899509803922	0.875	0.839460784314	0.852941176471	0.850490196078	0.774509803922	0.757352941176	0.848039215686	0.970588235294	0.873774509804	0.770833333333	0.867647058824	0.852941176471	0.895833333333	0.906862745098	0.801470588235	0.911764705882	0.814950980392	0.805147058824	0.834558823529	0.835784313725	0.893382352941	0.888480392157	0.859068627451	0.848039215686	0.900735294118	0.811274509804	0.84681372549	0.854166666667	0.882352941176	0.953431372549	0.796568627451	0.905637254902	0.862745098039	0.747549019608	0.758578431373	0.870098039216	0.873774509804	0.823529411765	0.889705882353	0.888480392157	0.780637254902	0.811274509804	0.780637254902	0.745098039216	0.893382352941	0.757352941176	0.738970588235	0.774509803922	0.799019607843	0.867647058824	0.841911764706	0.762254901961	0.882352941176	0.866421568627	0.873774509804	0.926470588235	0.883578431373	0.866421568627	0.75612745098	0.833333333333	0.855392156863	0.843137254902	0.80637254902	0.930147058824	0.698529411765	0.862745098039	0.819852941176	0.866421568627	0.954656862745	0.947303921569	0.86887254902	0.893382352941	0.705882352941	0.712009803922	0.866421568627	0.910539215686	0.904411764706	0.884803921569	0.952205882353	0.954656862745	0.932598039216	0.850490196078	0.837009803922
59S9WNC6.518055	0.910539215686	0.821078431373	0.884803921569	0.886029411765	0.977941176471	0.980392156863	0.446078431373	0.0	0.805147058824	0.792892156863	0.859068627451	0.797794117647	0.747549019608	0.767156862745	0.941176470588	0.912990196078	0.966911764706	0.977941176471	0.928921568627	0.768382352941	0.676470588235	0.787990196078	0.90931372549	0.968137254902	0.819852941176	0.837009803922	0.852941176471	0.877450980392	0.662990196078	0.859068627451	0.859068627451	0.947303921569	0.875	0.890931372549	0.813725490196	0.833333333333	0.856617647059	0.797794117647	0.729166666667	0.884803921569	0.762254901961	0.871323529412	0.74387254902	0.72181372549	0.908088235294	0.745098039216	0.866421568627	0.808823529412	0.835784313725	0.763480392157	0.776960784314	0.8125	0.856617647059	0.884803921569	0.878676470588	0.828431372549	0.865196078431	0.920343137255	0.849264705882	0.854166666667	0.720588235294	0.74387254902	0.799019607843	0.841911764706	0.9375	0.952205882353	0.84068627451	0.867647058824	0.948529411765	0.957107843137	0.805147058824	0.765931372549	0.84068627451	0.833333333333	0.737745098039	0.81862745098	0.829656862745	0.754901960784	0.848039215686	0.901960784314	0.877450980392	0.863970588235	0.709558823529	0.823529411765	0.944852941176	0.705882352941	0.787990196078	0.882352941176	0.838235294118	0.808823529412	0.855392156863	0.746323529412	0.761029411765	0.843137254902	0.857843137255	0.878676470588	0.911764705882	0.861519607843	0.843137254902	0.819852941176	0.854166666667	0.723039215686	0.75	0.835784313725	0.973039215686	0.849264705882	0.776960784314	0.863970588235	0.861519607843	0.877450980392	0.919117647059	0.781862745098	0.925245098039	0.810049019608	0.775735294118	0.81862745098	0.832107843137	0.863970588235	0.908088235294	0.811274509804	0.8125	0.899509803922	0.785539215686	0.84681372549	0.854166666667	0.870098039216	0.955882352941	0.740196078431	0.908088235294	0.859068627451	0.705882352941	0.768382352941	0.876225490196	0.888480392157	0.813725490196	0.894607843137	0.88112745098	0.753676470588	0.816176470588	0.837009803922	0.769607843137	0.892156862745	0.753676470588	0.735294117647	0.740196078431	0.751225490196	0.860294117647	0.811274509804	0.680147058824	0.879901960784	0.844362745098	0.884803921569	0.925245098039	0.890931372549	0.875	0.802696078431	0.781862745098	0.863970588235	0.860294117647	0.765931372549	0.90931372549	0.774509803922	0.890931372549	0.88112745098	0.86887254902	0.959558823529	0.94362745098	0.919117647059	0.905637254902	0.640931372549	0.647058823529	0.870098039216	0.86887254902	0.917892156863	0.884803921569	0.955882352941	0.962009803922	0.9375	0.867647058824	0.841911764706
5EKFOAO4.518164	0.893382352941	0.843137254902	0.75	0.752450980392	0.981617647059	0.987745098039	0.823529411765	0.805147058824	0.0	0.40318627451	0.958333333333	0.926470588235	0.704656862745	0.754901960784	0.969362745098	0.954656862745	0.947303921569	0.966911764706	0.939950980392	0.735294117647	0.791666666667	0.740196078431	0.889705882353	0.958333333333	0.86887254902	0.904411764706	0.845588235294	0.845588235294	0.802696078431	0.852941176471	0.845588235294	0.915441176471	0.796568627451	0.811274509804	0.932598039216	0.901960784314	0.808823529412	0.75	0.859068627451	0.900735294118	0.936274509804	0.930147058824	0.779411764706	0.786764705882	0.84681372549	0.74387254902	0.84068627451	0.827205882353	0.887254901961	0.810049019608	0.905637254902	0.930147058824	0.910539215686	0.914215686275	0.904411764706	0.857843137255	0.886029411765	0.916666666667	0.81862745098	0.780637254902	0.748774509804	0.769607843137	0.801470588235	0.833333333333	0.912990196078	0.950980392157	0.859068627451	0.849264705882	0.889705882353	0.917892156863	0.786764705882	0.873774509804	0.822303921569	0.817401960784	0.762254901961	0.808823529412	0.801470588235	0.838235294118	0.781862745098	0.796568627451	0.80637254902	0.781862745098	0.887254901961	0.878676470588	0.976715686275	0.787990196078	0.803921568627	0.876225490196	0.901960784314	0.773284313725	0.810049019608	0.787990196078	0.779411764706	0.860294117647	0.849264705882	0.802696078431	0.822303921569	0.802696078431	0.765931372549	0.792892156863	0.795343137255	0.699754901961	0.700980392157	0.712009803922	0.957107843137	0.821078431373	0.772058823529	0.879901960784	0.882352941176	0.860294117647	0.899509803922	0.759803921569	0.892156862745	0.790441176471	0.90318627451	0.799019607843	0.789215686275	0.856617647059	0.851715686275	0.741421568627	0.709558823529	0.894607843137	0.899509803922	0.81862745098	0.772058823529	0.843137254902	0.883578431373	0.741421568627	0.861519607843	0.797794117647	0.780637254902	0.801470588235	0.769607843137	0.790441176471	0.752450980392	0.781862745098	0.785539215686	0.862745098039	0.795343137255	0.819852941176	0.796568627451	0.834558823529	0.88112745098	0.848039215686	0.6875	0.700980392157	0.859068627451	0.810049019608	0.862745098039	0.825980392157	0.729166666667	0.926470588235	0.84681372549	0.924019607843	0.758578431373	0.866421568627	0.790441176471	0.860294117647	0.867647058824	0.90318627451	0.938725490196	0.908088235294	0.899509803922	0.952205882353	0.957107843137	0.938725490196	0.90318627451	0.920343137255	0.920343137255	0.720588235294	0.742647058824	0.976715686275	0.950980392157	0.941176470588	0.897058823529	0.990196078431	0.88112745098	0.833333333333	0.926470588235	0.916666666667
