	B.2004.01.S1.405609	B.2004.02.S1.405533	B.2004.03.S1.405563	B.2004.04.S1.405549	B.2004.05.S1.405536	B.2004.06.S1.405567	B.2004.07.S1.405529	B.2004.08.S1.405610	B.2005.01.S1.405588	B.2005.02.S1.405604	B.2005.03.S1.405591	B.2005.04.S1.405545	B.2005.05.S1.405611	B.2005.06.S1.405537	B.2005.07.S1.405586	B.2005.08.S1.405559	B.2005.09.S1.405592	B.2005.10.S1.405573	B.2006.01.S1.405568	B.2006.02.S1.405606	B.2006.03.S1.405589	B.2006.04.S1.405572	B.2006.05.S1.405597	B.2006.06.S1.405542	B.2006.07.S1.405582	B.2006.08.S1.405615	B.2006.09.S1.405526	B.2008.01.S1.405595	B.2008.02.S1.405555	B.2008.03.S1.405528	B.2008.04.S1.405565	B.2008.05.S1.405541	B.2008.06.S1.405543	B.2008.07.S1.405599	B.2008.08.S1.405550	B.2008.09.S1.405553	B.2008.10.S1.405544	B.2009.01.S1.405540	B.2009.02.S1.405570	B.2009.03.S1.405564	B.2009.04.S1.405531	B.2009.05.S1.405596	B.2009.06.S1.405554	B.2009.07.S1.405524	B.2009.08.S1.405578	B.2009.09.S1.405547	B.2009.10.S1.405585	B.2011.01.S1.405525	B.2011.02.S1.405575	B.2011.03.S1.405538	B.2011.04.S1.405598	B.2011.05.S1.405539	B.2011.06.S1.405532	B.2011.07.S1.405534	B.2011.08.S1.405530	B.2011.09.S1.405577	B.2011.10.S1.405602	B.2012.01.S1.405593	B.2012.02.S1.405552	B.2012.03.S1.405546	B.2012.04.S1.405562	B.2012.05.S1.405616	B.2012.06.S1.405601	B.2012.07.S1.405580	B.2012.08.S1.405556	B.2012.09.S1.405527	B.2012.10.S1.405569	B.2016.01.S1.405584	B.2016.02.S1.405600	B.2016.03.S1.405618	B.2016.04.S1.405579	B.2016.05.S1.405583	B.2016.06.S1.405581	B.2016.07.S1.405551	B.2016.08.S1.405590	B.2019.01.S1.405535	B.2019.02.S1.405607	B.2019.03.S1.405560	B.2019.04.S1.405614	B.2019.05.S1.405612	B.2019.06.S1.405608	B.2019.07.S1.405558	B.2019.08.S1.405613	B.2019.09.S1.405605	B.2019.10.S1.405561	B.2020.01.S1.405576	B.2020.02.S1.405548	B.2020.03.S1.405571	B.2020.04.S1.405587	B.2020.05.S1.405574	B.2020.06.S1.405557	B.2020.07.S1.405566	B.2020.08.S1.405603	B.2020.09.S1.405594	B.2020.10.S1.405617
B.2008.02.S1.405555	0.753381008036	0.736945948362	0.703331012821	0.76148532007	0.731937361596	0.750557983476	0.731678001634	0.740780306549	0.652771700353	0.678023448376	0.646545490355	0.654121181197	0.655371810306	0.677597072102	0.669592959123	0.64878263674	0.642877826465	0.664221300227	0.678675658587	0.758736992328	0.73887519181	0.745885652113	0.739168462146	0.741487659607	0.745198332282	0.756486684148	0.762797587848	0.492862228826	0.0	0.512033999143	0.532763093311	0.4955948067	0.489734671825	0.536563962211	0.51672397399	0.546387308723	0.550864402474	0.646146564619	0.645514900515	0.643630997196	0.630150492652	0.684207339859	0.639683534265	0.669631079274	0.677830838725	0.684463629262	0.655819462501	0.705904597459	0.688182362144	0.678341266743	0.702977147392	0.697926638645	0.707221472257	0.718543094276	0.693533512419	0.709579802943	0.698289153643	0.63075378228	0.643980549754	0.642482906922	0.627536740119	0.640241106524	0.635662061517	0.674962370378	0.661844355856	0.651452518576	0.645869828175	0.613343838085	0.622456423128	0.673857371463	0.653053216146	0.652496698732	0.656737757427	0.645502792672	0.649304075656	0.703750092824	0.705254100908	0.689916940481	0.708376891233	0.735871758649	0.71317785902	0.704381273539	0.697881785786	0.710638665416	0.698551075733	0.680230626064	0.679027798925	0.67434793645	0.678128028918	0.719503234041	0.700081476235	0.709618512666	0.685057845169	0.686189844521	0.702236825477
B.2008.03.S1.405528	0.78014357874	0.746642834135	0.710271508864	0.758973756095	0.760763978499	0.750907316638	0.756762480634	0.744137093211	0.67344871298	0.690675662022	0.644885054167	0.661462562197	0.65706535584	0.675566262541	0.670188336185	0.67241399501	0.668375794824	0.666592320707	0.681640168688	0.73145097991	0.725638825755	0.724052466303	0.71452388555	0.723701301699	0.730587866888	0.74607794552	0.742256337774	0.550909717411	0.512033999143	0.0	0.466207640916	0.468928751035	0.491584968189	0.442815924368	0.438752738313	0.472210873111	0.506035962383	0.667611636531	0.686892851268	0.685170172054	0.668907819593	0.682986228899	0.658151626786	0.698615528021	0.667784352813	0.684549542951	0.697597724238	0.694991362056	0.6823527161	0.692228550026	0.690852527408	0.690829336431	0.682097207736	0.70128734083	0.698816197514	0.707242215889	0.699406695498	0.668760193993	0.644047255069	0.636433505474	0.640013350409	0.646770511438	0.637752467614	0.661507073912	0.645009794212	0.639579143941	0.634935061469	0.654597495699	0.666479460088	0.671281584582	0.671313276072	0.66997968385	0.666409496825	0.697280607086	0.659456441407	0.686572332364	0.736539958862	0.691451969841	0.703026498294	0.721349404857	0.706327080491	0.718559450346	0.708881463862	0.700993470619	0.691942111846	0.697215525316	0.69334181264	0.699429963478	0.703571166297	0.717568811768	0.712085350922	0.699470074798	0.686355742699	0.689635207781	0.697547856643
B.2008.04.S1.405565	0.78274796597	0.72403720948	0.725313525975	0.763327674966	0.747687548154	0.751014481852	0.752838171483	0.744707786702	0.68532556463	0.696479448543	0.659643143955	0.663478298271	0.676604738292	0.674934810379	0.673802152518	0.689101082642	0.646951803767	0.667403859953	0.683928722984	0.72881628229	0.731074774902	0.7165065466	0.708832944287	0.732679817432	0.721973702271	0.738772155565	0.74741264165	0.550297390717	0.532763093311	0.466207640916	0.0	0.476819730619	0.482289102713	0.448095621739	0.444835162122	0.45057344381	0.448742237718	0.691998185814	0.715398404882	0.697983112681	0.663509579259	0.683571553917	0.694620329991	0.691277731635	0.691804715482	0.716747297648	0.694938529339	0.703080441252	0.69497380851	0.695927069886	0.685452413151	0.690412489967	0.67440922756	0.690122680276	0.700552070424	0.685907970669	0.688984027458	0.680615076522	0.654296012102	0.661530223068	0.636209700809	0.686511974361	0.641808171295	0.681396050033	0.656815700456	0.646594921266	0.629676732279	0.659388728405	0.64421383764	0.662179651369	0.65971589085	0.673370614048	0.657740435532	0.701326650845	0.651808290714	0.692424014993	0.721641949901	0.683719278188	0.665197089359	0.691380952285	0.699590149224	0.696232592978	0.70496029716	0.698744071368	0.694124689046	0.67672982644	0.703836796123	0.689167981779	0.698271220827	0.703670125738	0.69603167619	0.694430828996	0.68959400282	0.675985401995	0.71110195431
B.2008.05.S1.405541	0.738047101199	0.694376513194	0.685729726038	0.725126893755	0.703466249075	0.719645646041	0.723905393264	0.705283901163	0.640629959493	0.636549916519	0.633578535732	0.627393994251	0.614155080845	0.649476701873	0.645157749394	0.638904631146	0.619403749658	0.654607294903	0.647406881285	0.711699102589	0.706827113166	0.687718611401	0.708442399052	0.708830203997	0.700537015226	0.721551896517	0.709722511717	0.515648813161	0.4955948067	0.468928751035	0.476819730619	0.0	0.467483058197	0.415802947352	0.430465422025	0.513113308267	0.474394692052	0.662293080726	0.708264125062	0.690549789767	0.670006874817	0.684608961581	0.636960472615	0.656687114889	0.679685141116	0.687637497267	0.643586516444	0.677647442714	0.658985752308	0.652857007153	0.652646130092	0.648860859759	0.65437479768	0.654638720066	0.666792062272	0.664114333087	0.64519100559	0.626957813747	0.633680585118	0.645509534578	0.611299645531	0.643424198907	0.609616361854	0.671124271037	0.624823803521	0.60017888338	0.637754155762	0.649579656189	0.658518811359	0.672754107689	0.644264250709	0.651160544397	0.652744501852	0.66506409131	0.612898646632	0.66223430916	0.694536255524	0.640146274873	0.648828251748	0.697173040607	0.68111852191	0.668245764602	0.658442619974	0.662057701094	0.65323035928	0.656030520961	0.676970574598	0.683053396111	0.67483754489	0.69677118049	0.678356632105	0.689147932805	0.694541824531	0.656371353657	0.684506492282
B.2008.06.S1.405543	0.761605747211	0.73621151993	0.72003061231	0.753496215951	0.736302589499	0.748118595209	0.753744213659	0.741956759368	0.670070880322	0.684891262242	0.675601066032	0.651933382242	0.668509952658	0.666157433809	0.689522383057	0.657699593437	0.662507355008	0.65887568151	0.681118506848	0.743521855736	0.732754036474	0.722807092342	0.720895416084	0.731135465195	0.73172400593	0.752006633383	0.750402813335	0.579717921682	0.489734671825	0.491584968189	0.482289102713	0.467483058197	0.0	0.458125371492	0.487816169396	0.505511826511	0.473656355527	0.647975617555	0.682011020492	0.684968389439	0.665023966626	0.657458931192	0.639145071755	0.680484080001	0.662969329133	0.693153039377	0.657044324274	0.69390973285	0.676055575104	0.686242622221	0.677168815944	0.672692646599	0.681251557375	0.678512516478	0.675902274868	0.683056994024	0.681928424933	0.681872783316	0.640991955657	0.635860394496	0.612250487559	0.654600816165	0.618315597935	0.669942015438	0.626547247706	0.625810685346	0.629708944949	0.662385112645	0.647114582686	0.661438381354	0.674654214675	0.672907976095	0.651288404661	0.703501857258	0.655467074173	0.667626696206	0.689686921233	0.682898821833	0.686118839899	0.688899979486	0.710718287343	0.688090027421	0.674511296715	0.683212480048	0.674651570551	0.674835312765	0.673728375701	0.698783563784	0.682508568874	0.696829849807	0.680648804479	0.68940188824	0.67975945033	0.661366919242	0.688167367528
B.2008.07.S1.405599	0.764560966864	0.713241294394	0.698156691046	0.758295275369	0.723150472034	0.731532693746	0.744162946254	0.722340409002	0.670369787917	0.66755947062	0.672240419017	0.656235762538	0.651680921054	0.687389002186	0.667958394349	0.680331815784	0.64325317031	0.663480042655	0.652166040089	0.725899850471	0.725203057136	0.691945203992	0.697694210654	0.720764200348	0.719026282095	0.739223853748	0.749836872842	0.562477757801	0.536563962211	0.442815924368	0.448095621739	0.415802947352	0.458125371492	0.0	0.427234500821	0.476900344289	0.457016272947	0.660275877009	0.703643998657	0.672208848906	0.668375728864	0.674195594817	0.676262485622	0.686049955958	0.679405355859	0.687889750064	0.666596473207	0.693520833413	0.67950148367	0.675313939207	0.668993104515	0.668445076818	0.67560111612	0.674890412923	0.696146402079	0.676432114009	0.662671467615	0.655708617126	0.645468864912	0.654301988757	0.618924407744	0.671929661607	0.612367855223	0.651985834504	0.608939542905	0.624112557798	0.625111221834	0.64966995492	0.667952499674	0.667485149846	0.670429714694	0.660277093347	0.659369767985	0.678820185182	0.624555150228	0.674393396753	0.719015061313	0.671056077925	0.660788391922	0.687462731218	0.700667978566	0.695225648279	0.677064819369	0.684856628303	0.685987660212	0.672305018918	0.683635771763	0.668942754374	0.677056283798	0.676433666301	0.689280266233	0.683485807918	0.682270016266	0.652726679716	0.677970634519
B.2008.08.S1.405550	0.760323893753	0.705092240906	0.682538774459	0.743883023793	0.710823347093	0.711165210137	0.708262978705	0.711716603221	0.637184591945	0.657911100973	0.617792451806	0.641453402308	0.637334314503	0.670667849118	0.649910727039	0.657994366635	0.640221911357	0.618672638297	0.633478687313	0.709250315115	0.700997687244	0.694817459379	0.690831844191	0.690715525238	0.701186572503	0.711548628415	0.72461879612	0.513370194949	0.51672397399	0.438752738313	0.444835162122	0.430465422025	0.487816169396	0.427234500821	0.0	0.454663422994	0.416636431611	0.647467529865	0.659280991278	0.673434251755	0.666088936484	0.663853122914	0.652406783363	0.673185926926	0.665937994218	0.682235815396	0.641348657889	0.674836549318	0.649101931978	0.658022471716	0.649024343138	0.645679481416	0.638078640985	0.655273581315	0.662258468465	0.64981836595	0.634155354675	0.62373568832	0.639904195497	0.62734541072	0.588810430443	0.638683670471	0.584576371427	0.645732711376	0.63265485584	0.605534471153	0.598235200997	0.617791648515	0.628213474983	0.649195655912	0.641651529146	0.624210928599	0.639763095104	0.644542209174	0.609316791163	0.670901236342	0.698754351479	0.646953356627	0.648292706432	0.683571685124	0.67373648737	0.681820864569	0.664286213593	0.674599847831	0.662043927489	0.657497856314	0.65745860595	0.690953743406	0.660408602881	0.696803710298	0.664185380986	0.676821003815	0.659889533417	0.670594400923	0.680701992362
B.2008.09.S1.405553	0.789291583159	0.752991227248	0.726440212857	0.763932017274	0.756149545053	0.760487456542	0.739686578917	0.738815521987	0.689459328813	0.682413110038	0.69346786874	0.676663536271	0.692907488718	0.687057339744	0.696811798911	0.699569775658	0.688671642993	0.675789250491	0.701470163687	0.756517602249	0.741711655853	0.720836312622	0.730356761235	0.740566461309	0.738086237563	0.767083915022	0.758233840732	0.579860589682	0.546387308723	0.472210873111	0.45057344381	0.513113308267	0.505511826511	0.476900344289	0.454663422994	0.0	0.450117804418	0.687912917336	0.694712862202	0.693464154005	0.684816590983	0.70323251143	0.709972626461	0.726375700565	0.720797099512	0.703256320248	0.702932603772	0.709682707104	0.687799344427	0.698201479466	0.687370252502	0.688798718116	0.677933762552	0.698900569301	0.700587300097	0.694418281573	0.680752842545	0.651965291918	0.646316147881	0.652271316215	0.606783060583	0.678544247546	0.641623246172	0.672372750942	0.62975858127	0.634977651411	0.61536779505	0.678317705799	0.662772745935	0.668243493668	0.676500401712	0.678186790535	0.66881186263	0.714359146373	0.688233096586	0.700432858221	0.73884112126	0.685969539845	0.678180264658	0.703751584989	0.700426805037	0.700702870241	0.696482361308	0.703286099305	0.685345050978	0.720732942394	0.736642595947	0.723915513185	0.724369800335	0.725555949001	0.723174650895	0.702542516998	0.727018700256	0.695154927127	0.72866558226
B.2008.10.S1.405544	0.780165973235	0.735086204439	0.723320415771	0.756698116525	0.744390242451	0.742897903836	0.741317500743	0.738201352505	0.693141736618	0.708970292893	0.686170628998	0.65962891904	0.685900894505	0.709037367497	0.685512505659	0.689235556994	0.679611692689	0.669407434701	0.66413236223	0.745643878309	0.735073908478	0.697927210516	0.721558028206	0.713366988266	0.709868428751	0.750294628504	0.751192447738	0.532793826288	0.550864402474	0.506035962383	0.448742237718	0.474394692052	0.473656355527	0.457016272947	0.416636431611	0.450117804418	0.0	0.693100778893	0.690778073047	0.693258231387	0.691895978819	0.678516820401	0.676507120724	0.693316218985	0.703541925292	0.698911212512	0.653151012074	0.703030505666	0.698922830037	0.686533959728	0.659822330952	0.671755363648	0.681212380427	0.690707337619	0.695144630477	0.66862236298	0.665678167886	0.668637951152	0.659883892356	0.658762014889	0.634946879454	0.690603606444	0.623806187563	0.694049763448	0.648131607759	0.641483297742	0.611032282776	0.66357313076	0.655551679183	0.664448553016	0.674241117246	0.651141020105	0.628385253079	0.680717096114	0.639639647872	0.71191856192	0.721752206998	0.660907222371	0.686194907649	0.7160579113	0.71606497037	0.697848178856	0.696495515529	0.698227317269	0.693644674641	0.700057446434	0.706613930647	0.701164381717	0.711733305015	0.695530149394	0.684288228948	0.69435304887	0.706657661289	0.685470405915	0.713203281191
B.2009.01.S1.405540	0.757024457823	0.74937109342	0.75875703708	0.775217334657	0.750434205149	0.766560892635	0.777321636157	0.753992391115	0.613147170972	0.630174254388	0.624413224363	0.644697335606	0.614397691519	0.625297692793	0.627019098561	0.63332639489	0.660957479715	0.604589171536	0.695383722371	0.744391642185	0.738164020478	0.740778554135	0.731863509146	0.759075539262	0.738770627042	0.770528127985	0.770765599002	0.659898834238	0.646146564619	0.667611636531	0.691998185814	0.662293080726	0.647975617555	0.660275877009	0.647467529865	0.687912917336	0.693100778893	0.0	0.577512280915	0.556911271776	0.572610285606	0.572072608288	0.574348918466	0.59834232897	0.601802553048	0.667104642932	0.530757256411	0.724270756645	0.712107975889	0.703947826744	0.71164291872	0.675872699392	0.732945102174	0.734383679241	0.713232455326	0.694870021288	0.721395217427	0.6795854731	0.672646505021	0.696035047101	0.663950134536	0.698023614759	0.673658212606	0.70162049889	0.700023707896	0.675530887083	0.674036102527	0.699378050576	0.69087639147	0.724518357736	0.72323292477	0.721316543945	0.713692651685	0.733971736756	0.722007055381	0.68987935639	0.703518146014	0.644360772274	0.674411943735	0.679177277391	0.721255556369	0.712772128389	0.723389658987	0.716028847571	0.70149250999	0.708444109468	0.690877180349	0.705282653894	0.706858443608	0.724022519552	0.688756331007	0.705650124281	0.684801552721	0.70356859135	0.730231888747
B.2009.02.S1.405570	0.794200720288	0.783235697668	0.757302983705	0.805642731489	0.766776952853	0.794516793097	0.77076977896	0.777998691977	0.647344149557	0.659358238056	0.641497268481	0.676885774107	0.672117840504	0.675233662468	0.68695766989	0.684544190478	0.695075881901	0.64511531619	0.687040803184	0.778188609511	0.765381782648	0.798077073381	0.77895378142	0.77851957607	0.798382219562	0.817406989521	0.801606250074	0.628926247174	0.645514900515	0.686892851268	0.715398404882	0.708264125062	0.682011020492	0.703643998657	0.659280991278	0.694712862202	0.690778073047	0.577512280915	0.0	0.584570460816	0.523912965449	0.508313744976	0.604153139121	0.599779736187	0.607544472261	0.615857536082	0.549495652493	0.748978322967	0.746394325733	0.730396072177	0.753249502657	0.697652425173	0.762128862598	0.754192428689	0.749956880128	0.723191541049	0.745965786326	0.686270681201	0.690848967698	0.696334095284	0.642742096954	0.683147103089	0.676919076985	0.713677944221	0.739618163948	0.721672286041	0.651219850113	0.619449539903	0.667457415005	0.732226557424	0.724438730136	0.692261392537	0.701400736481	0.734550312688	0.710473699266	0.740724994948	0.733582951401	0.699667376078	0.733066904815	0.741534618466	0.756588443695	0.773419626223	0.761234378338	0.74912360097	0.738678139017	0.693016170068	0.663747868358	0.741757683606	0.69764211624	0.715033490684	0.666413560887	0.704900268213	0.676367603678	0.710615379303	0.689072072199
B.2009.03.S1.405564	0.771812746711	0.738199937606	0.754428270465	0.762274211701	0.740713136494	0.73668689522	0.74754421672	0.719002767135	0.639954346668	0.679323113815	0.694583537148	0.688971889597	0.697831684908	0.707808204394	0.667472728277	0.70724884289	0.695622347564	0.667450408488	0.684949078807	0.729693438298	0.730920034816	0.723495310935	0.730942207323	0.76649336593	0.746179148529	0.77302441052	0.766915621146	0.640252557138	0.643630997196	0.685170172054	0.697983112681	0.690549789767	0.684968389439	0.672208848906	0.673434251755	0.693464154005	0.693258231387	0.556911271776	0.584570460816	0.0	0.517526909216	0.523066113842	0.584110840473	0.55417644902	0.563066064399	0.594367166364	0.561572912688	0.708737199935	0.70597675432	0.700580922201	0.724032359513	0.722121578707	0.743046817773	0.738147884254	0.721860088341	0.703929610401	0.718378471502	0.66954800009	0.667656810623	0.690889813742	0.690328261852	0.70288088015	0.691714406474	0.695402295918	0.701934476969	0.679739773125	0.702592943923	0.703476746227	0.686856919086	0.692979646247	0.691465078442	0.705731149155	0.686521616305	0.702144221856	0.716571729025	0.699764816536	0.66609056903	0.66333698445	0.704132238423	0.69603487716	0.733251221727	0.703310451345	0.715575254604	0.68358372156	0.680272422696	0.736131824458	0.73574101446	0.733996902804	0.730399118044	0.745286926215	0.71163125368	0.684451473475	0.697073006901	0.709780173796	0.74813665574
B.2009.04.S1.405531	0.763059874767	0.741328964371	0.746046791285	0.774307134694	0.740752534077	0.759619403365	0.759087600238	0.738008974364	0.625093647454	0.587228331892	0.623495964125	0.629408489709	0.604694784247	0.622762647747	0.634463597446	0.634808014027	0.609387948527	0.581154353057	0.68508820005	0.751437285879	0.741060520551	0.753915708585	0.761102571839	0.77760876575	0.775295945733	0.800045133871	0.783976322498	0.663634518105	0.630150492652	0.668907819593	0.663509579259	0.670006874817	0.665023966626	0.668375728864	0.666088936484	0.684816590983	0.691895978819	0.572610285606	0.523912965449	0.517526909216	0.0	0.483340946574	0.55941795956	0.515586983181	0.531799655083	0.567198553388	0.525535770232	0.721493818893	0.738980445119	0.693101699727	0.720654538492	0.697154561611	0.740296044442	0.741073232374	0.736748342235	0.704305675657	0.729375878872	0.664245170107	0.662437194887	0.667077177445	0.638640515099	0.681823825619	0.666289620298	0.68512678997	0.696138120764	0.654635946618	0.655934918193	0.659709075972	0.670659700915	0.706065207599	0.695185758896	0.712834381257	0.700439503411	0.724099691963	0.717693754846	0.698623675681	0.694290190574	0.68343879794	0.693048500314	0.701585133662	0.730362016533	0.725175626098	0.700872217215	0.711096018964	0.702670959349	0.700553274851	0.668980982645	0.726607739187	0.691830508798	0.721359363983	0.702031245245	0.70099655205	0.654509526785	0.690428538983	0.697397301048
B.2009.05.S1.405596	0.756348859316	0.722547796412	0.745794481284	0.750947266255	0.725653730973	0.732727874561	0.750619181755	0.733303161268	0.629128068933	0.643715090838	0.636068973095	0.630567501907	0.633184852593	0.638568894306	0.664182202298	0.648252708442	0.653561199283	0.621568199879	0.713418512375	0.743844444126	0.750537645024	0.729242104988	0.742447432502	0.750572287543	0.752547959022	0.766134687799	0.781576936383	0.644045702487	0.684207339859	0.682986228899	0.683571553917	0.684608961581	0.657458931192	0.674195594817	0.663853122914	0.70323251143	0.678516820401	0.572072608288	0.508313744976	0.523066113842	0.483340946574	0.0	0.536972232701	0.519444510509	0.502137286221	0.533952653518	0.483846608608	0.688566784011	0.704027579286	0.691629842957	0.702215267542	0.660160681323	0.730688283672	0.712023570057	0.724621384025	0.690122233684	0.703414099755	0.661808888612	0.684437669097	0.681684578057	0.654314121578	0.67385176905	0.669301746541	0.695651386139	0.713637828071	0.671580236553	0.668316793826	0.686360169835	0.674716286552	0.69978072253	0.718847386075	0.692908024074	0.667727455464	0.702659129569	0.684817613515	0.674102944368	0.682772854194	0.671022414836	0.66867298331	0.650471395225	0.732294197857	0.684497023428	0.684706975308	0.683680583425	0.674001113806	0.722436278145	0.724504260069	0.731662633211	0.710138087231	0.71986618985	0.681016429592	0.695510215226	0.672050605245	0.703574670341	0.695176956304
B.2009.06.S1.405554	0.715011650596	0.730199750969	0.724630557836	0.728273076017	0.705106156931	0.727437225051	0.728240511566	0.704767947319	0.629755359199	0.627198736908	0.611091430512	0.613561525011	0.605638652646	0.611960031412	0.596975205845	0.604484627967	0.600526812566	0.609681467764	0.656429872511	0.716727091474	0.6950941681	0.709842814916	0.721671246878	0.718626651027	0.707077071908	0.751678126335	0.726836517348	0.651002297041	0.639683534265	0.658151626786	0.694620329991	0.636960472615	0.639145071755	0.676262485622	0.652406783363	0.709972626461	0.676507120724	0.574348918466	0.604153139121	0.584110840473	0.55941795956	0.536972232701	0.0	0.522957839112	0.535793539351	0.554096699435	0.512001433669	0.694359331532	0.688416139615	0.653157345229	0.667300765821	0.670711102399	0.692553549579	0.673190974614	0.651177406819	0.65680605498	0.670956905774	0.68095617194	0.679369340248	0.638790584073	0.645488488414	0.655069258154	0.697712947733	0.701977032778	0.693437768684	0.667095062613	0.664541988406	0.706602994159	0.699738368399	0.689967716945	0.683554238073	0.690091478361	0.681501238985	0.687015674283	0.66362486381	0.637983878515	0.679281742752	0.639528433974	0.652159583122	0.682371452297	0.695908276773	0.650283200677	0.63911860702	0.626378512945	0.616156868225	0.697121357458	0.692830991387	0.740469422005	0.708818524127	0.745444778297	0.689378911784	0.728255626667	0.698401810789	0.714828852181	0.710765589751
B.2009.07.S1.405524	0.707260505443	0.68879731679	0.714242484384	0.710900104884	0.687747074306	0.696410215943	0.724567057471	0.674888190636	0.620106936011	0.633367950017	0.629672021465	0.608513837314	0.613441144196	0.625634794648	0.594232996303	0.635145732827	0.626297477773	0.642546269245	0.674410370812	0.727105510884	0.711038986221	0.716922863874	0.718319138623	0.737193290005	0.715025709288	0.748594599164	0.74102993902	0.666327432763	0.669631079274	0.698615528021	0.691277731635	0.656687114889	0.680484080001	0.686049955958	0.673185926926	0.726375700565	0.693316218985	0.59834232897	0.599779736187	0.55417644902	0.515586983181	0.519444510509	0.522957839112	0.0	0.5358711668	0.54037528908	0.499788609951	0.684634106666	0.694823848096	0.650853413951	0.669200919052	0.671097561078	0.708996740232	0.695627673728	0.6702763734	0.668035379619	0.663268672408	0.666484577336	0.66480334681	0.723967808918	0.659863800542	0.642573174039	0.671194451909	0.69474508973	0.710188321075	0.694941008344	0.698373932024	0.712499856	0.694421175112	0.706397337363	0.678657486503	0.694829872078	0.686070880349	0.698895235717	0.691016619163	0.663267072251	0.66451056376	0.618184120564	0.624942815459	0.649861160756	0.68582890499	0.640625408865	0.634740280373	0.630030339409	0.636848992882	0.689763681922	0.712394847246	0.732004883853	0.71079564556	0.724427294706	0.691174121541	0.720387794382	0.693117560364	0.704381261001	0.723956973903
B.2009.08.S1.405578	0.724239517512	0.732017143969	0.729229935905	0.737573200579	0.702176500814	0.716032919355	0.714386980063	0.724229702565	0.629439620549	0.652848546871	0.647291132719	0.639207833198	0.614972961644	0.6328801007	0.642532819785	0.639172408403	0.653140586587	0.631957594283	0.717682502973	0.739624378939	0.732589655054	0.729205422807	0.733649199903	0.747442019648	0.736749111904	0.76314813753	0.761090786867	0.676769662045	0.677830838725	0.667784352813	0.691804715482	0.679685141116	0.662969329133	0.679405355859	0.665937994218	0.720797099512	0.703541925292	0.601802553048	0.607544472261	0.563066064399	0.531799655083	0.502137286221	0.535793539351	0.5358711668	0.0	0.511012318501	0.551850133426	0.699285869298	0.705309599002	0.681138471429	0.683580103144	0.676852166286	0.710272752267	0.703251347296	0.705308784424	0.704167931825	0.705671933435	0.64757759463	0.647641302139	0.655262352392	0.64164431276	0.673031079287	0.691723331216	0.686069166739	0.687813832994	0.677547851743	0.698441562417	0.702137617629	0.659357027346	0.699903654213	0.690442010546	0.68754722086	0.675387511026	0.696246686798	0.665584259424	0.666241818951	0.694847176475	0.663766508371	0.686436769984	0.692077949787	0.734396398969	0.694206443044	0.690654198826	0.680730795205	0.677644408056	0.725756669988	0.698122632201	0.734039480997	0.736644401364	0.756956652212	0.717365839535	0.717825346803	0.6745382377	0.732296161555	0.708476313939
B.2009.09.S1.405547	0.734726677316	0.715215171438	0.723215585146	0.72478728017	0.712466775427	0.710956228556	0.720518312609	0.718652555073	0.65001874684	0.634889738694	0.667020788344	0.63809492516	0.640913532032	0.648574829269	0.676466977413	0.660427608239	0.659999651896	0.659305914422	0.705657605001	0.741528978371	0.73469828794	0.742229943979	0.745974175905	0.766119986271	0.750337332654	0.758152906453	0.785844267423	0.668455819837	0.684463629262	0.684549542951	0.716747297648	0.687637497267	0.693153039377	0.687889750064	0.682235815396	0.703256320248	0.698911212512	0.667104642932	0.615857536082	0.594367166364	0.567198553388	0.533952653518	0.554096699435	0.54037528908	0.511012318501	0.0	0.550670575956	0.663817741602	0.688286063435	0.674136977431	0.692920101211	0.693644956617	0.697549288512	0.701269684517	0.684429836936	0.686158719658	0.693489178492	0.644578947196	0.68140415292	0.70863257116	0.65279536631	0.669860190424	0.68403016277	0.698539354604	0.713491776575	0.684818986116	0.690469671655	0.727273863057	0.686550604941	0.703975525814	0.699469969491	0.676464827804	0.693066642107	0.72283695336	0.700062671784	0.7106289978	0.704819660588	0.677180391197	0.680069087626	0.69877825189	0.676192292538	0.66148852461	0.697147118218	0.669836573504	0.658279091749	0.739774993236	0.743995094228	0.767021147183	0.746132262057	0.765026385476	0.739717955675	0.745508430508	0.730325059595	0.754433244169	0.721405090964
